"Membership Type","Bike","Checkout Date","Checkout Time","Checkout Kiosk","Return Kiosk","Duration (Minutes)"
"Walk Up","334.0","3/14/2015","20:12:00","City Hall / Lavaca & 2nd","Riverside @ S. Lamar","25.0"
"Walk Up","398.0","3/14/2015","20:12:00","Waller & 6th St.","East 6th at Robert Martinez","6.0"
"Walk Up","453.0","3/14/2015","20:12:00","Convention Center / 3rd & Trinity","4th & Congress","35.0"
"Walk Up","965.0","3/14/2015","20:12:00","Rainey St @ Cummings","2nd & Congress","16.0"
"Walk Up","124.0","3/14/2015","20:12:00","Convention Center / 3rd & Trinity","Davis at Rainey Street","8.0"
"Walk Up","670.0","3/14/2015","20:12:00","4th & Congress","5th & San Marcos","22.0"
"Local365","843.0","3/14/2015","20:12:00","4th & Congress","5th & San Marcos","22.0"
"Walk Up","979.0","3/14/2015","20:12:00","South Congress & James","South Congress & Elizabeth","3.0"
"Local365","287.0","3/14/2015","20:12:00","Trinity & 6th Street","Rainey St @ Cummings","20.0"
"Walk Up","240.0","3/14/2015","20:12:00","City Hall / Lavaca & 2nd","Red River & 8th Street","14.0"
"Walk Up","854.0","3/14/2015","20:12:00","South Congress & Elizabeth","8th & Congress","13.0"
"Walk Up","260.0","3/14/2015","20:12:00","Long Center @ South 1st & Riverside","Zilker Park at Barton Springs & William Barton Drive","15.0"
"Walk Up","320.0","3/14/2015","20:12:00","Red River & 8th Street","East 6th at Robert Martinez","12.0"
"Walk Up","371.0","3/14/2015","20:12:00","Red River & 8th Street","East 6th at Robert Martinez","12.0"
"Walk Up","416.0","3/14/2015","20:12:00","Long Center @ South 1st & Riverside","Zilker Park at Barton Springs & William Barton Drive","14.0"
"Walk Up","553.0","3/14/2015","20:12:00","City Hall / Lavaca & 2nd","Red River & 8th Street","14.0"
"Walk Up","822.0","3/14/2015","20:12:00","Long Center @ South 1st & Riverside","Zilker Park at Barton Springs & William Barton Drive","15.0"
"7-Day","518.0","3/14/2015","20:12:00","South Congress & Elizabeth","2nd & Congress","13.0"
"7-Day","801.0","3/14/2015","20:12:00","South Congress & Elizabeth","2nd & Congress","13.0"
"Walk Up","774.0","3/14/2015","20:12:00","5th & San Marcos","5th & San Marcos","10.0"
"Local365","993.0","3/14/2015","20:12:00","City Hall / Lavaca & 2nd","Convention Center / 4th St. @ MetroRail","8.0"
"Local30","981.0","3/14/2015","20:12:00","City Hall / Lavaca & 2nd","5th & Bowie","10.0"
"Walk Up","2459.0","3/14/2015","20:12:00","Riverside @ S. Lamar","Barton Springs Pool","10.0"
"Walk Up","276.0","3/14/2015","20:12:00","San Jacinto & 8th Street","8th & Congress","144.0"
"Local365","571.0","3/14/2015","20:12:00","Toomey Rd @ South Lamar","2nd & Congress","15.0"
"Local365","661.0","3/14/2015","20:12:00","Toomey Rd @ South Lamar","2nd & Congress","15.0"
"Walk Up","202.0","3/14/2015","20:12:00","Toomey Rd @ South Lamar","2nd & Congress","14.0"
"Walk Up","288.0","3/14/2015","20:12:00","San Jacinto & 8th Street","8th & Congress","143.0"
"Walk Up","875.0","3/14/2015","20:12:00","Trinity & 6th Street","Convention Center / 3rd & Trinity","3.0"
"Walk Up","411.0","3/14/2015","20:12:00","2nd & Congress","5th & San Marcos","10.0"
"7-Day","706.0","3/14/2015","20:12:00","West & 6th St.","4th & Congress","7.0"
"7-Day","85.0","3/14/2015","20:12:00","Guadalupe & 21st","Plaza Saltillo","15.0"
"Local365","397.0","3/14/2015","20:12:00","Waller & 6th St.","East 6th at Robert Martinez","7.0"
"Walk Up","509.0","3/14/2015","20:12:00","Barton Springs & Riverside","Zilker Park at Barton Springs & William Barton Drive","13.0"
"Walk Up","563.0","3/14/2015","20:12:00","City Hall / Lavaca & 2nd","West & 6th St.","8.0"
"Local365","930.0","3/14/2015","20:12:00","Waller & 6th St.","East 6th at Robert Martinez","6.0"
"Walk Up","281.0","3/14/2015","20:12:00","Republic Square @ Guadalupe & 4th St.","Republic Square @ Guadalupe & 4th St.","22.0"
"Local365","709.0","3/14/2015","20:12:00","Nueces @ 3rd","8th & Congress","7.0"
"Walk Up","284.0","3/14/2015","20:12:00","Long Center @ South 1st & Riverside","West & 6th St.","17.0"
"Walk Up","326.0","3/14/2015","20:12:00","Long Center @ South 1st & Riverside","West & 6th St.","16.0"
"Local365","465.0","3/14/2015","20:12:00","Riverside @ S. Lamar","8th & Congress","13.0"
"Walk Up","254.0","3/14/2015","20:12:00","5th & Bowie","Red River & 8th Street","17.0"
"Walk Up","411.0","3/14/2015","20:12:00","5th & San Marcos","Mobile Station","11.0"
"Walk Up","774.0","3/14/2015","20:12:00","5th & San Marcos","Mobile Station","10.0"
"Walk Up","981.0","3/14/2015","20:12:00","5th & Bowie","Red River & 8th Street","17.0"
"7-Day","26.0","3/14/2015","20:12:00","Long Center @ South 1st & Riverside","Long Center @ South 1st & Riverside","0.0"
"Walk Up","114.0","3/14/2015","20:12:00","5th & San Marcos","Mobile Station","10.0"
"Walk Up","235.0","3/14/2015","20:12:00","5th & Bowie","Red River & 8th Street","16.0"
"Walk Up","334.0","3/14/2015","20:12:00","Riverside @ S. Lamar","Convention Center / 4th St. @ MetroRail","33.0"
"Walk Up","843.0","3/14/2015","20:12:00","5th & San Marcos","Mobile Station","9.0"
"7-Day","26.0","3/14/2015","20:12:00","Long Center @ South 1st & Riverside","Riverside @ S. Lamar","4.0"
"Walk Up","362.0","3/14/2015","20:12:00","Bullock Museum @ Congress & MLK","Convention Center / 3rd & Trinity","21.0"
"Walk Up","399.0","3/14/2015","20:12:00","Barton Springs @ Kinney Ave","City Hall / Lavaca & 2nd","20.0"
"Walk Up","55.0","3/14/2015","20:12:00","East 6th at Robert Martinez","Toomey Rd @ South Lamar","34.0"
"Walk Up","106.0","3/14/2015","20:12:00","South Congress & Academy","Convention Center / 3rd & Trinity","20.0"
"Walk Up","551.0","3/14/2015","20:12:00","South Congress & Academy","Convention Center / 3rd & Trinity","20.0"
"Walk Up","693.0","3/14/2015","20:12:00","Barton Springs @ Kinney Ave","City Hall / Lavaca & 2nd","19.0"
"Walk Up","220.0","3/14/2015","20:12:00","South Congress & Academy","Convention Center / 3rd & Trinity","306.0"
"Walk Up","223.0","3/14/2015","20:12:00","South Congress & Academy","Convention Center / 3rd & Trinity","19.0"
"Walk Up","371.0","3/14/2015","20:12:00","East 6th at Robert Martinez","Toomey Rd @ South Lamar","33.0"
"Walk Up","576.0","3/14/2015","20:12:00","Barton Springs @ Kinney Ave","City Hall / Lavaca & 2nd","18.0"
"Walk Up","124.0","3/14/2015","20:12:00","Davis at Rainey Street","UT West Mall @ Guadalupe","21.0"
"Walk Up","134.0","3/14/2015","20:12:00","Mobile Station","Plaza Saltillo","10.0"
"Walk Up","621.0","3/14/2015","20:12:00","Barton Springs @ Kinney Ave","City Hall / Lavaca & 2nd","17.0"
"Walk Up","670.0","3/14/2015","20:12:00","5th & San Marcos","Republic Square @ Guadalupe & 4th St.","8.0"
"Local365","735.0","3/14/2015","20:12:00","5th & San Marcos","Republic Square @ Guadalupe & 4th St.","8.0"
"Walk Up","800.0","3/14/2015","20:12:00","5th & San Marcos","Republic Square @ Guadalupe & 4th St.","9.0"
"Walk Up","198BB","3/14/2015","20:12:00","East 6th at Robert Martinez","Toomey Rd @ South Lamar","32.0"
"Walk Up","133.0","3/14/2015","20:12:00","Mobile Station","Plaza Saltillo","9.0"
"Walk Up","360.0","3/14/2015","20:12:00","Barton Springs @ Kinney Ave","City Hall / Lavaca & 2nd","16.0"
"7-Day","201.0","3/14/2015","20:12:00","Riverside @ S. Lamar","Palmer Auditorium","7.0"
"Walk Up","262.0","3/14/2015","20:12:00","4th & Congress","ACC - Rio Grande & 12th","10.0"
"Explorer","875.0","3/14/2015","20:12:00","Convention Center / 3rd & Trinity","5th & San Marcos","8.0"
"Walk Up","473.0","3/14/2015","20:12:00","4th & Congress","ACC - Rio Grande & 12th","9.0"
"7-Day","575.0","3/14/2015","20:12:00","Republic Square @ Guadalupe & 4th St.","UT West Mall @ Guadalupe","15.0"
"7-Day","894.0","3/14/2015","20:12:00","Riverside @ S. Lamar","Palmer Auditorium","6.0"
"Local365","553.0","3/14/2015","20:12:00","Red River & 8th Street","3rd & West","11.0"
"Explorer","882.0","3/14/2015","20:12:00","Riverside @ S. Lamar","City Hall / Lavaca & 2nd","19.0"
"Walk Up","97.0","3/14/2015","20:12:00","Davis at Rainey Street","Waller & 6th St.","21.0"
"Local365","49.0","3/14/2015","20:12:00","Red River & 8th Street","Davis at Rainey Street","6.0"
"Semester Membership","558.0","3/14/2015","20:12:00","Pfluger Bridge @ W 2nd Street","Convention Center / 3rd & Trinity","10.0"
"Walk Up","411.0","3/14/2015","21:12:00","Mobile Station","Guadalupe & 21st","182.0"
"Semester Membership","843.0","3/14/2015","21:12:00","Mobile Station","4th & Congress","8.0"
"Walk Up","62.0","3/14/2015","21:12:00","Convention Center / 4th St. @ MetroRail","2nd & Congress","20.0"
"Walk Up","114.0","3/14/2015","21:12:00","Mobile Station","4th & Congress","7.0"
"Walk Up","981.0","3/14/2015","21:12:00","Red River & 8th Street","Republic Square @ Guadalupe & 4th St.","30.0"
"Walk Up","235.0","3/14/2015","21:12:00","Red River & 8th Street","Republic Square @ Guadalupe & 4th St.","29.0"
"Walk Up","254.0","3/14/2015","21:12:00","Red River & 8th Street","Republic Square @ Guadalupe & 4th St.","28.0"
"7-Day","183.0","3/14/2015","21:12:00","Barton Springs @ Kinney Ave","South Congress & James","18.0"
"Walk Up","854.0","3/14/2015","21:12:00","8th & Congress","Waller & 6th St.","24.0"
"Walk Up","369.0","3/14/2015","21:12:00","Palmer Auditorium","Long Center @ South 1st & Riverside","3.0"
"Walk Up","466.0","3/14/2015","21:12:00","Trinity & 6th Street","Guadalupe & 21st","22.0"
"Walk Up","827.0","3/14/2015","21:12:00","Palmer Auditorium","Long Center @ South 1st & Riverside","2.0"
"Local365","22.0","3/14/2015","21:12:00","Convention Center / 4th St. @ MetroRail","5th & Bowie","8.0"
"Walk Up","141.0","3/14/2015","21:12:00","Nueces @ 3rd","Davis at Rainey Street","11.0"
"Walk Up","275.0","3/14/2015","21:12:00","Trinity & 6th Street","Trinity & 6th Street","7.0"
"Walk Up","483.0","3/14/2015","21:12:00","17th & Guadalupe","17th & Guadalupe","24.0"
"Walk Up","549.0","3/14/2015","21:12:00","Palmer Auditorium","City Hall / Lavaca & 2nd","8.0"
"Walk Up","201.0","3/14/2015","21:12:00","Palmer Auditorium","City Hall / Lavaca & 2nd","7.0"
"Walk Up","263.0","3/14/2015","21:12:00","Palmer Auditorium","City Hall / Lavaca & 2nd","7.0"
"Walk Up","540.0","3/14/2015","21:12:00","Palmer Auditorium","City Hall / Lavaca & 2nd","7.0"
"7-Day","273.0","3/14/2015","21:12:00","Palmer Auditorium","Red River & 8th Street","19.0"
"Walk Up","815.0","3/14/2015","21:12:00","17th & Guadalupe","4th & Congress","8.0"
"Walk Up","983.0","3/14/2015","21:12:00","2nd & Congress","Barton Springs @ Kinney Ave","13.0"
"Local365","287.0","3/14/2015","21:12:00","Rainey St @ Cummings","Trinity & 6th Street","14.0"
"Walk Up","334.0","3/14/2015","21:12:00","Convention Center / 4th St. @ MetroRail","Pfluger Bridge @ W 2nd Street","35.0"
"Explorer","907.0","3/14/2015","21:12:00","West & 6th St.","Guadalupe & 21st","23.0"
"Walk Up","150.0","3/14/2015","21:12:00","Republic Square @ Guadalupe & 4th St.","Republic Square @ Guadalupe & 4th St.","20.0"
"Local365","670.0","3/14/2015","21:12:00","Republic Square @ Guadalupe & 4th St.","Republic Square @ Guadalupe & 4th St.","20.0"
"Walk Up","735.0","3/14/2015","21:12:00","Republic Square @ Guadalupe & 4th St.","Republic Square @ Guadalupe & 4th St.","21.0"
"Local30","161.0","3/14/2015","21:12:00","Trinity & 6th Street","East 11th St. at Victory Grill","12.0"
"7-Day","214.0","3/14/2015","21:12:00","Republic Square @ Guadalupe & 4th St.","Waller & 6th St.","16.0"
"7-Day","464.0","3/14/2015","21:12:00","Republic Square @ Guadalupe & 4th St.","Waller & 6th St.","16.0"
"7-Day","29.0","3/14/2015","21:12:00","4th & Congress","South Congress & Elizabeth","13.0"
"Walk Up","407.0","3/14/2015","21:12:00","Barton Springs & Riverside","Barton Springs @ Kinney Ave","63.0"
"Walk Up","370.0","3/14/2015","21:12:00","Barton Springs & Riverside","Barton Springs @ Kinney Ave","8.0"
"7-Day","661.0","3/14/2015","21:12:00","2nd & Congress","Red River & 8th Street","8.0"
"7-Day","746.0","3/14/2015","21:12:00","Convention Center / 4th St. @ MetroRail","Guadalupe & 21st","16.0"
"Walk Up","369.0","3/14/2015","21:12:00","Long Center @ South 1st & Riverside","City Hall / Lavaca & 2nd","8.0"
"Walk Up","362.0","3/14/2015","21:12:00","Convention Center / 3rd & Trinity","17th & Guadalupe","20.0"
"Walk Up","774.0","3/14/2015","21:12:00","Mobile Station","4th & Congress","22.0"
"Walk Up","957.0","3/14/2015","21:12:00","Capitol Station / Congress & 11th","8th & Congress","13.0"
"Local365","36.0","3/14/2015","21:12:00","Rainey St @ Cummings","Pfluger Bridge @ W 2nd Street","12.0"
"Local365","523.0","3/14/2015","21:12:00","Rainey St @ Cummings","Pfluger Bridge @ W 2nd Street","12.0"
"Walk Up","563.0","3/14/2015","21:12:00","West & 6th St.","Riverside @ S. Lamar","19.0"
"Walk Up","660.0","3/14/2015","21:12:00","West & 6th St.","Riverside @ S. Lamar","14.0"
"Walk Up","190.0","3/14/2015","21:12:00","West & 6th St.","Riverside @ S. Lamar","18.0"
"Walk Up","588.0","3/14/2015","21:12:00","East 11th St. & San Marcos","East 11th St. & San Marcos","2.0"
"Explorer","15.0","3/14/2015","21:12:00","Plaza Saltillo","South Congress & Elizabeth","42.0"
"Walk Up","341.0","3/14/2015","21:12:00","Plaza Saltillo","South Congress & Elizabeth","41.0"
"Walk Up","775.0","3/14/2015","21:12:00","Palmer Auditorium","Palmer Auditorium","1.0"
"Walk Up","26.0","3/14/2015","21:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","50.0"
"Walk Up","122.0","3/14/2015","21:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","51.0"
"Walk Up","621.0","3/14/2015","21:12:00","City Hall / Lavaca & 2nd","Long Center @ South 1st & Riverside","4.0"
"Walk Up","661.0","3/14/2015","21:12:00","Red River & 8th Street","City Hall / Lavaca & 2nd","16.0"
"Local30","843.0","3/14/2015","21:12:00","4th & Congress","City Hall / Lavaca & 2nd","7.0"
"Walk Up","240.0","3/14/2015","21:12:00","Red River & 8th Street","City Hall / Lavaca & 2nd","15.0"
"Walk Up","54.0","3/14/2015","21:12:00","2nd & Congress","2nd & Congress","18.0"
"Walk Up","329.0","3/14/2015","21:12:00","4th & Congress","Convention Center / 4th St. @ MetroRail","32.0"
"Walk Up","588.0","3/14/2015","21:12:00","East 11th St. & San Marcos","Waller & 6th St.","10.0"
"Walk Up","141.0","3/14/2015","21:12:00","Davis at Rainey Street","Trinity & 6th Street","17.0"
"Walk Up","315.0","3/14/2015","21:12:00","East 11th St. & San Marcos","Waller & 6th St.","9.0"
"Walk Up","165.0","3/14/2015","21:12:00","Rainey St @ Cummings","Barton Springs & Riverside","14.0"
"Walk Up","178.0","3/14/2015","21:12:00","East 11th St. & San Marcos","Waller & 6th St.","0.0"
"Walk Up","203.0","3/14/2015","21:12:00","Rainey St @ Cummings","Barton Springs & Riverside","14.0"
"Walk Up","412.0","3/14/2015","21:12:00","East 11th St. & San Marcos","Waller & 6th St.","7.0"
"Walk Up","140.0","3/14/2015","21:12:00","Rainey St @ Cummings","Barton Springs & Riverside","13.0"
"Local365","576.0","3/14/2015","21:12:00","City Hall / Lavaca & 2nd","Convention Center / 3rd & Trinity","3.0"
"Walk Up","29.0","3/14/2015","21:12:00","South Congress & Elizabeth","2nd & Congress","10.0"
"Walk Up","406.0","3/14/2015","21:12:00","South Congress & Elizabeth","2nd & Congress","10.0"
"Walk Up","546.0","3/14/2015","22:12:00","UT West Mall @ Guadalupe","South Congress & James","29.0"
"Walk Up","275.0","3/14/2015","22:12:00","Trinity & 6th Street","Mobile Station","119.0"
"Walk Up","461.0","3/14/2015","22:12:00","Trinity & 6th Street","Mobile Station","10.0"
"Walk Up","625.0","3/14/2015","22:12:00","2nd & Congress","Palmer Auditorium","9.0"
"Local365","993.0","3/14/2015","22:12:00","Convention Center / 4th St. @ MetroRail","South Congress & Academy","10.0"
"Local365","36.0","3/14/2015","22:12:00","Pfluger Bridge @ W 2nd Street","West & 6th St.","6.0"
"Walk Up","60.0","3/14/2015","22:12:00","Trinity & 6th Street","Nueces @ 3rd","14.0"
"Walk Up","62.0","3/14/2015","22:12:00","2nd & Congress","Convention Center / 4th St. @ MetroRail","17.0"
"Walk Up","287.0","3/14/2015","22:12:00","Trinity & 6th Street","Nueces @ 3rd","14.0"
"Local365","352.0","3/14/2015","22:12:00","Pfluger Bridge @ W 2nd Street","West & 6th St.","6.0"
"Walk Up","947.0","3/14/2015","22:12:00","City Hall / Lavaca & 2nd","Trinity & 6th Street","11.0"
"Walk Up","895.0","3/14/2015","22:12:00","Trinity & 6th Street","Nueces @ 3rd","13.0"
"Walk Up","774.0","3/14/2015","22:12:00","4th & Congress","Mobile Station","7.0"
"Walk Up","555.0","3/14/2015","22:12:00","Red River & 8th Street","Trinity & 6th Street","33.0"
"Walk Up","749.0","3/14/2015","22:12:00","Red River & 8th Street","Trinity & 6th Street","33.0"
"Walk Up","49.0","3/14/2015","22:12:00","Davis at Rainey Street","State Capitol @ 14th & Colorado","23.0"
"Walk Up","563.0","3/14/2015","22:12:00","Riverside @ S. Lamar","West & 6th St.","10.0"
"Walk Up","141.0","3/14/2015","22:12:00","Trinity & 6th Street","Red River & 8th Street","3.0"
"Local365","356.0","3/14/2015","22:12:00","South Congress & Academy","Mobile Station","8.0"
"Walk Up","40.0","3/14/2015","22:12:00","Trinity & 6th Street","5th & San Marcos","12.0"
"7-Day","106.0","3/14/2015","22:12:00","Convention Center / 3rd & Trinity","Barton Springs @ Kinney Ave","16.0"
"Walk Up","461.0","3/14/2015","22:12:00","Mobile Station","Red River & 8th Street","12.0"
"7-Day","558.0","3/14/2015","22:12:00","Convention Center / 3rd & Trinity","Barton Springs @ Kinney Ave","16.0"
"7-Day","576.0","3/14/2015","22:12:00","Convention Center / 3rd & Trinity","Barton Springs @ Kinney Ave","17.0"
"Walk Up","878.0","3/14/2015","22:12:00","Trinity & 6th Street","5th & San Marcos","12.0"
"Local30","453.0","3/14/2015","22:12:00","4th & Congress","Rainey St @ Cummings","13.0"
"Local30","745.0","3/14/2015","22:12:00","4th & Congress","Rainey St @ Cummings","13.0"
"Walk Up","774.0","3/14/2015","22:12:00","Mobile Station","State Capitol @ 14th & Colorado","18.0"
"7-Day","8.0","3/14/2015","22:12:00","4th & Congress","South Congress & Elizabeth","14.0"
"Walk Up","116.0","3/14/2015","22:12:00","South Congress & James","Mobile Station","10.0"
"Walk Up","440.0","3/14/2015","22:12:00","South Congress & James","Mobile Station","10.0"
"Walk Up","709.0","3/14/2015","22:12:00","8th & Congress","East 6th at Robert Martinez","19.0"
"Walk Up","895.0","3/14/2015","22:12:00","Nueces @ 3rd","8th & Congress","12.0"
"Local365","459.0","3/14/2015","22:12:00","Plaza Saltillo","East 6th & Pedernales St.","5.0"
"Walk Up","518.0","3/14/2015","22:12:00","Nueces @ 3rd","8th & Congress","11.0"
"Walk Up","60.0","3/14/2015","22:12:00","Nueces @ 3rd","8th & Congress","101.0"
"Walk Up","62.0","3/14/2015","22:12:00","Convention Center / 4th St. @ MetroRail","8th & Congress","29.0"
"Walk Up","956.0","3/14/2015","22:12:00","South Congress & Elizabeth","South Congress & Elizabeth","30.0"
"Walk Up","36.0","3/14/2015","22:12:00","West & 6th St.","Trinity & 6th Street","14.0"
"Annual (San Antonio B-cycle)","165.0","3/14/2015","22:12:00","Barton Springs & Riverside","South Congress & Elizabeth","14.0"
