"Membership Type","Bike","Checkout Date","Checkout Time","Checkout Kiosk","Return Kiosk","Duration (Minutes)"
"Walk Up","625.0","1/19/2016","13:12:55","Rainey @ River St","ACC - West & 12th Street","58.0"
"Walk Up","26.0","1/19/2016","13:12:27","Barton Springs Pool","Barton Springs Pool","53.0"
"Walk Up","890.0","1/19/2016","13:12:59","MoPac Pedestrian Bridge @ Veterans Drive","Pfluger Bridge @ W 2nd Street","17.0"
"Walk Up","827.0","1/19/2016","14:12:18","Long Center @ South 1st & Riverside","Long Center @ South 1st & Riverside","26.0"
"Walk Up","26.0","1/19/2016","15:12:29","MoPac Pedestrian Bridge @ Veterans Drive","2nd & Congress","26.0"
"Walk Up","829.0","1/19/2016","15:12:08","State Capitol Visitors Garage @ San Jacinto & 12th","Bullock Museum @ Congress & MLK","35.0"
"Walk Up","907.0","1/19/2016","15:12:00","Bullock Museum @ Congress & MLK","2nd & Congress","14.0"
"Walk Up","545.0","1/19/2016","15:12:05","Rainey @ River St","State Capitol Visitors Garage @ San Jacinto & 12th","14.0"
"Walk Up","958.0","1/19/2016","15:12:55","City Hall / Lavaca & 2nd","City Hall / Lavaca & 2nd","45.0"
"Walk Up","728.0","1/19/2016","17:12:45","Capitol Station / Congress & 11th","8th & Congress","7.0"
"Walk Up","344.0","1/19/2016","17:12:16","2nd & Congress","2nd & Congress","61.0"
"Walk Up","127.0","1/19/2016","17:12:15","Barton Springs @ Kinney Ave","Barton Springs @ Kinney Ave","83.0"
"Walk Up","68.0","1/19/2016","17:12:10","Barton Springs @ Kinney Ave","Barton Springs @ Kinney Ave","82.0"
"Walk Up","621.0","1/19/2016","17:12:54","Plaza Saltillo","Waller & 6th St.","8.0"
"Walk Up","621.0","1/19/2016","18:12:44","State Capitol Visitors Garage @ San Jacinto & 12th","Republic Square @ Guadalupe & 4th St.","31.0"
"Walk Up","52.0","1/19/2016","18:12:28","Red River & 8th Street","State Capitol Visitors Garage @ San Jacinto & 12th","9.0"
"Walk Up","16.0","1/19/2016","19:12:17","Riverside @ S. Lamar","Riverside @ S. Lamar","41.0"
"Walk Up","728.0","1/19/2016","19:12:14","8th & Congress","West & 6th St.","25.0"
"Walk Up","224.0","1/19/2016","10:12:30","South Congress & James","City Hall / Lavaca & 2nd","22.0"
"Walk Up","25.0","1/19/2016","11:12:39","City Hall / Lavaca & 2nd","Riverside @ S. Lamar","37.0"
"Walk Up","421.0","1/19/2016","11:12:53","Riverside @ S. Lamar","Riverside @ S. Lamar","105.0"
"Walk Up","224.0","1/19/2016","12:12:22","4th & Congress","Capitol Station / Congress & 11th","8.0"
"Walk Up","983.0","1/19/2016","13:12:09","West & 6th St.","Davis at Rainey Street","17.0"
"Walk Up","976.0","1/19/2016","13:12:31","Riverside @ S. Lamar","MoPac Pedestrian Bridge @ Veterans Drive","31.0"
"Walk Up","551.0","1/19/2016","13:12:36","South Congress & Elizabeth","Rainey St @ Cummings","34.0"
"Walk Up","197.0","1/19/2016","13:12:44","South Congress & Elizabeth","Palmer Auditorium","141.0"
"Walk Up","728.0","1/19/2016","15:12:28","State Capitol Visitors Garage @ San Jacinto & 12th","State Capitol Visitors Garage @ San Jacinto & 12th","1.0"
"Walk Up","728.0","1/19/2016","15:12:32","State Capitol Visitors Garage @ San Jacinto & 12th","Bullock Museum @ Congress & MLK","36.0"
"Walk Up","235.0","1/19/2016","17:12:48","Long Center @ South 1st & Riverside","Riverside @ S. Lamar","12.0"
"Walk Up","344.0","1/19/2016","18:12:17","2nd & Congress","Barton Springs & Riverside","5.0"
"Explorer","528.0","1/19/2016","19:12:32","Riverside @ S. Lamar","Riverside @ S. Lamar","45.0"
"Walk Up","140.0","1/19/2016","11:12:30","City Hall / Lavaca & 2nd","Riverside @ S. Lamar","36.0"
"Walk Up","551.0","1/19/2016","11:12:23","4th & Congress","South Congress & Elizabeth","63.0"
"Walk Up","25.0","1/19/2016","11:12:57","Riverside @ S. Lamar","Convention Center / 3rd & Trinity","32.0"
"Walk Up","185.0","1/19/2016","12:12:31","UT West Mall @ Guadalupe","2nd & Congress","34.0"
"Walk Up","884.0","1/19/2016","13:12:27","Palmer Auditorium","Riverside @ S. Lamar","23.0"
"Walk Up","248.0","1/19/2016","13:12:39","Rainey @ River St","Rainey @ River St","1.0"
"Walk Up","884.0","1/19/2016","13:12:35","Riverside @ S. Lamar","Pfluger Bridge @ W 2nd Street","4.0"
"Walk Up","298.0","1/19/2016","16:12:06","State Capitol @ 14th & Colorado","UT West Mall @ Guadalupe","30.0"
"Walk Up","683.0","1/19/2016","16:12:17","East 2nd & Pedernales","Rainey St @ Cummings","42.0"
"Walk Up","224.0","1/19/2016","16:12:16","Bullock Museum @ Congress & MLK","Bullock Museum @ Congress & MLK","0.0"
"Walk Up","853.0","1/19/2016","17:12:53","Guadalupe & 21st","Long Center @ South 1st & Riverside","18.0"
"Walk Up","190.0","1/19/2016","17:12:18","Davis at Rainey Street","South Congress & Academy","23.0"
"Walk Up","646.0","1/19/2016","17:12:23","Barton Springs @ Kinney Ave","Barton Springs @ Kinney Ave","86.0"
"Walk Up","263.0","1/19/2016","19:12:44","South Congress & Academy","Convention Center / 4th St. @ MetroRail","25.0"
"Walk Up","14.0","1/19/2016","10:12:10","South Congress & James","City Hall / Lavaca & 2nd","20.0"
"Walk Up","301.0","1/19/2016","11:12:36","Bullock Museum @ Congress & MLK","Convention Center / 3rd & Trinity","18.0"
"Walk Up","513.0","1/19/2016","12:12:45","4th & Congress","Capitol Station / Congress & 11th","7.0"
"Walk Up","800.0","1/19/2016","13:12:32","Capitol Station / Congress & 11th","Davis at Rainey Street","14.0"
"Walk Up","55.0","1/19/2016","13:12:13","South Congress & Elizabeth","Palmer Auditorium","140.0"
"Walk Up","827.0","1/19/2016","14:12:42","Long Center @ South 1st & Riverside","Long Center @ South 1st & Riverside","26.0"
"Walk Up","235.0","1/19/2016","14:12:18","Long Center @ South 1st & Riverside","Long Center @ South 1st & Riverside","26.0"
"Walk Up","95.0","1/19/2016","17:12:07","Guadalupe & 21st","Long Center @ South 1st & Riverside","17.0"
"Walk Up","425.0","1/19/2016","17:12:17","Capitol Station / Congress & 11th","South Congress & Academy","18.0"
"Founding Member","190.0","1/19/2016","15:12:05","East 7th & Pleasant Valley","Davis at Rainey Street","26.0"
"Founding Member","208.0","1/19/2016","16:12:06","Davis at Rainey Street","2nd & Congress","8.0"
"Local365","371.0","1/19/2016","09:12:36","Republic Square @ Guadalupe & 4th St.","5th & Bowie","4.0"
"Local365","177.0","1/19/2016","10:12:12","ACC - West & 12th Street","Guadalupe & 21st","7.0"
"Local365","446.0","1/19/2016","11:12:07","Rainey St @ Cummings","City Hall / Lavaca & 2nd","8.0"
"Local365","416.0","1/19/2016","20:12:02","8th & Congress","Nueces @ 3rd","5.0"
"Local365","969.0","1/19/2016","18:12:31","ACC - West & 12th Street","Capitol Station / Congress & 11th","5.0"
"Local365","371.0","1/19/2016","17:12:16","Pfluger Bridge @ W 2nd Street","City Hall / Lavaca & 2nd","4.0"
"Local365","371.0","1/19/2016","17:12:26","City Hall / Lavaca & 2nd","Pfluger Bridge @ W 2nd Street","4.0"
"Local365","446.0","1/19/2016","22:12:04","City Hall / Lavaca & 2nd","Rainey @ River St","6.0"
"Local365","669.0","1/19/2016","07:12:53","South Congress & Academy","8th & Congress","8.0"
"Local365","529.0","1/19/2016","18:12:28","East 6th at Robert Martinez","8th & Congress","11.0"
"Local365","16.0","1/19/2016","14:12:16","City Hall / Lavaca & 2nd","Riverside @ S. Lamar","6.0"
"Local365","690.0","1/19/2016","11:12:04","Riverside @ S. Lamar","8th & Congress","10.0"
"Local365","400.0","1/19/2016","17:12:20","2nd & Congress","3rd & West","6.0"
"Local365","282.0","1/19/2016","18:12:10","4th & Congress","Riverside @ S. Lamar","8.0"
"Local365","55.0","1/19/2016","08:12:56","East 6th at Robert Martinez","South Congress & Elizabeth","22.0"
"Local365","16.0","1/19/2016","09:12:56","West & 6th St.","3rd & West","3.0"
"Local365","321.0","1/19/2016","04:12:16","East 2nd & Pedernales","4th & Congress","13.0"
"Local365","563.0","1/19/2016","07:12:27","3rd & West","City Hall / Lavaca & 2nd","3.0"
"Local365","907.0","1/19/2016","16:12:08","2nd & Congress","5th & Bowie","5.0"
"Local365","907.0","1/19/2016","16:12:51","5th & Bowie","Convention Center / 3rd & Trinity","7.0"
"Local365","416.0","1/19/2016","13:12:11","5th & Bowie","Palmer Auditorium","8.0"
"Local365","188.0","1/19/2016","13:12:01","8th & Congress","Barton Springs & Riverside","6.0"
"Local365","133.0","1/19/2016","12:12:21","Barton Springs & Riverside","Capitol Station / Congress & 11th","11.0"
"Local365","369.0","1/19/2016","10:12:25","4th & Congress","3rd & West","4.0"
"Local365","690.0","1/19/2016","11:12:25","Palmer Auditorium","Riverside @ S. Lamar","6.0"
"Local365","272.0","1/19/2016","12:12:35","Riverside @ S. Lamar","Palmer Auditorium","4.0"
"Local365","277.0","1/19/2016","11:12:32","11th & San Jacinto","East 11th St. at Victory Grill","5.0"
"Local365","283.0","1/19/2016","07:12:46","5th & Bowie","4th & Congress","7.0"
"Local365","208.0","1/19/2016","20:12:42","2nd & Congress","5th & Bowie","7.0"
"Local365","696.0","1/19/2016","07:12:15","Plaza Saltillo","East 7th & Pleasant Valley","8.0"
"Local365","545.0","1/19/2016","09:12:48","Capitol Station / Congress & 11th","Bullock Museum @ Congress & MLK","6.0"
"Local365","22.0","1/19/2016","17:12:22","City Hall / Lavaca & 2nd","Convention Center / 4th St. @ MetroRail","4.0"
"Local365","75.0","1/19/2016","09:12:22","Convention Center / 3rd & Trinity","Nueces @ 3rd","6.0"
"Local365","49.0","1/19/2016","09:12:59","Convention Center / 4th St. @ MetroRail","Barton Springs & Riverside","9.0"
"Local365","775.0","1/19/2016","08:12:33","West & 6th St.","4th & Congress","6.0"
"Local365","514.0","1/19/2016","18:12:05","Riverside @ S. Lamar","Riverside @ S. Lamar","0.0"
"Local365","176.0","1/19/2016","18:12:40","Riverside @ S. Lamar","Nueces @ 3rd","6.0"
"Local30","468.0","1/19/2016","17:12:58","4th & Congress","South Congress & Academy","6.0"
"Local30","551.0","1/19/2016","07:12:17","South Congress & Academy","4th & Congress","7.0"
"Local365","445.0","1/19/2016","18:12:13","Convention Center / 3rd & Trinity","East 7th & Pleasant Valley","18.0"
"Local30","996.0","1/19/2016","17:12:05","Lavaca & 6th","Pfluger Bridge @ W 2nd Street","10.0"
"Local30","107.0","1/19/2016","16:12:53","South Congress & Academy","2nd & Congress","9.0"
"Local30","507.0","1/19/2016","15:12:17","Barton Springs @ Kinney Ave","5th & Bowie","193.0"
"Local30","874.0","1/19/2016","16:12:49","Davis at Rainey Street","2nd & Congress","8.0"
"Local30","874.0","1/19/2016","17:12:22","2nd & Congress","South Congress & James","10.0"
"Local30","874.0","1/19/2016","15:12:44","East 7th & Pleasant Valley","Davis at Rainey Street","26.0"
"Local30","195.0","1/19/2016","14:12:57","Rainey St @ Cummings","4th & Congress","13.0"
"Local30","230.0","1/19/2016","15:12:17","Lavaca & 6th","East 7th & Pleasant Valley","18.0"
"Local365","411.0","1/19/2016","16:12:45","5th & Bowie","Convention Center / 4th St. @ MetroRail","8.0"
"Local30","369.0","1/19/2016","08:12:44","5th & San Marcos","4th & Congress","6.0"
"Local365","588.0","1/19/2016","16:12:16","City Hall / Lavaca & 2nd","Barton Springs & Riverside","5.0"
"Local30","546.0","1/19/2016","10:12:02","8th & Congress","8th & Congress","9.0"
"Local30","546.0","1/19/2016","16:12:25","8th & Congress","5th & Bowie","6.0"
"Local365","446.0","1/19/2016","09:12:07","Rainey St @ Cummings","Rainey St @ Cummings","20.0"
"Local30","578.0","1/19/2016","16:12:34","City Hall / Lavaca & 2nd","City Hall / Lavaca & 2nd","1.0"
"Local30","996.0","1/19/2016","09:12:49","Red River & 8th Street","2nd & Congress","8.0"
"Local30","551.0","1/19/2016","23:12:06","South Congress & James","Rainey @ River St","9.0"
"Local30","22.0","1/19/2016","08:12:20","East 2nd & Pedernales","City Hall / Lavaca & 2nd","16.0"
"Local30","140.0","1/19/2016","18:12:22","Convention Center / 3rd & Trinity","East 2nd & Pedernales","13.0"
"Local30","400.0","1/19/2016","16:12:00","City Hall / Lavaca & 2nd","2nd & Congress","2.0"
"Local365","178.0","1/19/2016","08:12:26","Guadalupe & 21st","West & 6th St.","21.0"
"Local30","3.0","1/19/2016","18:12:14","3rd & West","Palmer Auditorium","9.0"
"Local30","650.0","1/19/2016","17:12:20","Palmer Auditorium","Pfluger Bridge @ W 2nd Street","4.0"
"Local30","650.0","1/19/2016","17:12:11","South Congress & Elizabeth","Palmer Auditorium","13.0"
"Local30","142.0","1/19/2016","09:12:57","Rainey St @ Cummings","MoPac Pedestrian Bridge @ Veterans Drive","19.0"
"Local30","207.0","1/19/2016","10:12:22","MoPac Pedestrian Bridge @ Veterans Drive","Rainey St @ Cummings","28.0"
"Local365","283.0","1/19/2016","06:12:04","Pfluger Bridge @ W 2nd Street","5th & Bowie","2.0"
"Local365","100.0","1/19/2016","07:12:24","Convention Center / 4th St. @ MetroRail","Barton Springs & Riverside","10.0"
"Local365","20.0","1/19/2016","08:12:12","Palmer Auditorium","Pfluger Bridge @ W 2nd Street","5.0"
"Local365","746.0","1/19/2016","08:12:45","11th & San Jacinto","UT West Mall @ Guadalupe","11.0"
"Local365","991.0","1/19/2016","08:12:01","5th & Bowie","4th & Congress","7.0"
"Local365","62.0","1/19/2016","09:12:50","Nueces @ 3rd","Nueces @ 3rd","11.0"
"Local365","853.0","1/19/2016","09:12:17","Republic Square @ Guadalupe & 4th St.","5th & Bowie","3.0"
"Local365","646.0","1/19/2016","10:12:57","Long Center @ South 1st & Riverside","Barton Springs @ Kinney Ave","7.0"
"Local365","445.0","1/19/2016","11:12:18","3rd & West","Nueces @ 3rd","2.0"
"Local365","369.0","1/19/2016","11:12:09","3rd & West","Nueces @ 3rd","1.0"
"Local365","446.0","1/19/2016","11:12:58","City Hall / Lavaca & 2nd","City Hall / Lavaca & 2nd","23.0"
"Local365","852.0","1/19/2016","12:12:06","South Congress & Elizabeth","Barton Springs & Riverside","6.0"
"Local365","991.0","1/19/2016","13:12:19","4th & Congress","5th & Bowie","6.0"
"Local365","127.0","1/19/2016","16:12:20","West & 6th St.","Barton Springs @ Kinney Ave","12.0"
"Local365","459.0","1/19/2016","17:12:21","City Hall / Lavaca & 2nd","Convention Center / 4th St. @ MetroRail","3.0"
"Local365","37.0","1/19/2016","17:12:42","17th & Guadalupe","South Congress & Elizabeth","15.0"
"Local365","660.0","1/19/2016","17:12:53","Rainey St @ Cummings","MoPac Pedestrian Bridge @ Veterans Drive","15.0"
"Local365","660.0","1/19/2016","18:12:51","MoPac Pedestrian Bridge @ Veterans Drive","Rainey St @ Cummings","23.0"
"Local365","301.0","1/19/2016","18:12:53","Convention Center / 3rd & Trinity","East 7th & Pleasant Valley","18.0"
"Local365","113.0","1/19/2016","18:12:56","San Jacinto & 8th Street","Rainey St @ Cummings","8.0"
"Local365","934.0","1/19/2016","20:12:22","Nueces @ 3rd","Nueces @ 3rd","13.0"
"Local365","680.0","1/19/2016","22:12:59","Lavaca & 6th","West & 6th St.","12.0"
"Local365","236.0","1/19/2016","23:12:08","Waller & 6th St.","East 6th at Robert Martinez","4.0"
"Local365","277.0","1/19/2016","00:12:33","11th & San Jacinto","8th & Congress","2.0"
"Local365","869.0","1/19/2016","07:12:12","East 6th at Robert Martinez","Convention Center / 4th St. @ MetroRail","10.0"
"Local365","869.0","1/19/2016","07:12:00","Convention Center / 4th St. @ MetroRail","17th & Guadalupe","14.0"
"Local365","140.0","1/19/2016","07:12:03","City Hall / Lavaca & 2nd","City Hall / Lavaca & 2nd","0.0"
"Local365","409.0","1/19/2016","07:12:49","Guadalupe & 21st","Republic Square @ Guadalupe & 4th St.","12.0"
"Local365","680.0","1/19/2016","08:12:37","Convention Center / 4th St. @ MetroRail","City Hall / Lavaca & 2nd","5.0"
"Local365","228.0","1/19/2016","09:12:04","Rainey St @ Cummings","MoPac Pedestrian Bridge @ Veterans Drive","18.0"
"Local365","16.0","1/19/2016","10:12:12","3rd & West","City Hall / Lavaca & 2nd","3.0"
"Local365","101.0","1/19/2016","10:12:33","MoPac Pedestrian Bridge @ Veterans Drive","Rainey St @ Cummings","28.0"
"Local365","20.0","1/19/2016","10:12:22","Pfluger Bridge @ W 2nd Street","West & 6th St.","13.0"
"Founding Member","539.0","1/19/2016","11:12:11","City Hall / Lavaca & 2nd","8th & Congress","5.0"
"Local365","263.0","1/19/2016","11:12:44","South Congress & Academy","South Congress & Academy","1.0"
"Local365","544.0","1/19/2016","12:12:02","Pfluger Bridge @ W 2nd Street","Palmer Auditorium","7.0"
"Local365","177.0","1/19/2016","13:12:14","Guadalupe & 21st","Guadalupe & 21st","106.0"
"Local365","445.0","1/19/2016","14:12:44","3rd & West","City Hall / Lavaca & 2nd","4.0"
"Local365","459.0","1/19/2016","15:12:04","Long Center @ South 1st & Riverside","City Hall / Lavaca & 2nd","3.0"
"Local365","282.0","1/19/2016","15:12:07","Palmer Auditorium","Palmer Auditorium","0.0"
"Local365","272.0","1/19/2016","17:12:50","Nueces @ 3rd","5th & Bowie","3.0"
"Local365","445.0","1/19/2016","17:12:41","City Hall / Lavaca & 2nd","Convention Center / 3rd & Trinity","4.0"
"Local365","869.0","1/19/2016","17:12:10","17th & Guadalupe","East 4th & Chicon","17.0"
"Local365","400.0","1/19/2016","17:12:46","3rd & West","City Hall / Lavaca & 2nd","4.0"
"Local365","362.0","1/19/2016","17:12:33","Lavaca & 6th","ACC - West & 12th Street","6.0"
"Local365","849.0","1/19/2016","17:12:44","Convention Center / 3rd & Trinity","Barton Springs & Riverside","11.0"
"Local365","871.0","1/19/2016","18:12:07","3rd & West","Davis at Rainey Street","12.0"
"Local365","28.0","1/19/2016","18:12:04","West & 6th St.","South Congress & Academy","13.0"
"Local30","369.0","1/19/2016","18:12:05","Nueces @ 3rd","8th & Congress","6.0"
"Local365","195.0","1/19/2016","20:12:59","3rd & West","Davis at Rainey Street","11.0"
"Local365","706.0","1/19/2016","22:12:59","Davis at Rainey Street","3rd & West","99.0"
"Local30","958.0","1/19/2016","16:12:45","City Hall / Lavaca & 2nd","State Capitol @ 14th & Colorado","9.0"
"Local30","958.0","1/19/2016","17:12:37","State Capitol @ 14th & Colorado","UT West Mall @ Guadalupe","6.0"
"Local30","874.0","1/19/2016","17:12:25","2nd & Congress","2nd & Congress","0.0"
"Local365","283.0","1/19/2016","05:12:04","5th & Bowie","Pfluger Bridge @ W 2nd Street","2.0"
"Local365","37.0","1/19/2016","07:12:35","South Congress & Elizabeth","17th & Guadalupe","14.0"
"Local365","400.0","1/19/2016","08:12:42","Pfluger Bridge @ W 2nd Street","2nd & Congress","9.0"
"Local365","548.0","1/19/2016","08:12:38","5th & San Marcos","Bullock Museum @ Congress & MLK","13.0"
"Local365","400.0","1/19/2016","11:12:29","2nd & Congress","City Hall / Lavaca & 2nd","2.0"
"Local365","3.0","1/19/2016","11:12:20","West & 6th St.","4th & Congress","6.0"
"Local365","983.0","1/19/2016","11:12:06","West & 6th St.","3rd & West","1.0"
"Local365","202.0","1/19/2016","13:12:16","West & 6th St.","17th & Guadalupe","8.0"
"Local365","468.0","1/19/2016","13:12:36","5th & San Marcos","4th & Congress","7.0"
"Local365","409.0","1/19/2016","14:12:23","Republic Square @ Guadalupe & 4th St.","4th & Congress","2.0"
"Local365","247.0","1/19/2016","15:12:38","East 11th St. at Victory Grill","ACC - West & 12th Street","9.0"
"Local365","272.0","1/19/2016","15:12:46","Palmer Auditorium","Nueces @ 3rd","13.0"
"Local365","369.0","1/19/2016","16:12:51","4th & Congress","5th & Bowie","7.0"
"Local365","371.0","1/19/2016","17:12:29","5th & Bowie","City Hall / Lavaca & 2nd","5.0"
"Local365","435.0","1/19/2016","17:12:29","Convention Center / 3rd & Trinity","Rainey @ River St","4.0"
"Local365","546.0","1/19/2016","18:12:16","5th & Bowie","Palmer Auditorium","8.0"
"Local365","28.0","1/19/2016","18:12:25","South Congress & Academy","West & 6th St.","32.0"
"Local365","560.0","1/19/2016","18:12:35","Guadalupe & 21st","West & 6th St.","25.0"
"Local30","706.0","1/19/2016","18:12:44","State Capitol Visitors Garage @ San Jacinto & 12th","Davis at Rainey Street","10.0"
"Local365","285.0","1/19/2016","18:12:46","ACC - West & 12th Street","Nueces @ 3rd","9.0"
"Local365","999.0","1/19/2016","19:12:16","4th & Congress","Palmer Auditorium","7.0"
"Local365","362.0","1/19/2016","19:12:00","ACC - West & 12th Street","Lavaca & 6th","5.0"
"Local365","195.0","1/19/2016","22:12:35","Davis at Rainey Street","3rd & West","10.0"
"Local365","407.0","1/19/2016","22:12:00","Trinity & 6th Street","ACC - West & 12th Street","75.0"
"Local30","650.0","1/19/2016","07:12:01","Pfluger Bridge @ W 2nd Street","San Jacinto & 8th Street","9.0"
"Local365","273.0","1/19/2016","07:12:04","Palmer Auditorium","2nd & Congress","8.0"
"Local365","432.0","1/19/2016","07:12:51","Bullock Museum @ Congress & MLK","8th & Congress","7.0"
"Local365","193.0","1/19/2016","09:12:27","East 11th St. & San Marcos","San Jacinto & 8th Street","4.0"
"Local365","588.0","1/19/2016","09:12:34","Rainey St @ Cummings","City Hall / Lavaca & 2nd","7.0"
"Local365","775.0","1/19/2016","12:12:13","4th & Congress","5th & San Marcos","5.0"
"Local365","548.0","1/19/2016","13:12:39","5th & San Marcos","4th & Congress","6.0"
"Local30","226.0","1/19/2016","13:12:15","South Congress & Academy","4th & Congress","4.0"
"Founding Member","660.0","1/19/2016","13:12:46","South Congress & Elizabeth","Rainey St @ Cummings","35.0"
"Founding Member","101.0","1/19/2016","14:12:17","Rainey St @ Cummings","4th & Congress","13.0"
"Local365","849.0","1/19/2016","15:12:26","Barton Springs & Riverside","Convention Center / 3rd & Trinity","6.0"
"Local365","188.0","1/19/2016","15:12:48","Barton Springs & Riverside","Republic Square @ Guadalupe & 4th St.","7.0"
"Local365","416.0","1/19/2016","15:12:53","Palmer Auditorium","Nueces @ 3rd","12.0"
"Founding Member","276.0","1/19/2016","16:12:34","Rainey @ River St","Convention Center / 3rd & Trinity","5.0"
"Founding Member","185.0","1/19/2016","17:12:47","2nd & Congress","South Congress & James","11.0"
"Local365","369.0","1/19/2016","17:12:39","5th & Bowie","Nueces @ 3rd","2.0"
"Local365","348.0","1/19/2016","17:12:16","East 7th & Pleasant Valley","Plaza Saltillo","7.0"
"Local365","416.0","1/19/2016","17:12:50","Nueces @ 3rd","8th & Congress","7.0"
"Local365","409.0","1/19/2016","17:12:43","4th & Congress","Plaza Saltillo","8.0"
"Local365","429.0","1/19/2016","17:12:57","Bullock Museum @ Congress & MLK","East 6th & Pedernales St.","21.0"
"Local365","282.0","1/19/2016","18:12:15","Palmer Auditorium","4th & Congress","8.0"
"Local365","669.0","1/19/2016","18:12:45","8th & Congress","Convention Center / 4th St. @ MetroRail","5.0"
"Local30","273.0","1/19/2016","18:12:04","Nueces @ 3rd","8th & Congress","6.0"
"Local365","957.0","1/19/2016","18:12:02","West & 6th St.","Rainey St @ Cummings","11.0"
"Local365","283.0","1/19/2016","18:12:01","3rd & West","Convention Center / 4th St. @ MetroRail","6.0"
"Local365","400.0","1/19/2016","20:12:48","City Hall / Lavaca & 2nd","3rd & West","4.0"
"Local365","991.0","1/19/2016","22:12:58","5th & Bowie","Nueces @ 3rd","3.0"
"Local30","650.0","1/19/2016","17:12:20","San Jacinto & 8th Street","South Congress & Elizabeth","17.0"
"Local365","132.0","1/19/2016","07:12:49","Plaza Saltillo","Capital Metro HQ - East 5th at Broadway","7.0"
"Local365","541.0","1/19/2016","08:12:07","Nueces @ 3rd","4th & Congress","3.0"
"Local365","919.0","1/19/2016","08:12:24","Palmer Auditorium","Barton Springs & Riverside","13.0"
"Local365","445.0","1/19/2016","11:12:31","Nueces @ 3rd","3rd & West","2.0"
"Local365","332.0","1/19/2016","11:12:10","Palmer Auditorium","Pfluger Bridge @ W 2nd Street","14.0"
"Local365","680.0","1/19/2016","12:12:33","City Hall / Lavaca & 2nd","2nd & Congress","1.0"
"Local365","669.0","1/19/2016","12:12:37","8th & Congress","5th & Bowie","8.0"
"Local365","369.0","1/19/2016","12:12:17","Nueces @ 3rd","4th & Congress","4.0"
"Local365","669.0","1/19/2016","12:12:59","5th & Bowie","8th & Congress","12.0"
"Founding Member","193.0","1/19/2016","13:12:18","San Jacinto & 8th Street","4th & Congress","2.0"
"Local365","226.0","1/19/2016","15:12:05","4th & Congress","5th & San Marcos","6.0"
"Local365","97.0","1/19/2016","16:12:55","Capital Metro HQ - East 5th at Broadway","Plaza Saltillo","8.0"
"Local365","696.0","1/19/2016","17:12:05","East 7th & Pleasant Valley","Plaza Saltillo","8.0"
"Local365","553.0","1/19/2016","18:12:53","2nd & Congress","South Congress & Academy","8.0"
"Local365","277.0","1/19/2016","00:12:08","8th & Congress","11th & San Jacinto","3.0"
"Local365","578.0","1/19/2016","07:12:14","Convention Center / 4th St. @ MetroRail","City Hall / Lavaca & 2nd","5.0"
"Local365","854.0","1/19/2016","08:12:55","Plaza Saltillo","Capital Metro HQ - East 5th at Broadway","8.0"
"Local365","332.0","1/19/2016","09:12:32","17th & Guadalupe","West & 6th St.","15.0"
"Local365","25.0","1/19/2016","09:12:49","5th & San Marcos","City Hall / Lavaca & 2nd","11.0"
"Local365","553.0","1/19/2016","09:12:38","3rd & West","2nd & Congress","8.0"
"Local365","282.0","1/19/2016","09:12:51","Rainey St @ Cummings","West & 6th St.","18.0"
"Local30","861.0","1/19/2016","09:12:05","East 11th St. & San Marcos","East 6th at Robert Martinez","7.0"
"Local365","75.0","1/19/2016","11:12:41","Nueces @ 3rd","5th & Bowie","2.0"
"Local365","983.0","1/19/2016","11:12:11","3rd & West","West & 6th St.","11.0"
"Local365","548.0","1/19/2016","12:12:00","Bullock Museum @ Congress & MLK","5th & San Marcos","11.0"
"Local365","853.0","1/19/2016","12:12:02","5th & Bowie","Guadalupe & 21st","11.0"
"Local365","277.0","1/19/2016","13:12:14","East 11th St. at Victory Grill","Capitol Station / Congress & 11th","6.0"
"Local365","871.0","1/19/2016","13:12:45","5th & Bowie","4th & Congress","8.0"
"Founding Member","190.0","1/19/2016","15:12:36","Lavaca & 6th","East 7th & Pleasant Valley","19.0"
"Local365","283.0","1/19/2016","16:12:38","4th & Congress","3rd & West","7.0"
"Local365","839.0","1/19/2016","16:12:10","5th & Bowie","Convention Center / 4th St. @ MetroRail","7.0"
"Local365","362.0","1/19/2016","17:12:41","5th & Bowie","Lavaca & 6th","5.0"
"Local365","867.0","1/19/2016","17:12:39","Convention Center / 3rd & Trinity","East 4th & Chicon","11.0"
"Local365","541.0","1/19/2016","18:12:04","South Congress & Elizabeth","East 6th at Robert Martinez","18.0"
"Local365","548.0","1/19/2016","18:12:07","4th & Congress","5th & San Marcos","5.0"
"Founding Member","999.0","1/19/2016","19:12:08","Lavaca & 6th","4th & Congress","2.0"
"Local365","362.0","1/19/2016","20:12:57","Lavaca & 6th","West & 6th St.","11.0"
"Local30","551.0","1/19/2016","14:12:41","Rainey St @ Cummings","South Congress & James","12.0"
"Explorer","975.0","1/20/2016","10:12:35","Rainey @ River St","Barton Springs @ Kinney Ave","24.0"
"Walk Up","320.0","1/20/2016","10:12:53","Rainey @ River St","Barton Springs @ Kinney Ave","24.0"
"Walk Up","46.0","1/20/2016","09:12:06","East 2nd & Pedernales","Rainey St @ Cummings","16.0"
"Walk Up","254.0","1/20/2016","00:12:35","Bullock Museum @ Congress & MLK","South Congress & Elizabeth","14.0"
"Walk Up","871.0","1/20/2016","01:12:03","Davis at Rainey Street","Davis at Rainey Street","17.0"
