"Membership Type","Bike","Checkout Date","Checkout Time","Checkout Kiosk","Return Kiosk","Duration (Minutes)"
"Walk Up","198BB","7/3/2015","18:12:00","17th & Guadalupe","ACC - Rio Grande & 12th","8.0"
"Walk Up","150.0","7/3/2015","18:12:00","South Congress & James","Rainey @ River St","17.0"
"Walk Up","202.0","7/3/2015","18:12:00","8th & Congress","ACC - West & 12th","48.0"
"Walk Up","716.0","7/3/2015","18:12:00","South Congress & James","Rainey @ River St","17.0"
"Walk Up","113.0","7/3/2015","18:12:00","8th & Congress","ACC - West & 12th","47.0"
"Walk Up","894.0","7/3/2015","18:12:00","Rainey St @ Cummings","Nueces @ 3rd","38.0"
"Walk Up","965.0","7/3/2015","18:12:00","Rainey St @ Cummings","Nueces @ 3rd","37.0"
"Explorer","181.0","7/3/2015","18:12:00","Zilker Park at Barton Springs & William Barton Drive","Barton Springs @ Kinney Ave","28.0"
"Walk Up","283.0","7/3/2015","18:12:00","Rainey St @ Cummings","Nueces @ 3rd","36.0"
"Walk Up","425.0","7/3/2015","18:12:00","Rainey St @ Cummings","Nueces @ 3rd","37.0"
"Explorer","560.0","7/3/2015","18:12:00","Zilker Park at Barton Springs & William Barton Drive","Barton Springs @ Kinney Ave","28.0"
"Walk Up","470.0","7/3/2015","18:12:00","City Hall / Lavaca & 2nd","City Hall / Lavaca & 2nd","119.0"
"Local30","544.0","7/3/2015","18:12:00","Riverside @ S. Lamar","4th & Congress","25.0"
"Walk Up","991.0","7/3/2015","18:12:00","Riverside @ S. Lamar","4th & Congress","25.0"
"Walk Up","528.0","7/3/2015","18:12:00","City Hall / Lavaca & 2nd","City Hall / Lavaca & 2nd","117.0"
"Local30","86.0","7/3/2015","18:12:00","City Hall / Lavaca & 2nd","Rainey St @ Cummings","11.0"
"Local30","406.0","7/3/2015","18:12:00","City Hall / Lavaca & 2nd","Rainey St @ Cummings","11.0"
"Walk Up","440.0","7/3/2015","18:12:00","Bullock Museum @ Congress & MLK","UT West Mall @ Guadalupe","25.0"
"Walk Up","690.0","7/3/2015","18:12:00","Bullock Museum @ Congress & MLK","UT West Mall @ Guadalupe","25.0"
"Walk Up","957.0","7/3/2015","18:12:00","2nd & Congress","2nd & Congress","87.0"
"Walk Up","391.0","7/3/2015","18:12:00","Barton Springs @ Kinney Ave","Riverside @ S. Lamar","6.0"
"Walk Up","445.0","7/3/2015","18:12:00","2nd & Congress","City Hall / Lavaca & 2nd","90.0"
"Walk Up","178.0","7/3/2015","18:12:00","Barton Springs @ Kinney Ave","East 11th St. & San Marcos","31.0"
"Walk Up","882.0","7/3/2015","18:12:00","Barton Springs @ Kinney Ave","East 11th St. & San Marcos","30.0"
"Walk Up","391.0","7/3/2015","18:12:00","Riverside @ S. Lamar","Long Center @ South 1st & Riverside","20.0"
"Walk Up","100.0","7/3/2015","18:12:00","Bullock Museum @ Congress & MLK","UT West Mall @ Guadalupe","17.0"
"Walk Up","829.0","7/3/2015","18:12:00","Bullock Museum @ Congress & MLK","UT West Mall @ Guadalupe","17.0"
"Walk Up","919.0","7/3/2015","18:12:00","Barton Springs & Riverside","Barton Springs & Riverside","250.0"
"Walk Up","101.0","7/3/2015","18:12:00","Barton Springs & Riverside","Barton Springs & Riverside","249.0"
"Walk Up","142.0","7/3/2015","18:12:00","Guadalupe & 21st","Riverside @ S. Lamar","16.0"
"Walk Up","241.0","7/3/2015","18:12:00","Zilker Park at Barton Springs & William Barton Drive","Barton Springs @ Kinney Ave","28.0"
"Walk Up","464.0","7/3/2015","18:12:00","Zilker Park at Barton Springs & William Barton Drive","Barton Springs @ Kinney Ave","28.0"
"Walk Up","49.0","7/3/2015","18:12:00","Zilker Park at Barton Springs & William Barton Drive","Barton Springs @ Kinney Ave","27.0"
"Walk Up","62.0","7/3/2015","18:12:00","State Capitol @ 14th & Colorado","Trinity & 6th Street","13.0"
"Walk Up","540.0","7/3/2015","18:12:00","4th & Congress","4th & Congress","29.0"
"Local30","544.0","7/3/2015","18:12:00","4th & Congress","4th & Congress","29.0"
"Walk Up","545.0","7/3/2015","18:12:00","Long Center @ South 1st & Riverside","Riverside @ S. Lamar","75.0"
"Walk Up","706.0","7/3/2015","18:12:00","State Capitol @ 14th & Colorado","Trinity & 6th Street","12.0"
"Walk Up","133.0","7/3/2015","18:12:00","State Capitol @ 14th & Colorado","Convention Center / 3rd & Trinity","13.0"
"Walk Up","409.0","7/3/2015","18:12:00","State Capitol @ 14th & Colorado","Convention Center / 3rd & Trinity","13.0"
"Explorer","560.0","7/3/2015","18:12:00","Barton Springs @ Kinney Ave","City Hall / Lavaca & 2nd","12.0"
"Walk Up","843.0","7/3/2015","18:12:00","Long Center @ South 1st & Riverside","Riverside @ S. Lamar","74.0"
"Explorer","181.0","7/3/2015","18:12:00","Barton Springs @ Kinney Ave","City Hall / Lavaca & 2nd","10.0"
"Walk Up","696.0","7/3/2015","18:12:00","Long Center @ South 1st & Riverside","Long Center @ South 1st & Riverside","77.0"
"Walk Up","8.0","7/3/2015","18:12:00","State Capitol Visitors Garage @ San Jacinto & 12th","Capitol Station / Congress & 11th","205.0"
"Walk Up","64.0","7/3/2015","18:12:00","State Capitol Visitors Garage @ San Jacinto & 12th","Capitol Station / Congress & 11th","28.0"
"Walk Up","417.0","7/3/2015","18:12:00","State Capitol Visitors Garage @ San Jacinto & 12th","Capitol Station / Congress & 11th","28.0"
"Walk Up","420.0","7/3/2015","18:12:00","Long Center @ South 1st & Riverside","ACC - Rio Grande & 12th","15.0"
"Walk Up","16.0","7/3/2015","18:12:00","5th & Bowie","Pfluger Bridge @ W 2nd Street","45.0"
"Walk Up","142.0","7/3/2015","18:12:00","Riverside @ S. Lamar","Zilker Park at Barton Springs & William Barton Drive","28.0"
"Walk Up","348.0","7/3/2015","18:12:00","Nueces @ 3rd","Guadalupe & 21st","35.0"
"Local365","55.0","7/3/2015","18:12:00","Barton Springs @ Kinney Ave","3rd & West","7.0"
"Walk Up","690.0","7/3/2015","18:12:00","UT West Mall @ Guadalupe","Riverside @ S. Lamar","189.0"
"Walk Up","465.0","7/3/2015","18:12:00","UT West Mall @ Guadalupe","Riverside @ S. Lamar","1253.0"
"Walk Up","991.0","7/3/2015","19:12:00","4th & Congress","West & 6th St.","81.0"
"Walk Up","302.0","7/3/2015","19:12:00","UT West Mall @ Guadalupe","Capitol Station / Congress & 11th","14.0"
"Walk Up","341.0","7/3/2015","19:12:00","4th & Congress","West & 6th St.","80.0"
"Walk Up","387.0","7/3/2015","19:12:00","UT West Mall @ Guadalupe","Capitol Station / Congress & 11th","14.0"
"Walk Up","452.0","7/3/2015","19:12:00","Rainey St @ Cummings","South Congress & James","20.0"
"Walk Up","890.0","7/3/2015","19:12:00","Rainey St @ Cummings","South Congress & James","20.0"
"Walk Up","236.0","7/3/2015","19:12:00","South Congress & James","City Hall / Lavaca & 2nd","17.0"
"Walk Up","920.0","7/3/2015","19:12:00","South Congress & James","City Hall / Lavaca & 2nd","17.0"
"Walk Up","410.0","7/3/2015","19:12:00","Long Center @ South 1st & Riverside","South Congress & Academy","12.0"
"Walk Up","558.0","7/3/2015","19:12:00","Long Center @ South 1st & Riverside","South Congress & Academy","11.0"
"Walk Up","386.0","7/3/2015","19:12:00","3rd & West","Davis at Rainey Street","18.0"
"Walk Up","396.0","7/3/2015","19:12:00","3rd & West","Davis at Rainey Street","18.0"
"Walk Up","198.0","7/3/2015","19:12:00","Zilker Park at Barton Springs & William Barton Drive","Convention Center / 4th St. @ MetroRail","48.0"
"Walk Up","442.0","7/3/2015","19:12:00","ACC - Rio Grande & 12th","ACC - Rio Grande & 12th","10.0"
"Walk Up","509.0","7/3/2015","19:12:00","Capitol Station / Congress & 11th","South Congress & Academy","24.0"
"Walk Up","961.0","7/3/2015","19:12:00","Capitol Station / Congress & 11th","South Congress & Academy","23.0"
"Local365","55.0","7/3/2015","19:12:00","3rd & West","Barton Springs @ Kinney Ave","6.0"
"Walk Up","540.0","7/3/2015","19:12:00","4th & Congress","Long Center @ South 1st & Riverside","7.0"
"Local30","544.0","7/3/2015","19:12:00","4th & Congress","Long Center @ South 1st & Riverside","7.0"
"Weekender","746.0","7/3/2015","19:12:00","Rainey @ River St","Barton Springs & Riverside","15.0"
"Walk Up","849.0","7/3/2015","19:12:00","Capitol Station / Congress & 11th","Waller & 6th St.","0.0"
"Local365","867.0","7/3/2015","19:12:00","Capitol Station / Congress & 11th","Waller & 6th St.","15.0"
"Walk Up","182.0","7/3/2015","19:12:00","Capitol Station / Congress & 11th","Palmer Auditorium","17.0"
"Walk Up","302.0","7/3/2015","19:12:00","Capitol Station / Congress & 11th","Palmer Auditorium","17.0"
"Walk Up","422.0","7/3/2015","19:12:00","Barton Springs Pool","17th & Guadalupe","31.0"
"Walk Up","874.0","7/3/2015","19:12:00","Rainey @ River St","Barton Springs & Riverside","14.0"
"Walk Up","968.0","7/3/2015","19:12:00","Barton Springs Pool","17th & Guadalupe","30.0"
"Walk Up","40.0","7/3/2015","19:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","53.0"
"Walk Up","84.0","7/3/2015","19:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","52.0"
"Walk Up","75.0","7/3/2015","19:12:00","Guadalupe & 21st","West & 6th St.","28.0"
"Walk Up","576.0","7/3/2015","19:12:00","Guadalupe & 21st","West & 6th St.","29.0"
"Local30","391.0","7/3/2015","19:12:00","Long Center @ South 1st & Riverside","Long Center @ South 1st & Riverside","15.0"
"Walk Up","432.0","7/3/2015","19:12:00","Rainey St @ Cummings","Rainey St @ Cummings","97.0"
"Walk Up","555.0","7/3/2015","19:12:00","Palmer Auditorium","Palmer Auditorium","15.0"
"Walk Up","575.0","7/3/2015","19:12:00","Rainey St @ Cummings","Rainey St @ Cummings","97.0"
"Walk Up","60.0","7/3/2015","19:12:00","Palmer Auditorium","Palmer Auditorium","14.0"
"Walk Up","306.0","7/3/2015","19:12:00","Rainey St @ Cummings","Rainey St @ Cummings","96.0"
"Walk Up","24.0","7/3/2015","19:12:00","Rainey St @ Cummings","Rainey St @ Cummings","95.0"
"Walk Up","452.0","7/3/2015","19:12:00","South Congress & James","South Congress & James","34.0"
"Walk Up","999.0","7/3/2015","19:12:00","Riverside @ S. Lamar","Republic Square @ Guadalupe & 4th St.","68.0"
"Walk Up","142.0","7/3/2015","19:12:00","Zilker Park at Barton Springs & William Barton Drive","Zilker Park at Barton Springs & William Barton Drive","14.0"
"Walk Up","385.0","7/3/2015","19:12:00","Riverside @ S. Lamar","Republic Square @ Guadalupe & 4th St.","68.0"
"Walk Up","881.0","7/3/2015","19:12:00","South Congress & James","South Congress & James","33.0"
"Walk Up","124.0","7/3/2015","19:12:00","Toomey Rd @ South Lamar","Republic Square @ Guadalupe & 4th St.","65.0"
"Walk Up","188.0","7/3/2015","19:12:00","Guadalupe & 21st","3rd & West","29.0"
"Walk Up","664.0","7/3/2015","19:12:00","Toomey Rd @ South Lamar","Republic Square @ Guadalupe & 4th St.","62.0"
"Walk Up","862.0","7/3/2015","19:12:00","Barton Springs & Riverside","Barton Springs & Riverside","40.0"
"Local365","386.0","7/3/2015","19:12:00","Davis at Rainey Street","3rd & West","9.0"
"Walk Up","712.0","7/3/2015","19:12:00","Barton Springs & Riverside","Barton Springs & Riverside","38.0"
"Walk Up","928.0","7/3/2015","19:12:00","Barton Springs & Riverside","Barton Springs & Riverside","38.0"
"Walk Up","229.0","7/3/2015","19:12:00","South Congress & Elizabeth","Davis at Rainey Street","17.0"
"Walk Up","647.0","7/3/2015","19:12:00","South Congress & Elizabeth","Davis at Rainey Street","17.0"
"Walk Up","800.0","7/3/2015","19:12:00","South Congress & Elizabeth","Davis at Rainey Street","18.0"
"Walk Up","232.0","7/3/2015","19:12:00","South Congress & Elizabeth","Davis at Rainey Street","16.0"
"Walk Up","975.0","7/3/2015","19:12:00","South Congress & Elizabeth","Davis at Rainey Street","16.0"
"Walk Up","895.0","7/3/2015","19:12:00","South Congress & Elizabeth","Davis at Rainey Street","15.0"
"Walk Up","746.0","7/3/2015","19:12:00","Barton Springs & Riverside","4th & Congress","16.0"
"Walk Up","874.0","7/3/2015","19:12:00","Barton Springs & Riverside","4th & Congress","16.0"
"Walk Up","142.0","7/3/2015","19:12:00","Zilker Park at Barton Springs & William Barton Drive","Riverside @ S. Lamar","6.0"
"Local365","559.0","7/3/2015","19:12:00","5th & Bowie","Pfluger Bridge @ W 2nd Street","3.0"
"Walk Up","14.0","7/3/2015","19:12:00","Zilker Park at Barton Springs & William Barton Drive","4th & Congress","87.0"
"Walk Up","461.0","7/3/2015","19:12:00","Zilker Park at Barton Springs & William Barton Drive","4th & Congress","87.0"
"Walk Up","142.0","7/3/2015","19:12:00","Riverside @ S. Lamar","ACC - West & 12th","22.0"
"Walk Up","240.0","7/3/2015","19:12:00","South Congress & Academy","2nd & Congress","101.0"
"Walk Up","974.0","7/3/2015","19:12:00","South Congress & Academy","2nd & Congress","101.0"
"Walk Up","429.0","7/3/2015","19:12:00","Barton Springs @ Kinney Ave","Convention Center / 3rd & Trinity","21.0"
"Walk Up","464.0","7/3/2015","19:12:00","Barton Springs @ Kinney Ave","Convention Center / 3rd & Trinity","21.0"
"Walk Up","621.0","7/3/2015","19:12:00","Zilker Park at Barton Springs & William Barton Drive","Zilker Park at Barton Springs & William Barton Drive","75.0"
"Walk Up","241.0","7/3/2015","19:12:00","Barton Springs @ Kinney Ave","Convention Center / 3rd & Trinity","19.0"
"Walk Up","85.0","7/3/2015","19:12:00","Zilker Park at Barton Springs & William Barton Drive","Zilker Park at Barton Springs & William Barton Drive","28.0"
"Walk Up","563.0","7/3/2015","19:12:00","Convention Center / 4th St. @ MetroRail","4th & Congress","22.0"
"Walk Up","30.0","7/3/2015","19:12:00","Convention Center / 4th St. @ MetroRail","4th & Congress","21.0"
"Local365","320.0","7/3/2015","19:12:00","Nueces @ 3rd","5th & Bowie","4.0"
"Local365","541.0","7/3/2015","19:12:00","Nueces @ 3rd","5th & Bowie","4.0"
"Walk Up","774.0","7/3/2015","19:12:00","Convention Center / 4th St. @ MetroRail","4th & Congress","21.0"
"Walk Up","2459.0","7/3/2015","20:12:00","Convention Center / 4th St. @ MetroRail","4th & Congress","20.0"
"Walk Up","182.0","7/3/2015","20:12:00","Palmer Auditorium","Long Center @ South 1st & Riverside","44.0"
"Walk Up","864.0","7/3/2015","20:12:00","Palmer Auditorium","Long Center @ South 1st & Riverside","44.0"
"Walk Up","252.0","7/3/2015","20:12:00","5th & Bowie","City Hall / Lavaca & 2nd","18.0"
"Explorer","393.0","7/3/2015","20:12:00","South Congress & James","South Congress & Elizabeth","90.0"
"Explorer","881.0","7/3/2015","20:12:00","South Congress & James","South Congress & Elizabeth","90.0"
"Walk Up","968.0","7/3/2015","20:12:00","17th & Guadalupe","Riverside @ S. Lamar","12.0"
"Walk Up","541.0","7/3/2015","20:12:00","5th & Bowie","City Hall / Lavaca & 2nd","16.0"
"Walk Up","37.0","7/3/2015","20:12:00","5th & Bowie","Convention Center / 4th St. @ MetroRail","29.0"
"Local365","320.0","7/3/2015","20:12:00","5th & Bowie","Convention Center / 4th St. @ MetroRail","11.0"
"Local365","370.0","7/3/2015","20:12:00","5th & Bowie","Convention Center / 4th St. @ MetroRail","10.0"
"Walk Up","142.0","7/3/2015","20:12:00","ACC - West & 12th","Guadalupe & 21st","8.0"
"Walk Up","41.0","7/3/2015","20:12:00","Palmer Auditorium","City Hall / Lavaca & 2nd","16.0"
"Walk Up","60.0","7/3/2015","20:12:00","Palmer Auditorium","City Hall / Lavaca & 2nd","16.0"
"Walk Up","421.0","7/3/2015","20:12:00","South Congress & Academy","Convention Center / 3rd & Trinity","82.0"
"Walk Up","529.0","7/3/2015","20:12:00","Convention Center / 4th St. @ MetroRail","City Hall / Lavaca & 2nd","11.0"
"Walk Up","958.0","7/3/2015","20:12:00","Convention Center / 4th St. @ MetroRail","City Hall / Lavaca & 2nd","16.0"
"Walk Up","341.0","7/3/2015","20:12:00","West & 6th St.","City Hall / Lavaca & 2nd","17.0"
"Walk Up","991.0","7/3/2015","20:12:00","West & 6th St.","City Hall / Lavaca & 2nd","17.0"
"Walk Up","440.0","7/3/2015","20:12:00","UT West Mall @ Guadalupe","Republic Square @ Guadalupe & 4th St.","12.0"
"Walk Up","829.0","7/3/2015","20:12:00","UT West Mall @ Guadalupe","Republic Square @ Guadalupe & 4th St.","12.0"
"Walk Up","85.0","7/3/2015","20:12:00","Zilker Park at Barton Springs & William Barton Drive","Zilker Park at Barton Springs & William Barton Drive","8.0"
"Walk Up","100.0","7/3/2015","20:12:00","UT West Mall @ Guadalupe","UT West Mall @ Guadalupe","47.0"
"Local30","610.0","7/3/2015","20:12:00","Pfluger Bridge @ W 2nd Street","Republic Square @ Guadalupe & 4th St.","5.0"
"Walk Up","663.0","7/3/2015","20:12:00","Republic Square @ Guadalupe & 4th St.","Barton Springs & Riverside","13.0"
"Walk Up","884.0","7/3/2015","20:12:00","Republic Square @ Guadalupe & 4th St.","Barton Springs & Riverside","13.0"
"Local30","897.0","7/3/2015","20:12:00","Pfluger Bridge @ W 2nd Street","Republic Square @ Guadalupe & 4th St.","5.0"
"Walk Up","142.0","7/3/2015","20:12:00","Guadalupe & 21st","UT West Mall @ Guadalupe","44.0"
"Walk Up","348.0","7/3/2015","20:12:00","Guadalupe & 21st","UT West Mall @ Guadalupe","43.0"
"Explorer","422.0","7/3/2015","20:12:00","17th & Guadalupe","State Capitol @ 14th & Colorado","36.0"
"Explorer","439.0","7/3/2015","20:12:00","17th & Guadalupe","17th & Guadalupe","38.0"
"Walk Up","541.0","7/3/2015","20:12:00","City Hall / Lavaca & 2nd","City Hall / Lavaca & 2nd","30.0"
"Explorer","208.0","7/3/2015","20:12:00","17th & Guadalupe","State Capitol @ 14th & Colorado","34.0"
"Walk Up","958.0","7/3/2015","20:12:00","City Hall / Lavaca & 2nd","City Hall / Lavaca & 2nd","29.0"
"Walk Up","124.0","7/3/2015","20:12:00","Republic Square @ Guadalupe & 4th St.","Long Center @ South 1st & Riverside","10.0"
"Walk Up","434.0","7/3/2015","20:12:00","Republic Square @ Guadalupe & 4th St.","Long Center @ South 1st & Riverside","9.0"
"Walk Up","341.0","7/3/2015","20:12:00","City Hall / Lavaca & 2nd","Barton Springs & Riverside","7.0"
"Local365","938.0","7/3/2015","20:12:00","Long Center @ South 1st & Riverside","3rd & West","16.0"
"Walk Up","961.0","7/3/2015","20:12:00","South Congress & Academy","Rainey St @ Cummings","141.0"
"Walk Up","991.0","7/3/2015","20:12:00","City Hall / Lavaca & 2nd","Barton Springs & Riverside","7.0"
"Walk Up","193.0","7/3/2015","20:12:00","South Congress & Academy","Rainey @ River St","144.0"
"Walk Up","473.0","7/3/2015","20:12:00","South Congress & Academy","Rainey St @ Cummings","139.0"
"Walk Up","410.0","7/3/2015","20:12:00","South Congress & Academy","Rainey St @ Cummings","138.0"
"Walk Up","509.0","7/3/2015","20:12:00","South Congress & Academy","Rainey @ River St","143.0"
"Walk Up","22.0","7/3/2015","20:12:00","San Jacinto & 8th Street","San Jacinto & 8th Street","127.0"
"Walk Up","646.0","7/3/2015","20:12:00","South Congress & Academy","Rainey St @ Cummings","137.0"
"Walk Up","228.0","7/3/2015","20:12:00","San Jacinto & 8th Street","San Jacinto & 8th Street","129.0"
"Walk Up","546.0","7/3/2015","20:12:00","San Jacinto & 8th Street","San Jacinto & 8th Street","0.0"
