"Membership Type","Bike","Checkout Date","Checkout Time","Checkout Kiosk","Return Kiosk","Duration (Minutes)"
"24-Hour Kiosk (Austin B-cycle)","951.0","11/24/2014","19:12:00","Davis at Rainey Street","Davis at Rainey Street","0.0"
"Annual Membership (Austin B-cycle)","919.0","11/24/2014","20:12:00","5th & Bowie","City Hall / Lavaca & 2nd","5.0"
"Annual Membership (Austin B-cycle)","856.0","11/24/2014","20:12:00","Davis at Rainey Street","Red River & 8th Street","6.0"
"Annual Membership (Austin B-cycle)","185.0","11/24/2014","20:12:00","Davis at Rainey Street","Red River & 8th Street","6.0"
"Annual Membership (Austin B-cycle)","281.0","11/24/2014","20:12:00","San Jacinto & 8th Street","East 6th at Robert Martinez","6.0"
"Semester Membership","252.0","11/24/2014","20:12:00","Palmer Auditorium","South Congress & James","8.0"
"Annual Membership (Austin B-cycle)","287.0","11/24/2014","20:12:00","City Hall / Lavaca & 2nd","Pfluger Bridge @ W 2nd Street","5.0"
"24-Hour Kiosk (Austin B-cycle)","385.0","11/24/2014","21:12:00","Davis at Rainey Street","4th & Congress","9.0"
"24-Hour Kiosk (Austin B-cycle)","41.0","11/24/2014","21:12:00","Davis at Rainey Street","4th & Congress","9.0"
"24-Hour Kiosk (Austin B-cycle)","117.0","11/24/2014","21:12:00","4th & Congress","4th & Congress","1.0"
"Annual Membership (Austin B-cycle)","160.0","11/24/2014","22:12:00","City Hall / Lavaca & 2nd","3rd & West","3.0"
"Semester Membership","765.0","11/25/2014","00:12:00","South Congress & James","5th & Bowie","12.0"
"Semester Membership","252.0","11/25/2014","00:12:00","South Congress & James","5th & Bowie","12.0"
"24-Hour Kiosk (Austin B-cycle)","362.0","11/25/2014","02:12:00","State Capitol Visitors Garage @ San Jacinto & 12th","Guadalupe & 21st","2100.0"
"Annual Membership (Austin B-cycle)","213.0","11/25/2014","06:12:00","Barton Springs @ Kinney Ave","City Hall / Lavaca & 2nd","10.0"
"Annual Membership (Austin B-cycle)","660.0","11/25/2014","06:12:00","Barton Springs @ Kinney Ave","City Hall / Lavaca & 2nd","10.0"
"Annual Membership (Austin B-cycle)","422.0","11/25/2014","07:12:00","ACC - West & 12th","8th & Congress","5.0"
"Annual Membership (Austin B-cycle)","919.0","11/25/2014","07:12:00","City Hall / Lavaca & 2nd","Barton Springs @ Kinney Ave","13.0"
"Annual Membership (Austin B-cycle)","175.0","11/25/2014","07:12:00","Barton Springs @ Kinney Ave","Barton Springs & Riverside","7.0"
"Annual Membership (Austin B-cycle)","435.0","11/25/2014","08:12:00","3rd & West","4th & Congress","6.0"
"Annual Membership (Austin B-cycle)","696.0","11/25/2014","08:12:00","East 11th St. & San Marcos","City Hall / Lavaca & 2nd","10.0"
"Annual Membership (Austin B-cycle)","252.0","11/25/2014","08:12:00","5th & Bowie","8th & Congress","11.0"
"Semester Membership","621.0","11/25/2014","08:12:00","East 11th St. & San Marcos","City Hall / Lavaca & 2nd","13.0"
"Annual Membership (Austin B-cycle)","894.0","11/25/2014","08:12:00","Convention Center / 4th St. @ MetroRail","Barton Springs & Riverside","6.0"
"Annual Membership (Austin B-cycle)","326.0","11/25/2014","08:12:00","South Congress & Elizabeth","City Hall / Lavaca & 2nd","9.0"
"Annual Membership (Austin B-cycle)","560.0","11/25/2014","08:12:00","5th & Bowie","4th & Congress","6.0"
"24-Hour Kiosk (Austin B-cycle)","976.0","11/25/2014","08:12:00","State Capitol @ 14th & Colorado","5th & Bowie","14.0"
"Annual Membership (Fort Worth Bike Sharing)","202.0","11/25/2014","08:12:00","Republic Square @ Guadalupe & 4th St.","East 6th at Robert Martinez","15.0"
"Annual Membership (Austin B-cycle)","897.0","11/25/2014","08:12:00","Palmer Auditorium","4th & Congress","5.0"
"Annual Membership (Austin B-cycle)","97.0","11/25/2014","08:12:00","Republic Square @ Guadalupe & 4th St.","5th & Bowie","4.0"
"Annual Membership (Austin B-cycle)","559.0","11/25/2014","08:12:00","3rd & West","8th & Congress","9.0"
"Annual Membership (Austin B-cycle)","104.0","11/25/2014","08:12:00","West & 6th St.","Capitol Station / Congress & 11th","8.0"
"Annual Membership (Austin B-cycle)","459.0","11/25/2014","08:12:00","State Capitol Visitors Garage @ San Jacinto & 12th","Main Office","21.0"
"Annual Membership (Austin B-cycle)","575.0","11/25/2014","09:12:00","Convention Center / 4th St. @ MetroRail","8th & Congress","5.0"
"Annual Membership (Austin B-cycle)","157.0","11/25/2014","09:12:00","Waller & 6th St.","4th & Congress","8.0"
"24-Hour Kiosk (Austin B-cycle)","104.0","11/25/2014","09:12:00","Capitol Station / Congress & 11th","Capitol Station / Congress & 11th","0.0"
"Annual Membership (Austin B-cycle)","993.0","11/25/2014","09:12:00","Republic Square @ Guadalupe & 4th St.","5th & Bowie","5.0"
"24-Hour Kiosk (Austin B-cycle)","104.0","11/25/2014","09:12:00","Capitol Station / Congress & 11th","Capitol Station / Congress & 11th","0.0"
"Annual Membership (Austin B-cycle)","298.0","11/25/2014","09:12:00","Pfluger Bridge @ W 2nd Street","City Hall / Lavaca & 2nd","8.0"
"Annual Membership (Austin B-cycle)","54.0","11/25/2014","09:12:00","Barton Springs & Riverside","5th & Bowie","8.0"
"Annual Membership (Austin B-cycle)","135.0","11/25/2014","09:12:00","East 11th St. & San Marcos","San Jacinto & 8th Street","5.0"
"Annual Membership (Austin B-cycle)","385.0","11/25/2014","09:12:00","4th & Congress","3rd & West","4.0"
"Founding Member","275.0","11/25/2014","09:12:00","Republic Square @ Guadalupe & 4th St.","City Hall / Lavaca & 2nd","1.0"
"Annual Membership (Austin B-cycle)","919.0","11/25/2014","09:12:00","Barton Springs @ Kinney Ave","Republic Square @ Guadalupe & 4th St.","19.0"
"Annual Membership (Austin B-cycle)","203.0","11/25/2014","09:12:00","City Hall / Lavaca & 2nd","5th & Bowie","4.0"
"Semester Membership","26.0","11/25/2014","09:12:00","Palmer Auditorium","4th & Congress","29.0"
"Annual Membership (Austin B-cycle)","287.0","11/25/2014","09:12:00","Pfluger Bridge @ W 2nd Street","City Hall / Lavaca & 2nd","7.0"
"Annual Membership (Austin B-cycle)","765.0","11/25/2014","09:12:00","5th & Bowie","17th & Guadalupe","9.0"
"Annual Membership (Austin B-cycle)","801.0","11/25/2014","10:12:00","East 6th at Robert Martinez","Trinity & 6th Street","9.0"
"Annual Membership (Austin B-cycle)","395.0","11/25/2014","10:12:00","City Hall / Lavaca & 2nd","East 11th St. & San Marcos","12.0"
"24-Hour Kiosk (Austin B-cycle)","965.0","11/25/2014","10:12:00","Barton Springs Pool","Waller & 6th St.","56.0"
"24-Hour Kiosk (Austin B-cycle)","161.0","11/25/2014","10:12:00","Barton Springs Pool","Waller & 6th St.","55.0"
"Annual Membership (Austin B-cycle)","104.0","11/25/2014","10:12:00","Capitol Station / Congress & 11th","Capitol Station / Congress & 11th","13.0"
"Semester Membership","54.0","11/25/2014","10:12:00","5th & Bowie","4th & Congress","6.0"
"24-Hour Kiosk (Austin B-cycle)","461.0","11/25/2014","10:12:00","17th & Guadalupe","Barton Springs & Riverside","18.0"
"24-Hour Kiosk (Austin B-cycle)","240.0","11/25/2014","10:12:00","17th & Guadalupe","Barton Springs & Riverside","16.0"
"24-Hour Kiosk (Austin B-cycle)","864.0","11/25/2014","10:12:00","17th & Guadalupe","Barton Springs & Riverside","15.0"
"Annual Membership (Austin B-cycle)","52.0","11/25/2014","10:12:00","Convention Center / 4th St. @ MetroRail","2nd & Congress","3.0"
"Annual Membership (Austin B-cycle)","976.0","11/25/2014","10:12:00","5th & Bowie","Toomey Rd @ South Lamar","6.0"
"Annual Membership (Austin B-cycle)","435.0","11/25/2014","11:12:00","Convention Center / 4th St. @ MetroRail","West & 6th St.","8.0"
"Annual Membership (Austin B-cycle)","829.0","11/25/2014","11:12:00","5th & Bowie","5th & Bowie","13.0"
"Annual Membership (Austin B-cycle)","287.0","11/25/2014","11:12:00","City Hall / Lavaca & 2nd","Pfluger Bridge @ W 2nd Street","6.0"
"24-Hour Kiosk (Austin B-cycle)","801.0","11/25/2014","11:12:00","Trinity & 6th Street","Capitol Station / Congress & 11th","8.0"
"24-Hour Kiosk (Austin B-cycle)","928.0","11/25/2014","11:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","38.0"
"Annual Membership (Austin B-cycle)","332.0","11/25/2014","11:12:00","Rainey St @ Cummings","8th & Congress","8.0"
"Annual Membership (Austin B-cycle)","551.0","11/25/2014","11:12:00","Toomey Rd @ South Lamar","Zilker Park at Barton Springs & William Barton Drive","6.0"
"24-Hour Kiosk (Austin B-cycle)","105.0","11/25/2014","11:12:00","Waller & 6th St.","East 11th St. & San Marcos","8.0"
"24-Hour Kiosk (Austin B-cycle)","226.0","11/25/2014","11:12:00","Waller & 6th St.","East 11th St. & San Marcos","8.0"
"24-Hour Kiosk (Austin B-cycle)","236.0","11/25/2014","11:12:00","East 11th St. & San Marcos","East 6th & Pedernales St.","24.0"
"24-Hour Kiosk (Austin B-cycle)","669.0","11/25/2014","11:12:00","East 11th St. & San Marcos","East 6th & Pedernales St.","21.0"
"24-Hour Kiosk (Austin B-cycle)","970.0","11/25/2014","11:12:00","East 11th St. & San Marcos","Rainey St @ Cummings","24.0"
"24-Hour Kiosk (Austin B-cycle)","395.0","11/25/2014","11:12:00","East 11th St. & San Marcos","Rainey St @ Cummings","23.0"
"24-Hour Kiosk (Austin B-cycle)","27.0","11/25/2014","11:12:00","East 11th St. & San Marcos","Rainey St @ Cummings","23.0"
"24-Hour Kiosk (Austin B-cycle)","288.0","11/25/2014","11:12:00","Convention Center / 4th St. @ MetroRail","Capitol Station / Congress & 11th","21.0"
"24-Hour Kiosk (Austin B-cycle)","152.0","11/25/2014","11:12:00","Convention Center / 4th St. @ MetroRail","Capitol Station / Congress & 11th","21.0"
"24-Hour Kiosk (Austin B-cycle)","484.0","11/25/2014","11:12:00","Convention Center / 4th St. @ MetroRail","Capitol Station / Congress & 11th","20.0"
"24-Hour Kiosk (Austin B-cycle)","190.0","11/25/2014","11:12:00","Barton Springs @ Kinney Ave","Barton Springs @ Kinney Ave","32.0"
"24-Hour Kiosk (Austin B-cycle)","896.0","11/25/2014","11:12:00","South Congress & Academy","Trinity & 6th Street","13.0"
"24-Hour Kiosk (Austin B-cycle)","282.0","11/25/2014","11:12:00","Barton Springs @ Kinney Ave","Barton Springs @ Kinney Ave","31.0"
"24-Hour Kiosk (Austin B-cycle)","406.0","11/25/2014","11:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","76.0"
"24-Hour Kiosk (Austin B-cycle)","466.0","11/25/2014","11:12:00","Convention Center / 3rd & Trinity","Capitol Station / Congress & 11th","16.0"
"24-Hour Kiosk (Austin B-cycle)","254.0","11/25/2014","11:12:00","Convention Center / 3rd & Trinity","Capitol Station / Congress & 11th","15.0"
"Annual Membership (Austin B-cycle)","116.0","11/25/2014","11:12:00","Barton Springs Pool","Barton Springs Pool","22.0"
"24-Hour Kiosk (Austin B-cycle)","348.0","11/25/2014","11:12:00","South Congress & Academy","Davis at Rainey Street","15.0"
"24-Hour Kiosk (Austin B-cycle)","1000.0","11/25/2014","11:12:00","South Congress & Academy","Davis at Rainey Street","14.0"
"Annual Membership (Austin B-cycle)","991.0","11/25/2014","11:12:00","Barton Springs Pool","Barton Springs Pool","22.0"
"24-Hour Kiosk (Austin B-cycle)","966.0","11/25/2014","11:12:00","East 6th & Pedernales St.","South Congress & Academy","39.0"
"24-Hour Kiosk (Austin B-cycle)","320.0","11/25/2014","11:12:00","East 6th & Pedernales St.","South Congress & Academy","38.0"
"Annual Membership (Austin B-cycle)","690.0","11/25/2014","12:12:00","State Capitol @ 14th & Colorado","Republic Square @ Guadalupe & 4th St.","7.0"
"24-Hour Kiosk (Austin B-cycle)","896.0","11/25/2014","12:12:00","Trinity & 6th Street","Guadalupe & 21st","19.0"
"Explorer","36.0","11/25/2014","12:12:00","Barton Springs Pool","Long Center @ South 1st & Riverside","9.0"
"Annual Membership (Austin B-cycle)","664.0","11/25/2014","12:12:00","City Hall / Lavaca & 2nd","Barton Springs @ Kinney Ave","10.0"
"24-Hour Kiosk (Austin B-cycle)","822.0","11/25/2014","12:12:00","ACC - West & 12th","ACC - West & 12th","44.0"
"24-Hour Kiosk (Austin B-cycle)","974.0","11/25/2014","12:12:00","ACC - West & 12th","ACC - West & 12th","42.0"
"Annual Membership (Austin B-cycle)","520.0","11/25/2014","12:12:00","City Hall / Lavaca & 2nd","8th & Congress","7.0"
"Annual Membership (Austin B-cycle)","105.0","11/25/2014","12:12:00","East 11th St. & San Marcos","8th & Congress","6.0"
"Annual Membership (Austin B-cycle)","660.0","11/25/2014","12:12:00","2nd & Congress","5th & Bowie","7.0"
"24-Hour Kiosk (Austin B-cycle)","970.0","11/25/2014","12:12:00","Rainey St @ Cummings","Red River & 8th Street","15.0"
"24-Hour Kiosk (Austin B-cycle)","867.0","11/25/2014","12:12:00","Rainey St @ Cummings","Red River & 8th Street","14.0"
"Annual Membership (Austin B-cycle)","621.0","11/25/2014","12:12:00","City Hall / Lavaca & 2nd","3rd & West","0.0"
"24-Hour Kiosk (Austin B-cycle)","428.0","11/25/2014","12:12:00","Zilker Park at Barton Springs & William Barton Drive","Riverside @ S. Lamar","143.0"
"24-Hour Kiosk (Austin B-cycle)","933.0","11/25/2014","12:12:00","Zilker Park at Barton Springs & William Barton Drive","Riverside @ S. Lamar","142.0"
"24-Hour Kiosk (Austin B-cycle)","95.0","11/25/2014","12:12:00","South Congress & James","Riverside @ S. Lamar","23.0"
"24-Hour Kiosk (Austin B-cycle)","341.0","11/25/2014","12:12:00","Zilker Park at Barton Springs & William Barton Drive","Riverside @ S. Lamar","141.0"
"24-Hour Kiosk (Austin B-cycle)","58.0","11/25/2014","12:12:00","South Congress & James","Riverside @ S. Lamar","23.0"
"24-Hour Kiosk (Austin B-cycle)","625.0","11/25/2014","12:12:00","Zilker Park at Barton Springs & William Barton Drive","Riverside @ S. Lamar","141.0"
"24-Hour Kiosk (Austin B-cycle)","224.0","11/25/2014","12:12:00","South Congress & James","Riverside @ S. Lamar","23.0"
"Annual Membership (Austin B-cycle)","460.0","11/25/2014","12:12:00","South Congress & James","Capital Metro HQ - East 5th at Broadway","20.0"
"Annual Membership (Austin B-cycle)","823.0","11/25/2014","12:12:00","5th & Bowie","8th & Congress","16.0"
"Annual Membership (Austin B-cycle)","252.0","11/25/2014","12:12:00","8th & Congress","City Hall / Lavaca & 2nd","5.0"
"24-Hour Kiosk (Austin B-cycle)","1000.0","11/25/2014","12:12:00","Davis at Rainey Street","Riverside @ S. Lamar","27.0"
"Annual Membership (Austin B-cycle)","86.0","11/25/2014","12:12:00","Davis at Rainey Street","4th & Congress","5.0"
"Annual Membership (Austin B-cycle)","287.0","11/25/2014","12:12:00","Pfluger Bridge @ W 2nd Street","Riverside @ S. Lamar","1.0"
"24-Hour Kiosk (Austin B-cycle)","928.0","11/25/2014","12:12:00","Riverside @ S. Lamar","Guadalupe & 21st","42.0"
"24-Hour Kiosk (Austin B-cycle)","958.0","11/25/2014","12:12:00","Davis at Rainey Street","Riverside @ S. Lamar","27.0"
"24-Hour Kiosk (Austin B-cycle)","348.0","11/25/2014","12:12:00","Davis at Rainey Street","Riverside @ S. Lamar","26.0"
"24-Hour Kiosk (Austin B-cycle)","95.0","11/25/2014","12:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","12.0"
"24-Hour Kiosk (Austin B-cycle)","971.0","11/25/2014","12:12:00","Riverside @ S. Lamar","Guadalupe & 21st","41.0"
"24-Hour Kiosk (Austin B-cycle)","466.0","11/25/2014","12:12:00","Capitol Station / Congress & 11th","5th & Bowie","23.0"
"24-Hour Kiosk (Austin B-cycle)","747.0","11/25/2014","12:12:00","Capitol Station / Congress & 11th","5th & Bowie","23.0"
"24-Hour Kiosk (Austin B-cycle)","306.0","11/25/2014","12:12:00","Capitol Station / Congress & 11th","5th & Bowie","23.0"
"Annual Membership (Austin B-cycle)","551.0","11/25/2014","13:12:00","Zilker Park at Barton Springs & William Barton Drive","5th & Bowie","10.0"
"24-Hour Kiosk (Austin B-cycle)","27.0","11/25/2014","13:12:00","Rainey St @ Cummings","Rainey St @ Cummings","55.0"
"Annual Membership (Austin B-cycle)","660.0","11/25/2014","13:12:00","5th & Bowie","2nd & Congress","9.0"
"24-Hour Kiosk (Austin B-cycle)","95.0","11/25/2014","13:12:00","Riverside @ S. Lamar","UT West Mall @ Guadalupe","30.0"
"Annual Membership (Austin B-cycle)","664.0","11/25/2014","13:12:00","Barton Springs @ Kinney Ave","City Hall / Lavaca & 2nd","10.0"
"24-Hour Kiosk (Austin B-cycle)","966.0","11/25/2014","13:12:00","South Congress & Academy","Trinity & 6th Street","14.0"
"24-Hour Kiosk (Austin B-cycle)","320.0","11/25/2014","13:12:00","South Congress & Academy","Trinity & 6th Street","12.0"
"24-Hour Kiosk (Austin B-cycle)","352.0","11/25/2014","13:12:00","Riverside @ S. Lamar","City Hall / Lavaca & 2nd","17.0"
"24-Hour Kiosk (Austin B-cycle)","464.0","11/25/2014","13:12:00","Barton Springs & Riverside","Barton Springs & Riverside","63.0"
"24-Hour Kiosk (Austin B-cycle)","197.0","11/25/2014","13:12:00","Trinity & 6th Street","South Congress & James","17.0"
"24-Hour Kiosk (Austin B-cycle)","406.0","11/25/2014","13:12:00","Riverside @ S. Lamar","City Hall / Lavaca & 2nd","16.0"
"24-Hour Kiosk (Austin B-cycle)","287.0","11/25/2014","13:12:00","Riverside @ S. Lamar","City Hall / Lavaca & 2nd","16.0"
"24-Hour Kiosk (Austin B-cycle)","114.0","11/25/2014","13:12:00","Barton Springs & Riverside","Barton Springs & Riverside","62.0"
"24-Hour Kiosk (Austin B-cycle)","884.0","11/25/2014","13:12:00","Trinity & 6th Street","South Congress & James","17.0"
"Annual Membership (Austin B-cycle)","422.0","11/25/2014","13:12:00","8th & Congress","Bullock Museum @ Congress & MLK","7.0"
"24-Hour Kiosk (Austin B-cycle)","37.0","11/25/2014","13:12:00","Republic Square @ Guadalupe & 4th St.","Palmer Auditorium","27.0"
"24-Hour Kiosk (Austin B-cycle)","30.0","11/25/2014","13:12:00","Republic Square @ Guadalupe & 4th St.","Palmer Auditorium","25.0"
"24-Hour Kiosk (Austin B-cycle)","422.0","11/25/2014","13:12:00","Bullock Museum @ Congress & MLK","State Capitol Visitors Garage @ San Jacinto & 12th","104.0"
"24-Hour Kiosk (Austin B-cycle)","72.0","11/25/2014","13:12:00","Bullock Museum @ Congress & MLK","State Capitol Visitors Garage @ San Jacinto & 12th","103.0"
"24-Hour Kiosk (Austin B-cycle)","975.0","11/25/2014","13:12:00","Toomey Rd @ South Lamar","5th & Bowie","28.0"
"24-Hour Kiosk (Austin B-cycle)","93.0","11/25/2014","13:12:00","Toomey Rd @ South Lamar","5th & Bowie","27.0"
"24-Hour Kiosk (Austin B-cycle)","104.0","11/25/2014","13:12:00","Capitol Station / Congress & 11th","Riverside @ S. Lamar","21.0"
"24-Hour Kiosk (Austin B-cycle)","152.0","11/25/2014","13:12:00","Capitol Station / Congress & 11th","Riverside @ S. Lamar","21.0"
"24-Hour Kiosk (Austin B-cycle)","52.0","11/25/2014","13:12:00","2nd & Congress","West & 6th St.","9.0"
"24-Hour Kiosk (Austin B-cycle)","203.0","11/25/2014","13:12:00","5th & Bowie","City Hall / Lavaca & 2nd","13.0"
"24-Hour Kiosk (Austin B-cycle)","850.0","11/25/2014","13:12:00","2nd & Congress","West & 6th St.","8.0"
"24-Hour Kiosk (Austin B-cycle)","235.0","11/25/2014","13:12:00","5th & Bowie","City Hall / Lavaca & 2nd","13.0"
"24-Hour Kiosk (Austin B-cycle)","993.0","11/25/2014","13:12:00","5th & Bowie","City Hall / Lavaca & 2nd","13.0"
"24-Hour Kiosk (Austin B-cycle)","185.0","11/25/2014","13:12:00","Red River & 8th Street","Red River & 8th Street","104.0"
"24-Hour Kiosk (Austin B-cycle)","856.0","11/25/2014","13:12:00","Red River & 8th Street","Red River & 8th Street","103.0"
"24-Hour Kiosk (Austin B-cycle)","593.0","11/25/2014","13:12:00","Red River & 8th Street","Red River & 8th Street","101.0"
"24-Hour Kiosk (Austin B-cycle)","970.0","11/25/2014","14:12:00","Red River & 8th Street","Red River & 8th Street","101.0"
"Annual Membership (Austin B-cycle)","621.0","11/25/2014","14:12:00","3rd & West","City Hall / Lavaca & 2nd","5.0"
"Annual Membership (Austin B-cycle)","1000.0","11/25/2014","14:12:00","Riverside @ S. Lamar","Pfluger Bridge @ W 2nd Street","2.0"
"24-Hour Kiosk (Austin B-cycle)","54.0","11/25/2014","14:12:00","4th & Congress","Red River & 8th Street","12.0"
"24-Hour Kiosk (Austin B-cycle)","301.0","11/25/2014","14:12:00","Palmer Auditorium","Zilker Park at Barton Springs & William Barton Drive","11.0"
"24-Hour Kiosk (Austin B-cycle)","241.0","11/25/2014","14:12:00","Palmer Auditorium","Zilker Park at Barton Springs & William Barton Drive","12.0"
"24-Hour Kiosk (Austin B-cycle)","152.0","11/25/2014","14:12:00","Riverside @ S. Lamar","Barton Springs Pool","13.0"
"24-Hour Kiosk (Austin B-cycle)","958.0","11/25/2014","14:12:00","Riverside @ S. Lamar","Barton Springs Pool","12.0"
"24-Hour Kiosk (Austin B-cycle)","93.0","11/25/2014","14:12:00","5th & Bowie","8th & Congress","16.0"
"24-Hour Kiosk (Austin B-cycle)","975.0","11/25/2014","14:12:00","5th & Bowie","8th & Congress","16.0"
"24-Hour Kiosk (Austin B-cycle)","252.0","11/25/2014","14:12:00","City Hall / Lavaca & 2nd","Convention Center / 4th St. @ MetroRail","18.0"
"24-Hour Kiosk (Austin B-cycle)","165.0","11/25/2014","14:12:00","City Hall / Lavaca & 2nd","Convention Center / 4th St. @ MetroRail","18.0"
"24-Hour Kiosk (Austin B-cycle)","664.0","11/25/2014","14:12:00","City Hall / Lavaca & 2nd","Convention Center / 4th St. @ MetroRail","18.0"
"Annual Membership (Austin B-cycle)","133.0","11/25/2014","14:12:00","City Hall / Lavaca & 2nd","8th & Congress","5.0"
"Annual Membership (Austin B-cycle)","133.0","11/25/2014","14:12:00","City Hall / Lavaca & 2nd","City Hall / Lavaca & 2nd","0.0"
"24-Hour Kiosk (Austin B-cycle)","853.0","11/25/2014","14:12:00","City Hall / Lavaca & 2nd","City Hall / Lavaca & 2nd","28.0"
"24-Hour Kiosk (Austin B-cycle)","326.0","11/25/2014","14:12:00","City Hall / Lavaca & 2nd","City Hall / Lavaca & 2nd","27.0"
"24-Hour Kiosk (Austin B-cycle)","998.0","11/25/2014","14:12:00","City Hall / Lavaca & 2nd","Convention Center / 3rd & Trinity","19.0"
"24-Hour Kiosk (Austin B-cycle)","102.0","11/25/2014","14:12:00","City Hall / Lavaca & 2nd","Convention Center / 3rd & Trinity","19.0"
"24-Hour Kiosk (Austin B-cycle)","993.0","11/25/2014","14:12:00","City Hall / Lavaca & 2nd","City Hall / Lavaca & 2nd","119.0"
"24-Hour Kiosk (Austin B-cycle)","203.0","11/25/2014","14:12:00","City Hall / Lavaca & 2nd","City Hall / Lavaca & 2nd","118.0"
"24-Hour Kiosk (Austin B-cycle)","93.0","11/25/2014","14:12:00","8th & Congress","Riverside @ S. Lamar","20.0"
"24-Hour Kiosk (Austin B-cycle)","975.0","11/25/2014","14:12:00","8th & Congress","Riverside @ S. Lamar","20.0"
"24-Hour Kiosk (Austin B-cycle)","348.0","11/25/2014","14:12:00","Riverside @ S. Lamar","South Congress & James","107.0"
"24-Hour Kiosk (Austin B-cycle)","104.0","11/25/2014","14:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","118.0"
"24-Hour Kiosk (Austin B-cycle)","517.0","11/25/2014","14:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","117.0"
"24-Hour Kiosk (Austin B-cycle)","551.0","11/25/2014","14:12:00","5th & Bowie","South Congress & Academy","16.0"
"24-Hour Kiosk (Austin B-cycle)","466.0","11/25/2014","14:12:00","5th & Bowie","South Congress & Academy","15.0"
"24-Hour Kiosk (Austin B-cycle)","706.0","11/25/2014","14:12:00","Zilker Park at Barton Springs & William Barton Drive","Barton Springs @ Kinney Ave","29.0"
"24-Hour Kiosk (Austin B-cycle)","511.0","11/25/2014","14:12:00","Zilker Park at Barton Springs & William Barton Drive","Barton Springs @ Kinney Ave","28.0"
"24-Hour Kiosk (Austin B-cycle)","102.0","11/25/2014","14:12:00","Convention Center / 3rd & Trinity","4th & Congress","20.0"
"24-Hour Kiosk (Austin B-cycle)","37.0","11/25/2014","14:12:00","Palmer Auditorium","Palmer Auditorium","39.0"
"24-Hour Kiosk (Austin B-cycle)","998.0","11/25/2014","14:12:00","Convention Center / 3rd & Trinity","4th & Congress","20.0"
"24-Hour Kiosk (Austin B-cycle)","240.0","11/25/2014","14:12:00","Barton Springs & Riverside","Barton Springs @ Kinney Ave","75.0"
"24-Hour Kiosk (Austin B-cycle)","801.0","11/25/2014","14:12:00","Capitol Station / Congress & 11th","5th & Bowie","134.0"
"24-Hour Kiosk (Austin B-cycle)","30.0","11/25/2014","14:12:00","Palmer Auditorium","Palmer Auditorium","36.0"
"24-Hour Kiosk (Austin B-cycle)","175.0","11/25/2014","14:12:00","Barton Springs & Riverside","Barton Springs @ Kinney Ave","74.0"
"Annual (San Antonio B-cycle)","241.0","11/25/2014","14:12:00","Zilker Park at Barton Springs & William Barton Drive","Barton Springs Pool","11.0"
"Annual (San Antonio B-cycle)","301.0","11/25/2014","14:12:00","Zilker Park at Barton Springs & William Barton Drive","Zilker Park at Barton Springs & William Barton Drive","60.0"
"24-Hour Kiosk (Austin B-cycle)","93.0","11/25/2014","14:12:00","Riverside @ S. Lamar","Toomey Rd @ South Lamar","6.0"
"24-Hour Kiosk (Austin B-cycle)","975.0","11/25/2014","14:12:00","Riverside @ S. Lamar","Toomey Rd @ South Lamar","6.0"
"24-Hour Kiosk (Austin B-cycle)","182.0","11/25/2014","14:12:00","Zilker Park at Barton Springs & William Barton Drive","Barton Springs Pool","8.0"
"24-Hour Kiosk (Austin B-cycle)","321.0","11/25/2014","15:12:00","Barton Springs Pool","Republic Square @ Guadalupe & 4th St.","17.0"
"24-Hour Kiosk (Austin B-cycle)","116.0","11/25/2014","15:12:00","Barton Springs Pool","Republic Square @ Guadalupe & 4th St.","16.0"
"Semester Membership","86.0","11/25/2014","15:12:00","4th & Congress","Palmer Auditorium","8.0"
"24-Hour Kiosk (Austin B-cycle)","54.0","11/25/2014","15:12:00","Red River & 8th Street","4th & Congress","5.0"
"24-Hour Kiosk (Austin B-cycle)","152.0","11/25/2014","15:12:00","Barton Springs Pool","Zilker Park at Barton Springs & William Barton Drive","48.0"
"Annual Membership (Austin B-cycle)","995.0","11/25/2014","15:12:00","4th & Congress","Waller & 6th St.","7.0"
"Annual (San Antonio B-cycle)","958.0","11/25/2014","15:12:00","Barton Springs Pool","Zilker Park at Barton Springs & William Barton Drive","48.0"
"24-Hour Kiosk (Austin B-cycle)","26.0","11/25/2014","15:12:00","4th & Congress","Capitol Station / Congress & 11th","34.0"
"24-Hour Kiosk (Austin B-cycle)","41.0","11/25/2014","15:12:00","4th & Congress","Capitol Station / Congress & 11th","33.0"
"24-Hour Kiosk (Austin B-cycle)","998.0","11/25/2014","15:12:00","4th & Congress","Palmer Auditorium","18.0"
"24-Hour Kiosk (Austin B-cycle)","102.0","11/25/2014","15:12:00","4th & Congress","Palmer Auditorium","18.0"
"Annual Membership (Austin B-cycle)","459.0","11/25/2014","15:12:00","Main Office","State Capitol Visitors Garage @ San Jacinto & 12th","5.0"
"Annual Membership (Austin B-cycle)","576.0","11/25/2014","15:12:00","17th & Guadalupe","5th & Bowie","9.0"
