"Membership Type","Bike","Checkout Date","Checkout Time","Checkout Kiosk","Return Kiosk","Duration (Minutes)"
"Walk Up","188.0","4/1/2015","17:12:00","Nueces @ 3rd","Republic Square @ Guadalupe & 4th St.","248.0"
"Walk Up","334.0","4/1/2015","17:12:00","8th & Congress","Capitol Station / Congress & 11th","4.0"
"Local365","228.0","4/1/2015","17:12:00","East 6th & Pedernales St.","Plaza Saltillo","6.0"
"Local365","998.0","4/1/2015","17:12:00","2nd & Congress","Barton Springs & Riverside","4.0"
"Local30","907.0","4/1/2015","17:12:00","ACC - Rio Grande & 12th","UT West Mall @ Guadalupe","8.0"
"7-Day","871.0","4/1/2015","17:12:00","San Jacinto & 8th Street","Red River & 8th Street","2.0"
"Local365","464.0","4/1/2015","17:12:00","5th & Bowie","Rainey St @ Cummings","14.0"
"Walk Up","200.0","4/1/2015","17:12:00","Trinity & 6th Street","Rainey St @ Cummings","12.0"
"Walk Up","445.0","4/1/2015","17:12:00","Trinity & 6th Street","Rainey St @ Cummings","12.0"
"Walk Up","924.0","4/1/2015","17:12:00","Trinity & 6th Street","Rainey St @ Cummings","12.0"
"Local30","85.0","4/1/2015","17:12:00","8th & Congress","5th & Bowie","10.0"
"Local365","882.0","4/1/2015","17:12:00","City Hall / Lavaca & 2nd","2nd & Congress","3.0"
"Local365","664.0","4/1/2015","17:12:00","8th & Congress","Bullock Museum @ Congress & MLK","7.0"
"Local30","621.0","4/1/2015","17:12:00","4th & Congress","5th & Bowie","0.0"
"Local30","344.0","4/1/2015","17:12:00","8th & Congress","East 11th St. & San Marcos","9.0"
"Walk Up","26.0","4/1/2015","17:12:00","South Congress & James","South Congress & James","0.0"
"Walk Up","153.0","4/1/2015","17:12:00","Plaza Saltillo","West & 6th St.","13.0"
"7-Day","871.0","4/1/2015","17:12:00","Red River & 8th Street","San Jacinto & 8th Street","3.0"
"Local365","980.0","4/1/2015","17:12:00","Convention Center / 4th St. @ MetroRail","Waller & 6th St.","8.0"
"Local365","228.0","4/1/2015","17:12:00","Plaza Saltillo","Plaza Saltillo","7.0"
"Walk Up","114.0","4/1/2015","17:12:00","Pfluger Bridge @ W 2nd Street","Pfluger Bridge @ W 2nd Street","33.0"
"Walk Up","958.0","4/1/2015","17:12:00","Pfluger Bridge @ W 2nd Street","Pfluger Bridge @ W 2nd Street","33.0"
"Walk Up","88.0","4/1/2015","17:12:00","Pfluger Bridge @ W 2nd Street","Pfluger Bridge @ W 2nd Street","32.0"
"Local365","646.0","4/1/2015","17:12:00","San Jacinto & 8th Street","East 11th St. & San Marcos","5.0"
"Walk Up","866.0","4/1/2015","17:12:00","2nd & Congress","East 6th at Robert Martinez","12.0"
"Local365","110.0","4/1/2015","17:12:00","Zilker Park at Barton Springs & William Barton Drive","Barton Springs Pool","3.0"
"Walk Up","75.0","4/1/2015","17:12:00","Zilker Park at Barton Springs & William Barton Drive","Barton Springs Pool","2.0"
"Local365","751.0","4/1/2015","17:12:00","5th & Bowie","Toomey Rd @ South Lamar","7.0"
"7-Day","800.0","4/1/2015","17:12:00","Long Center @ South 1st & Riverside","Pfluger Bridge @ W 2nd Street","5.0"
"7-Day","349.0","4/1/2015","17:12:00","Long Center @ South 1st & Riverside","Pfluger Bridge @ W 2nd Street","4.0"
"Local365","446.0","4/1/2015","17:12:00","City Hall / Lavaca & 2nd","Convention Center / 4th St. @ MetroRail","4.0"
"Semester Membership","327.0","4/1/2015","17:12:00","4th & Congress","3rd & West","5.0"
"Local30","517.0","4/1/2015","17:12:00","4th & Congress","3rd & West","5.0"
"Local30","347.0","4/1/2015","17:12:00","Riverside @ S. Lamar","Republic Square @ Guadalupe & 4th St.","8.0"
"Walk Up","30.0","4/1/2015","17:12:00","City Hall / Lavaca & 2nd","Capitol Station / Congress & 11th","17.0"
"Local365","252.0","4/1/2015","17:12:00","4th & Congress","Plaza Saltillo","10.0"
"Walk Up","529.0","4/1/2015","17:12:00","4th & Congress","West & 6th St.","19.0"
"Walk Up","212.0","4/1/2015","18:12:00","Palmer Auditorium","Trinity & 6th Street","13.0"
"Walk Up","391.0","4/1/2015","18:12:00","Palmer Auditorium","Trinity & 6th Street","12.0"
"7-Day","839.0","4/1/2015","18:12:00","Barton Springs @ Kinney Ave","South Congress & Elizabeth","18.0"
"7-Day","428.0","4/1/2015","18:12:00","Barton Springs @ Kinney Ave","South Congress & Elizabeth","16.0"
"Walk Up","153.0","4/1/2015","18:12:00","West & 6th St.","Plaza Saltillo","39.0"
"Local365","621.0","4/1/2015","18:12:00","5th & Bowie","Republic Square @ Guadalupe & 4th St.","5.0"
"7-Day","185.0","4/1/2015","18:12:00","San Jacinto & 8th Street","Convention Center / 4th St. @ MetroRail","4.0"
"Local365","451.0","4/1/2015","18:12:00","2nd & Congress","5th & Bowie","6.0"
"Local365","922.0","4/1/2015","18:12:00","3rd & West","Rainey St @ Cummings","10.0"
"Local365","190.0","4/1/2015","18:12:00","City Hall / Lavaca & 2nd","5th & San Marcos","11.0"
"Walk Up","971.0","4/1/2015","18:12:00","2nd & Congress","Palmer Auditorium","7.0"
"Local365","576.0","4/1/2015","18:12:00","5th & Bowie","3rd & West","0.0"
"Walk Up","869.0","4/1/2015","18:12:00","Capitol Station / Congress & 11th","Bullock Museum @ Congress & MLK","20.0"
"Local365","276.0","4/1/2015","18:12:00","2nd & Congress","West & 6th St.","7.0"
"Local365","270.0","4/1/2015","18:12:00","City Hall / Lavaca & 2nd","ACC - West & 12th","9.0"
"Local365","696.0","4/1/2015","18:12:00","5th & Bowie","Barton Springs @ Kinney Ave","9.0"
"Local365","24.0","4/1/2015","18:12:00","South Congress & Academy","Riverside @ S. Lamar","24.0"
"Local365","875.0","4/1/2015","18:12:00","South Congress & Academy","Riverside @ S. Lamar","24.0"
"Walk Up","58.0","4/1/2015","18:12:00","Davis at Rainey Street","Davis at Rainey Street","18.0"
"Walk Up","288.0","4/1/2015","18:12:00","Davis at Rainey Street","Davis at Rainey Street","18.0"
"Local365","664.0","4/1/2015","18:12:00","Bullock Museum @ Congress & MLK","8th & Congress","8.0"
"Walk Up","95.0","4/1/2015","18:12:00","Davis at Rainey Street","Davis at Rainey Street","17.0"
"Walk Up","311.0","4/1/2015","18:12:00","Davis at Rainey Street","Davis at Rainey Street","17.0"
"Walk Up","16.0","4/1/2015","18:12:00","Zilker Park at Barton Springs & William Barton Drive","Pfluger Bridge @ W 2nd Street","14.0"
"Walk Up","478.0","4/1/2015","18:12:00","Zilker Park at Barton Springs & William Barton Drive","Pfluger Bridge @ W 2nd Street","14.0"
"Walk Up","661.0","4/1/2015","18:12:00","Zilker Park at Barton Springs & William Barton Drive","Pfluger Bridge @ W 2nd Street","14.0"
"Walk Up","852.0","4/1/2015","18:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","99.0"
"Walk Up","869.0","4/1/2015","18:12:00","Bullock Museum @ Congress & MLK","City Hall / Lavaca & 2nd","32.0"
"Walk Up","970.0","4/1/2015","18:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","98.0"
"Local365","511.0","4/1/2015","18:12:00","Zilker Park at Barton Springs & William Barton Drive","Pfluger Bridge @ W 2nd Street","12.0"
"Walk Up","548.0","4/1/2015","18:12:00","3rd & West","City Hall / Lavaca & 2nd","6.0"
"Local365","420.0","4/1/2015","18:12:00","Nueces @ 3rd","East 6th at Robert Martinez","12.0"
"Walk Up","690.0","4/1/2015","18:12:00","Zilker Park at Barton Springs & William Barton Drive","Pfluger Bridge @ W 2nd Street","12.0"
"Walk Up","116.0","4/1/2015","18:12:00","Zilker Park at Barton Springs & William Barton Drive","Zilker Park at Barton Springs & William Barton Drive","1.0"
"Walk Up","397.0","4/1/2015","18:12:00","Zilker Park at Barton Springs & William Barton Drive","Barton Springs @ Kinney Ave","12.0"
"Local30","518.0","4/1/2015","18:12:00","17th & Guadalupe","17th & Guadalupe","7.0"
"Walk Up","981.0","4/1/2015","18:12:00","Zilker Park at Barton Springs & William Barton Drive","Barton Springs @ Kinney Ave","12.0"
"Walk Up","789.0","4/1/2015","18:12:00","Zilker Park at Barton Springs & William Barton Drive","Pfluger Bridge @ W 2nd Street","29.0"
"Local365","897.0","4/1/2015","18:12:00","Riverside @ S. Lamar","3rd & West","4.0"
"Local365","867.0","4/1/2015","18:12:00","Long Center @ South 1st & Riverside","City Hall / Lavaca & 2nd","6.0"
"Walk Up","153.0","4/1/2015","18:12:00","Plaza Saltillo","Convention Center / 3rd & Trinity","20.0"
"Walk Up","30.0","4/1/2015","18:12:00","Capitol Station / Congress & 11th","2nd & Congress","12.0"
"Walk Up","334.0","4/1/2015","18:12:00","Capitol Station / Congress & 11th","2nd & Congress","11.0"
"Walk Up","445.0","4/1/2015","18:12:00","Rainey St @ Cummings","Convention Center / 3rd & Trinity","15.0"
"Walk Up","924.0","4/1/2015","18:12:00","Rainey St @ Cummings","Trinity & 6th Street","12.0"
"Walk Up","200.0","4/1/2015","18:12:00","Rainey St @ Cummings","Convention Center / 3rd & Trinity","14.0"
"Local365","230.0","4/1/2015","18:12:00","Palmer Auditorium","Barton Springs & Riverside","4.0"
"Local365","386.0","4/1/2015","18:12:00","5th & Bowie","ACC - West & 12th","5.0"
"Local365","407.0","4/1/2015","19:12:00","Convention Center / 4th St. @ MetroRail","5th & San Marcos","5.0"
"Walk Up","153.0","4/1/2015","19:12:00","Convention Center / 3rd & Trinity","Plaza Saltillo","6.0"
"Annual (Denver B-cycle)","182.0","4/1/2015","19:12:00","Long Center @ South 1st & Riverside","Waller & 6th St.","19.0"
"Local365","242.0","4/1/2015","19:12:00","East 6th & Pedernales St.","Waller & 6th St.","6.0"
"7-Day","201.0","4/1/2015","19:12:00","South Congress & James","2nd & Congress","10.0"
"7-Day","861.0","4/1/2015","19:12:00","South Congress & James","2nd & Congress","10.0"
"7-Day","625.0","4/1/2015","19:12:00","Pfluger Bridge @ W 2nd Street","Long Center @ South 1st & Riverside","6.0"
"7-Day","88.0","4/1/2015","19:12:00","Pfluger Bridge @ W 2nd Street","Long Center @ South 1st & Riverside","5.0"
"Local365","897.0","4/1/2015","19:12:00","3rd & West","South Congress & James","11.0"
"Walk Up","971.0","4/1/2015","19:12:00","Palmer Auditorium","Barton Springs & Riverside","53.0"
"Walk Up","774.0","4/1/2015","19:12:00","Palmer Auditorium","Palmer Auditorium","63.0"
"Local365","749.0","4/1/2015","19:12:00","South Congress & Academy","South Congress & Academy","4.0"
"Local365","751.0","4/1/2015","19:12:00","Toomey Rd @ South Lamar","ACC - West & 12th","10.0"
"7-Day","29.0","4/1/2015","19:12:00","Convention Center / 4th St. @ MetroRail","Red River & 8th Street","3.0"
"Local365","399.0","4/1/2015","19:12:00","South Congress & Academy","Barton Springs & Riverside","14.0"
"Walk Up","861.0","4/1/2015","19:12:00","2nd & Congress","4th & Congress","41.0"
"7-Day","54.0","4/1/2015","19:12:00","4th & Congress","West & 6th St.","8.0"
"7-Day","321.0","4/1/2015","19:12:00","4th & Congress","West & 6th St.","8.0"
"Local365","140.0","4/1/2015","19:12:00","5th & Bowie","City Hall / Lavaca & 2nd","4.0"
"Local365","907.0","4/1/2015","19:12:00","UT West Mall @ Guadalupe","5th & Bowie","29.0"
"Walk Up","922.0","4/1/2015","19:12:00","Rainey St @ Cummings","Rainey St @ Cummings","24.0"
"Local365","287.0","4/1/2015","19:12:00","ACC - Rio Grande & 12th","3rd & West","5.0"
"Walk Up","398.0","4/1/2015","19:12:00","State Capitol @ 14th & Colorado","UT West Mall @ Guadalupe","9.0"
"Local365","540.0","4/1/2015","20:12:00","Convention Center / 4th St. @ MetroRail","Convention Center / 4th St. @ MetroRail","3.0"
"Local365","696.0","4/1/2015","20:12:00","Barton Springs @ Kinney Ave","5th & Bowie","7.0"
"Walk Up","829.0","4/1/2015","20:12:00","West & 6th St.","2nd & Congress","18.0"
"Walk Up","854.0","4/1/2015","20:12:00","West & 6th St.","2nd & Congress","17.0"
"Walk Up","555.0","4/1/2015","20:12:00","Palmer Auditorium","4th & Congress","9.0"
"Local365","387.0","4/1/2015","20:12:00","4th & Congress","5th & Bowie","9.0"
"Local365","852.0","4/1/2015","20:12:00","Riverside @ S. Lamar","Palmer Auditorium","7.0"
"Local365","875.0","4/1/2015","20:12:00","Riverside @ S. Lamar","Palmer Auditorium","7.0"
"Walk Up","30.0","4/1/2015","20:12:00","2nd & Congress","Capitol Station / Congress & 11th","14.0"
"Walk Up","334.0","4/1/2015","20:12:00","2nd & Congress","Capitol Station / Congress & 11th","14.0"
"7-Day","54.0","4/1/2015","20:12:00","West & 6th St.","17th & Guadalupe","13.0"
"Walk Up","349.0","4/1/2015","20:12:00","Pfluger Bridge @ W 2nd Street","Capitol Station / Congress & 11th","18.0"
"7-Day","371.0","4/1/2015","20:12:00","West & 6th St.","17th & Guadalupe","12.0"
"Walk Up","881.0","4/1/2015","20:12:00","Pfluger Bridge @ W 2nd Street","Capitol Station / Congress & 11th","17.0"
"Local365","540.0","4/1/2015","20:12:00","Convention Center / 4th St. @ MetroRail","City Hall / Lavaca & 2nd","5.0"
"Local365","182.0","4/1/2015","21:12:00","Waller & 6th St.","East 6th & Pedernales St.","11.0"
"Local365","980.0","4/1/2015","21:12:00","Waller & 6th St.","East 6th & Pedernales St.","11.0"
"Founding Member","37.0","4/1/2015","21:12:00","Republic Square @ Guadalupe & 4th St.","Palmer Auditorium","6.0"
"Local365","391.0","4/1/2015","21:12:00","Trinity & 6th Street","3rd & West","9.0"
"Local30","511.0","4/1/2015","21:12:00","Pfluger Bridge @ W 2nd Street","Pfluger Bridge @ W 2nd Street","16.0"
"Local365","540.0","4/1/2015","21:12:00","City Hall / Lavaca & 2nd","West & 6th St.","5.0"
"Annual (Denver B-cycle)","242.0","4/1/2015","21:12:00","Waller & 6th St.","Long Center @ South 1st & Riverside","21.0"
"Walk Up","867.0","4/1/2015","21:12:00","City Hall / Lavaca & 2nd","3rd & West","7.0"
"Local365","559.0","4/1/2015","21:12:00","Nueces @ 3rd","West & 6th St.","6.0"
"Walk Up","850.0","4/1/2015","21:12:00","Nueces @ 3rd","West & 6th St.","5.0"
"Walk Up","153.0","4/1/2015","21:12:00","Plaza Saltillo","Pfluger Bridge @ W 2nd Street","13.0"
"Local365","555.0","4/1/2015","21:12:00","4th & Congress","Rainey St @ Cummings","6.0"
"Walk Up","153.0","4/1/2015","22:12:00","Pfluger Bridge @ W 2nd Street","Riverside @ S. Lamar","26.0"
"Walk Up","95.0","4/1/2015","22:12:00","Davis at Rainey Street","2nd & Congress","14.0"
"Walk Up","288.0","4/1/2015","22:12:00","Davis at Rainey Street","2nd & Congress","15.0"
"Walk Up","58.0","4/1/2015","22:12:00","Davis at Rainey Street","2nd & Congress","14.0"
"7-Day","29.0","4/1/2015","22:12:00","Red River & 8th Street","Red River & 8th Street","29.0"
"Local30","572.0","4/1/2015","22:12:00","Convention Center / 3rd & Trinity","Plaza Saltillo","7.0"
"Walk Up","354.0","4/1/2015","22:12:00","East 6th at Robert Martinez","East 6th at Robert Martinez","107.0"
"Local365","866.0","4/1/2015","22:12:00","East 6th at Robert Martinez","East 6th at Robert Martinez","107.0"
"Local365","453.0","4/1/2015","22:12:00","4th & Congress","South Congress & Elizabeth","9.0"
"Walk Up","311.0","4/1/2015","22:12:00","Davis at Rainey Street","4th & Congress","10.0"
"Local365","260.0","4/1/2015","22:12:00","Waller & 6th St.","City Hall / Lavaca & 2nd","8.0"
"Local365","391.0","4/1/2015","22:12:00","3rd & West","Convention Center / 4th St. @ MetroRail","9.0"
"Local30","861.0","4/1/2015","22:12:00","4th & Congress","17th & Guadalupe","14.0"
"Local365","839.0","4/1/2015","23:12:00","South Congress & Academy","3rd & West","9.0"
"Walk Up","311.0","4/1/2015","23:12:00","4th & Congress","Davis at Rainey Street","3.0"
"Walk Up","29.0","4/1/2015","23:12:00","Red River & 8th Street","Davis at Rainey Street","10.0"
"Local365","884.0","4/1/2015","23:12:00","Republic Square @ Guadalupe & 4th St.","ACC - Rio Grande & 12th","7.0"
"Walk Up","160.0","4/1/2015","23:12:00","Red River & 8th Street","Davis at Rainey Street","23.0"
"Walk Up","870.0","4/1/2015","23:12:00","Red River & 8th Street","Davis at Rainey Street","7.0"
"Walk Up","696.0","4/1/2015","23:12:00","5th & Bowie","Toomey Rd @ South Lamar","6.0"
"Walk Up","29.0","4/2/2015","00:12:00","Davis at Rainey Street","2nd & Congress","26.0"
"Walk Up","311.0","4/2/2015","00:12:00","Davis at Rainey Street","2nd & Congress","24.0"
"Local365","895.0","4/2/2015","00:12:00","3rd & West","Barton Springs @ Kinney Ave","8.0"
"Walk Up","881.0","4/2/2015","01:12:00","Capitol Station / Congress & 11th","Capitol Station / Congress & 11th","42.0"
"Walk Up","283.0","4/2/2015","01:12:00","Capitol Station / Congress & 11th","Capitol Station / Congress & 11th","41.0"
"Local365","228.0","4/2/2015","06:12:00","Plaza Saltillo","East 6th & Pedernales St.","7.0"
"Walk Up","772.0","4/2/2015","07:12:00","Republic Square @ Guadalupe & 4th St.","5th & Bowie","7.0"
"Local365","235.0","4/2/2015","07:12:00","Convention Center / 4th St. @ MetroRail","South Congress & James","10.0"
"Local30","332.0","4/2/2015","07:12:00","5th & San Marcos","5th & Bowie","10.0"
"Local365","435.0","4/2/2015","08:12:00","Capital Metro HQ - East 5th at Broadway","4th & Congress","14.0"
"Local365","452.0","4/2/2015","08:12:00","East 6th at Robert Martinez","City Hall / Lavaca & 2nd","14.0"
"Local365","479.0","4/2/2015","08:12:00","City Hall / Lavaca & 2nd","3rd & West","3.0"
"7-Day","660.0","4/2/2015","08:12:00","San Jacinto & 8th Street","Convention Center / 4th St. @ MetroRail","3.0"
"Local365","68.0","4/2/2015","08:12:00","5th & Bowie","8th & Congress","9.0"
"Local365","185.0","4/2/2015","08:12:00","Convention Center / 4th St. @ MetroRail","5th & Bowie","9.0"
"Local365","518.0","4/2/2015","08:12:00","17th & Guadalupe","City Hall / Lavaca & 2nd","7.0"
"Local365","262.0","4/2/2015","08:12:00","Convention Center / 4th St. @ MetroRail","Barton Springs & Riverside","10.0"
"Local365","555.0","4/2/2015","08:12:00","Rainey St @ Cummings","4th & Congress","6.0"
"Local30","907.0","4/2/2015","08:12:00","5th & Bowie","8th & Congress","9.0"
"Local365","451.0","4/2/2015","08:12:00","5th & Bowie","4th & Congress","7.0"
"Local365","122.0","4/2/2015","08:12:00","Rainey @ River St","5th & Bowie","12.0"
"Local30","387.0","4/2/2015","08:12:00","5th & Bowie","8th & Congress","7.0"
"Walk Up","822.0","4/2/2015","08:12:00","Rainey St @ Cummings","Bullock Museum @ Congress & MLK","43.0"
"Local365","54.0","4/2/2015","09:12:00","17th & Guadalupe","City Hall / Lavaca & 2nd","8.0"
"Local365","391.0","4/2/2015","09:12:00","Convention Center / 4th St. @ MetroRail","8th & Congress","5.0"
"Local365","839.0","4/2/2015","09:12:00","3rd & West","3rd & West","8.0"
"Local30","861.0","4/2/2015","09:12:00","17th & Guadalupe","4th & Congress","10.0"
"Walk Up","866.0","4/2/2015","09:12:00","East 6th at Robert Martinez","Convention Center / 4th St. @ MetroRail","10.0"
"Local365","282.0","4/2/2015","09:12:00","South Congress & James","Pfluger Bridge @ W 2nd Street","24.0"
"7-Day","242.0","4/2/2015","09:12:00","Long Center @ South 1st & Riverside","Republic Square @ Guadalupe & 4th St.","8.0"
"Local365","407.0","4/2/2015","09:12:00","5th & San Marcos","4th & Congress","6.0"
"Local365","867.0","4/2/2015","09:12:00","3rd & West","2nd & Congress","6.0"
"Semester Membership","839.0","4/2/2015","09:12:00","3rd & West","4th & Congress","6.0"
"Local365","696.0","4/2/2015","09:12:00","Toomey Rd @ South Lamar","West & 6th St.","7.0"
"Walk Up","116.0","4/2/2015","09:12:00","Zilker Park at Barton Springs & William Barton Drive","Zilker Park at Barton Springs & William Barton Drive","1.0"
"Local365","1000.0","4/2/2015","09:12:00","Convention Center / 4th St. @ MetroRail","West & 6th St.","8.0"
"Walk Up","663.0","4/2/2015","09:12:00","Zilker Park at Barton Springs & William Barton Drive","Zilker Park at Barton Springs & William Barton Drive","24.0"
