"Membership Type","Bike","Checkout Date","Checkout Time","Checkout Kiosk","Return Kiosk","Duration (Minutes)"
"Walk Up","367.0","5/1/2015","15:12:00","Barton Springs Pool","South Congress & Academy","27.0"
"Walk Up","545.0","5/1/2015","15:12:00","2nd & Congress","2nd & Congress","45.0"
"Explorer","229.0","5/1/2015","15:12:00","5th & Bowie","Convention Center / 3rd & Trinity","19.0"
"Explorer","303.0","5/1/2015","15:12:00","5th & Bowie","Convention Center / 3rd & Trinity","19.0"
"Walk Up","298.0","5/1/2015","15:12:00","5th & Bowie","Barton Springs @ Kinney Ave","15.0"
"Walk Up","263.0","5/1/2015","15:12:00","5th & Bowie","Barton Springs @ Kinney Ave","10.0"
"Local30","116.0","5/1/2015","15:12:00","Capital Metro HQ - East 5th at Broadway","Plaza Saltillo","11.0"
"Walk Up","397.0","5/1/2015","15:12:00","2nd & Congress","South Congress & Academy","26.0"
"Local365","683.0","5/1/2015","15:12:00","4th & Congress","5th & Bowie","6.0"
"Walk Up","349.0","5/1/2015","15:12:00","2nd & Congress","South Congress & Academy","18.0"
"Local365","72.0","5/1/2015","15:12:00","Pfluger Bridge @ W 2nd Street","2nd & Congress","7.0"
"Walk Up","399.0","5/1/2015","15:12:00","Barton Springs Pool","Long Center @ South 1st & Riverside","23.0"
"Explorer","188.0","5/1/2015","15:12:00","Pfluger Bridge @ W 2nd Street","Rainey St @ Cummings","18.0"
"Walk Up","683.0","5/1/2015","15:12:00","5th & Bowie","Barton Springs @ Kinney Ave","13.0"
"Walk Up","728.0","5/1/2015","15:12:00","5th & Bowie","Barton Springs @ Kinney Ave","13.0"
"Walk Up","822.0","5/1/2015","15:12:00","Barton Springs Pool","Long Center @ South 1st & Riverside","22.0"
"Explorer","878.0","5/1/2015","15:12:00","Pfluger Bridge @ W 2nd Street","Rainey St @ Cummings","18.0"
"Walk Up","64.0","5/1/2015","15:12:00","Barton Springs Pool","Long Center @ South 1st & Riverside","21.0"
"Explorer","102.0","5/1/2015","15:12:00","Pfluger Bridge @ W 2nd Street","Rainey St @ Cummings","17.0"
"Walk Up","459.0","5/1/2015","15:12:00","2nd & Congress","2nd & Congress","69.0"
"Walk Up","546.0","5/1/2015","15:12:00","2nd & Congress","2nd & Congress","69.0"
"Walk Up","520.0","5/1/2015","15:12:00","2nd & Congress","2nd & Congress","68.0"
"Walk Up","75.0","5/1/2015","15:12:00","2nd & Congress","2nd & Congress","66.0"
"Walk Up","655.0","5/1/2015","15:12:00","South Congress & Elizabeth","Capitol Station / Congress & 11th","23.0"
"Walk Up","560.0","5/1/2015","15:12:00","South Congress & Elizabeth","Capitol Station / Congress & 11th","21.0"
"Walk Up","690.0","5/1/2015","15:12:00","South Congress & Academy","South Congress & Academy","4.0"
"Walk Up","262.0","5/1/2015","15:12:00","8th & Congress","ACC - West & 12th","10.0"
"Walk Up","349.0","5/1/2015","15:12:00","South Congress & Academy","Convention Center / 3rd & Trinity","17.0"
"Walk Up","396.0","5/1/2015","15:12:00","South Congress & Academy","Convention Center / 3rd & Trinity","17.0"
"Walk Up","874.0","5/1/2015","15:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","115.0"
"Walk Up","554.0","5/1/2015","15:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","114.0"
"Walk Up","593.0","5/1/2015","15:12:00","Rainey St @ Cummings","Rainey St @ Cummings","63.0"
"Walk Up","161.0","5/1/2015","15:12:00","4th & Congress","Capitol Station / Congress & 11th","7.0"
"Explorer","956.0","5/1/2015","15:12:00","Rainey St @ Cummings","Rainey @ River St","4.0"
"Explorer","277.0","5/1/2015","15:12:00","Rainey St @ Cummings","Rainey @ River St","3.0"
"Explorer","647.0","5/1/2015","15:12:00","Rainey St @ Cummings","Rainey @ River St","3.0"
"Walk Up","399.0","5/1/2015","15:12:00","Long Center @ South 1st & Riverside","South Congress & James","11.0"
"Walk Up","64.0","5/1/2015","16:12:00","Long Center @ South 1st & Riverside","South Congress & James","10.0"
"Walk Up","610.0","5/1/2015","16:12:00","Long Center @ South 1st & Riverside","South Congress & James","10.0"
"Local365","435.0","5/1/2015","16:12:00","4th & Congress","5th & Bowie","5.0"
"Walk Up","161.0","5/1/2015","16:12:00","Capitol Station / Congress & 11th","Capitol Station / Congress & 11th","9.0"
"Walk Up","303.0","5/1/2015","16:12:00","Convention Center / 3rd & Trinity","Barton Springs Pool","37.0"
"Explorer","229.0","5/1/2015","16:12:00","Convention Center / 3rd & Trinity","Barton Springs Pool","36.0"
"Walk Up","451.0","5/1/2015","16:12:00","Convention Center / 3rd & Trinity","Barton Springs Pool","36.0"
"Walk Up","545.0","5/1/2015","16:12:00","2nd & Congress","Pfluger Bridge @ W 2nd Street","40.0"
"Walk Up","349.0","5/1/2015","16:12:00","Convention Center / 3rd & Trinity","Convention Center / 3rd & Trinity","68.0"
"Walk Up","579.0","5/1/2015","16:12:00","Convention Center / 3rd & Trinity","Convention Center / 3rd & Trinity","173.0"
"Walk Up","468.0","5/1/2015","16:12:00","Palmer Auditorium","City Hall / Lavaca & 2nd","8.0"
"Walk Up","191.0","5/1/2015","16:12:00","Palmer Auditorium","City Hall / Lavaca & 2nd","6.0"
"Local365","442.0","5/1/2015","16:12:00","South Congress & Academy","San Jacinto & 8th Street","14.0"
"Walk Up","386.0","5/1/2015","16:12:00","Zilker Park at Barton Springs & William Barton Drive","Palmer Auditorium","45.0"
"Walk Up","823.0","5/1/2015","16:12:00","East 6th & Pedernales St.","Convention Center / 3rd & Trinity","17.0"
"Walk Up","100.0","5/1/2015","16:12:00","East 6th & Pedernales St.","Convention Center / 3rd & Trinity","17.0"
"Walk Up","385.0","5/1/2015","16:12:00","Zilker Park at Barton Springs & William Barton Drive","Palmer Auditorium","44.0"
"Walk Up","445.0","5/1/2015","16:12:00","East 6th & Pedernales St.","Convention Center / 3rd & Trinity","16.0"
"Walk Up","522.0","5/1/2015","16:12:00","East 6th & Pedernales St.","Convention Center / 3rd & Trinity","17.0"
"Walk Up","928.0","5/1/2015","16:12:00","Rainey St @ Cummings","Rainey St @ Cummings","143.0"
"Walk Up","248.0","5/1/2015","16:12:00","Rainey St @ Cummings","Rainey St @ Cummings","142.0"
"Local365","224.0","5/1/2015","16:12:00","South Congress & Academy","Convention Center / 4th St. @ MetroRail","7.0"
"Walk Up","101.0","5/1/2015","16:12:00","Long Center @ South 1st & Riverside","Zilker Park at Barton Springs & William Barton Drive","39.0"
"Explorer","298.0","5/1/2015","16:12:00","Toomey Rd @ South Lamar","Guadalupe & 21st","24.0"
"Walk Up","854.0","5/1/2015","16:12:00","Capitol Station / Congress & 11th","West & 6th St.","9.0"
"Walk Up","466.0","5/1/2015","16:12:00","Capitol Station / Congress & 11th","West & 6th St.","8.0"
"Local365","182.0","5/1/2015","16:12:00","Rainey @ River St","City Hall / Lavaca & 2nd","12.0"
"Walk Up","117.0","5/1/2015","16:12:00","Barton Springs @ Kinney Ave","West & 6th St.","20.0"
"Walk Up","425.0","5/1/2015","16:12:00","Barton Springs @ Kinney Ave","West & 6th St.","20.0"
"Walk Up","214.0","5/1/2015","16:12:00","South Congress & Elizabeth","East 11th St. & San Marcos","27.0"
"Walk Up","511.0","5/1/2015","16:12:00","South Congress & Elizabeth","East 11th St. & San Marcos","27.0"
"Walk Up","434.0","5/1/2015","16:12:00","South Congress & Elizabeth","East 11th St. & San Marcos","27.0"
"Walk Up","549.0","5/1/2015","16:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","105.0"
"Walk Up","895.0","5/1/2015","16:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","104.0"
"Walk Up","881.0","5/1/2015","16:12:00","Barton Springs Pool","Riverside @ S. Lamar","8.0"
"Local365","936.0","5/1/2015","16:12:00","Republic Square @ Guadalupe & 4th St.","Barton Springs @ Kinney Ave","9.0"
"Walk Up","881.0","5/1/2015","17:12:00","Riverside @ S. Lamar","8th & Congress","10.0"
"Local365","523.0","5/1/2015","17:12:00","Pfluger Bridge @ W 2nd Street","Nueces @ 3rd","3.0"
"Walk Up","970.0","5/1/2015","17:12:00","Rainey @ River St","2nd & Congress","10.0"
"Local365","962.0","5/1/2015","17:12:00","Nueces @ 3rd","Convention Center / 4th St. @ MetroRail","7.0"
"Walk Up","140.0","5/1/2015","17:12:00","South Congress & James","Davis at Rainey Street","45.0"
"Local365","302.0","5/1/2015","17:12:00","3rd & West","3rd & West","1.0"
"Walk Up","2459.0","5/1/2015","17:12:00","South Congress & James","Davis at Rainey Street","45.0"
"Local365","387.0","5/1/2015","17:12:00","3rd & West","Rainey @ River St","9.0"
"Walk Up","881.0","5/1/2015","17:12:00","8th & Congress","Bullock Museum @ Congress & MLK","12.0"
"Walk Up","425.0","5/1/2015","17:12:00","West & 6th St.","Trinity & 6th Street","9.0"
"Walk Up","117.0","5/1/2015","17:12:00","West & 6th St.","Trinity & 6th Street","8.0"
"Local365","407.0","5/1/2015","17:12:00","East 11th St. & San Marcos","Waller & 6th St.","3.0"
"Explorer","298.0","5/1/2015","17:12:00","Guadalupe & 21st","Toomey Rd @ South Lamar","18.0"
"Local365","593.0","5/1/2015","17:12:00","Rainey St @ Cummings","Rainey St @ Cummings","21.0"
"Walk Up","919.0","5/1/2015","17:12:00","Palmer Auditorium","City Hall / Lavaca & 2nd","10.0"
"Local365","106.0","5/1/2015","17:12:00","City Hall / Lavaca & 2nd","3rd & West","4.0"
"Local365","223.0","5/1/2015","17:12:00","4th & Congress","East 6th & Pedernales St.","13.0"
"Local365","442.0","5/1/2015","17:12:00","San Jacinto & 8th Street","3rd & West","11.0"
"Walk Up","3.0","5/1/2015","17:12:00","8th & Congress","Davis at Rainey Street","11.0"
"Walk Up","881.0","5/1/2015","17:12:00","Bullock Museum @ Congress & MLK","Capitol Station / Congress & 11th","20.0"
"Walk Up","507.0","5/1/2015","17:12:00","Barton Springs Pool","Convention Center / 4th St. @ MetroRail","30.0"
"Walk Up","663.0","5/1/2015","17:12:00","Barton Springs Pool","Convention Center / 4th St. @ MetroRail","30.0"
"Walk Up","306.0","5/1/2015","17:12:00","Trinity & 6th Street","Trinity & 6th Street","155.0"
"Walk Up","132.0","5/1/2015","17:12:00","Barton Springs Pool","Davis at Rainey Street","48.0"
"Walk Up","232.0","5/1/2015","17:12:00","Barton Springs Pool","Davis at Rainey Street","47.0"
"Walk Up","550.0","5/1/2015","17:12:00","Barton Springs Pool","Davis at Rainey Street","46.0"
"Local365","890.0","5/1/2015","17:12:00","Nueces @ 3rd","Pfluger Bridge @ W 2nd Street","4.0"
"Local365","332.0","5/1/2015","17:12:00","4th & Congress","East 6th at Robert Martinez","19.0"
"Walk Up","670.0","5/1/2015","17:12:00","Davis at Rainey Street","South Congress & James","26.0"
"Local365","907.0","5/1/2015","17:12:00","Riverside @ S. Lamar","Pfluger Bridge @ W 2nd Street","2.0"
"Walk Up","3.0","5/1/2015","17:12:00","Davis at Rainey Street","South Congress & James","25.0"
"Local365","745.0","5/1/2015","17:12:00","Pfluger Bridge @ W 2nd Street","2nd & Congress","10.0"
"Local365","907.0","5/1/2015","17:12:00","Pfluger Bridge @ W 2nd Street","2nd & Congress","10.0"
"Walk Up","523.0","5/1/2015","17:12:00","Nueces @ 3rd","2nd & Congress","6.0"
"Walk Up","881.0","5/1/2015","17:12:00","Capitol Station / Congress & 11th","4th & Congress","8.0"
"Local365","407.0","5/1/2015","17:12:00","Waller & 6th St.","Palmer Auditorium","26.0"
"Walk Up","728.0","5/1/2015","17:12:00","Barton Springs @ Kinney Ave","Pfluger Bridge @ W 2nd Street","6.0"
"Walk Up","101.0","5/1/2015","17:12:00","Zilker Park at Barton Springs & William Barton Drive","Zilker Park at Barton Springs & William Barton Drive","57.0"
"Local365","207.0","5/1/2015","17:12:00","3rd & West","City Hall / Lavaca & 2nd","5.0"
"Local365","716.0","5/1/2015","17:12:00","3rd & West","City Hall / Lavaca & 2nd","5.0"
"Walk Up","36.0","5/1/2015","17:12:00","Zilker Park at Barton Springs & William Barton Drive","Zilker Park at Barton Springs & William Barton Drive","56.0"
"Local365","197.0","5/1/2015","17:12:00","4th & Congress","Plaza Saltillo","9.0"
"Walk Up","229.0","5/1/2015","18:12:00","Barton Springs Pool","Convention Center / 3rd & Trinity","27.0"
"Explorer","451.0","5/1/2015","18:12:00","Barton Springs Pool","Convention Center / 3rd & Trinity","26.0"
"Walk Up","397.0","5/1/2015","18:12:00","South Congress & Academy","2nd & Congress","19.0"
"Local365","206.0","5/1/2015","18:12:00","Toomey Rd @ South Lamar","4th & Congress","8.0"
"Walk Up","869.0","5/1/2015","18:12:00","South Congress & Academy","2nd & Congress","19.0"
"Walk Up","260.0","5/1/2015","18:12:00","Zilker Park at Barton Springs & William Barton Drive","Palmer Auditorium","21.0"
"Explorer","212.0","5/1/2015","18:12:00","Rainey @ River St","Riverside @ S. Lamar","19.0"
"Explorer","277.0","5/1/2015","18:12:00","Rainey @ River St","Riverside @ S. Lamar","18.0"
"Local30","571.0","5/1/2015","18:12:00","5th & San Marcos","Republic Square @ Guadalupe & 4th St.","10.0"
"Explorer","647.0","5/1/2015","18:12:00","Rainey @ River St","Riverside @ S. Lamar","17.0"
"Local30","775.0","5/1/2015","18:12:00","5th & San Marcos","Republic Square @ Guadalupe & 4th St.","10.0"
"Local365","983.0","5/1/2015","18:12:00","Guadalupe & 21st","Nueces @ 3rd","10.0"
"Local365","206.0","5/1/2015","18:12:00","4th & Congress","Toomey Rd @ South Lamar","8.0"
"Local365","407.0","5/1/2015","18:12:00","Palmer Auditorium","Barton Springs Pool","8.0"
"Walk Up","922.0","5/1/2015","18:12:00","17th & Guadalupe","ACC - West & 12th","3.0"
"Local30","398.0","5/1/2015","18:12:00","Toomey Rd @ South Lamar","Barton Springs Pool","7.0"
"Local365","563.0","5/1/2015","18:12:00","5th & Bowie","Plaza Saltillo","18.0"
"Local365","621.0","5/1/2015","18:12:00","East 11th St. at Victory Grill","Trinity & 6th Street","6.0"
"Walk Up","805.0","5/1/2015","18:12:00","UT West Mall @ Guadalupe","City Hall / Lavaca & 2nd","16.0"
"Walk Up","839.0","5/1/2015","18:12:00","UT West Mall @ Guadalupe","City Hall / Lavaca & 2nd","15.0"
"Founding Member","442.0","5/1/2015","18:12:00","3rd & West","South Congress & Elizabeth","15.0"
"Local365","852.0","5/1/2015","18:12:00","5th & Bowie","Davis at Rainey Street","10.0"
"Local365","182.0","5/1/2015","18:12:00","City Hall / Lavaca & 2nd","5th & Bowie","5.0"
"Walk Up","191.0","5/1/2015","18:12:00","City Hall / Lavaca & 2nd","Palmer Auditorium","14.0"
"Walk Up","468.0","5/1/2015","18:12:00","City Hall / Lavaca & 2nd","Palmer Auditorium","16.0"
"Local365","407.0","5/1/2015","18:12:00","Barton Springs Pool","Pfluger Bridge @ W 2nd Street","18.0"
"Founding Member","223.0","5/1/2015","18:12:00","East 6th & Pedernales St.","East 6th at Robert Martinez","18.0"
"Walk Up","874.0","5/1/2015","18:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","55.0"
"Walk Up","554.0","5/1/2015","18:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","53.0"
"Walk Up","728.0","5/1/2015","18:12:00","Pfluger Bridge @ W 2nd Street","Pfluger Bridge @ W 2nd Street","14.0"
"Walk Up","849.0","5/1/2015","18:12:00","Zilker Park at Barton Springs & William Barton Drive","Zilker Park at Barton Springs & William Barton Drive","61.0"
"Local30","881.0","5/1/2015","18:12:00","4th & Congress","East 11th St. & San Marcos","9.0"
"Walk Up","370.0","5/1/2015","18:12:00","Zilker Park at Barton Springs & William Barton Drive","Zilker Park at Barton Springs & William Barton Drive","60.0"
"Local30","229.0","5/1/2015","18:12:00","Convention Center / 3rd & Trinity","Davis at Rainey Street","6.0"
"Local30","451.0","5/1/2015","18:12:00","Convention Center / 3rd & Trinity","Davis at Rainey Street","6.0"
"7-Day","223.0","5/1/2015","18:12:00","East 6th at Robert Martinez","Convention Center / 4th St. @ MetroRail","10.0"
"Local30","114.0","5/1/2015","19:12:00","Barton Springs @ Kinney Ave","Barton Springs @ Kinney Ave","0.0"
"Walk Up","975.0","5/1/2015","19:12:00","Pfluger Bridge @ W 2nd Street","Riverside @ S. Lamar","90.0"
"Walk Up","132.0","5/1/2015","19:12:00","Davis at Rainey Street","Barton Springs Pool","72.0"
"Walk Up","140.0","5/1/2015","19:12:00","Davis at Rainey Street","Barton Springs Pool","72.0"
"Walk Up","579.0","5/1/2015","19:12:00","Convention Center / 3rd & Trinity","2nd & Congress","165.0"
"Walk Up","3.0","5/1/2015","19:12:00","South Congress & James","Convention Center / 3rd & Trinity","9.0"
"Local365","193.0","5/1/2015","19:12:00","UT West Mall @ Guadalupe","South Congress & Elizabeth","24.0"
"Walk Up","232.0","5/1/2015","19:12:00","Davis at Rainey Street","Barton Springs Pool","71.0"
"Local30","371.0","5/1/2015","19:12:00","Barton Springs @ Kinney Ave","Barton Springs @ Kinney Ave","1.0"
"Annual (Cincy Red Bike)","550.0","5/1/2015","19:12:00","Davis at Rainey Street","Barton Springs Pool","71.0"
"Walk Up","100.0","5/1/2015","19:12:00","Convention Center / 3rd & Trinity","2nd & Congress","162.0"
"Local365","511.0","5/1/2015","19:12:00","East 11th St. & San Marcos","Barton Springs & Riverside","12.0"
"Walk Up","936.0","5/1/2015","19:12:00","Barton Springs @ Kinney Ave","3rd & West","10.0"
"Walk Up","15.0","5/1/2015","19:12:00","South Congress & Elizabeth","2nd & Congress","16.0"
"Local30","114.0","5/1/2015","19:12:00","Barton Springs @ Kinney Ave","3rd & West","9.0"
"Walk Up","252.0","5/1/2015","19:12:00","South Congress & Elizabeth","2nd & Congress","15.0"
"Walk Up","839.0","5/1/2015","19:12:00","City Hall / Lavaca & 2nd","Rainey @ River St","14.0"
"Local365","928.0","5/1/2015","19:12:00","Rainey St @ Cummings","South Congress & Academy","12.0"
"Walk Up","998.0","5/1/2015","19:12:00","City Hall / Lavaca & 2nd","Rainey @ River St","14.0"
"Local365","869.0","5/1/2015","19:12:00","2nd & Congress","Convention Center / 4th St. @ MetroRail","4.0"
"Local365","182.0","5/1/2015","19:12:00","5th & Bowie","ACC - West & 12th","10.0"
"Local30","398.0","5/1/2015","19:12:00","Barton Springs Pool","Toomey Rd @ South Lamar","6.0"
"Local365","407.0","5/1/2015","19:12:00","Pfluger Bridge @ W 2nd Street","Waller & 6th St.","17.0"
"Walk Up","765.0","5/1/2015","19:12:00","8th & Congress","West & 6th St.","6.0"
"Walk Up","839.0","5/1/2015","19:12:00","Rainey @ River St","East 6th at Robert Martinez","22.0"
"Walk Up","998.0","5/1/2015","19:12:00","Rainey @ River St","East 6th at Robert Martinez","23.0"
"Founding Member","442.0","5/1/2015","19:12:00","South Congress & Elizabeth","3rd & West","14.0"
"Walk Up","728.0","5/1/2015","19:12:00","Pfluger Bridge @ W 2nd Street","Long Center @ South 1st & Riverside","15.0"
"Walk Up","890.0","5/1/2015","19:12:00","Pfluger Bridge @ W 2nd Street","Long Center @ South 1st & Riverside","13.0"
"Local365","895.0","5/1/2015","19:12:00","Riverside @ S. Lamar","Pfluger Bridge @ W 2nd Street","2.0"
"Local30","114.0","5/1/2015","19:12:00","3rd & West","Barton Springs @ Kinney Ave","10.0"
"Walk Up","936.0","5/1/2015","19:12:00","3rd & West","Barton Springs @ Kinney Ave","10.0"
"Local365","507.0","5/1/2015","19:12:00","Convention Center / 4th St. @ MetroRail","Red River & 8th Street","3.0"
"Local365","29.0","5/1/2015","19:12:00","Convention Center / 4th St. @ MetroRail","Barton Springs @ Kinney Ave","11.0"
"Local365","625.0","5/1/2015","19:12:00","Trinity & 6th Street","5th & Bowie","4.0"
"Walk Up","236.0","5/1/2015","19:12:00","Long Center @ South 1st & Riverside","South Congress & Elizabeth","14.0"
"Walk Up","735.0","5/1/2015","19:12:00","Long Center @ South 1st & Riverside","South Congress & Elizabeth","14.0"
"Local365","970.0","5/1/2015","19:12:00","Nueces @ 3rd","South Congress & James","11.0"
