"Membership Type","Bike","Checkout Date","Checkout Time","Checkout Kiosk","Return Kiosk","Duration (Minutes)"
"Walk Up","966.0","6/21/2015","12:12:00","Red River & 8th Street","Guadalupe & 21st","19.0"
"Walk Up","2459.0","6/21/2015","12:12:00","Red River & 8th Street","Guadalupe & 21st","19.0"
"Walk Up","352.0","6/21/2015","13:12:00","Barton Springs & Riverside","Barton Springs & Riverside","88.0"
"Walk Up","483.0","6/21/2015","13:12:00","Barton Springs & Riverside","Barton Springs & Riverside","87.0"
"Local365","54.0","6/21/2015","13:12:00","Plaza Saltillo","Rainey St @ Cummings","8.0"
"Local30","197.0","6/21/2015","13:12:00","UT West Mall @ Guadalupe","4th & Congress","13.0"
"Local30","397.0","6/21/2015","13:12:00","UT West Mall @ Guadalupe","4th & Congress","13.0"
"Walk Up","660.0","6/21/2015","13:12:00","State Capitol Visitors Garage @ San Jacinto & 12th","Palmer Auditorium","18.0"
"Walk Up","864.0","6/21/2015","13:12:00","Capitol Station / Congress & 11th","Capitol Station / Congress & 11th","0.0"
"Local365","303.0","6/21/2015","13:12:00","State Capitol Visitors Garage @ San Jacinto & 12th","Palmer Auditorium","17.0"
"Local365","306.0","6/21/2015","13:12:00","State Capitol Visitors Garage @ San Jacinto & 12th","Palmer Auditorium","16.0"
"Walk Up","588.0","6/21/2015","13:12:00","State Capitol Visitors Garage @ San Jacinto & 12th","Palmer Auditorium","17.0"
"Walk Up","864.0","6/21/2015","13:12:00","Capitol Station / Congress & 11th","State Capitol @ 14th & Colorado","71.0"
"Local30","963.0","6/21/2015","13:12:00","Long Center @ South 1st & Riverside","4th & Congress","6.0"
"Walk Up","165.0","6/21/2015","13:12:00","Rainey @ River St","2nd & Congress","75.0"
"Walk Up","369.0","6/21/2015","13:12:00","Rainey @ River St","2nd & Congress","75.0"
"Walk Up","101.0","6/21/2015","13:12:00","UT West Mall @ Guadalupe","5th & Bowie","15.0"
"Walk Up","765.0","6/21/2015","13:12:00","5th & San Marcos","5th & San Marcos","1.0"
"Walk Up","862.0","6/21/2015","13:12:00","5th & San Marcos","4th & Congress","28.0"
"Walk Up","938.0","6/21/2015","13:12:00","5th & San Marcos","4th & Congress","27.0"
"Walk Up","285.0","6/21/2015","13:12:00","Pfluger Bridge @ W 2nd Street","Barton Springs @ Kinney Ave","10.0"
"Walk Up","529.0","6/21/2015","13:12:00","Pfluger Bridge @ W 2nd Street","Barton Springs @ Kinney Ave","10.0"
"Walk Up","422.0","6/21/2015","13:12:00","Capitol Station / Congress & 11th","State Capitol @ 14th & Colorado","49.0"
"Walk Up","465.0","6/21/2015","13:12:00","Capitol Station / Congress & 11th","State Capitol @ 14th & Colorado","49.0"
"Walk Up","517.0","6/21/2015","13:12:00","Capitol Station / Congress & 11th","State Capitol @ 14th & Colorado","49.0"
"Walk Up","117.0","6/21/2015","13:12:00","8th & Congress","Nueces @ 3rd","29.0"
"Walk Up","575.0","6/21/2015","13:12:00","8th & Congress","Nueces @ 3rd","28.0"
"Walk Up","219.0","6/21/2015","13:12:00","8th & Congress","Nueces @ 3rd","27.0"
"Walk Up","360.0","6/21/2015","13:12:00","8th & Congress","Nueces @ 3rd","26.0"
"Walk Up","177.0","6/21/2015","13:12:00","8th & Congress","Nueces @ 3rd","25.0"
"Walk Up","281.0","6/21/2015","13:12:00","8th & Congress","Nueces @ 3rd","24.0"
"Walk Up","969.0","6/21/2015","13:12:00","8th & Congress","Republic Square @ Guadalupe & 4th St.","28.0"
"Walk Up","680.0","6/21/2015","13:12:00","Zilker Park at Barton Springs & William Barton Drive","Zilker Park at Barton Springs & William Barton Drive","153.0"
"Walk Up","141.0","6/21/2015","13:12:00","Zilker Park at Barton Springs & William Barton Drive","Zilker Park at Barton Springs & William Barton Drive","161.0"
"Walk Up","937.0","6/21/2015","13:12:00","Zilker Park at Barton Springs & William Barton Drive","Zilker Park at Barton Springs & William Barton Drive","160.0"
"Walk Up","728.0","6/21/2015","13:12:00","Zilker Park at Barton Springs & William Barton Drive","Zilker Park at Barton Springs & William Barton Drive","148.0"
"Walk Up","924.0","6/21/2015","13:12:00","4th & Congress","8th & Congress","51.0"
"Walk Up","951.0","6/21/2015","13:12:00","4th & Congress","8th & Congress","51.0"
"Local365","991.0","6/21/2015","13:12:00","3rd & West","3rd & West","11.0"
"Local365","878.0","6/21/2015","14:12:00","Toomey Rd @ South Lamar","West & 6th St.","13.0"
"Local365","266.0","6/21/2015","14:12:00","Toomey Rd @ South Lamar","West & 6th St.","12.0"
"Walk Up","439.0","6/21/2015","14:12:00","Toomey Rd @ South Lamar","West & 6th St.","12.0"
"Walk Up","805.0","6/21/2015","14:12:00","Toomey Rd @ South Lamar","West & 6th St.","12.0"
"Walk Up","965.0","6/21/2015","14:12:00","Rainey @ River St","Convention Center / 4th St. @ MetroRail","8.0"
"Walk Up","24.0","6/21/2015","14:12:00","Rainey @ River St","Convention Center / 4th St. @ MetroRail","7.0"
"Walk Up","102.0","6/21/2015","14:12:00","Barton Springs Pool","Zilker Park at Barton Springs & William Barton Drive","37.0"
"Walk Up","320.0","6/21/2015","14:12:00","Barton Springs Pool","Zilker Park at Barton Springs & William Barton Drive","36.0"
"Walk Up","849.0","6/21/2015","14:12:00","Long Center @ South 1st & Riverside","Long Center @ South 1st & Riverside","28.0"
"Walk Up","36.0","6/21/2015","14:12:00","Long Center @ South 1st & Riverside","Long Center @ South 1st & Riverside","27.0"
"Walk Up","329.0","6/21/2015","14:12:00","Long Center @ South 1st & Riverside","Long Center @ South 1st & Riverside","26.0"
"Walk Up","213.0","6/21/2015","14:12:00","4th & Congress","Riverside @ S. Lamar","28.0"
"Local365","579.0","6/21/2015","14:12:00","Long Center @ South 1st & Riverside","Long Center @ South 1st & Riverside","25.0"
"Walk Up","132.0","6/21/2015","14:12:00","4th & Congress","Riverside @ S. Lamar","27.0"
"Walk Up","709.0","6/21/2015","14:12:00","Riverside @ S. Lamar","City Hall / Lavaca & 2nd","30.0"
"Walk Up","554.0","6/21/2015","14:12:00","Riverside @ S. Lamar","City Hall / Lavaca & 2nd","30.0"
"Weekender","157.0","6/21/2015","14:12:00","4th & Congress","Bullock Museum @ Congress & MLK","14.0"
"Weekender","647.0","6/21/2015","14:12:00","4th & Congress","South Congress & James","10.0"
"Walk Up","334.0","6/21/2015","14:12:00","4th & Congress","Plaza Saltillo","11.0"
"Explorer","815.0","6/21/2015","14:12:00","South Congress & Elizabeth","South Congress & Elizabeth","101.0"
"Walk Up","88.0","6/21/2015","14:12:00","South Congress & Elizabeth","South Congress & Elizabeth","99.0"
"Walk Up","178.0","6/21/2015","14:12:00","South Congress & Elizabeth","Capitol Station / Congress & 11th","25.0"
"Walk Up","822.0","6/21/2015","14:12:00","South Congress & Elizabeth","Capitol Station / Congress & 11th","25.0"
"Walk Up","8.0","6/21/2015","14:12:00","Zilker Park at Barton Springs & William Barton Drive","Zilker Park at Barton Springs & William Barton Drive","37.0"
"Walk Up","213.0","6/21/2015","14:12:00","Riverside @ S. Lamar","2nd & Congress","14.0"
"Walk Up","132.0","6/21/2015","14:12:00","Riverside @ S. Lamar","2nd & Congress","13.0"
"Explorer","546.0","6/21/2015","14:12:00","Zilker Park at Barton Springs & William Barton Drive","Riverside @ S. Lamar","10.0"
"Walk Up","693.0","6/21/2015","14:12:00","Zilker Park at Barton Springs & William Barton Drive","Zilker Park at Barton Springs & William Barton Drive","35.0"
"Explorer","122.0","6/21/2015","14:12:00","Zilker Park at Barton Springs & William Barton Drive","Riverside @ S. Lamar","9.0"
"Walk Up","270.0","6/21/2015","14:12:00","Rainey St @ Cummings","Rainey St @ Cummings","39.0"
"Walk Up","547.0","6/21/2015","14:12:00","Rainey St @ Cummings","Rainey St @ Cummings","38.0"
"Walk Up","329.0","6/21/2015","14:12:00","Long Center @ South 1st & Riverside","South Congress & Elizabeth","16.0"
"Walk Up","554.0","6/21/2015","14:12:00","City Hall / Lavaca & 2nd","Riverside @ S. Lamar","18.0"
"Local365","579.0","6/21/2015","14:12:00","Long Center @ South 1st & Riverside","South Congress & Elizabeth","15.0"
"Walk Up","709.0","6/21/2015","14:12:00","City Hall / Lavaca & 2nd","Riverside @ S. Lamar","24.0"
"Walk Up","849.0","6/21/2015","14:12:00","Long Center @ South 1st & Riverside","South Congress & Elizabeth","15.0"
"Walk Up","36.0","6/21/2015","14:12:00","Long Center @ South 1st & Riverside","South Congress & Elizabeth","13.0"
"Walk Up","862.0","6/21/2015","14:12:00","4th & Congress","Rainey St @ Cummings","17.0"
"Walk Up","938.0","6/21/2015","14:12:00","4th & Congress","Rainey St @ Cummings","16.0"
"Walk Up","285.0","6/21/2015","14:12:00","Barton Springs @ Kinney Ave","South Congress & Academy","26.0"
"Walk Up","529.0","6/21/2015","14:12:00","Barton Springs @ Kinney Ave","South Congress & Academy","26.0"
"Explorer","772.0","6/21/2015","14:12:00","Riverside @ S. Lamar","3rd & West","14.0"
"Explorer","546.0","6/21/2015","14:12:00","Riverside @ S. Lamar","3rd & West","13.0"
"Weekender","955.0","6/21/2015","14:12:00","City Hall / Lavaca & 2nd","South Congress & James","16.0"
"Weekender","78.0","6/21/2015","14:12:00","City Hall / Lavaca & 2nd","South Congress & James","15.0"
"Walk Up","262.0","6/21/2015","14:12:00","Palmer Auditorium","Waller & 6th St.","16.0"
"Walk Up","961.0","6/21/2015","14:12:00","Palmer Auditorium","Waller & 6th St.","16.0"
"Walk Up","213.0","6/21/2015","15:12:00","2nd & Congress","Riverside @ S. Lamar","36.0"
"Walk Up","647.0","6/21/2015","15:12:00","South Congress & James","4th & Congress","12.0"
"Walk Up","867.0","6/21/2015","15:12:00","Plaza Saltillo","2nd & Congress","11.0"
"Explorer","772.0","6/21/2015","15:12:00","3rd & West","Capitol Station / Congress & 11th","15.0"
"Explorer","546.0","6/21/2015","15:12:00","3rd & West","Capitol Station / Congress & 11th","13.0"
"Walk Up","938.0","6/21/2015","15:12:00","Rainey St @ Cummings","Convention Center / 4th St. @ MetroRail","27.0"
"Walk Up","513.0","6/21/2015","15:12:00","Rainey St @ Cummings","Convention Center / 4th St. @ MetroRail","26.0"
"Walk Up","875.0","6/21/2015","15:12:00","UT West Mall @ Guadalupe","South Congress & Academy","19.0"
"Walk Up","263.0","6/21/2015","15:12:00","UT West Mall @ Guadalupe","South Congress & Academy","18.0"
"Local365","55.0","6/21/2015","15:12:00","ACC - Rio Grande & 12th","UT West Mall @ Guadalupe","14.0"
"Walk Up","127.0","6/21/2015","15:12:00","ACC - Rio Grande & 12th","UT West Mall @ Guadalupe","14.0"
"Local365","202.0","6/21/2015","15:12:00","ACC - Rio Grande & 12th","UT West Mall @ Guadalupe","14.0"
"Walk Up","928.0","6/21/2015","15:12:00","ACC - Rio Grande & 12th","UT West Mall @ Guadalupe","14.0"
"Local365","621.0","6/21/2015","15:12:00","Nueces @ 3rd","Pfluger Bridge @ W 2nd Street","5.0"
"Walk Up","270.0","6/21/2015","15:12:00","Rainey St @ Cummings","Rainey St @ Cummings","58.0"
"Walk Up","547.0","6/21/2015","15:12:00","Rainey St @ Cummings","Rainey St @ Cummings","59.0"
"Walk Up","114.0","6/21/2015","15:12:00","Rainey St @ Cummings","Rainey St @ Cummings","58.0"
"Walk Up","862.0","6/21/2015","15:12:00","Rainey St @ Cummings","Rainey St @ Cummings","57.0"
"Walk Up","979.0","6/21/2015","15:12:00","Rainey St @ Cummings","Rainey St @ Cummings","57.0"
"Walk Up","320.0","6/21/2015","15:12:00","Zilker Park at Barton Springs & William Barton Drive","Zilker Park at Barton Springs & William Barton Drive","68.0"
"Walk Up","102.0","6/21/2015","15:12:00","Zilker Park at Barton Springs & William Barton Drive","Zilker Park at Barton Springs & William Barton Drive","1.0"
"Walk Up","693.0","6/21/2015","15:12:00","Zilker Park at Barton Springs & William Barton Drive","Zilker Park at Barton Springs & William Barton Drive","64.0"
"Explorer","546.0","6/21/2015","15:12:00","Capitol Station / Congress & 11th","5th & Bowie","17.0"
"Explorer","772.0","6/21/2015","15:12:00","Capitol Station / Congress & 11th","5th & Bowie","16.0"
"Walk Up","62.0","6/21/2015","15:12:00","Riverside @ S. Lamar","Rainey St @ Cummings","25.0"
"Walk Up","579.0","6/21/2015","15:12:00","South Congress & Elizabeth","Zilker Park at Barton Springs & William Barton Drive","69.0"
"Walk Up","867.0","6/21/2015","15:12:00","2nd & Congress","2nd & Congress","62.0"
"Walk Up","998.0","6/21/2015","15:12:00","2nd & Congress","2nd & Congress","62.0"
"Walk Up","36.0","6/21/2015","15:12:00","South Congress & Elizabeth","Zilker Park at Barton Springs & William Barton Drive","68.0"
"Walk Up","262.0","6/21/2015","15:12:00","Waller & 6th St.","Convention Center / 4th St. @ MetroRail","6.0"
"Walk Up","961.0","6/21/2015","15:12:00","Waller & 6th St.","Convention Center / 4th St. @ MetroRail","6.0"
"Walk Up","523.0","6/21/2015","15:12:00","South Congress & Elizabeth","Zilker Park at Barton Springs & William Barton Drive","66.0"
"Local30","827.0","6/21/2015","15:12:00","East 11th St. at Victory Grill","5th & San Marcos","18.0"
"Walk Up","287.0","6/21/2015","15:12:00","2nd & Congress","South Congress & Elizabeth","12.0"
"Local365","621.0","6/21/2015","15:12:00","Pfluger Bridge @ W 2nd Street","3rd & West","2.0"
"Walk Up","188.0","6/21/2015","15:12:00","East 11th St. & San Marcos","2nd & Congress","18.0"
"Walk Up","440.0","6/21/2015","15:12:00","East 11th St. & San Marcos","2nd & Congress","18.0"
"Walk Up","451.0","6/21/2015","15:12:00","Convention Center / 3rd & Trinity","City Hall / Lavaca & 2nd","45.0"
"Walk Up","874.0","6/21/2015","15:12:00","East 11th St. & San Marcos","2nd & Congress","16.0"
"Walk Up","555.0","6/21/2015","15:12:00","Convention Center / 3rd & Trinity","City Hall / Lavaca & 2nd","44.0"
"Local365","765.0","6/21/2015","15:12:00","5th & San Marcos","Convention Center / 3rd & Trinity","5.0"
"Walk Up","852.0","6/21/2015","15:12:00","East 11th St. & San Marcos","2nd & Congress","15.0"
"Walk Up","275.0","6/21/2015","16:12:00","Republic Square @ Guadalupe & 4th St.","Capitol Station / Congress & 11th","24.0"
"Walk Up","919.0","6/21/2015","16:12:00","Republic Square @ Guadalupe & 4th St.","Capitol Station / Congress & 11th","24.0"
"Local365","991.0","6/21/2015","16:12:00","3rd & West","Nueces @ 3rd","2.0"
"Local30","518.0","6/21/2015","16:12:00","5th & San Marcos","2nd & Congress","6.0"
"Explorer","79.0","6/21/2015","16:12:00","Long Center @ South 1st & Riverside","South Congress & Elizabeth","19.0"
"Weekender","49.0","6/21/2015","16:12:00","South Congress & James","Convention Center / 4th St. @ MetroRail","12.0"
"Weekender","169.0","6/21/2015","16:12:00","South Congress & James","Convention Center / 4th St. @ MetroRail","12.0"
"Walk Up","54.0","6/21/2015","16:12:00","Rainey St @ Cummings","Rainey @ River St","4.0"
"Walk Up","511.0","6/21/2015","16:12:00","Bullock Museum @ Congress & MLK","Davis at Rainey Street","27.0"
"Walk Up","683.0","6/21/2015","16:12:00","Bullock Museum @ Congress & MLK","Davis at Rainey Street","28.0"
"Local365","229.0","6/21/2015","16:12:00","Pfluger Bridge @ W 2nd Street","Toomey Rd @ South Lamar","4.0"
"Walk Up","104.0","6/21/2015","16:12:00","Pfluger Bridge @ W 2nd Street","Zilker Park at Barton Springs & William Barton Drive","26.0"
"Walk Up","963.0","6/21/2015","16:12:00","Pfluger Bridge @ W 2nd Street","Zilker Park at Barton Springs & William Barton Drive","25.0"
"Local365","134.0","6/21/2015","16:12:00","5th & San Marcos","5th & San Marcos","7.0"
"Walk Up","122.0","6/21/2015","16:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","31.0"
"Local365","827.0","6/21/2015","16:12:00","5th & San Marcos","5th & San Marcos","7.0"
"Walk Up","910.0","6/21/2015","16:12:00","South Congress & Academy","8th & Congress","11.0"
"Walk Up","554.0","6/21/2015","16:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","30.0"
"Walk Up","870.0","6/21/2015","16:12:00","South Congress & Academy","8th & Congress","11.0"
"Walk Up","183.0","6/21/2015","16:12:00","4th & Congress","Republic Square @ Guadalupe & 4th St.","40.0"
"Walk Up","219.0","6/21/2015","16:12:00","4th & Congress","Republic Square @ Guadalupe & 4th St.","39.0"
"Walk Up","774.0","6/21/2015","16:12:00","South Congress & Academy","Riverside @ S. Lamar","18.0"
"Walk Up","558.0","6/21/2015","16:12:00","South Congress & Academy","Riverside @ S. Lamar","17.0"
"Walk Up","347.0","6/21/2015","16:12:00","Plaza Saltillo","Convention Center / 3rd & Trinity","83.0"
"Walk Up","178.0","6/21/2015","16:12:00","Capitol Station / Congress & 11th","Capitol Station / Congress & 11th","62.0"
"Walk Up","221.0","6/21/2015","16:12:00","Plaza Saltillo","Convention Center / 3rd & Trinity","81.0"
"Walk Up","459.0","6/21/2015","16:12:00","Plaza Saltillo","Convention Center / 3rd & Trinity","82.0"
"Walk Up","822.0","6/21/2015","16:12:00","Capitol Station / Congress & 11th","Capitol Station / Congress & 11th","61.0"
"Walk Up","815.0","6/21/2015","16:12:00","South Congress & Elizabeth","2nd & Congress","10.0"
"Local365","509.0","6/21/2015","16:12:00","Plaza Saltillo","Waller & 6th St.","13.0"
"Walk Up","728.0","6/21/2015","16:12:00","Zilker Park at Barton Springs & William Barton Drive","Pfluger Bridge @ W 2nd Street","17.0"
"Walk Up","104.0","6/21/2015","16:12:00","Zilker Park at Barton Springs & William Barton Drive","Pfluger Bridge @ W 2nd Street","16.0"
"Local365","207.0","6/21/2015","16:12:00","Barton Springs @ Kinney Ave","Zilker Park at Barton Springs & William Barton Drive","28.0"
"Local365","922.0","6/21/2015","16:12:00","Barton Springs @ Kinney Ave","Zilker Park at Barton Springs & William Barton Drive","27.0"
"Walk Up","774.0","6/21/2015","17:12:00","Riverside @ S. Lamar","UT West Mall @ Guadalupe","25.0"
"Walk Up","558.0","6/21/2015","17:12:00","Riverside @ S. Lamar","UT West Mall @ Guadalupe","24.0"
"Local365","855.0","6/21/2015","17:12:00","South Congress & James","Long Center @ South 1st & Riverside","19.0"
"Walk Up","78.0","6/21/2015","17:12:00","South Congress & James","Long Center @ South 1st & Riverside","18.0"
"Walk Up","955.0","6/21/2015","17:12:00","South Congress & James","Long Center @ South 1st & Riverside","18.0"
"Walk Up","193.0","6/21/2015","17:12:00","South Congress & James","Long Center @ South 1st & Riverside","17.0"
"Walk Up","975.0","6/21/2015","17:12:00","Republic Square @ Guadalupe & 4th St.","Convention Center / 3rd & Trinity","11.0"
"Walk Up","984.0","6/21/2015","17:12:00","Republic Square @ Guadalupe & 4th St.","Convention Center / 3rd & Trinity","11.0"
"Explorer","252.0","6/21/2015","17:12:00","5th & Bowie","Convention Center / 3rd & Trinity","11.0"
"Explorer","354.0","6/21/2015","17:12:00","5th & Bowie","Convention Center / 3rd & Trinity","10.0"
"Walk Up","440.0","6/21/2015","17:12:00","2nd & Congress","Capitol Station / Congress & 11th","9.0"
"Walk Up","981.0","6/21/2015","17:12:00","2nd & Congress","Capitol Station / Congress & 11th","8.0"
"Walk Up","503.0","6/21/2015","17:12:00","Convention Center / 3rd & Trinity","City Hall / Lavaca & 2nd","56.0"
"Walk Up","52.0","6/21/2015","17:12:00","Convention Center / 3rd & Trinity","City Hall / Lavaca & 2nd","55.0"
"Local30","507.0","6/21/2015","17:12:00","San Jacinto & 8th Street","San Jacinto & 8th Street","7.0"
"Founding Member","709.0","6/21/2015","17:12:00","Riverside @ S. Lamar","Nueces @ 3rd","4.0"
"Weekender","823.0","6/21/2015","17:12:00","Bullock Museum @ Congress & MLK","South Congress & Academy","19.0"
"Walk Up","320.0","6/21/2015","17:12:00","Zilker Park at Barton Springs & William Barton Drive","Zilker Park at Barton Springs & William Barton Drive","58.0"
"Walk Up","660.0","6/21/2015","17:12:00","Riverside @ S. Lamar","3rd & West","12.0"
"Walk Up","207.0","6/21/2015","17:12:00","Zilker Park at Barton Springs & William Barton Drive","Zilker Park at Barton Springs & William Barton Drive","58.0"
"Walk Up","440.0","6/21/2015","17:12:00","Capitol Station / Congress & 11th","Trinity & 6th Street","29.0"
"Walk Up","981.0","6/21/2015","17:12:00","Capitol Station / Congress & 11th","Trinity & 6th Street","29.0"
"Walk Up","213.0","6/21/2015","17:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","109.0"
"Local365","693.0","6/21/2015","17:12:00","Zilker Park at Barton Springs & William Barton Drive","City Hall / Lavaca & 2nd","25.0"
"Walk Up","882.0","6/21/2015","17:12:00","ACC - West & 12th","Trinity & 6th Street","19.0"
"Local365","922.0","6/21/2015","17:12:00","Zilker Park at Barton Springs & William Barton Drive","City Hall / Lavaca & 2nd","25.0"
"Local365","991.0","6/21/2015","17:12:00","Nueces @ 3rd","Waller & 6th St.","18.0"
"Walk Up","86.0","6/21/2015","17:12:00","ACC - West & 12th","Trinity & 6th Street","18.0"
"Walk Up","208.0","6/21/2015","17:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","108.0"
"Walk Up","589.0","6/21/2015","17:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","340.0"
"Walk Up","60.0","6/21/2015","17:12:00","Davis at Rainey Street","Convention Center / 3rd & Trinity","23.0"
"Local30","62.0","6/21/2015","17:12:00","Rainey St @ Cummings","Convention Center / 3rd & Trinity","6.0"
"Walk Up","122.0","6/21/2015","17:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","107.0"
"Walk Up","303.0","6/21/2015","17:12:00","East 11th St. & San Marcos","UT West Mall @ Guadalupe","77.0"
"Local30","507.0","6/21/2015","17:12:00","San Jacinto & 8th Street","2nd & Congress","11.0"
"Local30","201.0","6/21/2015","17:12:00","San Jacinto & 8th Street","2nd & Congress","11.0"
"Walk Up","529.0","6/21/2015","17:12:00","East 11th St. & San Marcos","UT West Mall @ Guadalupe","75.0"
"Walk Up","683.0","6/21/2015","17:12:00","Davis at Rainey Street","State Capitol Visitors Garage @ San Jacinto & 12th","18.0"
"Walk Up","224.0","6/21/2015","17:12:00","Davis at Rainey Street","State Capitol Visitors Garage @ San Jacinto & 12th","17.0"
"Explorer","849.0","6/21/2015","17:12:00","South Congress & Elizabeth","Long Center @ South 1st & Riverside","49.0"
"Local365","354.0","6/21/2015","17:12:00","Convention Center / 3rd & Trinity","Convention Center / 4th St. @ MetroRail","5.0"
"Local365","991.0","6/21/2015","17:12:00","Waller & 6th St.","City Hall / Lavaca & 2nd","9.0"
"Local365","555.0","6/21/2015","17:12:00","City Hall / Lavaca & 2nd","Trinity & 6th Street","21.0"
"Walk Up","765.0","6/21/2015","17:12:00","Convention Center / 3rd & Trinity","Capitol Station / Congress & 11th","11.0"
"Walk Up","554.0","6/21/2015","17:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","81.0"
"Local365","930.0","6/21/2015","17:12:00","Toomey Rd @ South Lamar","5th & Bowie","8.0"
"Walk Up","198.0","6/21/2015","17:12:00","Barton Springs @ Kinney Ave","South Congress & Elizabeth","27.0"
"Walk Up","283.0","6/21/2015","17:12:00","West & 6th St.","Waller & 6th St.","16.0"
"Local365","397.0","6/21/2015","17:12:00","Toomey Rd @ South Lamar","5th & Bowie","7.0"
"Walk Up","528.0","6/21/2015","17:12:00","Barton Springs @ Kinney Ave","South Congress & Elizabeth","27.0"
"Walk Up","593.0","6/21/2015","17:12:00","West & 6th St.","Waller & 6th St.","16.0"
"Walk Up","511.0","6/21/2015","17:12:00","Davis at Rainey Street","Convention Center / 3rd & Trinity","12.0"
"Walk Up","550.0","6/21/2015","17:12:00","Davis at Rainey Street","Convention Center / 3rd & Trinity","11.0"
"Walk Up","553.0","6/21/2015","17:12:00","Barton Springs @ Kinney Ave","South Congress & Elizabeth","26.0"
"Local365","693.0","6/21/2015","18:12:00","City Hall / Lavaca & 2nd","Barton Springs @ Kinney Ave","10.0"
"Local365","922.0","6/21/2015","18:12:00","City Hall / Lavaca & 2nd","Barton Springs @ Kinney Ave","10.0"
"Walk Up","242.0","6/21/2015","18:12:00","Trinity & 6th Street","Trinity & 6th Street","1.0"
"Walk Up","856.0","6/21/2015","18:12:00","Trinity & 6th Street","Davis at Rainey Street","9.0"
"Walk Up","957.0","6/21/2015","18:12:00","Trinity & 6th Street","Davis at Rainey Street","7.0"
"Walk Up","242.0","6/21/2015","18:12:00","Trinity & 6th Street","South Congress & Academy","17.0"
"Walk Up","646.0","6/21/2015","18:12:00","Trinity & 6th Street","South Congress & Academy","16.0"
"Local365","181.0","6/21/2015","18:12:00","5th & Bowie","Toomey Rd @ South Lamar","8.0"
"Local365","397.0","6/21/2015","18:12:00","5th & Bowie","Toomey Rd @ South Lamar","7.0"
"Local365","195.0","6/21/2015","18:12:00","Nueces @ 3rd","8th & Congress","9.0"
"Walk Up","540.0","6/21/2015","18:12:00","South Congress & Academy","Pfluger Bridge @ W 2nd Street","160.0"
"Walk Up","572.0","6/21/2015","18:12:00","South Congress & Academy","Pfluger Bridge @ W 2nd Street","160.0"
"Walk Up","60.0","6/21/2015","18:12:00","Convention Center / 3rd & Trinity","Rainey @ River St","6.0"
"Walk Up","984.0","6/21/2015","18:12:00","Convention Center / 3rd & Trinity","Rainey @ River St","6.0"
"Walk Up","301.0","6/21/2015","18:12:00","Trinity & 6th Street","East 11th St. & San Marcos","9.0"
"Walk Up","863.0","6/21/2015","18:12:00","Trinity & 6th Street","East 11th St. & San Marcos","9.0"
"Walk Up","646.0","6/21/2015","18:12:00","South Congress & Academy","South Congress & Elizabeth","3.0"
"Walk Up","823.0","6/21/2015","18:12:00","South Congress & Academy","South Congress & Elizabeth","3.0"
"Walk Up","54.0","6/21/2015","18:12:00","Rainey @ River St","Waller & 6th St.","8.0"
"Walk Up","465.0","6/21/2015","18:12:00","Rainey @ River St","Rainey @ River St","1.0"
"Walk Up","460.0","6/21/2015","18:12:00","Rainey @ River St","Waller & 6th St.","7.0"
"Walk Up","164.0","6/21/2015","19:12:00","Red River & 8th Street","Red River & 8th Street","29.0"
"Walk Up","356.0","6/21/2015","19:12:00","Red River & 8th Street","Red River & 8th Street","4.0"
"Local30","995.0","6/21/2015","19:12:00","Rainey St @ Cummings","Long Center @ South 1st & Riverside","22.0"
"Walk Up","122.0","6/21/2015","19:12:00","Riverside @ S. Lamar","Rainey St @ Cummings","16.0"
"Walk Up","213.0","6/21/2015","19:12:00","Riverside @ S. Lamar","Rainey St @ Cummings","14.0"
"Walk Up","646.0","6/21/2015","19:12:00","South Congress & Elizabeth","Rainey @ River St","50.0"
"Walk Up","823.0","6/21/2015","19:12:00","South Congress & Elizabeth","Rainey @ River St","50.0"
"Walk Up","511.0","6/21/2015","19:12:00","Convention Center / 3rd & Trinity","South Congress & Academy","22.0"
"Walk Up","550.0","6/21/2015","19:12:00","Convention Center / 3rd & Trinity","South Congress & Academy","22.0"
"Local365","158.0","6/21/2015","19:12:00","Davis at Rainey Street","5th & Bowie","12.0"
"Local365","428.0","6/21/2015","19:12:00","Davis at Rainey Street","5th & Bowie","12.0"
"Local365","470.0","6/21/2015","19:12:00","Nueces @ 3rd","3rd & West","2.0"
"Local365","229.0","6/21/2015","19:12:00","Toomey Rd @ South Lamar","3rd & West","5.0"
"Local30","995.0","6/21/2015","19:12:00","Long Center @ South 1st & Riverside","Rainey St @ Cummings","17.0"
"Walk Up","122.0","6/21/2015","19:12:00","Rainey St @ Cummings","Riverside @ S. Lamar","19.0"
"Walk Up","213.0","6/21/2015","19:12:00","Rainey St @ Cummings","Riverside @ S. Lamar","19.0"
"Walk Up","284.0","6/21/2015","19:12:00","East 11th St. at Victory Grill","Red River & 8th Street","7.0"
"Walk Up","220.0","6/21/2015","19:12:00","East 11th St. at Victory Grill","Red River & 8th Street","6.0"
