"Membership Type","Bike","Checkout Date","Checkout Time","Checkout Kiosk","Return Kiosk","Duration (Minutes)"
"Local365","181.0","2/17/2015","09:12:00","Waller & 6th St.","Convention Center / 4th St. @ MetroRail","5.0"
"Local365","306.0","2/17/2015","09:12:00","8th & Congress","Barton Springs & Riverside","4.0"
"Local30","367.0","2/17/2015","09:12:00","5th & Bowie","4th & Congress","4.0"
"Local365","850.0","2/17/2015","09:12:00","Plaza Saltillo","East 6th at Robert Martinez","5.0"
"Local365","856.0","2/17/2015","09:12:00","Capital Metro HQ - East 5th at Broadway","Davis at Rainey Street","32.0"
"Local365","212.0","2/17/2015","09:12:00","Republic Square @ Guadalupe & 4th St.","5th & Bowie","4.0"
"Local365","24.0","2/17/2015","09:12:00","5th & Bowie","3rd & West","1.0"
"Walk Up","391.0","2/17/2015","09:12:00","Barton Springs Pool","Zilker Park at Barton Springs & William Barton Drive","32.0"
"Local365","465.0","2/17/2015","10:12:00","Convention Center / 4th St. @ MetroRail","Capitol Station / Congress & 11th","23.0"
"Walk Up","195.0","2/17/2015","10:12:00","Capitol Station / Congress & 11th","Capitol Station / Congress & 11th","31.0"
"Walk Up","46.0","2/17/2015","10:12:00","Long Center @ South 1st & Riverside","Rainey St @ Cummings","24.0"
"Local365","373.0","2/17/2015","10:12:00","Rainey St @ Cummings","8th & Congress","9.0"
"Walk Up","72.0","2/17/2015","10:12:00","Long Center @ South 1st & Riverside","Rainey St @ Cummings","23.0"
"Walk Up","593.0","2/17/2015","10:12:00","Barton Springs & Riverside","Zilker Park at Barton Springs & William Barton Drive","10.0"
"Local365","685.0","2/17/2015","10:12:00","Barton Springs & Riverside","Zilker Park at Barton Springs & William Barton Drive","8.0"
"Local365","980.0","2/17/2015","10:12:00","South Congress & Elizabeth","8th & Congress","9.0"
"Semester Membership","822.0","2/17/2015","11:12:00","5th & Bowie","4th & Congress","6.0"
"Local365","429.0","2/17/2015","11:12:00","South Congress & Academy","8th & Congress","9.0"
"Local365","15.0","2/17/2015","11:12:00","City Hall / Lavaca & 2nd","5th & Bowie","4.0"
"Local365","142.0","2/17/2015","11:12:00","8th & Congress","City Hall / Lavaca & 2nd","3.0"
"Walk Up","870.0","2/17/2015","11:12:00","City Hall / Lavaca & 2nd","City Hall / Lavaca & 2nd","97.0"
"Walk Up","425.0","2/17/2015","11:12:00","City Hall / Lavaca & 2nd","City Hall / Lavaca & 2nd","96.0"
"Walk Up","801.0","2/17/2015","11:12:00","City Hall / Lavaca & 2nd","City Hall / Lavaca & 2nd","95.0"
"Local365","106.0","2/17/2015","12:12:00","4th & Congress","West & 6th St.","4.0"
"Local30","79.0","2/17/2015","12:12:00","South Congress & Elizabeth","Barton Springs & Riverside","8.0"
"Local30","28.0","2/17/2015","12:12:00","Long Center @ South 1st & Riverside","South Congress & Elizabeth","10.0"
"Local365","936.0","2/17/2015","12:12:00","2nd & Congress","8th & Congress","10.0"
"Semester Membership","114.0","2/17/2015","12:12:00","Rainey St @ Cummings","2nd & Congress","6.0"
"Local365","107.0","2/17/2015","12:12:00","8th & Congress","Red River & 8th Street","3.0"
"Local365","107.0","2/17/2015","13:12:00","Red River & 8th Street","2nd & Congress","6.0"
"Local365","561.0","2/17/2015","13:12:00","West & 6th St.","West & 6th St.","16.0"
"Local365","235.0","2/17/2015","13:12:00","West & 6th St.","4th & Congress","6.0"
"Local365","936.0","2/17/2015","13:12:00","8th & Congress","City Hall / Lavaca & 2nd","5.0"
"Local365","553.0","2/17/2015","14:12:00","Capital Metro HQ - East 5th at Broadway","Convention Center / 4th St. @ MetroRail","14.0"
"Local365","559.0","2/17/2015","14:12:00","Convention Center / 4th St. @ MetroRail","Republic Square @ Guadalupe & 4th St.","5.0"
"Local365","142.0","2/17/2015","14:12:00","City Hall / Lavaca & 2nd","8th & Congress","5.0"
"Walk Up","558.0","2/17/2015","14:12:00","Barton Springs @ Kinney Ave","Zilker Park at Barton Springs & William Barton Drive","52.0"
"Founding Member","248.0","2/17/2015","14:12:00","Barton Springs & Riverside","Palmer Auditorium","2.0"
"Walk Up","80.0","2/17/2015","14:12:00","Rainey St @ Cummings","Rainey St @ Cummings","35.0"
"Walk Up","907.0","2/17/2015","14:12:00","Rainey St @ Cummings","Rainey St @ Cummings","34.0"
"Walk Up","161.0","2/17/2015","14:12:00","Barton Springs @ Kinney Ave","Zilker Park at Barton Springs & William Barton Drive","55.0"
"Walk Up","29.0","2/17/2015","15:12:00","Bullock Museum @ Congress & MLK","2nd & Congress","57.0"
"Local365","751.0","2/17/2015","15:12:00","Davis at Rainey Street","Convention Center / 4th St. @ MetroRail","4.0"
"Walk Up","579.0","2/17/2015","15:12:00","Bullock Museum @ Congress & MLK","4th & Congress","9.0"
"Walk Up","195.0","2/17/2015","15:12:00","Capitol Station / Congress & 11th","Capitol Station / Congress & 11th","42.0"
"Walk Up","411.0","2/17/2015","15:12:00","Capitol Station / Congress & 11th","Capitol Station / Congress & 11th","42.0"
"Walk Up","971.0","2/17/2015","15:12:00","Long Center @ South 1st & Riverside","Long Center @ South 1st & Riverside","42.0"
"Walk Up","105.0","2/17/2015","15:12:00","Long Center @ South 1st & Riverside","Long Center @ South 1st & Riverside","40.0"
"Walk Up","558.0","2/17/2015","15:12:00","Zilker Park at Barton Springs & William Barton Drive","Barton Springs @ Kinney Ave","16.0"
"Walk Up","161.0","2/17/2015","15:12:00","Zilker Park at Barton Springs & William Barton Drive","Barton Springs @ Kinney Ave","15.0"
"Local365","3.0","2/17/2015","15:12:00","City Hall / Lavaca & 2nd","Palmer Auditorium","7.0"
"Local365","107.0","2/17/2015","15:12:00","2nd & Congress","Republic Square @ Guadalupe & 4th St.","3.0"
"Semester Membership","528.0","2/17/2015","16:12:00","2nd & Congress","Rainey St @ Cummings","6.0"
"Walk Up","285.0","2/17/2015","16:12:00","Barton Springs @ Kinney Ave","2nd & Congress","33.0"
"Local365","29.0","2/17/2015","16:12:00","2nd & Congress","Convention Center / 4th St. @ MetroRail","3.0"
"Local365","815.0","2/17/2015","16:12:00","8th & Congress","East 11th St. & San Marcos","8.0"
"Local365","850.0","2/17/2015","16:12:00","East 6th at Robert Martinez","Plaza Saltillo","3.0"
"Local365","976.0","2/17/2015","16:12:00","5th & Bowie","Republic Square @ Guadalupe & 4th St.","4.0"
"Founding Member","440.0","2/17/2015","16:12:00","Capitol Station / Congress & 11th","City Hall / Lavaca & 2nd","6.0"
"Local365","579.0","2/17/2015","16:12:00","4th & Congress","Barton Springs & Riverside","28.0"
"Walk Up","114.0","2/17/2015","16:12:00","2nd & Congress","Rainey St @ Cummings","10.0"
"Local365","142.0","2/17/2015","16:12:00","8th & Congress","4th & Congress","2.0"
"Local365","509.0","2/17/2015","16:12:00","8th & Congress","Convention Center / 4th St. @ MetroRail","4.0"
"Walk Up","528.0","2/17/2015","16:12:00","Rainey St @ Cummings","Rainey St @ Cummings","54.0"
"Walk Up","907.0","2/17/2015","16:12:00","Rainey St @ Cummings","Rainey St @ Cummings","52.0"
"Local365","751.0","2/17/2015","16:12:00","Convention Center / 4th St. @ MetroRail","Convention Center / 4th St. @ MetroRail","5.0"
"Walk Up","209.0","2/17/2015","16:12:00","Barton Springs @ Kinney Ave","Pfluger Bridge @ W 2nd Street","7.0"
"Walk Up","114.0","2/17/2015","16:12:00","Rainey St @ Cummings","Davis at Rainey Street","4.0"
"Walk Up","558.0","2/17/2015","16:12:00","Barton Springs @ Kinney Ave","Pfluger Bridge @ W 2nd Street","6.0"
"Founding Member","890.0","2/17/2015","17:12:00","Guadalupe & 21st","17th & Guadalupe","2.0"
"Walk Up","114.0","2/17/2015","17:12:00","Davis at Rainey Street","4th & Congress","20.0"
"Founding Member","854.0","2/17/2015","17:12:00","City Hall / Lavaca & 2nd","Capitol Station / Congress & 11th","12.0"
"Founding Member","230.0","2/17/2015","17:12:00","Davis at Rainey Street","City Hall / Lavaca & 2nd","4.0"
"Local30","302.0","2/17/2015","17:12:00","ACC - Rio Grande & 12th","Palmer Auditorium","20.0"
"Walk Up","140.0","2/17/2015","17:12:00","Barton Springs & Riverside","Convention Center / 4th St. @ MetroRail","14.0"
"Annual (Denver B-cycle)","995.0","2/17/2015","17:12:00","Barton Springs & Riverside","Convention Center / 4th St. @ MetroRail","14.0"
"Local365","386.0","2/17/2015","17:12:00","8th & Congress","Bullock Museum @ Congress & MLK","7.0"
"Founding Member","161.0","2/17/2015","17:12:00","Barton Springs @ Kinney Ave","City Hall / Lavaca & 2nd","14.0"
"Walk Up","209.0","2/17/2015","17:12:00","Pfluger Bridge @ W 2nd Street","2nd & Congress","65.0"
"Walk Up","558.0","2/17/2015","17:12:00","Pfluger Bridge @ W 2nd Street","2nd & Congress","16.0"
"Annual (Denver B-cycle)","995.0","2/17/2015","17:12:00","Convention Center / 4th St. @ MetroRail","Convention Center / 4th St. @ MetroRail","0.0"
"Local365","559.0","2/17/2015","17:12:00","Republic Square @ Guadalupe & 4th St.","Convention Center / 4th St. @ MetroRail","5.0"
"Local365","735.0","2/17/2015","17:12:00","City Hall / Lavaca & 2nd","Convention Center / 4th St. @ MetroRail","5.0"
"Local365","513.0","2/17/2015","17:12:00","2nd & Congress","Barton Springs & Riverside","6.0"
"Founding Member","52.0","2/17/2015","17:12:00","Palmer Auditorium","8th & Congress","11.0"
"Local365","78.0","2/17/2015","17:12:00","San Jacinto & 8th Street","5th & Bowie","10.0"
"Local365","165.0","2/17/2015","17:12:00","Republic Square @ Guadalupe & 4th St.","Pfluger Bridge @ W 2nd Street","4.0"
"Walk Up","513.0","2/17/2015","18:12:00","Barton Springs & Riverside","San Jacinto & 8th Street","14.0"
"Local365","142.0","2/17/2015","18:12:00","4th & Congress","5th & Bowie","6.0"
"Local365","969.0","2/17/2015","18:12:00","West & 6th St.","Convention Center / 4th St. @ MetroRail","8.0"
"Local365","122.0","2/17/2015","18:12:00","Trinity & 6th Street","Waller & 6th St.","6.0"
"Local365","440.0","2/17/2015","18:12:00","City Hall / Lavaca & 2nd","Barton Springs @ Kinney Ave","8.0"
"Walk Up","195.0","2/17/2015","18:12:00","Capitol Station / Congress & 11th","Capitol Station / Congress & 11th","163.0"
"Walk Up","520.0","2/17/2015","18:12:00","Capitol Station / Congress & 11th","Capitol Station / Congress & 11th","163.0"
"Walk Up","153.0","2/17/2015","18:12:00","Capitol Station / Congress & 11th","Capitol Station / Congress & 11th","161.0"
"Local365","910.0","2/17/2015","18:12:00","UT West Mall @ Guadalupe","Barton Springs @ Kinney Ave","20.0"
"Founding Member","208.0","2/17/2015","18:12:00","ACC - Rio Grande & 12th","City Hall / Lavaca & 2nd","10.0"
"Local365","114.0","2/17/2015","18:12:00","4th & Congress","Plaza Saltillo","6.0"
"Local365","393.0","2/17/2015","18:12:00","ACC - Rio Grande & 12th","City Hall / Lavaca & 2nd","9.0"
"Local365","85.0","2/17/2015","18:12:00","4th & Congress","Waller & 6th St.","7.0"
"Explorer","14.0","2/17/2015","18:12:00","State Capitol @ 14th & Colorado","South Congress & Academy","19.0"
"Local365","386.0","2/17/2015","18:12:00","Bullock Museum @ Congress & MLK","8th & Congress","7.0"
"Walk Up","706.0","2/17/2015","18:12:00","Zilker Park at Barton Springs & William Barton Drive","Zilker Park at Barton Springs & William Barton Drive","28.0"
"Local365","193.0","2/17/2015","18:12:00","5th & Bowie","Barton Springs @ Kinney Ave","8.0"
"Local365","968.0","2/17/2015","19:12:00","Pfluger Bridge @ W 2nd Street","Pfluger Bridge @ W 2nd Street","0.0"
"Local365","201.0","2/17/2015","19:12:00","Pfluger Bridge @ W 2nd Street","City Hall / Lavaca & 2nd","4.0"
"Local365","235.0","2/17/2015","19:12:00","4th & Congress","Plaza Saltillo","8.0"
"Founding Member","749.0","2/17/2015","19:12:00","City Hall / Lavaca & 2nd","Long Center @ South 1st & Riverside","6.0"
"Local365","201.0","2/17/2015","19:12:00","City Hall / Lavaca & 2nd","Long Center @ South 1st & Riverside","5.0"
"Walk Up","80.0","2/17/2015","19:12:00","Rainey St @ Cummings","5th & Bowie","20.0"
"Local365","746.0","2/17/2015","19:12:00","Pfluger Bridge @ W 2nd Street","City Hall / Lavaca & 2nd","3.0"
"Walk Up","72.0","2/17/2015","19:12:00","Rainey St @ Cummings","5th & Bowie","19.0"
"Local365","24.0","2/17/2015","19:12:00","3rd & West","2nd & Congress","5.0"
"Local365","78.0","2/17/2015","19:12:00","5th & Bowie","Republic Square @ Guadalupe & 4th St.","4.0"
"Founding Member","175.0","2/17/2015","19:12:00","City Hall / Lavaca & 2nd","Davis at Rainey Street","5.0"
"Walk Up","72.0","2/17/2015","19:12:00","5th & Bowie","Rainey St @ Cummings","28.0"
"Walk Up","745.0","2/17/2015","19:12:00","5th & Bowie","Rainey St @ Cummings","28.0"
"Local30","539.0","2/17/2015","20:12:00","4th & Congress","5th & Bowie","5.0"
"Local365","80.0","2/17/2015","20:12:00","5th & Bowie","City Hall / Lavaca & 2nd","4.0"
"Local365","8.0","2/17/2015","20:12:00","San Jacinto & 8th Street","Rainey St @ Cummings","8.0"
"Local365","513.0","2/17/2015","20:12:00","San Jacinto & 8th Street","Rainey St @ Cummings","8.0"
"Walk Up","25.0","2/17/2015","20:12:00","Davis at Rainey Street","2nd & Congress","6.0"
"Walk Up","856.0","2/17/2015","20:12:00","Davis at Rainey Street","2nd & Congress","6.0"
"Walk Up","412.0","2/17/2015","21:12:00","Palmer Auditorium","Guadalupe & 21st","16.0"
"Local365","362.0","2/17/2015","21:12:00","Guadalupe & 21st","City Hall / Lavaca & 2nd","8.0"
"Founding Member","287.0","2/17/2015","21:12:00","5th & San Marcos","East 6th at Robert Martinez","7.0"
"Local365","201.0","2/17/2015","21:12:00","Long Center @ South 1st & Riverside","ACC - Rio Grande & 12th","23.0"
"Founding Member","749.0","2/17/2015","21:12:00","Long Center @ South 1st & Riverside","ACC - Rio Grande & 12th","23.0"
"Local365","386.0","2/17/2015","21:12:00","8th & Congress","Republic Square @ Guadalupe & 4th St.","4.0"
"Local365","306.0","2/17/2015","21:12:00","Barton Springs & Riverside","4th & Congress","5.0"
"Annual (Denver B-cycle)","247.0","2/17/2015","22:12:00","Convention Center / 4th St. @ MetroRail","Barton Springs & Riverside","9.0"
"Walk Up","473.0","2/17/2015","22:12:00","Convention Center / 4th St. @ MetroRail","Barton Springs & Riverside","9.0"
"Local30","306.0","2/17/2015","23:12:00","4th & Congress","Rainey St @ Cummings","8.0"
"Local365","890.0","2/17/2015","23:12:00","17th & Guadalupe","Republic Square @ Guadalupe & 4th St.","5.0"
"Local365","298.0","2/18/2015","00:12:00","San Jacinto & 8th Street","East 6th at Robert Martinez","7.0"
"Local365","928.0","2/18/2015","00:12:00","4th & Congress","Red River & 8th Street","4.0"
"Local365","232.0","2/18/2015","00:12:00","4th & Congress","Barton Springs & Riverside","5.0"
"Walk Up","181.0","2/18/2015","02:12:00","2nd & Congress","2nd & Congress","35.0"
"Walk Up","772.0","2/18/2015","02:12:00","2nd & Congress","2nd & Congress","35.0"
"Annual (Denver B-cycle)","247.0","2/18/2015","06:12:00","Barton Springs & Riverside","Convention Center / 4th St. @ MetroRail","6.0"
"Local365","869.0","2/18/2015","07:12:00","5th & Bowie","Guadalupe & 21st","11.0"
"Local365","15.0","2/18/2015","07:12:00","5th & Bowie","8th & Congress","8.0"
"Local365","422.0","2/18/2015","08:12:00","Barton Springs & Riverside","2nd & Congress","5.0"
"Local365","999.0","2/18/2015","08:12:00","City Hall / Lavaca & 2nd","3rd & West","4.0"
"Local365","212.0","2/18/2015","08:12:00","5th & Bowie","8th & Congress","13.0"
"Local365","60.0","2/18/2015","08:12:00","Toomey Rd @ South Lamar","Toomey Rd @ South Lamar","5.0"
"Local365","160.0","2/18/2015","08:12:00","3rd & West","5th & Bowie","62.0"
"Local365","8.0","2/18/2015","08:12:00","Rainey St @ Cummings","8th & Congress","13.0"
"Local365","575.0","2/18/2015","08:12:00","Rainey St @ Cummings","8th & Congress","13.0"
"Walk Up","473.0","2/18/2015","08:12:00","Barton Springs & Riverside","Long Center @ South 1st & Riverside","35.0"
"Local365","298.0","2/18/2015","08:12:00","East 6th at Robert Martinez","ACC - West & 12th","16.0"
"Local30","539.0","2/18/2015","08:12:00","5th & Bowie","8th & Congress","8.0"
"Local365","452.0","2/18/2015","08:12:00","Pfluger Bridge @ W 2nd Street","Barton Springs & Riverside","9.0"
"Local365","429.0","2/18/2015","08:12:00","Republic Square @ Guadalupe & 4th St.","5th & Bowie","3.0"
"Local365","85.0","2/18/2015","08:12:00","Waller & 6th St.","Trinity & 6th Street","5.0"
"Local365","461.0","2/18/2015","08:12:00","East 11th St. & San Marcos","City Hall / Lavaca & 2nd","12.0"
"Local365","95.0","2/18/2015","09:12:00","Waller & 6th St.","Convention Center / 4th St. @ MetroRail","5.0"
"Walk Up","422.0","2/18/2015","09:12:00","4th & Congress","Red River & 8th Street","415.0"
"Founding Member","863.0","2/18/2015","09:12:00","East 6th at Robert Martinez","5th & Bowie","17.0"
"Walk Up","133.0","2/18/2015","09:12:00","San Jacinto & 8th Street","Barton Springs & Riverside","7.0"
"Local365","385.0","2/18/2015","09:12:00","17th & Guadalupe","8th & Congress","13.0"
"Local365","160.0","2/18/2015","09:12:00","5th & Bowie","5th & Bowie","12.0"
"Walk Up","301.0","2/18/2015","09:12:00","Bullock Museum @ Congress & MLK","4th & Congress","9.0"
"Local365","829.0","2/18/2015","09:12:00","3rd & West","2nd & Congress","7.0"
"Walk Up","865.0","2/18/2015","09:12:00","5th & Bowie","ACC - West & 12th","28.0"
"Annual (Denver B-cycle)","29.0","2/18/2015","09:12:00","Convention Center / 4th St. @ MetroRail","Barton Springs & Riverside","12.0"
"Local365","553.0","2/18/2015","09:12:00","Convention Center / 4th St. @ MetroRail","8th & Congress","5.0"
"Local365","969.0","2/18/2015","09:12:00","Convention Center / 4th St. @ MetroRail","West & 6th St.","7.0"
"Walk Up","571.0","2/18/2015","09:12:00","Convention Center / 4th St. @ MetroRail","Barton Springs & Riverside","11.0"
"Local365","976.0","2/18/2015","09:12:00","Republic Square @ Guadalupe & 4th St.","5th & Bowie","5.0"
"7-Day","301.0","2/18/2015","09:12:00","4th & Congress","Barton Springs & Riverside","4.0"
"Semester Membership","429.0","2/18/2015","09:12:00","5th & Bowie","4th & Congress","5.0"
"Walk Up","865.0","2/18/2015","10:12:00","ACC - West & 12th","Barton Springs & Riverside","16.0"
"Local365","933.0","2/18/2015","10:12:00","East 11th St. & San Marcos","San Jacinto & 8th Street","4.0"
"Local365","862.0","2/18/2015","10:12:00","South Congress & Academy","2nd & Congress","6.0"
"Local365","862.0","2/18/2015","10:12:00","2nd & Congress","Palmer Auditorium","6.0"
"Local365","298.0","2/18/2015","10:12:00","ACC - West & 12th","8th & Congress","5.0"
"Walk Up","745.0","2/18/2015","10:12:00","Rainey St @ Cummings","Barton Springs & Riverside","94.0"
"Local365","528.0","2/18/2015","10:12:00","Rainey St @ Cummings","8th & Congress","10.0"
"Walk Up","411.0","2/18/2015","10:12:00","Capitol Station / Congress & 11th","Rainey St @ Cummings","16.0"
"Local365","385.0","2/18/2015","10:12:00","8th & Congress","17th & Guadalupe","6.0"
"Walk Up","520.0","2/18/2015","10:12:00","Capitol Station / Congress & 11th","South Congress & Academy","16.0"
"Walk Up","865.0","2/18/2015","10:12:00","Barton Springs & Riverside","City Hall / Lavaca & 2nd","12.0"
"Walk Up","195.0","2/18/2015","10:12:00","Capitol Station / Congress & 11th","South Congress & Academy","14.0"
"Walk Up","670.0","2/18/2015","10:12:00","Capitol Station / Congress & 11th","South Congress & Academy","13.0"
"Local365","164.0","2/18/2015","10:12:00","3rd & West","8th & Congress","9.0"
"Walk Up","928.0","2/18/2015","10:12:00","Red River & 8th Street","Barton Springs & Riverside","23.0"
"Walk Up","88.0","2/18/2015","10:12:00","Red River & 8th Street","Long Center @ South 1st & Riverside","23.0"
"Local365","362.0","2/18/2015","10:12:00","City Hall / Lavaca & 2nd","8th & Congress","8.0"
"Local365","870.0","2/18/2015","10:12:00","City Hall / Lavaca & 2nd","5th & Bowie","5.0"
"Founding Member","863.0","2/18/2015","10:12:00","5th & Bowie","Davis at Rainey Street","17.0"
"Local365","315.0","2/18/2015","11:12:00","Palmer Auditorium","Palmer Auditorium","15.0"
"Local365","815.0","2/18/2015","11:12:00","East 11th St. & San Marcos","4th & Congress","13.0"
"Walk Up","853.0","2/18/2015","11:12:00","Pfluger Bridge @ W 2nd Street","2nd & Congress","130.0"
"Walk Up","854.0","2/18/2015","11:12:00","Capitol Station / Congress & 11th","Capitol Station / Congress & 11th","0.0"
"Walk Up","221.0","2/18/2015","11:12:00","3rd & West","Riverside @ S. Lamar","9.0"
"Walk Up","854.0","2/18/2015","11:12:00","Capitol Station / Congress & 11th","South Congress & James","19.0"
"Local365","165.0","2/18/2015","11:12:00","Pfluger Bridge @ W 2nd Street","Long Center @ South 1st & Riverside","5.0"
"Walk Up","452.0","2/18/2015","11:12:00","Barton Springs & Riverside","Palmer Auditorium","29.0"
"Walk Up","919.0","2/18/2015","11:12:00","Riverside @ S. Lamar","Pfluger Bridge @ W 2nd Street","24.0"
"Walk Up","221.0","2/18/2015","11:12:00","Riverside @ S. Lamar","Pfluger Bridge @ W 2nd Street","23.0"
"Walk Up","772.0","2/18/2015","11:12:00","2nd & Congress","Zilker Park at Barton Springs & William Barton Drive","44.0"
"Local30","360.0","2/18/2015","11:12:00","South Congress & Elizabeth","Barton Springs & Riverside","8.0"
"Walk Up","181.0","2/18/2015","11:12:00","2nd & Congress","Zilker Park at Barton Springs & William Barton Drive","42.0"
"Local365","315.0","2/18/2015","11:12:00","Palmer Auditorium","Palmer Auditorium","1.0"
"Walk Up","24.0","2/18/2015","11:12:00","4th & Congress","5th & Bowie","6.0"
"7-Day","301.0","2/18/2015","11:12:00","Barton Springs & Riverside","South Congress & James","8.0"
"Walk Up","221.0","2/18/2015","11:12:00","Pfluger Bridge @ W 2nd Street","5th & Bowie","6.0"
"Walk Up","919.0","2/18/2015","11:12:00","Pfluger Bridge @ W 2nd Street","5th & Bowie","5.0"
"Walk Up","110.0","2/18/2015","11:12:00","South Congress & Academy","Zilker Park at Barton Springs & William Barton Drive","31.0"
"Walk Up","240.0","2/18/2015","11:12:00","South Congress & Academy","Zilker Park at Barton Springs & William Barton Drive","32.0"
"Walk Up","360.0","2/18/2015","11:12:00","Barton Springs & Riverside","Barton Springs & Riverside","1.0"
"Walk Up","407.0","2/18/2015","12:12:00","2nd & Congress","South Congress & Academy","10.0"
"Walk Up","452.0","2/18/2015","12:12:00","Palmer Auditorium","Palmer Auditorium","3.0"
"Local365","962.0","2/18/2015","12:12:00","State Capitol @ 14th & Colorado","Republic Square @ Guadalupe & 4th St.","6.0"
"Walk Up","360.0","2/18/2015","12:12:00","Barton Springs & Riverside","Palmer Auditorium","76.0"
"Walk Up","951.0","2/18/2015","12:12:00","Red River @ LBJ Library","5th & Bowie","25.0"
"Walk Up","445.0","2/18/2015","12:12:00","Red River @ LBJ Library","5th & Bowie","24.0"
"Local365","966.0","2/18/2015","12:12:00","Long Center @ South 1st & Riverside","Toomey Rd @ South Lamar","5.0"
"Walk Up","928.0","2/18/2015","12:12:00","Barton Springs & Riverside","Palmer Auditorium","74.0"
"Walk Up","745.0","2/18/2015","12:12:00","Barton Springs & Riverside","Palmer Auditorium","73.0"
"Walk Up","387.0","2/18/2015","12:12:00","Toomey Rd @ South Lamar","Barton Springs & Riverside","64.0"
"Walk Up","452.0","2/18/2015","12:12:00","Palmer Auditorium","Barton Springs & Riverside","30.0"
"Walk Up","576.0","2/18/2015","12:12:00","East 11th St. & San Marcos","Capitol Station / Congress & 11th","12.0"
"Walk Up","920.0","2/18/2015","12:12:00","East 11th St. & San Marcos","Capitol Station / Congress & 11th","12.0"
"Local365","193.0","2/18/2015","12:12:00","Barton Springs @ Kinney Ave","Barton Springs Pool","8.0"
"Walk Up","391.0","2/18/2015","12:12:00","Zilker Park at Barton Springs & William Barton Drive","Zilker Park at Barton Springs & William Barton Drive","22.0"
"Local365","461.0","2/18/2015","12:12:00","City Hall / Lavaca & 2nd","5th & Bowie","4.0"
"Walk Up","706.0","2/18/2015","12:12:00","Zilker Park at Barton Springs & William Barton Drive","Zilker Park at Barton Springs & William Barton Drive","20.0"
"Walk Up","68.0","2/18/2015","12:12:00","Plaza Saltillo","San Jacinto & 8th Street","20.0"
"Walk Up","235.0","2/18/2015","12:12:00","Plaza Saltillo","San Jacinto & 8th Street","19.0"
"7-Day","301.0","2/18/2015","12:12:00","South Congress & James","4th & Congress","7.0"
"Walk Up","24.0","2/18/2015","12:12:00","5th & Bowie","5th & Bowie","2.0"
"Local365","97.0","2/18/2015","12:12:00","17th & Guadalupe","Riverside @ S. Lamar","19.0"
"Walk Up","181.0","2/18/2015","12:12:00","Zilker Park at Barton Springs & William Barton Drive","Barton Springs Pool","18.0"
"Local365","212.0","2/18/2015","12:12:00","8th & Congress","Convention Center / 3rd & Trinity","9.0"
"Walk Up","685.0","2/18/2015","12:12:00","Zilker Park at Barton Springs & William Barton Drive","Barton Springs Pool","17.0"
"Walk Up","870.0","2/18/2015","12:12:00","5th & Bowie","Riverside @ S. Lamar","11.0"
"Local365","315.0","2/18/2015","12:12:00","Palmer Auditorium","Palmer Auditorium","22.0"
"Walk Up","870.0","2/18/2015","12:12:00","Riverside @ S. Lamar","Barton Springs Pool","13.0"
"Local365","999.0","2/18/2015","12:12:00","3rd & West","City Hall / Lavaca & 2nd","4.0"
"Walk Up","181.0","2/18/2015","12:12:00","Barton Springs Pool","Barton Springs Pool","16.0"
"Walk Up","610.0","2/18/2015","12:12:00","South Congress & James","Trinity & 6th Street","18.0"
"Walk Up","882.0","2/18/2015","12:12:00","South Congress & James","Trinity & 6th Street","18.0"
"Walk Up","685.0","2/18/2015","12:12:00","Barton Springs Pool","Barton Springs Pool","17.0"
"Walk Up","854.0","2/18/2015","12:12:00","South Congress & James","Trinity & 6th Street","16.0"
"Walk Up","391.0","2/18/2015","12:12:00","Zilker Park at Barton Springs & William Barton Drive","Zilker Park at Barton Springs & William Barton Drive","29.0"
"Local365","473.0","2/18/2015","13:12:00","Long Center @ South 1st & Riverside","City Hall / Lavaca & 2nd","5.0"
"Local365","461.0","2/18/2015","13:12:00","5th & Bowie","City Hall / Lavaca & 2nd","5.0"
"7-Day","815.0","2/18/2015","13:12:00","4th & Congress","Barton Springs Pool","15.0"
"Walk Up","160.0","2/18/2015","13:12:00","5th & Bowie","Rainey St @ Cummings","17.0"
"Walk Up","221.0","2/18/2015","13:12:00","5th & Bowie","Rainey St @ Cummings","17.0"
"Local365","683.0","2/18/2015","13:12:00","East 11th St. & San Marcos","4th & Congress","9.0"
"Local365","352.0","2/18/2015","13:12:00","West & 6th St.","West & 6th St.","13.0"
"Local365","97.0","2/18/2015","13:12:00","Riverside @ S. Lamar","ACC - West & 12th","18.0"
"Walk Up","360.0","2/18/2015","13:12:00","Palmer Auditorium","Barton Springs & Riverside","75.0"
"Walk Up","745.0","2/18/2015","13:12:00","Palmer Auditorium","Rainey St @ Cummings","57.0"
"Walk Up","928.0","2/18/2015","13:12:00","Palmer Auditorium","Barton Springs & Riverside","70.0"
"Walk Up","208.0","2/18/2015","13:12:00","City Hall / Lavaca & 2nd","South Congress & Elizabeth","44.0"
"Walk Up","896.0","2/18/2015","13:12:00","Guadalupe & 21st","Waller & 6th St.","636.0"
"Walk Up","320.0","2/18/2015","13:12:00","Guadalupe & 21st","Waller & 6th St.","39.0"
"Walk Up","870.0","2/18/2015","13:12:00","Barton Springs Pool","Zilker Park at Barton Springs & William Barton Drive","30.0"
"Walk Up","88.0","2/18/2015","13:12:00","Long Center @ South 1st & Riverside","Riverside @ S. Lamar","23.0"
