"Membership Type","Bike","Checkout Date","Checkout Time","Checkout Kiosk","Return Kiosk","Duration (Minutes)"
"Local30","561.0","8/26/2015","09:12:00","5th & Bowie","Convention Center / 3rd & Trinity","7.0"
"Walk Up","839.0","8/26/2015","09:12:00","4th & Congress","5th & Bowie","5.0"
"Local30","254.0","8/26/2015","09:12:00","5th & San Marcos","Trinity & 6th Street","5.0"
"Local365","348.0","8/26/2015","09:12:00","3rd & West","2nd & Congress","7.0"
"Local365","579.0","8/26/2015","09:12:00","Nueces @ 3rd","4th & Congress","3.0"
"Local365","551.0","8/26/2015","09:12:00","3rd & West","2nd & Congress","5.0"
"Local365","706.0","8/26/2015","09:12:00","17th & Guadalupe","Bullock Museum @ Congress & MLK","3.0"
"Local365","2459.0","8/26/2015","09:12:00","Nueces @ 3rd","West & 6th St.","4.0"
"Local30","559.0","8/26/2015","10:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","16.0"
"Local365","446.0","8/26/2015","10:12:00","Rainey St @ Cummings","City Hall / Lavaca & 2nd","7.0"
"Local365","896.0","8/26/2015","10:12:00","Republic Square @ Guadalupe & 4th St.","5th & Bowie","3.0"
"Walk Up","321.0","8/26/2015","10:12:00","City Hall / Lavaca & 2nd","City Hall / Lavaca & 2nd","95.0"
"Local30","561.0","8/26/2015","10:12:00","Convention Center / 3rd & Trinity","South Congress & Elizabeth","12.0"
"Local365","655.0","8/26/2015","10:12:00","Republic Square @ Guadalupe & 4th St.","5th & Bowie","4.0"
"Local30","558.0","8/26/2015","10:12:00","Convention Center / 3rd & Trinity","South Congress & Elizabeth","12.0"
"Local365","589.0","8/26/2015","10:12:00","17th & Guadalupe","City Hall / Lavaca & 2nd","8.0"
"Local365","957.0","8/26/2015","10:12:00","Barton Springs & Riverside","Barton Springs @ Kinney Ave","9.0"
"Walk Up","8.0","8/26/2015","10:12:00","Barton Springs & Riverside","South Congress & Elizabeth","7.0"
"Walk Up","410.0","8/26/2015","10:12:00","Barton Springs & Riverside","South Congress & Elizabeth","8.0"
"Local365","896.0","8/26/2015","10:12:00","5th & Bowie","4th & Congress","6.0"
"Local365","529.0","8/26/2015","10:12:00","3rd & West","Nueces @ 3rd","1.0"
"Local365","647.0","8/26/2015","10:12:00","Rainey St @ Cummings","City Hall / Lavaca & 2nd","8.0"
"Walk Up","273.0","8/26/2015","10:12:00","Rainey St @ Cummings","Zilker Park at Barton Springs & William Barton Drive","67.0"
"Local365","529.0","8/26/2015","10:12:00","Nueces @ 3rd","3rd & West","2.0"
"Local365","647.0","8/26/2015","10:12:00","City Hall / Lavaca & 2nd","City Hall / Lavaca & 2nd","1.0"
"Local365","529.0","8/26/2015","10:12:00","3rd & West","City Hall / Lavaca & 2nd","4.0"
"Local30","40.0","8/26/2015","10:12:00","Pfluger Bridge @ W 2nd Street","West & 6th St.","5.0"
"Walk Up","829.0","8/26/2015","10:12:00","West & 6th St.","Barton Springs Pool","24.0"
"Walk Up","683.0","8/26/2015","10:12:00","West & 6th St.","Barton Springs Pool","23.0"
"Local365","64.0","8/26/2015","11:12:00","4th & Congress","East 11th St. at Victory Grill","10.0"
"Walk Up","8.0","8/26/2015","11:12:00","South Congress & Elizabeth","Barton Springs & Riverside","12.0"
"Walk Up","561.0","8/26/2015","11:12:00","South Congress & Elizabeth","Barton Springs & Riverside","12.0"
"Local365","447.0","8/26/2015","11:12:00","East 11th St. & San Marcos","San Jacinto & 8th Street","5.0"
"Local365","539.0","8/26/2015","11:12:00","Rainey St @ Cummings","Pfluger Bridge @ W 2nd Street","11.0"
"Local365","198BB","8/26/2015","11:12:00","Barton Springs & Riverside","City Hall / Lavaca & 2nd","10.0"
"Local365","132.0","8/26/2015","12:12:00","2nd & Congress","5th & Bowie","7.0"
"Walk Up","395.0","8/26/2015","12:12:00","Davis at Rainey Street","Lavaca & 6th","0.0"
"Walk Up","867.0","8/26/2015","12:12:00","San Jacinto & 8th Street","South Congress & Academy","16.0"
"Walk Up","386.0","8/26/2015","12:12:00","San Jacinto & 8th Street","South Congress & Academy","15.0"
"Walk Up","850.0","8/26/2015","12:12:00","Red River & 8th Street","Bullock Museum @ Congress & MLK","19.0"
"Walk Up","334.0","8/26/2015","12:12:00","Red River & 8th Street","Bullock Museum @ Congress & MLK","16.0"
"Walk Up","8.0","8/26/2015","12:12:00","Barton Springs & Riverside","Convention Center / 4th St. @ MetroRail","14.0"
"Walk Up","561.0","8/26/2015","12:12:00","Barton Springs & Riverside","Convention Center / 4th St. @ MetroRail","14.0"
"Local30","875.0","8/26/2015","12:12:00","Palmer Auditorium","2nd & Congress","6.0"
"Walk Up","273.0","8/26/2015","12:12:00","Zilker Park at Barton Springs & William Barton Drive","Barton Springs @ Kinney Ave","97.0"
"Walk Up","446.0","8/26/2015","12:12:00","City Hall / Lavaca & 2nd","Capitol Station / Congress & 11th","17.0"
"Local365","132.0","8/26/2015","12:12:00","5th & Bowie","2nd & Congress","7.0"
"Walk Up","19.0","8/26/2015","12:12:00","Convention Center / 4th St. @ MetroRail","Convention Center / 4th St. @ MetroRail","42.0"
"Local30","122.0","8/26/2015","12:12:00","Convention Center / 3rd & Trinity","State Capitol Visitors Garage @ San Jacinto & 12th","9.0"
"Walk Up","646.0","8/26/2015","12:12:00","Convention Center / 4th St. @ MetroRail","Convention Center / 4th St. @ MetroRail","42.0"
"Local30","822.0","8/26/2015","12:12:00","Convention Center / 3rd & Trinity","State Capitol Visitors Garage @ San Jacinto & 12th","9.0"
"Local365","387.0","8/26/2015","12:12:00","East 11th St. at Victory Grill","East 11th St. at Victory Grill","0.0"
"Local365","539.0","8/26/2015","12:12:00","Pfluger Bridge @ W 2nd Street","Rainey St @ Cummings","11.0"
"Local365","991.0","8/26/2015","12:12:00","East 11th St. at Victory Grill","4th & Congress","8.0"
"Local365","198BB","8/26/2015","12:12:00","City Hall / Lavaca & 2nd","Convention Center / 3rd & Trinity","8.0"
"Founding Member","209.0","8/26/2015","12:12:00","Capitol Station / Congress & 11th","Convention Center / 4th St. @ MetroRail","7.0"
"Local30","203.0","8/26/2015","12:12:00","2nd & Congress","South Congress & Academy","8.0"
"Local365","558.0","8/26/2015","13:12:00","South Congress & Elizabeth","Barton Springs & Riverside","6.0"
"Walk Up","661.0","8/26/2015","13:12:00","8th & Congress","South Congress & James","10.0"
"Local30","75.0","8/26/2015","13:12:00","4th & Congress","5th & Bowie","7.0"
"Walk Up","446.0","8/26/2015","13:12:00","Capitol Station / Congress & 11th","City Hall / Lavaca & 2nd","65.0"
"Local365","473.0","8/26/2015","13:12:00","City Hall / Lavaca & 2nd","Barton Springs & Riverside","17.0"
"Walk Up","241.0","8/26/2015","13:12:00","4th & Congress","East 6th at Robert Martinez","16.0"
"Local30","347.0","8/26/2015","13:12:00","3rd & West","Barton Springs & Riverside","7.0"
"Local30","370.0","8/26/2015","13:12:00","4th & Congress","South Congress & Elizabeth","9.0"
"Walk Up","434.0","8/26/2015","13:12:00","Convention Center / 3rd & Trinity","Convention Center / 3rd & Trinity","0.0"
"Local365","546.0","8/26/2015","13:12:00","South Congress & Elizabeth","Republic Square @ Guadalupe & 4th St.","13.0"
"Local365","862.0","8/26/2015","13:12:00","South Congress & Elizabeth","Republic Square @ Guadalupe & 4th St.","12.0"
"Founding Member","540.0","8/26/2015","13:12:00","4th & Congress","8th & Congress","3.0"
"Local365","545.0","8/26/2015","13:12:00","Capitol Station / Congress & 11th","4th & Congress","4.0"
"Local30","839.0","8/26/2015","13:12:00","5th & Bowie","Lavaca & 6th","0.0"
"Walk Up","75.0","8/26/2015","13:12:00","5th & Bowie","4th & Congress","7.0"
"Local365","655.0","8/26/2015","13:12:00","5th & Bowie","4th & Congress","9.0"
"Local365","100.0","8/26/2015","13:12:00","Toomey Rd @ South Lamar","Toomey Rd @ South Lamar","29.0"
"Local30","459.0","8/26/2015","13:12:00","Lavaca & 6th","5th & Bowie","5.0"
"Local365","153.0","8/26/2015","13:12:00","East 6th at Robert Martinez","Waller & 6th St.","6.0"
"Walk Up","276.0","8/26/2015","13:12:00","Barton Springs @ Kinney Ave","Barton Springs @ Kinney Ave","10.0"
"Walk Up","751.0","8/26/2015","13:12:00","Barton Springs @ Kinney Ave","Barton Springs @ Kinney Ave","9.0"
"Local365","165.0","8/26/2015","13:12:00","Republic Square @ Guadalupe & 4th St.","San Jacinto & 8th Street","5.0"
"Local30","230.0","8/26/2015","14:12:00","Bullock Museum @ Congress & MLK","Republic Square @ Guadalupe & 4th St.","13.0"
"Walk Up","273.0","8/26/2015","14:12:00","Barton Springs @ Kinney Ave","South Congress & James","18.0"
"Local30","706.0","8/26/2015","14:12:00","Bullock Museum @ Congress & MLK","Republic Square @ Guadalupe & 4th St.","12.0"
"Walk Up","28.0","8/26/2015","14:12:00","Convention Center / 3rd & Trinity","Barton Springs & Riverside","7.0"
"Walk Up","434.0","8/26/2015","14:12:00","Convention Center / 3rd & Trinity","Barton Springs & Riverside","7.0"
"Local365","545.0","8/26/2015","14:12:00","4th & Congress","City Hall / Lavaca & 2nd","2.0"
"Local30","746.0","8/26/2015","14:12:00","Republic Square @ Guadalupe & 4th St.","Riverside @ S. Lamar","8.0"
"Founding Member","315.0","8/26/2015","14:12:00","Main Office","East 11th St. & San Marcos","10.0"
"Walk Up","663.0","8/26/2015","14:12:00","Rainey @ River St","Convention Center / 4th St. @ MetroRail","7.0"
"Local365","579.0","8/26/2015","14:12:00","Republic Square @ Guadalupe & 4th St.","3rd & West","3.0"
"Walk Up","348.0","8/26/2015","15:12:00","2nd & Congress","Davis at Rainey Street","18.0"
"Walk Up","551.0","8/26/2015","15:12:00","2nd & Congress","Davis at Rainey Street","17.0"
"Founding Member","933.0","8/26/2015","15:12:00","Palmer Auditorium","Toomey Rd @ South Lamar","4.0"
"Walk Up","334.0","8/26/2015","15:12:00","Bullock Museum @ Congress & MLK","Waller & 6th St.","28.0"
"Walk Up","428.0","8/26/2015","15:12:00","Bullock Museum @ Congress & MLK","Waller & 6th St.","28.0"
"Local365","230.0","8/26/2015","15:12:00","Republic Square @ Guadalupe & 4th St.","3rd & West","3.0"
"Local365","875.0","8/26/2015","15:12:00","2nd & Congress","8th & Congress","4.0"
"Walk Up","610.0","8/26/2015","15:12:00","East 11th St. & San Marcos","East 11th St. & San Marcos","1.0"
"Walk Up","110.0","8/26/2015","15:12:00","Zilker Park at Barton Springs & William Barton Drive","Zilker Park at Barton Springs & William Barton Drive","1.0"
"Founding Member","315.0","8/26/2015","15:12:00","East 11th St. & San Marcos","11th & San Jacinto","6.0"
"Local30","263.0","8/26/2015","15:12:00","Nueces @ 3rd","5th & Bowie","4.0"
"Local30","370.0","8/26/2015","15:12:00","South Congress & Elizabeth","2nd & Congress","8.0"
"Local30","885.0","8/26/2015","15:12:00","Nueces @ 3rd","5th & Bowie","3.0"
"Local365","712.0","8/26/2015","15:12:00","Bullock Museum @ Congress & MLK","5th & San Marcos","12.0"
"Local365","198BB","8/26/2015","15:12:00","City Hall / Lavaca & 2nd","Capitol Station / Congress & 11th","8.0"
"Local365","80.0","8/26/2015","15:12:00","Red River & 8th Street","Convention Center / 4th St. @ MetroRail","3.0"
"Walk Up","311.0","8/26/2015","15:12:00","Barton Springs Pool","West & 6th St.","35.0"
"Walk Up","440.0","8/26/2015","15:12:00","Barton Springs Pool","West & 6th St.","34.0"
"Walk Up","511.0","8/26/2015","15:12:00","17th & Guadalupe","City Hall / Lavaca & 2nd","16.0"
"Local30","68.0","8/26/2015","16:12:00","5th & Bowie","Convention Center / 3rd & Trinity","8.0"
"Local30","263.0","8/26/2015","16:12:00","5th & Bowie","Convention Center / 3rd & Trinity","8.0"
"Walk Up","529.0","8/26/2015","16:12:00","Rainey @ River St","Barton Springs & Riverside","34.0"
"Walk Up","890.0","8/26/2015","16:12:00","Rainey @ River St","Barton Springs & Riverside","34.0"
"Walk Up","460.0","8/26/2015","16:12:00","Convention Center / 4th St. @ MetroRail","Convention Center / 4th St. @ MetroRail","139.0"
"Local365","105.0","8/26/2015","16:12:00","Red River & 8th Street","Republic Square @ Guadalupe & 4th St.","8.0"
"Local365","332.0","8/26/2015","16:12:00","Convention Center / 4th St. @ MetroRail","South Congress & James","13.0"
"Walk Up","19.0","8/26/2015","16:12:00","Convention Center / 4th St. @ MetroRail","Convention Center / 4th St. @ MetroRail","137.0"
"Local365","276.0","8/26/2015","16:12:00","Barton Springs @ Kinney Ave","Barton Springs @ Kinney Ave","1.0"
"Local365","751.0","8/26/2015","16:12:00","Barton Springs @ Kinney Ave","Barton Springs & Riverside","6.0"
"Local365","865.0","8/26/2015","16:12:00","Rainey @ River St","Convention Center / 4th St. @ MetroRail","5.0"
"Local365","185.0","8/26/2015","16:12:00","8th & Congress","2nd & Congress","5.0"
"Local30","397.0","8/26/2015","16:12:00","East 11th St. & San Marcos","San Jacinto & 8th Street","5.0"
"Walk Up","539.0","8/26/2015","16:12:00","Rainey St @ Cummings","Rainey St @ Cummings","151.0"
"Walk Up","420.0","8/26/2015","16:12:00","Toomey Rd @ South Lamar","Toomey Rd @ South Lamar","27.0"
"Walk Up","911.0","8/26/2015","16:12:00","Rainey St @ Cummings","Rainey St @ Cummings","141.0"
"Local30","80.0","8/26/2015","16:12:00","Convention Center / 4th St. @ MetroRail","3rd & West","6.0"
"Local365","849.0","8/26/2015","16:12:00","5th & San Marcos","City Hall / Lavaca & 2nd","9.0"
"Walk Up","434.0","8/26/2015","16:12:00","Barton Springs & Riverside","West & 6th St.","22.0"
"Walk Up","191.0","8/26/2015","16:12:00","Barton Springs & Riverside","West & 6th St.","21.0"
"Local365","288.0","8/26/2015","16:12:00","5th & Bowie","Republic Square @ Guadalupe & 4th St.","4.0"
"Local365","188.0","8/26/2015","16:12:00","City Hall / Lavaca & 2nd","Rainey St @ Cummings","7.0"
"Local365","132.0","8/26/2015","16:12:00","2nd & Congress","Nueces @ 3rd","4.0"
"Walk Up","772.0","8/26/2015","16:12:00","Rainey @ River St","Davis at Rainey Street","56.0"
"Walk Up","114.0","8/26/2015","16:12:00","Rainey @ River St","Davis at Rainey Street","55.0"
"Local365","513.0","8/26/2015","16:12:00","ACC - Rio Grande & 12th","Nueces @ 3rd","4.0"
"Local365","75.0","8/26/2015","16:12:00","4th & Congress","5th & Bowie","7.0"
"Local365","459.0","8/26/2015","17:12:00","5th & Bowie","Toomey Rd @ South Lamar","5.0"
"Local30","894.0","8/26/2015","17:12:00","Republic Square @ Guadalupe & 4th St.","Zilker Park at Barton Springs & William Barton Drive","25.0"
"Local365","370.0","8/26/2015","17:12:00","2nd & Congress","3rd & West","6.0"
"Walk Up","706.0","8/26/2015","17:12:00","Republic Square @ Guadalupe & 4th St.","Zilker Park at Barton Springs & William Barton Drive","24.0"
"Local365","849.0","8/26/2015","17:12:00","City Hall / Lavaca & 2nd","3rd & West","3.0"
"Local30","254.0","8/26/2015","17:12:00","Trinity & 6th Street","5th & San Marcos","6.0"
"Local365","207.0","8/26/2015","17:12:00","Capital Metro HQ - East 5th at Broadway","Plaza Saltillo","6.0"
"Local365","220.0","8/26/2015","17:12:00","San Jacinto & 8th Street","East 11th St. & San Marcos","8.0"
"Local365","370.0","8/26/2015","17:12:00","3rd & West","Convention Center / 4th St. @ MetroRail","9.0"
"Local365","660.0","8/26/2015","17:12:00","East 6th at Robert Martinez","Nueces @ 3rd","12.0"
"Local365","442.0","8/26/2015","17:12:00","UT West Mall @ Guadalupe","Plaza Saltillo","19.0"
"Local365","260.0","8/26/2015","17:12:00","City Hall / Lavaca & 2nd","Rainey St @ Cummings","7.0"
"Local365","728.0","8/26/2015","17:12:00","City Hall / Lavaca & 2nd","Rainey St @ Cummings","7.0"
"Founding Member","979.0","8/26/2015","17:12:00","Capitol Station / Congress & 11th","City Hall / Lavaca & 2nd","10.0"
"Local365","165.0","8/26/2015","17:12:00","San Jacinto & 8th Street","Republic Square @ Guadalupe & 4th St.","9.0"
"Local365","235.0","8/26/2015","17:12:00","3rd & West","Rainey St @ Cummings","10.0"
"Founding Member","334.0","8/26/2015","17:12:00","Rainey @ River St","Trinity & 6th Street","9.0"
"Explorer","890.0","8/26/2015","17:12:00","Barton Springs & Riverside","Barton Springs Pool","25.0"
"Local365","878.0","8/26/2015","17:12:00","East 6th & Pedernales St.","Plaza Saltillo","5.0"
"Local365","979.0","8/26/2015","17:12:00","City Hall / Lavaca & 2nd","Barton Springs @ Kinney Ave","11.0"
"Local365","933.0","8/26/2015","17:12:00","Toomey Rd @ South Lamar","5th & Bowie","6.0"
"Local365","774.0","8/26/2015","17:12:00","17th & Guadalupe","Republic Square @ Guadalupe & 4th St.","6.0"
"Local365","446.0","8/26/2015","17:12:00","City Hall / Lavaca & 2nd","Convention Center / 4th St. @ MetroRail","4.0"
"Local365","885.0","8/26/2015","17:12:00","5th & Bowie","Barton Springs & Riverside","9.0"
"Local365","962.0","8/26/2015","17:12:00","West & 6th St.","Nueces @ 3rd","3.0"
"Local365","956.0","8/26/2015","17:12:00","Riverside @ S. Lamar","Nueces @ 3rd","5.0"
"Local365","185.0","8/26/2015","17:12:00","2nd & Congress","Rainey St @ Cummings","7.0"
"Local30","655.0","8/26/2015","17:12:00","4th & Congress","Red River & 8th Street","12.0"
"Local30","896.0","8/26/2015","17:12:00","4th & Congress","Barton Springs @ Kinney Ave","12.0"
"Local365","370.0","8/26/2015","17:12:00","Convention Center / 4th St. @ MetroRail","East 6th at Robert Martinez","10.0"
"Local365","373.0","8/26/2015","17:12:00","4th & Congress","Pfluger Bridge @ W 2nd Street","5.0"
"Local365","933.0","8/26/2015","17:12:00","5th & Bowie","Barton Springs @ Kinney Ave","9.0"
"Walk Up","461.0","8/26/2015","17:12:00","Red River & 8th Street","Red River & 8th Street","122.0"
"Walk Up","650.0","8/26/2015","17:12:00","Red River & 8th Street","Red River & 8th Street","123.0"
"Local365","200.0","8/26/2015","18:12:00","City Hall / Lavaca & 2nd","West & 6th St.","6.0"
"Local365","106.0","8/26/2015","18:12:00","City Hall / Lavaca & 2nd","San Jacinto & 8th Street","8.0"
"Walk Up","517.0","8/26/2015","18:12:00","City Hall / Lavaca & 2nd","5th & Bowie","9.0"
"Local365","993.0","8/26/2015","18:12:00","5th & Bowie","City Hall / Lavaca & 2nd","5.0"
"Local365","473.0","8/26/2015","18:12:00","Palmer Auditorium","3rd & West","7.0"
"Local365","540.0","8/26/2015","18:12:00","8th & Congress","5th & Bowie","7.0"
"Local365","991.0","8/26/2015","18:12:00","4th & Congress","Plaza Saltillo","8.0"
"Walk Up","75.0","8/26/2015","18:12:00","5th & Bowie","4th & Congress","5.0"
"Local365","327.0","8/26/2015","18:12:00","South Congress & Elizabeth","East 2nd & Pedernales","32.0"
"Local365","396.0","8/26/2015","18:12:00","ACC - Rio Grande & 12th","3rd & West","5.0"
"Founding Member","198BB","8/26/2015","18:12:00","Capitol Station / Congress & 11th","West & 6th St.","7.0"
"Walk Up","165.0","8/26/2015","18:12:00","Republic Square @ Guadalupe & 4th St.","Republic Square @ Guadalupe & 4th St.","81.0"
"Local30","284.0","8/26/2015","18:12:00","Trinity & 6th Street","Waller & 6th St.","9.0"
"Local365","478.0","8/26/2015","18:12:00","2nd & Congress","Convention Center / 4th St. @ MetroRail","2.0"
"Walk Up","774.0","8/26/2015","18:12:00","Republic Square @ Guadalupe & 4th St.","Republic Square @ Guadalupe & 4th St.","81.0"
"Local365","41.0","8/26/2015","18:12:00","Bullock Museum @ Congress & MLK","San Jacinto & 8th Street","5.0"
