"Membership Type","Bike","Checkout Date","Checkout Time","Checkout Kiosk","Return Kiosk","Duration (Minutes)"
"Local365","680.0","9/17/2015","19:12:14","Republic Square @ Guadalupe & 4th St.","Rainey @ River St","13.0"
"Local365","683.0","9/17/2015","19:12:02","Pfluger Bridge @ W 2nd Street","Rainey @ River St","20.0"
"Local365","101.0","9/17/2015","20:12:48","East 2nd & Pedernales","East 6th & Pedernales St.","8.0"
"Local365","78.0","9/17/2015","22:12:02","17th & Guadalupe","Red River & 8th Street","5.0"
"Weekender","28.0","9/18/2015","21:12:49","UT West Mall @ Guadalupe","UT West Mall @ Guadalupe","1.0"
"Weekender","84.0","9/18/2015","01:12:12","Lavaca & 6th","UT West Mall @ Guadalupe","13.0"
"Walk Up","735.0","9/18/2015","07:12:15","Red River & 8th Street","City Hall / Lavaca & 2nd","9.0"
"Weekender","993.0","9/18/2015","08:12:14","Barton Springs & Riverside","4th & Congress","16.0"
"Weekender","850.0","9/18/2015","09:12:24","4th & Congress","Convention Center / 3rd & Trinity","20.0"
"Walk Up","19.0","9/18/2015","11:12:57","Red River & 8th Street","South Congress & James","19.0"
"Walk Up","272.0","9/18/2015","11:12:34","Bullock Museum @ Congress & MLK","Bullock Museum @ Congress & MLK","44.0"
"Weekender","95.0","9/18/2015","22:12:34","2nd & Congress","5th & San Marcos","20.0"
"Walk Up","540.0","9/18/2015","08:12:29","South Congress & Academy","4th & Congress","8.0"
"Walk Up","84.0","9/18/2015","18:12:25","4th & Congress","4th & Congress","1.0"
"Walk Up","49.0","9/18/2015","12:12:12","Trinity & 6th Street","5th & Bowie","6.0"
"Walk Up","221.0","9/18/2015","07:12:23","Rainey St @ Cummings","2nd & Congress","9.0"
"Walk Up","182.0","9/18/2015","07:12:13","Barton Springs & Riverside","Barton Springs & Riverside","48.0"
"Walk Up","93.0","9/18/2015","08:12:05","Toomey Rd @ South Lamar","Stolen","2863.0"
"Walk Up","961.0","9/18/2015","09:12:35","Palmer Auditorium","Palmer Auditorium","67.0"
"Walk Up","185.0","9/18/2015","09:12:51","Riverside @ S. Lamar","Riverside @ S. Lamar","80.0"
"Walk Up","425.0","9/18/2015","10:12:12","Riverside @ S. Lamar","Riverside @ S. Lamar","14.0"
"Walk Up","425.0","9/18/2015","10:12:50","South Congress & Academy","Riverside @ S. Lamar","22.0"
"Walk Up","132.0","9/18/2015","13:12:33","Barton Springs @ Kinney Ave","South Congress & Academy","33.0"
"Walk Up","354.0","9/18/2015","10:12:20","Riverside @ S. Lamar","Barton Springs @ Kinney Ave","71.0"
"Walk Up","140.0","9/18/2015","10:12:15","South Congress & Elizabeth","West & 6th St.","42.0"
"Walk Up","140.0","9/18/2015","11:12:28","Riverside @ S. Lamar","South Congress & Elizabeth","15.0"
"Walk Up","195.0","9/18/2015","10:12:10","Riverside @ S. Lamar","Barton Springs @ Kinney Ave","72.0"
"Walk Up","356.0","9/18/2015","13:12:56","South Congress & James","Plaza Saltillo","20.0"
"Walk Up","86.0","9/18/2015","13:12:11","South Congress & James","Plaza Saltillo","19.0"
"Walk Up","356.0","9/18/2015","13:12:37","Plaza Saltillo","Plaza Saltillo","24.0"
"Walk Up","957.0","9/18/2015","21:12:21","Convention Center / 3rd & Trinity","East 2nd & Pedernales","19.0"
"Walk Up","329.0","9/18/2015","10:12:31","Republic Square @ Guadalupe & 4th St.","South Congress & Academy","12.0"
"Walk Up","549.0","9/18/2015","13:12:52","Plaza Saltillo","Plaza Saltillo","24.0"
"Walk Up","789.0","9/18/2015","11:12:26","Zilker Park","Riverside @ S. Lamar","13.0"
"Walk Up","576.0","9/18/2015","13:12:39","5th & Bowie","South Congress & James","19.0"
"Walk Up","572.0","9/18/2015","11:12:46","Rainey St @ Cummings","Rainey St @ Cummings","95.0"
"Walk Up","95.0","9/18/2015","12:12:36","Republic Square @ Guadalupe & 4th St.","Barton Springs Pool","24.0"
"Walk Up","885.0","9/18/2015","14:12:21","Barton Springs Pool","Palmer Auditorium","12.0"
"Explorer","64.0","9/18/2015","19:12:16","Capitol Station / Congress & 11th","2nd & Congress","27.0"
"Walk Up","468.0","9/18/2015","12:12:19","East 4th & Chicon","Zilker Park","40.0"
"Walk Up","919.0","9/18/2015","14:12:57","Barton Springs Pool","Capital Metro HQ - East 5th at Broadway","97.0"
"Walk Up","230.0","9/18/2015","12:12:44","East 4th & Chicon","Zilker Park","39.0"
"Walk Up","41.0","9/18/2015","12:12:11","City Hall / Lavaca & 2nd","East 11th St. & San Marcos","15.0"
"Walk Up","41.0","9/18/2015","13:12:17","East 11th St. & San Marcos","City Hall / Lavaca & 2nd","15.0"
"Walk Up","453.0","9/18/2015","12:12:49","East 4th & Chicon","Zilker Park","37.0"
"Walk Up","920.0","9/18/2015","14:12:06","Barton Springs Pool","East 6th & Pedernales St.","89.0"
"Walk Up","393.0","9/18/2015","14:12:45","Barton Springs Pool","East 6th & Pedernales St.","90.0"
"Walk Up","75.0","9/18/2015","13:12:51","Convention Center / 3rd & Trinity","Pfluger Bridge @ W 2nd Street","23.0"
"Walk Up","919.0","9/18/2015","14:12:44","Zilker Park","Barton Springs Pool","5.0"
"Walk Up","961.0","9/18/2015","15:12:53","Barton Springs Pool","Convention Center / 3rd & Trinity","27.0"
"Walk Up","854.0","9/18/2015","15:12:21","Barton Springs Pool","Barton Springs Pool","2.0"
"Walk Up","789.0","9/18/2015","13:12:39","South Congress & Elizabeth","Barton Springs @ Kinney Ave","63.0"
"Walk Up","956.0","9/18/2015","15:12:38","Barton Springs Pool","Trinity & 6th Street","23.0"
"Walk Up","503.0","9/18/2015","13:12:04","Barton Springs & Riverside","Barton Springs & Riverside","29.0"
"Walk Up","981.0","9/18/2015","13:12:42","San Jacinto & 8th Street","Rainey St @ Cummings","17.0"
"Walk Up","362.0","9/18/2015","15:12:04","Waller & 6th St.","2nd & Congress","19.0"
"Walk Up","984.0","9/18/2015","14:12:58","Convention Center / 4th St. @ MetroRail","Waller & 6th St.","30.0"
"Walk Up","507.0","9/18/2015","13:12:01","Rainey St @ Cummings","Rainey St @ Cummings","28.0"
"Walk Up","428.0","9/18/2015","15:12:30","South Congress & James","4th & Congress","17.0"
"Weekender","870.0","9/18/2015","15:12:58","South Congress & Academy","2nd & Congress","15.0"
"Walk Up","260.0","9/18/2015","14:12:07","Lavaca & 6th","Lavaca & 6th","0.0"
"Walk Up","201.0","9/18/2015","18:12:55","Zilker Park","Long Center @ South 1st & Riverside","18.0"
"Walk Up","191.0","9/18/2015","18:12:34","Zilker Park","Zilker Park","2.0"
"Walk Up","862.0","9/18/2015","18:12:31","Zilker Park","Zilker Park","2.0"
"Walk Up","576.0","9/18/2015","18:12:13","Zilker Park","Long Center @ South 1st & Riverside","19.0"
"Walk Up","854.0","9/18/2015","18:12:19","Zilker Park","Zilker Park","2.0"
"Walk Up","576.0","9/18/2015","14:12:52","South Congress & James","Zilker Park","105.0"
"Walk Up","468.0","9/18/2015","15:12:58","5th & San Marcos","East 6th & Pedernales St.","18.0"
"Walk Up","850.0","9/18/2015","16:12:38","Barton Springs & Riverside","West & 6th St.","23.0"
"Walk Up","124.0","9/18/2015","15:12:28","Barton Springs & Riverside","4th & Congress","15.0"
"Walk Up","453.0","9/18/2015","18:12:18","Zilker Park","South Congress & James","25.0"
"Walk Up","329.0","9/18/2015","15:12:36","South Congress & Academy","Zilker Park","34.0"
"Walk Up","693.0","9/18/2015","16:12:47","Bullock Museum @ Congress & MLK","3rd & West","20.0"
"Walk Up","414.0","9/18/2015","17:12:58","3rd & West","5th & Bowie","5.0"
"Walk Up","874.0","9/18/2015","15:12:34","South Congress & Academy","Barton Springs Pool","29.0"
"Walk Up","439.0","9/18/2015","22:12:37","West & 6th St.","Convention Center / 4th St. @ MetroRail","13.0"
"Walk Up","302.0","9/18/2015","22:12:25","West & 6th St.","West & 6th St.","0.0"
"Walk Up","958.0","9/18/2015","22:12:36","Toomey Rd @ South Lamar","5th & Bowie","13.0"
"Walk Up","407.0","9/18/2015","15:12:37","South Congress & Academy","Zilker Park","32.0"
"Walk Up","201.0","9/18/2015","15:12:39","South Congress & Academy","Barton Springs Pool","28.0"
"Walk Up","52.0","9/18/2015","23:12:22","Barton Springs @ Kinney Ave","Long Center @ South 1st & Riverside","10.0"
"Walk Up","201.0","9/18/2015","16:12:16","Barton Springs Pool","Zilker Park","51.0"
"Walk Up","746.0","9/18/2015","17:12:54","Long Center @ South 1st & Riverside","Riverside @ S. Lamar","28.0"
"Walk Up","517.0","9/18/2015","17:12:28","ACC - West & 12th","Rainey @ River St","29.0"
"Walk Up","933.0","9/18/2015","17:12:56","Rainey St @ Cummings","Rainey St @ Cummings","0.0"
"Walk Up","550.0","9/18/2015","17:12:15","Davis at Rainey Street","5th & Bowie","37.0"
"Explorer","549.0","9/18/2015","18:12:35","Plaza Saltillo","Long Center @ South 1st & Riverside","18.0"
"Walk Up","2459.0","9/18/2015","18:12:08","Davis at Rainey Street","3rd & West","31.0"
"Walk Up","685.0","9/18/2015","20:12:57","2nd & Congress","Davis at Rainey Street","10.0"
"Walk Up","897.0","9/18/2015","20:12:42","Pfluger Bridge @ W 2nd Street","Trinity & 6th Street","17.0"
"Walk Up","993.0","9/18/2015","23:12:36","South Congress & Academy","2nd & Congress","10.0"
"Walk Up","885.0","9/18/2015","21:12:50","Convention Center / 3rd & Trinity","East 2nd & Pedernales","19.0"
"Walk Up","983.0","9/18/2015","22:12:25","Capitol Station / Congress & 11th","Guadalupe & 21st","18.0"
"Walk Up","843.0","9/18/2015","21:12:12","Pfluger Bridge @ W 2nd Street","Riverside @ S. Lamar","30.0"
"Walk Up","907.0","9/18/2015","22:12:45","West & 6th St.","Convention Center / 4th St. @ MetroRail","19.0"
"Walk Up","25.0","9/18/2015","07:12:40","5th & Bowie","4th & Congress","7.0"
"Walk Up","417.0","9/18/2015","07:12:10","5th & San Marcos","Convention Center / 4th St. @ MetroRail","5.0"
"Walk Up","829.0","9/18/2015","10:12:36","South Congress & Academy","Riverside @ S. Lamar","19.0"
"Walk Up","354.0","9/18/2015","10:12:23","Riverside @ S. Lamar","Riverside @ S. Lamar","11.0"
"Walk Up","965.0","9/18/2015","10:12:50","Republic Square @ Guadalupe & 4th St.","South Congress & Academy","13.0"
"Weekender","407.0","9/18/2015","11:12:56","Capitol Station / Congress & 11th","Barton Springs & Riverside","13.0"
"Walk Up","356.0","9/18/2015","11:12:44","Zilker Park","Toomey Rd @ South Lamar","17.0"
"Walk Up","974.0","9/18/2015","12:12:12","East 6th at Robert Martinez","Barton Springs Pool","39.0"
"Walk Up","201.0","9/18/2015","13:12:19","Barton Springs @ Kinney Ave","South Congress & Academy","33.0"
"Walk Up","20.0","9/18/2015","13:12:25","Trinity & 6th Street","Barton Springs Pool","33.0"
"Walk Up","311.0","9/18/2015","13:12:58","South Congress & James","Plaza Saltillo","18.0"
"Walk Up","549.0","9/18/2015","13:12:37","South Congress & James","Plaza Saltillo","17.0"
"Walk Up","221.0","9/18/2015","13:12:07","Rainey St @ Cummings","Rainey St @ Cummings","77.0"
"Walk Up","446.0","9/18/2015","13:12:52","Barton Springs & Riverside","South Congress & Academy","25.0"
"Walk Up","3.0","9/18/2015","13:12:53","Barton Springs & Riverside","Barton Springs & Riverside","16.0"
"Walk Up","547.0","9/18/2015","14:12:29","East 2nd & Pedernales","Rainey @ River St","17.0"
"Walk Up","956.0","9/18/2015","14:12:44","Barton Springs Pool","Palmer Auditorium","12.0"
"Walk Up","507.0","9/18/2015","14:12:07","Rainey St @ Cummings","Rainey St @ Cummings","23.0"
"Walk Up","866.0","9/18/2015","14:12:22","Barton Springs Pool","East 6th & Pedernales St.","91.0"
"Walk Up","451.0","9/18/2015","14:12:50","Barton Springs Pool","East 6th & Pedernales St.","89.0"
"Walk Up","22.0","9/18/2015","15:12:45","Barton Springs & Riverside","4th & Congress","14.0"
"Walk Up","84.0","9/18/2015","15:12:05","UT West Mall @ Guadalupe","4th & Congress","15.0"
"Walk Up","178.0","9/18/2015","16:12:18","Rainey @ River St","Barton Springs @ Kinney Ave","24.0"
"Walk Up","745.0","9/18/2015","16:12:33","Rainey @ River St","Barton Springs @ Kinney Ave","24.0"
"Walk Up","100.0","9/18/2015","16:12:54","Davis at Rainey Street","Convention Center / 4th St. @ MetroRail","57.0"
"Walk Up","854.0","9/18/2015","16:12:55","Barton Springs Pool","Zilker Park","51.0"
"Walk Up","198.0","9/18/2015","17:12:03","8th & Congress","Barton Springs Pool","49.0"
"Walk Up","28.0","9/18/2015","17:12:04","UT West Mall @ Guadalupe","UT West Mall @ Guadalupe","55.0"
"Walk Up","911.0","9/18/2015","17:12:45","ACC - West & 12th","Rainey @ River St","30.0"
"Walk Up","894.0","9/18/2015","17:12:22","San Jacinto & 8th Street","Pfluger Bridge @ W 2nd Street","10.0"
"Walk Up","970.0","9/18/2015","17:12:46","State Capitol @ 14th & Colorado","City Hall / Lavaca & 2nd","15.0"
"Walk Up","329.0","9/18/2015","18:12:38","Zilker Park","South Congress & Elizabeth","21.0"
"Walk Up","560.0","9/18/2015","18:12:41","Capitol Station / Congress & 11th","South Congress & James","21.0"
"Walk Up","966.0","9/18/2015","18:12:31","Davis at Rainey Street","Davis at Rainey Street","2.0"
"Walk Up","116.0","9/18/2015","18:12:23","Capitol Station / Congress & 11th","Guadalupe & 21st","16.0"
"Walk Up","385.0","9/18/2015","20:12:36","Palmer Auditorium","Barton Springs @ Kinney Ave","7.0"
"Walk Up","890.0","9/18/2015","21:12:27","Waller & 6th St.","Waller & 6th St.","3.0"
"Walk Up","961.0","9/18/2015","21:12:46","Convention Center / 3rd & Trinity","East 2nd & Pedernales","20.0"
"Walk Up","106.0","9/18/2015","21:12:07","Convention Center / 3rd & Trinity","East 2nd & Pedernales","19.0"
"Walk Up","183.0","9/18/2015","21:12:07","Convention Center / 3rd & Trinity","East 4th & Chicon","0.0"
"Walk Up","938.0","9/18/2015","23:12:33","Convention Center / 3rd & Trinity","Plaza Saltillo","13.0"
"Walk Up","728.0","9/18/2015","14:12:28","Barton Springs Pool","East 6th & Pedernales St.","89.0"
"Walk Up","152.0","9/18/2015","15:12:25","UT West Mall @ Guadalupe","4th & Congress","14.0"
"Walk Up","589.0","9/18/2015","15:12:46","South Congress & James","4th & Congress","17.0"
"Weekender","669.0","9/18/2015","15:12:16","East 4th & Chicon","5th & Bowie","17.0"
"Weekender","663.0","9/18/2015","15:12:32","East 4th & Chicon","5th & Bowie","17.0"
"Walk Up","554.0","9/18/2015","16:12:59","City Hall / Lavaca & 2nd","2nd & Congress","22.0"
"Walk Up","547.0","9/18/2015","16:12:01","Rainey @ River St","Barton Springs @ Kinney Ave","24.0"
"Walk Up","101.0","9/18/2015","16:12:04","Rainey @ River St","Barton Springs @ Kinney Ave","23.0"
"Walk Up","200.0","9/18/2015","17:12:48","Bullock Museum @ Congress & MLK","Long Center @ South 1st & Riverside","23.0"
"Walk Up","22.0","9/18/2015","17:12:04","4th & Congress","Toomey Rd @ South Lamar","14.0"
"Walk Up","875.0","9/18/2015","17:12:18","South Congress & Academy","South Congress & Academy","26.0"
"Walk Up","528.0","9/18/2015","20:12:38","2nd & Congress","Davis at Rainey Street","11.0"
"Walk Up","428.0","9/18/2015","20:12:06","Pfluger Bridge @ W 2nd Street","Trinity & 6th Street","18.0"
"Weekender","712.0","9/18/2015","21:12:37","South Congress & Academy","East 11th St. & San Marcos","32.0"
"Walk Up","861.0","9/18/2015","21:12:28","Long Center @ South 1st & Riverside","Long Center @ South 1st & Riverside","43.0"
"Walk Up","747.0","9/18/2015","21:12:22","Convention Center / 3rd & Trinity","East 4th & Chicon","0.0"
"Walk Up","160.0","9/18/2015","21:12:55","South Congress & Academy","2nd & Congress","21.0"
"Walk Up","869.0","9/18/2015","22:12:34","Davis at Rainey Street","Convention Center / 3rd & Trinity","13.0"
"Walk Up","965.0","9/18/2015","22:12:11","2nd & Congress","Plaza Saltillo","25.0"
"Walk Up","968.0","9/18/2015","22:12:20","Toomey Rd @ South Lamar","5th & Bowie","14.0"
"Walk Up","22.0","9/18/2015","22:12:56","Toomey Rd @ South Lamar","Toomey Rd @ South Lamar","2.0"
"Walk Up","827.0","9/18/2015","22:12:04","West & 6th St.","Trinity & 6th Street","9.0"
"Walk Up","962.0","9/18/2015","22:12:11","West & 6th St.","Convention Center / 4th St. @ MetroRail","14.0"
"Walk Up","957.0","9/18/2015","03:12:25","5th & Bowie","5th & Bowie","81.0"
"Walk Up","544.0","9/18/2015","09:12:18","Palmer Auditorium","Palmer Auditorium","65.0"
"Weekender","182.0","9/18/2015","11:12:33","Barton Springs & Riverside","Palmer Auditorium","17.0"
"Weekender","907.0","9/18/2015","11:12:45","5th & Bowie","Nueces @ 3rd","4.0"
"Walk Up","221.0","9/18/2015","12:12:00","2nd & Congress","Rainey St @ Cummings","7.0"
"Walk Up","576.0","9/18/2015","12:12:38","4th & Congress","5th & Bowie","4.0"
"Walk Up","451.0","9/18/2015","12:12:54","East 4th & Chicon","Barton Springs Pool","42.0"
"Walk Up","843.0","9/18/2015","12:12:58","East 6th at Robert Martinez","Zilker Park","35.0"
"Walk Up","870.0","9/18/2015","13:12:01","Barton Springs @ Kinney Ave","South Congress & Academy","151.0"
"Walk Up","572.0","9/18/2015","13:12:10","Rainey St @ Cummings","Rainey St @ Cummings","0.0"
"Walk Up","683.0","9/18/2015","13:12:08","Pfluger Bridge @ W 2nd Street","Zilker Park","35.0"
"Walk Up","197.0","9/18/2015","13:12:24","San Jacinto & 8th Street","Rainey St @ Cummings","15.0"
"Walk Up","354.0","9/18/2015","13:12:59","South Congress & Academy","Bullock Museum @ Congress & MLK","22.0"
"Walk Up","177.0","9/18/2015","14:12:41","East 6th & Pedernales St.","Rainey @ River St","21.0"
"Walk Up","101.0","9/18/2015","14:12:08","East 2nd & Pedernales","Rainey @ River St","21.0"
"Weekender","589.0","9/18/2015","14:12:03","2nd & Congress","South Congress & James","11.0"
"Walk Up","254.0","9/18/2015","21:12:18","South Congress & Academy","2nd & Congress","21.0"
"Walk Up","327.0","9/18/2015","23:12:18","South Congress & Academy","2nd & Congress","10.0"
"Walk Up","999.0","9/18/2015","23:12:41","17th & Guadalupe","Convention Center / 3rd & Trinity","12.0"
"Walk Up","993.0","9/18/2015","07:12:08","Long Center @ South 1st & Riverside","Barton Springs & Riverside","38.0"
"Walk Up","854.0","9/18/2015","09:12:18","Palmer Auditorium","Palmer Auditorium","66.0"
"Walk Up","329.0","9/18/2015","09:12:19","Long Center @ South 1st & Riverside","Republic Square @ Guadalupe & 4th St.","4.0"
"Walk Up","815.0","9/18/2015","09:12:03","South Congress & James","Convention Center / 3rd & Trinity","97.0"
"Walk Up","106.0","9/18/2015","09:12:39","South Congress & James","Convention Center / 3rd & Trinity","97.0"
"Walk Up","690.0","9/18/2015","10:12:45","Riverside @ S. Lamar","Riverside @ S. Lamar","14.0"
"Walk Up","829.0","9/18/2015","10:12:49","Riverside @ S. Lamar","Barton Springs @ Kinney Ave","72.0"
"Weekender","29.0","9/18/2015","11:12:02","Barton Springs & Riverside","Palmer Auditorium","15.0"
"Weekender","182.0","9/18/2015","11:12:58","Palmer Auditorium","Zilker Park","30.0"
"Weekender","29.0","9/18/2015","11:12:50","Palmer Auditorium","Zilker Park","30.0"
"Weekender","28.0","9/18/2015","12:12:37","Bullock Museum @ Congress & MLK","Davis at Rainey Street","22.0"
"Walk Up","885.0","9/18/2015","13:12:43","Trinity & 6th Street","Barton Springs Pool","50.0"
"Walk Up","49.0","9/18/2015","13:12:56","5th & Bowie","Trinity & 6th Street","8.0"
"Weekender","29.0","9/18/2015","13:12:06","Zilker Park","South Congress & Academy","28.0"
"Walk Up","957.0","9/18/2015","14:12:31","5th & Bowie","4th & Congress","5.0"
"Walk Up","133.0","9/18/2015","14:12:08","East 6th & Pedernales St.","Rainey @ River St","20.0"
"Walk Up","219.0","9/18/2015","14:12:31","East 2nd & Pedernales","Rainey @ River St","16.0"
"Walk Up","745.0","9/18/2015","14:12:22","East 2nd & Pedernales","Rainey @ River St","15.0"
"Walk Up","852.0","9/18/2015","15:12:18","Capitol Station / Congress & 11th","West & 6th St.","11.0"
"Weekender","28.0","9/18/2015","15:12:34","Davis at Rainey Street","UT West Mall @ Guadalupe","35.0"
"Walk Up","384.0","9/18/2015","16:12:50","Rainey @ River St","Barton Springs @ Kinney Ave","24.0"
"Walk Up","416.0","9/18/2015","17:12:23","West & 6th St.","City Hall / Lavaca & 2nd","10.0"
"Walk Up","874.0","9/18/2015","17:12:29","Barton Springs Pool","4th & Congress","420.0"
"Walk Up","288.0","9/18/2015","17:12:18","Bullock Museum @ Congress & MLK","Long Center @ South 1st & Riverside","21.0"
"Walk Up","113.0","9/18/2015","17:12:24","State Capitol @ 14th & Colorado","City Hall / Lavaca & 2nd","14.0"
"Walk Up","446.0","9/18/2015","18:12:01","Zilker Park","South Congress & Academy","22.0"
"Walk Up","969.0","9/18/2015","18:12:28","Riverside @ S. Lamar","South Congress & Elizabeth","12.0"
"Walk Up","706.0","9/18/2015","18:12:31","Zilker Park","Long Center @ South 1st & Riverside","19.0"
"Walk Up","958.0","9/18/2015","19:12:43","Toomey Rd @ South Lamar","Toomey Rd @ South Lamar","2.0"
"Explorer","875.0","9/18/2015","20:12:09","South Congress & Academy","Plaza Saltillo","17.0"
"Walk Up","107.0","9/18/2015","20:12:50","Palmer Auditorium","Barton Springs @ Kinney Ave","7.0"
"Walk Up","484.0","9/18/2015","01:12:51","East 6th & Pedernales St.","Trinity & 6th Street","12.0"
"Weekender","62.0","9/18/2015","07:12:54","5th & San Marcos","Convention Center / 4th St. @ MetroRail","7.0"
"Weekender","878.0","9/18/2015","09:12:40","2nd & Congress","5th & Bowie","8.0"
"Walk Up","209.0","9/18/2015","09:12:59","Rainey St @ Cummings","Long Center @ South 1st & Riverside","8.0"
"Walk Up","969.0","9/18/2015","09:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","80.0"
"Walk Up","446.0","9/18/2015","10:12:25","South Congress & Academy","Riverside @ S. Lamar","97.0"
"Walk Up","195.0","9/18/2015","10:12:58","South Congress & Academy","Riverside @ S. Lamar","21.0"
"Walk Up","80.0","9/18/2015","10:12:27","East 11th St. & San Marcos","8th & Congress","9.0"
"Walk Up","425.0","9/18/2015","10:12:39","Riverside @ S. Lamar","Barton Springs @ Kinney Ave","71.0"
"Walk Up","140.0","9/18/2015","10:12:26","West & 6th St.","Riverside @ S. Lamar","17.0"
"Walk Up","459.0","9/18/2015","11:12:42","Riverside @ S. Lamar","West & 6th St.","15.0"
"Walk Up","262.0","9/18/2015","12:12:27","Guadalupe & 21st","Guadalupe & 21st","18.0"
"Walk Up","957.0","9/18/2015","12:12:53","5th & Bowie","5th & Bowie","74.0"
"Walk Up","862.0","9/18/2015","12:12:36","East 6th at Robert Martinez","Zilker Park","35.0"
"Walk Up","421.0","9/18/2015","12:12:04","East 6th at Robert Martinez","Barton Springs Pool","37.0"
"Walk Up","897.0","9/18/2015","13:12:03","Convention Center / 3rd & Trinity","Pfluger Bridge @ W 2nd Street","20.0"
"Walk Up","867.0","9/18/2015","13:12:15","Barton Springs & Riverside","Barton Springs & Riverside","31.0"
"Walk Up","393.0","9/18/2015","13:12:42","Pfluger Bridge @ W 2nd Street","Zilker Park","28.0"
"Walk Up","407.0","9/18/2015","13:12:48","Barton Springs & Riverside","South Congress & Academy","23.0"
"Walk Up","484.0","9/18/2015","13:12:12","Plaza Saltillo","Plaza Saltillo","23.0"
"Walk Up","367.0","9/18/2015","14:12:09","Lavaca & 6th","Republic Square @ Guadalupe & 4th St.","11.0"
"Walk Up","894.0","9/18/2015","14:12:51","Rainey St @ Cummings","Rainey St @ Cummings","24.0"
"Walk Up","369.0","9/18/2015","15:12:04","South Congress & James","4th & Congress","16.0"
"Walk Up","621.0","9/18/2015","15:12:52","Capitol Station / Congress & 11th","2nd & Congress","22.0"
"Walk Up","885.0","9/18/2015","15:12:10","Barton Springs Pool","Convention Center / 3rd & Trinity","26.0"
"Walk Up","200.0","9/18/2015","15:12:28","Guadalupe & 21st","Bullock Museum @ Congress & MLK","33.0"
"Walk Up","371.0","9/18/2015","15:12:45","Guadalupe & 21st","Bullock Museum @ Congress & MLK","32.0"
"Weekender","749.0","9/18/2015","15:12:17","South Congress & Academy","2nd & Congress","14.0"
"Walk Up","303.0","9/18/2015","15:12:54","Barton Springs @ Kinney Ave","ACC - West & 12th","19.0"
"Walk Up","36.0","9/18/2015","16:12:01","Toomey Rd @ South Lamar","4th & Congress","17.0"
"Walk Up","414.0","9/18/2015","16:12:25","Bullock Museum @ Congress & MLK","3rd & West","19.0"
"Walk Up","198.0","9/18/2015","17:12:22","8th & Congress","8th & Congress","0.0"
"Walk Up","428.0","9/18/2015","17:12:28","4th & Congress","Pfluger Bridge @ W 2nd Street","133.0"
"Walk Up","80.0","9/18/2015","17:12:35","Davis at Rainey Street","5th & Bowie","248.0"
"Walk Up","998.0","9/18/2015","17:12:28","3rd & West","5th & Bowie","4.0"
"Walk Up","116.0","9/18/2015","17:12:16","Guadalupe & 21st","Capitol Station / Congress & 11th","41.0"
"Walk Up","19.0","9/18/2015","18:12:53","Zilker Park","South Congress & James","24.0"
"Walk Up","191.0","9/18/2015","18:12:04","Zilker Park","Long Center @ South 1st & Riverside","16.0"
"Walk Up","299.0","9/18/2015","18:12:37","Capitol Station / Congress & 11th","Guadalupe & 21st","16.0"
"Weekender","287.0","9/18/2015","19:12:18","Capitol Station / Congress & 11th","Davis at Rainey Street","16.0"
"Walk Up","541.0","9/18/2015","19:12:24","Pfluger Bridge @ W 2nd Street","Rainey @ River St","21.0"
"Walk Up","395.0","9/18/2015","20:12:53","Barton Springs & Riverside","South Congress & Academy","9.0"
"Walk Up","890.0","9/18/2015","21:12:49","Waller & 6th St.","Red River & 8th Street","13.0"
"Walk Up","360.0","9/18/2015","21:12:37","Convention Center / 3rd & Trinity","East 2nd & Pedernales","18.0"
"Explorer","272.0","9/18/2015","21:12:06","8th & Congress","17th & Guadalupe","13.0"
"Walk Up","938.0","9/18/2015","22:12:53","Davis at Rainey Street","Convention Center / 3rd & Trinity","13.0"
"Walk Up","80.0","9/18/2015","22:12:39","5th & Bowie","Toomey Rd @ South Lamar","20.0"
"Walk Up","22.0","9/18/2015","22:12:56","Toomey Rd @ South Lamar","5th & Bowie","13.0"
"Walk Up","547.0","9/18/2015","23:12:39","Barton Springs @ Kinney Ave","Barton Springs & Riverside","12.0"
"Walk Up","555.0","9/18/2015","17:12:53","Davis at Rainey Street","5th & Bowie","39.0"
"Walk Up","299.0","9/18/2015","17:12:56","Guadalupe & 21st","Capitol Station / Congress & 11th","40.0"
"Walk Up","712.0","9/18/2015","17:12:35","South Congress & Academy","South Congress & Academy","26.0"
"Walk Up","862.0","9/18/2015","18:12:59","Zilker Park","Zilker Park","4.0"
"Walk Up","230.0","9/18/2015","18:12:35","Zilker Park","South Congress & Elizabeth","20.0"
"Walk Up","861.0","9/18/2015","18:12:43","Zilker Park","Zilker Park","3.0"
"Walk Up","407.0","9/18/2015","18:12:05","Zilker Park","Long Center @ South 1st & Riverside","18.0"
"Walk Up","116.0","9/18/2015","18:12:47","Capitol Station / Congress & 11th","Capitol Station / Congress & 11th","27.0"
"Walk Up","966.0","9/18/2015","18:12:59","Davis at Rainey Street","3rd & West","31.0"
"Weekender","869.0","9/18/2015","19:12:36","Capitol Station / Congress & 11th","Davis at Rainey Street","17.0"
"Walk Up","327.0","9/18/2015","20:12:52","Barton Springs & Riverside","South Congress & Academy","7.0"
"Weekender","15.0","9/18/2015","21:12:46","UT West Mall @ Guadalupe","Lavaca & 6th","0.0"
