"Membership Type","Bike","Checkout Date","Checkout Time","Checkout Kiosk","Return Kiosk","Duration (Minutes)"
"24-Hour Kiosk (Austin B-cycle)","452.0","6/29/2014","15:12:00","West & 6th St.","Capitol Station / Congress & 11th","9.0"
"24-Hour Kiosk (Austin B-cycle)","284.0","6/29/2014","15:12:00","Zilker Park at Barton Springs & William Barton Drive","5th & Bowie","26.0"
"24-Hour Kiosk (Austin B-cycle)","902.0","6/29/2014","15:12:00","Zilker Park at Barton Springs & William Barton Drive","5th & Bowie","25.0"
"24-Hour Kiosk (Austin B-cycle)","102.0","6/29/2014","15:12:00","City Hall / Lavaca & 2nd","City Hall / Lavaca & 2nd","0.0"
"24-Hour Kiosk (Austin B-cycle)","910.0","6/29/2014","15:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","27.0"
"24-Hour Kiosk (Austin B-cycle)","102.0","6/29/2014","16:12:00","City Hall / Lavaca & 2nd","City Hall / Lavaca & 2nd","1.0"
"24-Hour Kiosk (Austin B-cycle)","102.0","6/29/2014","16:12:00","City Hall / Lavaca & 2nd","City Hall / Lavaca & 2nd","0.0"
"24-Hour Kiosk (Austin B-cycle)","446.0","6/29/2014","16:12:00","South Congress & Elizabeth","South Congress & Elizabeth","29.0"
"24-Hour Kiosk (Austin B-cycle)","104.0","6/29/2014","16:12:00","South Congress & Elizabeth","South Congress & Elizabeth","28.0"
"Founding Member (Austin B-cycle)","669.0","6/29/2014","16:12:00","City Hall / Lavaca & 2nd","South Congress & Elizabeth","13.0"
"24-Hour Kiosk (Austin B-cycle)","102.0","6/29/2014","16:12:00","City Hall / Lavaca & 2nd","Barton Springs @ Kinney Ave","130.0"
"24-Hour Kiosk (Austin B-cycle)","397.0","6/29/2014","16:12:00","Barton Springs Pool","South Congress & Academy","27.0"
"24-Hour Kiosk (Austin B-cycle)","198.0","6/29/2014","16:12:00","Barton Springs Pool","South Congress & Academy","15.0"
"24-Hour Kiosk (Austin B-cycle)","976.0","6/29/2014","16:12:00","Barton Springs & Riverside","Barton Springs & Riverside","103.0"
"24-Hour Kiosk (Austin B-cycle)","416.0","6/29/2014","16:12:00","Barton Springs & Riverside","Barton Springs & Riverside","101.0"
"24-Hour Kiosk (Austin B-cycle)","439.0","6/29/2014","16:12:00","Barton Springs & Riverside","Toomey Rd @ South Lamar","144.0"
"24-Hour Kiosk (Austin B-cycle)","223.0","6/29/2014","16:12:00","Barton Springs @ Kinney Ave","Pfluger Bridge @ W 2nd Street","8.0"
"24-Hour Kiosk (Austin B-cycle)","896.0","6/29/2014","16:12:00","Barton Springs Pool","Republic Square @ Guadalupe & 4th St.","25.0"
"24-Hour Kiosk (Austin B-cycle)","593.0","6/29/2014","16:12:00","Barton Springs @ Kinney Ave","Pfluger Bridge @ W 2nd Street","7.0"
"Annual Membership (Austin B-cycle)","539.0","6/29/2014","16:12:00","UT West Mall @ Guadalupe","5th & Bowie","12.0"
"24-Hour Kiosk (Austin B-cycle)","869.0","6/29/2014","16:12:00","Zilker Park at Barton Springs & William Barton Drive","Zilker Park at Barton Springs & William Barton Drive","107.0"
"24-Hour Kiosk (Austin B-cycle)","823.0","6/29/2014","16:12:00","Zilker Park at Barton Springs & William Barton Drive","Zilker Park at Barton Springs & William Barton Drive","106.0"
"Annual Membership (Austin B-cycle)","116.0","6/29/2014","16:12:00","West & 6th St.","17th & Guadalupe","10.0"
"Annual Membership (Austin B-cycle)","980.0","6/29/2014","16:12:00","5th & Bowie","ACC - West & 12th","7.0"
"24-Hour Kiosk (Austin B-cycle)","414.0","6/29/2014","17:12:00","Toomey Rd @ South Lamar","Convention Center / 4th St. @ MetroRail","31.0"
"24-Hour Kiosk (Austin B-cycle)","327.0","6/29/2014","17:12:00","Toomey Rd @ South Lamar","Convention Center / 4th St. @ MetroRail","30.0"
"24-Hour Kiosk (Austin B-cycle)","114.0","6/29/2014","17:12:00","5th & San Marcos","Plaza Saltillo","4.0"
"24-Hour Kiosk (Austin B-cycle)","341.0","6/29/2014","17:12:00","5th & San Marcos","Plaza Saltillo","3.0"
"24-Hour Kiosk (Austin B-cycle)","340.0","6/29/2014","17:12:00","Rainey St @ Cummings","City Hall / Lavaca & 2nd","22.0"
"24-Hour Kiosk (Austin B-cycle)","746.0","6/29/2014","17:12:00","City Hall / Lavaca & 2nd","South Congress & James","14.0"
"24-Hour Kiosk (Austin B-cycle)","522.0","6/29/2014","17:12:00","Rainey St @ Cummings","City Hall / Lavaca & 2nd","21.0"
"24-Hour Kiosk (Austin B-cycle)","922.0","6/29/2014","17:12:00","City Hall / Lavaca & 2nd","South Congress & James","13.0"
"Annual Membership (Austin B-cycle)","548.0","6/29/2014","17:12:00","City Hall / Lavaca & 2nd","South Congress & James","11.0"
"Annual Membership (Austin B-cycle)","473.0","6/29/2014","17:12:00","Rainey St @ Cummings","4th & Congress","10.0"
"24-Hour Kiosk (Austin B-cycle)","894.0","6/29/2014","17:12:00","Convention Center / 4th St. @ MetroRail","Convention Center / 4th St. @ MetroRail","60.0"
"Annual Membership (Austin B-cycle)","191.0","6/29/2014","17:12:00","5th & Bowie","8th & Congress","8.0"
"24-Hour Kiosk (Austin B-cycle)","522.0","6/29/2014","17:12:00","City Hall / Lavaca & 2nd","4th & Congress","14.0"
"24-Hour Kiosk (Austin B-cycle)","340.0","6/29/2014","17:12:00","City Hall / Lavaca & 2nd","4th & Congress","14.0"
"24-Hour Kiosk (Austin B-cycle)","107.0","6/29/2014","17:12:00","East 11th St. & San Marcos","Waller & 6th St.","6.0"
"24-Hour Kiosk (Austin B-cycle)","897.0","6/29/2014","17:12:00","East 11th St. & San Marcos","Waller & 6th St.","5.0"
"24-Hour Kiosk (Austin B-cycle)","420.0","6/29/2014","17:12:00","East 11th St. & San Marcos","Waller & 6th St.","4.0"
"24-Hour Kiosk (Austin B-cycle)","133.0","6/29/2014","17:12:00","Davis at Rainey Street","Pfluger Bridge @ W 2nd Street","29.0"
"24-Hour Kiosk (Austin B-cycle)","104.0","6/29/2014","18:12:00","South Congress & Elizabeth","City Hall / Lavaca & 2nd","14.0"
"24-Hour Kiosk (Austin B-cycle)","669.0","6/29/2014","18:12:00","South Congress & Elizabeth","City Hall / Lavaca & 2nd","14.0"
"24-Hour Kiosk (Austin B-cycle)","214.0","6/29/2014","18:12:00","Palmer Auditorium","Trinity & 6th Street","18.0"
"24-Hour Kiosk (Austin B-cycle)","347.0","6/29/2014","18:12:00","3rd & West","3rd & West","189.0"
"24-Hour Kiosk (Austin B-cycle)","428.0","6/29/2014","18:12:00","3rd & West","3rd & West","188.0"
"24-Hour Kiosk (Austin B-cycle)","200.0","6/29/2014","18:12:00","East 11th St. & San Marcos","Waller & 6th St.","4.0"
"24-Hour Kiosk (Austin B-cycle)","412.0","6/29/2014","18:12:00","East 11th St. & San Marcos","Waller & 6th St.","3.0"
"24-Hour Kiosk (Austin B-cycle)","669.0","6/29/2014","18:12:00","City Hall / Lavaca & 2nd","South Congress & Elizabeth","12.0"
"24-Hour Kiosk (Austin B-cycle)","104.0","6/29/2014","18:12:00","City Hall / Lavaca & 2nd","South Congress & Elizabeth","11.0"
"24-Hour Kiosk (Austin B-cycle)","447.0","6/29/2014","18:12:00","Barton Springs Pool","Barton Springs Pool","92.0"
"Annual (San Antonio B-cycle)","446.0","6/29/2014","18:12:00","South Congress & Elizabeth","2nd & Congress","15.0"
"Annual Membership (Austin B-cycle)","282.0","6/29/2014","18:12:00","Convention Center / 4th St. @ MetroRail","Plaza Saltillo","7.0"
"24-Hour Kiosk (Austin B-cycle)","902.0","6/29/2014","18:12:00","5th & Bowie","Convention Center / 4th St. @ MetroRail","8.0"
"Annual Membership (Austin B-cycle)","933.0","6/29/2014","18:12:00","Long Center @ South 1st & Riverside","Toomey Rd @ South Lamar","7.0"
"Annual Membership (Austin B-cycle)","479.0","6/29/2014","18:12:00","Riverside @ S. Lamar","3rd & West","5.0"
"24-Hour Kiosk (Austin B-cycle)","260.0","6/29/2014","18:12:00","Guadalupe & 21st","Guadalupe & 21st","26.0"
"24-Hour Kiosk (Austin B-cycle)","203.0","6/29/2014","18:12:00","Guadalupe & 21st","Guadalupe & 21st","24.0"
"24-Hour Kiosk (Austin B-cycle)","529.0","6/29/2014","19:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","864.0"
"24-Hour Kiosk (Austin B-cycle)","910.0","6/29/2014","19:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","155.0"
"24-Hour Kiosk (Austin B-cycle)","422.0","6/29/2014","19:12:00","Davis at Rainey Street","Trinity & 6th Street","9.0"
"24-Hour Kiosk (Austin B-cycle)","270.0","6/29/2014","19:12:00","Davis at Rainey Street","Trinity & 6th Street","9.0"
"24-Hour Kiosk (Austin B-cycle)","852.0","6/29/2014","19:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","722.0"
"24-Hour Kiosk (Austin B-cycle)","202.0","6/29/2014","19:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","153.0"
"24-Hour Kiosk (Austin B-cycle)","625.0","6/29/2014","19:12:00","Guadalupe & 21st","Guadalupe & 21st","21.0"
"24-Hour Kiosk (Austin B-cycle)","541.0","6/29/2014","19:12:00","Barton Springs @ Kinney Ave","4th & Congress","19.0"
"24-Hour Kiosk (Austin B-cycle)","669.0","6/29/2014","19:12:00","South Congress & Elizabeth","City Hall / Lavaca & 2nd","57.0"
"Annual Membership (Austin B-cycle)","288.0","6/29/2014","19:12:00","4th & Congress","ACC - West & 12th","9.0"
"24-Hour Kiosk (Austin B-cycle)","104.0","6/29/2014","19:12:00","South Congress & Elizabeth","City Hall / Lavaca & 2nd","56.0"
"24-Hour Kiosk (Austin B-cycle)","934.0","6/29/2014","19:12:00","South Congress & Elizabeth","Long Center @ South 1st & Riverside","7.0"
"24-Hour Kiosk (Austin B-cycle)","58.0","6/29/2014","19:12:00","South Congress & Elizabeth","Long Center @ South 1st & Riverside","31.0"
"24-Hour Kiosk (Austin B-cycle)","664.0","6/29/2014","19:12:00","City Hall / Lavaca & 2nd","Riverside @ S. Lamar","24.0"
"24-Hour Kiosk (Austin B-cycle)","459.0","6/29/2014","19:12:00","City Hall / Lavaca & 2nd","Riverside @ S. Lamar","23.0"
"24-Hour Kiosk (Austin B-cycle)","890.0","6/29/2014","19:12:00","City Hall / Lavaca & 2nd","Riverside @ S. Lamar","22.0"
"24-Hour Kiosk (Austin B-cycle)","125.0","6/29/2014","19:12:00","Waller & 6th St.","East 11th St. & San Marcos","6.0"
"24-Hour Kiosk (Austin B-cycle)","315.0","6/29/2014","19:12:00","Waller & 6th St.","East 11th St. & San Marcos","5.0"
"24-Hour Kiosk (Austin B-cycle)","412.0","6/29/2014","19:12:00","Waller & 6th St.","East 11th St. & San Marcos","6.0"
"24-Hour Kiosk (Austin B-cycle)","468.0","6/29/2014","19:12:00","Long Center @ South 1st & Riverside","Long Center @ South 1st & Riverside","23.0"
"24-Hour Kiosk (Austin B-cycle)","683.0","6/29/2014","19:12:00","City Hall / Lavaca & 2nd","Rainey St @ Cummings","21.0"
"24-Hour Kiosk (Austin B-cycle)","19.0","6/29/2014","19:12:00","City Hall / Lavaca & 2nd","Rainey St @ Cummings","21.0"
"Annual Membership (Austin B-cycle)","479.0","6/29/2014","19:12:00","3rd & West","Davis at Rainey Street","10.0"
"Annual Membership (Austin B-cycle)","181.0","6/29/2014","19:12:00","Rainey St @ Cummings","City Hall / Lavaca & 2nd","8.0"
"24-Hour Kiosk (Austin B-cycle)","625.0","6/29/2014","19:12:00","Guadalupe & 21st","Guadalupe & 21st","27.0"
"24-Hour Kiosk (Austin B-cycle)","165.0","6/29/2014","19:12:00","4th & Congress","4th & Congress","1.0"
"24-Hour Kiosk (Austin B-cycle)","27.0","6/29/2014","19:12:00","Davis at Rainey Street","5th & Bowie","17.0"
"24-Hour Kiosk (Austin B-cycle)","64.0","6/29/2014","19:12:00","South Congress & Elizabeth","8th & Congress","12.0"
"24-Hour Kiosk (Austin B-cycle)","58.0","6/29/2014","19:12:00","Long Center @ South 1st & Riverside","City Hall / Lavaca & 2nd","11.0"
"24-Hour Kiosk (Austin B-cycle)","19.0","6/29/2014","19:12:00","Rainey St @ Cummings","Rainey St @ Cummings","22.0"
"24-Hour Kiosk (Austin B-cycle)","683.0","6/29/2014","19:12:00","Rainey St @ Cummings","Rainey St @ Cummings","23.0"
"24-Hour Kiosk (Austin B-cycle)","468.0","6/29/2014","19:12:00","Long Center @ South 1st & Riverside","City Hall / Lavaca & 2nd","10.0"
"24-Hour Kiosk (Austin B-cycle)","206.0","6/29/2014","19:12:00","Palmer Auditorium","Palmer Auditorium","80.0"
"24-Hour Kiosk (Austin B-cycle)","545.0","6/29/2014","19:12:00","Rainey St @ Cummings","Rainey St @ Cummings","72.0"
"24-Hour Kiosk (Austin B-cycle)","625.0","6/29/2014","19:12:00","Guadalupe & 21st","Guadalupe & 21st","3.0"
"24-Hour Kiosk (Austin B-cycle)","226.0","6/29/2014","19:12:00","Rainey St @ Cummings","Rainey St @ Cummings","8.0"
"24-Hour Kiosk (Austin B-cycle)","391.0","6/29/2014","20:12:00","2nd & Congress","Long Center @ South 1st & Riverside","74.0"
"24-Hour Kiosk (Austin B-cycle)","306.0","6/29/2014","20:12:00","2nd & Congress","Long Center @ South 1st & Riverside","74.0"
"Annual Membership (Austin B-cycle)","411.0","6/29/2014","20:12:00","South Congress & Elizabeth","Palmer Auditorium","20.0"
"24-Hour Kiosk (Austin B-cycle)","114.0","6/29/2014","20:12:00","Plaza Saltillo","Barton Springs & Riverside","18.0"
"24-Hour Kiosk (Austin B-cycle)","348.0","6/29/2014","20:12:00","2nd & Congress","Long Center @ South 1st & Riverside","73.0"
"24-Hour Kiosk (Austin B-cycle)","341.0","6/29/2014","20:12:00","Plaza Saltillo","Barton Springs & Riverside","17.0"
"24-Hour Kiosk (Austin B-cycle)","270.0","6/29/2014","20:12:00","Trinity & 6th Street","Palmer Auditorium","15.0"
"24-Hour Kiosk (Austin B-cycle)","683.0","6/29/2014","20:12:00","Rainey St @ Cummings","South Congress & James","30.0"
"24-Hour Kiosk (Austin B-cycle)","19.0","6/29/2014","20:12:00","Rainey St @ Cummings","South Congress & James","30.0"
"24-Hour Kiosk (Austin B-cycle)","976.0","6/29/2014","20:12:00","Barton Springs & Riverside","Zilker Park at Barton Springs & William Barton Drive","13.0"
"24-Hour Kiosk (Austin B-cycle)","416.0","6/29/2014","20:12:00","Barton Springs & Riverside","Zilker Park at Barton Springs & William Barton Drive","12.0"
"Annual Membership (Austin B-cycle)","800.0","6/29/2014","20:12:00","Pfluger Bridge @ W 2nd Street","Barton Springs @ Kinney Ave","7.0"
"Annual Membership (Austin B-cycle)","29.0","6/29/2014","20:12:00","Pfluger Bridge @ W 2nd Street","Barton Springs @ Kinney Ave","7.0"
"24-Hour Kiosk (Austin B-cycle)","85.0","6/29/2014","20:12:00","Rainey St @ Cummings","Barton Springs & Riverside","187.0"
"24-Hour Kiosk (Austin B-cycle)","663.0","6/29/2014","20:12:00","Rainey St @ Cummings","Barton Springs & Riverside","16.0"
"24-Hour Kiosk (Austin B-cycle)","64.0","6/29/2014","21:12:00","8th & Congress","Plaza Saltillo","12.0"
"24-Hour Kiosk (Austin B-cycle)","965.0","6/29/2014","21:12:00","Davis at Rainey Street","Convention Center/ 3rd & Trinity","13.0"
"24-Hour Kiosk (Austin B-cycle)","479.0","6/29/2014","21:12:00","Davis at Rainey Street","4th & Congress","14.0"
"24-Hour Kiosk (Austin B-cycle)","432.0","6/29/2014","21:12:00","Davis at Rainey Street","Convention Center/ 3rd & Trinity","13.0"
"24-Hour Kiosk (Austin B-cycle)","84.0","6/29/2014","21:12:00","Davis at Rainey Street","Convention Center/ 3rd & Trinity","4.0"
"24-Hour Kiosk (Austin B-cycle)","101.0","6/29/2014","21:12:00","West & 6th St.","West & 6th St.","0.0"
"24-Hour Kiosk (Austin B-cycle)","101.0","6/29/2014","21:12:00","West & 6th St.","West & 6th St.","9.0"
"24-Hour Kiosk (Austin B-cycle)","58.0","6/29/2014","21:12:00","City Hall / Lavaca & 2nd","Rainey St @ Cummings","8.0"
"24-Hour Kiosk (Austin B-cycle)","669.0","6/29/2014","21:12:00","City Hall / Lavaca & 2nd","Rainey St @ Cummings","8.0"
"24-Hour Kiosk (Austin B-cycle)","113.0","6/29/2014","21:12:00","West & 6th St.","West & 6th St.","7.0"
"Annual Membership (Austin B-cycle)","428.0","6/29/2014","21:12:00","3rd & West","5th & Bowie","1.0"
"Annual Membership (Austin B-cycle)","14.0","6/29/2014","21:12:00","Toomey Rd @ South Lamar","Pfluger Bridge @ W 2nd Street","4.0"
"Annual Membership (Austin B-cycle)","933.0","6/29/2014","21:12:00","Toomey Rd @ South Lamar","Pfluger Bridge @ W 2nd Street","4.0"
"24-Hour Kiosk (Austin B-cycle)","746.0","6/29/2014","21:12:00","Barton Springs Pool","Palmer Auditorium","11.0"
"24-Hour Kiosk (Austin B-cycle)","922.0","6/29/2014","21:12:00","Barton Springs Pool","Palmer Auditorium","11.0"
"Annual Membership (Austin B-cycle)","428.0","6/29/2014","21:12:00","5th & Bowie","Republic Square @ Guadalupe & 4th St.","4.0"
"24-Hour Kiosk (Austin B-cycle)","64.0","6/29/2014","21:12:00","Plaza Saltillo","8th & Congress","9.0"
"24-Hour Kiosk (Austin B-cycle)","746.0","6/29/2014","21:12:00","Palmer Auditorium","South Congress & James","9.0"
"24-Hour Kiosk (Austin B-cycle)","922.0","6/29/2014","21:12:00","Palmer Auditorium","South Congress & James","9.0"
"24-Hour Kiosk (Austin B-cycle)","127.0","6/29/2014","22:12:00","UT West Mall @ Guadalupe","UT West Mall @ Guadalupe","63.0"
"24-Hour Kiosk (Austin B-cycle)","182.0","6/29/2014","22:12:00","UT West Mall @ Guadalupe","UT West Mall @ Guadalupe","62.0"
"Annual Membership (Austin B-cycle)","183.0","6/29/2014","22:12:00","Davis at Rainey Street","3rd & West","8.0"
"24-Hour Kiosk (Austin B-cycle)","360.0","6/29/2014","22:12:00","Toomey Rd @ South Lamar","Capitol Station / Congress & 11th","42.0"
"24-Hour Kiosk (Austin B-cycle)","273.0","6/29/2014","22:12:00","Toomey Rd @ South Lamar","Capitol Station / Congress & 11th","41.0"
"24-Hour Kiosk (Austin B-cycle)","974.0","6/29/2014","22:12:00","Toomey Rd @ South Lamar","Capitol Station / Congress & 11th","40.0"
"24-Hour Kiosk (Austin B-cycle)","132.0","6/29/2014","22:12:00","Toomey Rd @ South Lamar","Capitol Station / Congress & 11th","39.0"
"24-Hour Kiosk (Austin B-cycle)","68.0","6/29/2014","22:12:00","Toomey Rd @ South Lamar","Capitol Station / Congress & 11th","39.0"
"24-Hour Kiosk (Austin B-cycle)","468.0","6/29/2014","22:12:00","City Hall / Lavaca & 2nd","City Hall / Lavaca & 2nd","40.0"
"24-Hour Kiosk (Austin B-cycle)","104.0","6/29/2014","22:12:00","City Hall / Lavaca & 2nd","City Hall / Lavaca & 2nd","39.0"
"24-Hour Kiosk (Austin B-cycle)","553.0","6/29/2014","22:12:00","City Hall / Lavaca & 2nd","City Hall / Lavaca & 2nd","39.0"
"24-Hour Kiosk (Austin B-cycle)","1000.0","6/29/2014","23:12:00","Palmer Auditorium","UT West Mall @ Guadalupe","25.0"
"24-Hour Kiosk (Austin B-cycle)","30.0","6/30/2014","00:12:00","17th & Guadalupe","Davis at Rainey Street","21.0"
"24-Hour Kiosk (Austin B-cycle)","800.0","6/30/2014","00:12:00","Barton Springs @ Kinney Ave","Barton Springs @ Kinney Ave","42.0"
"24-Hour Kiosk (Austin B-cycle)","29.0","6/30/2014","00:12:00","Barton Springs @ Kinney Ave","Barton Springs @ Kinney Ave","42.0"
"24-Hour Kiosk (Austin B-cycle)","370.0","6/30/2014","00:12:00","Barton Springs @ Kinney Ave","Barton Springs @ Kinney Ave","40.0"
"24-Hour Kiosk (Austin B-cycle)","890.0","6/30/2014","01:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","43.0"
"24-Hour Kiosk (Austin B-cycle)","910.0","6/30/2014","01:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","44.0"
"24-Hour Kiosk (Austin B-cycle)","373.0","6/30/2014","02:12:00","Davis at Rainey Street","Barton Springs & Riverside","10.0"
"24-Hour Kiosk (Austin B-cycle)","30.0","6/30/2014","02:12:00","Davis at Rainey Street","Long Center @ South 1st & Riverside","11.0"
"Annual Membership (Austin B-cycle)","27.0","6/30/2014","04:12:00","5th & Bowie","5th & Bowie","8.0"
"24-Hour Kiosk (Austin B-cycle)","661.0","6/30/2014","04:12:00","State Capitol @ 14th & Colorado","Republic Square @ Guadalupe & 4th St.","44.0"
"Annual Membership (Austin B-cycle)","920.0","6/30/2014","06:12:00","Convention Center / 4th St. @ MetroRail","Republic Square @ Guadalupe & 4th St.","4.0"
"Annual Membership (Austin B-cycle)","894.0","6/30/2014","06:12:00","Convention Center / 4th St. @ MetroRail","Long Center @ South 1st & Riverside","10.0"
"Annual Membership (Austin B-cycle)","177.0","6/30/2014","07:12:00","ACC - West & 12th","8th & Congress","7.0"
"Annual Membership (Austin B-cycle)","176.0","6/30/2014","07:12:00","ACC - West & 12th","8th & Congress","8.0"
"Annual Membership (Austin B-cycle)","276.0","6/30/2014","07:12:00","Pfluger Bridge @ W 2nd Street","5th & Bowie","17.0"
"Annual Membership (Austin B-cycle)","52.0","6/30/2014","07:12:00","4th & Congress","5th & Bowie","6.0"
"Semester Membership (Austin B-cycle)","276.0","6/30/2014","07:12:00","5th & Bowie","2nd & Congress","5.0"
"Annual Membership (Austin B-cycle)","326.0","6/30/2014","07:12:00","Barton Springs & Riverside","2nd & Congress","5.0"
"Annual Membership (Austin B-cycle)","468.0","6/30/2014","07:12:00","City Hall / Lavaca & 2nd","Rainey St @ Cummings","8.0"
"Annual Membership (Austin B-cycle)","414.0","6/30/2014","07:12:00","Convention Center / 4th St. @ MetroRail","2nd & Congress","4.0"
"Annual Membership (Austin B-cycle)","410.0","6/30/2014","07:12:00","Convention Center / 4th St. @ MetroRail","Barton Springs & Riverside","7.0"
"Annual Membership (Austin B-cycle)","970.0","6/30/2014","08:12:00","Convention Center / 4th St. @ MetroRail","City Hall / Lavaca & 2nd","4.0"
"Annual Membership (Austin B-cycle)","270.0","6/30/2014","08:12:00","Palmer Auditorium","Barton Springs & Riverside","3.0"
"Annual Membership (Austin B-cycle)","373.0","6/30/2014","08:12:00","Barton Springs & Riverside","Riverside @ S. Lamar","6.0"
"Annual Membership (Austin B-cycle)","125.0","6/30/2014","08:12:00","East 11th St. & San Marcos","Bullock Museum @ Congress & MLK","227.0"
"Annual Membership (Austin B-cycle)","157.0","6/30/2014","08:12:00","6th & Navasota St.","Trinity & 6th Street","6.0"
"Annual Membership (Austin B-cycle)","425.0","6/30/2014","08:12:00","Waller & 6th St.","8th & Congress","8.0"
"24-Hour Kiosk (Austin B-cycle)","397.0","6/30/2014","08:12:00","South Congress & Academy","Capitol Station / Congress & 11th","11.0"
"24-Hour Kiosk (Austin B-cycle)","998.0","6/30/2014","08:12:00","South Congress & Academy","Capitol Station / Congress & 11th","10.0"
"Annual Membership (Austin B-cycle)","160.0","6/30/2014","09:12:00","Convention Center / 4th St. @ MetroRail","2nd & Congress","4.0"
"24-Hour Kiosk (Austin B-cycle)","998.0","6/30/2014","09:12:00","Capitol Station / Congress & 11th","Guadalupe & 21st","10.0"
"Annual Membership (Austin B-cycle)","160.0","6/30/2014","09:12:00","2nd & Congress","5th & Bowie","7.0"
"24-Hour Kiosk (Austin B-cycle)","397.0","6/30/2014","09:12:00","Capitol Station / Congress & 11th","Guadalupe & 21st","9.0"
"Annual Membership (Austin B-cycle)","64.0","6/30/2014","09:12:00","8th & Congress","Waller & 6th St.","11.0"
"Annual Membership (Austin B-cycle)","661.0","6/30/2014","09:12:00","Republic Square @ Guadalupe & 4th St.","5th & Bowie","4.0"
"Annual Membership (Austin B-cycle)","327.0","6/30/2014","09:12:00","Convention Center / 4th St. @ MetroRail","4th & Congress","2.0"
"Annual Membership (Austin B-cycle)","956.0","6/30/2014","09:12:00","Convention Center / 4th St. @ MetroRail","5th & Bowie","8.0"
"Annual Membership (Austin B-cycle)","839.0","6/30/2014","09:12:00","City Hall / Lavaca & 2nd","8th & Congress","5.0"
"Annual Membership (Austin B-cycle)","219.0","6/30/2014","09:12:00","Convention Center / 4th St. @ MetroRail","8th & Congress","6.0"
"Annual Membership (Austin B-cycle)","712.0","6/30/2014","09:12:00","6th & Navasota St.","5th & Bowie","11.0"
"Annual Membership (Austin B-cycle)","315.0","6/30/2014","09:12:00","East 11th St. & San Marcos","San Jacinto & 8th Street","6.0"
"Annual Membership (Austin B-cycle)","64.0","6/30/2014","09:12:00","Waller & 6th St.","4th & Congress","9.0"
"Annual Membership (Austin B-cycle)","555.0","6/30/2014","09:12:00","Waller & 6th St.","4th & Congress","8.0"
"Annual Membership (Austin B-cycle)","387.0","6/30/2014","10:12:00","Convention Center / 4th St. @ MetroRail","City Hall / Lavaca & 2nd","4.0"
"Annual Membership (Austin B-cycle)","262.0","6/30/2014","10:12:00","Plaza Saltillo","4th & Congress","8.0"
"Annual Membership (Austin B-cycle)","839.0","6/30/2014","10:12:00","8th & Congress","ACC - West & 12th","8.0"
"Annual Membership (Austin B-cycle)","188.0","6/30/2014","10:12:00","17th & Guadalupe","Capitol Station / Congress & 11th","3.0"
"Annual Membership (Austin B-cycle)","104.0","6/30/2014","10:12:00","City Hall / Lavaca & 2nd","8th & Congress","5.0"
"24-Hour Kiosk (Austin B-cycle)","127.0","6/30/2014","10:12:00","UT West Mall @ Guadalupe","ACC - Rio Grande & 12th","6.0"
"Annual Membership (Austin B-cycle)","625.0","6/30/2014","10:12:00","Guadalupe & 21st","5th & Bowie","8.0"
"Annual Membership (Austin B-cycle)","175.0","6/30/2014","10:12:00","Palmer Auditorium","Palmer Auditorium","36.0"
"24-Hour Kiosk (Austin B-cycle)","425.0","6/30/2014","10:12:00","8th & Congress","Pfluger Bridge @ W 2nd Street","11.0"
"24-Hour Kiosk (Austin B-cycle)","191.0","6/30/2014","10:12:00","8th & Congress","Pfluger Bridge @ W 2nd Street","12.0"
"Annual Membership (Austin B-cycle)","27.0","6/30/2014","10:12:00","5th & Bowie","6th & Navasota St.","13.0"
"24-Hour-Online (Austin B-cycle)","262.0","6/30/2014","10:12:00","Convention Center / 4th St. @ MetroRail","Barton Springs Pool","44.0"
"24-Hour Kiosk (Austin B-cycle)","969.0","6/30/2014","10:12:00","Convention Center / 4th St. @ MetroRail","Barton Springs Pool","43.0"
"24-Hour Kiosk (Austin B-cycle)","191.0","6/30/2014","10:12:00","Pfluger Bridge @ W 2nd Street","Toomey Rd @ South Lamar","5.0"
"24-Hour Kiosk (Austin B-cycle)","425.0","6/30/2014","10:12:00","Pfluger Bridge @ W 2nd Street","Toomey Rd @ South Lamar","3.0"
"Annual Membership (Austin B-cycle)","517.0","6/30/2014","10:12:00","3rd & West","4th & Congress","107.0"
"Annual Membership (Austin B-cycle)","822.0","6/30/2014","10:12:00","3rd & West","4th & Congress","5.0"
"Annual Membership (Austin B-cycle)","367.0","6/30/2014","11:12:00","8th & Congress","City Hall / Lavaca & 2nd","4.0"
"Annual Membership (Austin B-cycle)","49.0","6/30/2014","11:12:00","Republic Square @ Guadalupe & 4th St.","Trinity & 6th Street","4.0"
"Annual Membership (Austin B-cycle)","406.0","6/30/2014","11:12:00","Capitol Station / Congress & 11th","17th & Guadalupe","5.0"
"24-Hour Kiosk (Austin B-cycle)","276.0","6/30/2014","11:12:00","2nd & Congress","Rainey St @ Cummings","24.0"
"24-Hour Kiosk (Austin B-cycle)","326.0","6/30/2014","11:12:00","2nd & Congress","Rainey St @ Cummings","25.0"
