"Membership Type","Bike","Checkout Date","Checkout Time","Checkout Kiosk","Return Kiosk","Duration (Minutes)"
"24-Hour Kiosk (Austin B-cycle)","907.0","3/13/2014","19:12:00","Trinity & 6th Street","Trinity & 6th Street","49.0"
"Annual Membership (Austin B-cycle)","384.0","3/13/2014","19:12:00","South Congress & James","4th & Congress","5.0"
"24-Hour Kiosk (Austin B-cycle)","220.0","3/13/2014","19:12:00","Red River & 8th Street","2nd & Congress","24.0"
"24-Hour Kiosk (Austin B-cycle)","263.0","3/13/2014","19:12:00","Zilker Park at Barton Springs & William Barton Drive","2nd & Congress","30.0"
"24-Hour Kiosk (Austin B-cycle)","976.0","3/13/2014","19:12:00","Republic Square @ Guadalupe & 4th St.","Republic Square @ Guadalupe & 4th St.","29.0"
"24-Hour Kiosk (Austin B-cycle)","559.0","3/13/2014","19:12:00","Trinity & 6th Street","Trinity & 6th Street","16.0"
"24-Hour Kiosk (Austin B-cycle)","285.0","3/13/2014","19:12:00","5th & Bowie","2nd & Congress","28.0"
"24-Hour Kiosk (Austin B-cycle)","540.0","3/13/2014","19:12:00","Red River & 8th Street","2nd & Congress","23.0"
"24-Hour Kiosk (Austin B-cycle)","133.0","3/13/2014","19:12:00","5th & Bowie","2nd & Congress","28.0"
"24-Hour Kiosk (Austin B-cycle)","191.0","3/13/2014","19:12:00","Trinity & 6th Street","Trinity & 6th Street","15.0"
"24-Hour Kiosk (Austin B-cycle)","26.0","3/13/2014","19:12:00","Zilker Park at Barton Springs & William Barton Drive","2nd & Congress","30.0"
"24-Hour Kiosk (Austin B-cycle)","141.0","3/13/2014","19:12:00","5th & Bowie","Palmer Auditorium","50.0"
"24-Hour Kiosk (Austin B-cycle)","428.0","3/13/2014","19:12:00","4th & Congress","South Congress & James","29.0"
"24-Hour Kiosk (Austin B-cycle)","466.0","3/13/2014","19:12:00","4th & Congress","South Congress & James","29.0"
"24-Hour Kiosk (Austin B-cycle)","395.0","3/13/2014","19:12:00","Palmer Auditorium","8th & Congress","33.0"
"24-Hour Kiosk (Austin B-cycle)","550.0","3/13/2014","19:12:00","5th & Bowie","2nd & Congress","27.0"
"24-Hour Kiosk (Austin B-cycle)","329.0","3/13/2014","19:12:00","4th & Congress","South Congress & Elizabeth","30.0"
"24-Hour Kiosk (Austin B-cycle)","716.0","3/13/2014","19:12:00","Palmer Auditorium","8th & Congress","32.0"
"24-Hour Kiosk (Austin B-cycle)","839.0","3/13/2014","19:12:00","4th & Congress","South Congress & Elizabeth","29.0"
"24-Hour Kiosk (Austin B-cycle)","228.0","3/13/2014","19:12:00","Plaza Saltillo","Convention Center / 4th St. @ MetroRail","10.0"
"24-Hour Kiosk (Austin B-cycle)","116.0","3/13/2014","19:12:00","Waller & 6th St.","Waller & 6th St.","22.0"
"Annual Membership (Austin B-cycle)","223.0","3/13/2014","19:12:00","Trinity & 6th Street","3rd & West","12.0"
"24-Hour Kiosk (Austin B-cycle)","122.0","3/13/2014","19:12:00","Plaza Saltillo","2nd & Congress","19.0"
"24-Hour Kiosk (Austin B-cycle)","95.0","3/13/2014","19:12:00","Trinity & 6th Street","3rd & West","12.0"
"24-Hour-Online (Austin B-cycle)","54.0","3/13/2014","19:12:00","Convention Center / 4th St. @ MetroRail","Riverside @ S. Lamar","10.0"
"24-Hour-Online (Austin B-cycle)","75.0","3/13/2014","19:12:00","Convention Center / 4th St. @ MetroRail","Riverside @ S. Lamar","10.0"
"Annual Membership (Austin B-cycle)","30.0","3/13/2014","19:12:00","City Hall / Lavaca & 2nd","8th & Congress","17.0"
"24-Hour Kiosk (Austin B-cycle)","473.0","3/13/2014","19:12:00","Plaza Saltillo","City Hall / Lavaca & 2nd","15.0"
"24-Hour Kiosk (Austin B-cycle)","647.0","3/13/2014","19:12:00","Davis at Rainey Street","City Hall / Lavaca & 2nd","15.0"
"24-Hour Kiosk (Austin B-cycle)","869.0","3/13/2014","19:12:00","Trinity & 6th Street","3rd & West","10.0"
"24-Hour Kiosk (Austin B-cycle)","998.0","3/13/2014","19:12:00","Plaza Saltillo","2nd & Congress","18.0"
"24-Hour Kiosk (Austin B-cycle)","260.0","3/13/2014","19:12:00","4th & Congress","Convention Center / 4th St. @ MetroRail","5.0"
"7-Day Membership (Austin B-cycle)","934.0","3/13/2014","19:12:00","Plaza Saltillo","City Hall / Lavaca & 2nd","14.0"
"24-Hour Kiosk (Austin B-cycle)","334.0","3/13/2014","19:12:00","South Congress & James","Trinity & 6th Street","36.0"
"24-Hour Kiosk (Austin B-cycle)","272.0","3/13/2014","19:12:00","6th & Navasota St.","Convention Center / 4th St. @ MetroRail","9.0"
"Annual Membership (Austin B-cycle)","503.0","3/13/2014","19:12:00","Convention Center / 4th St. @ MetroRail","South Congress & Elizabeth","14.0"
"24-Hour Kiosk (Austin B-cycle)","560.0","3/13/2014","19:12:00","Trinity & 6th Street","2nd & Congress","16.0"
"24-Hour Kiosk (Austin B-cycle)","142.0","3/13/2014","19:12:00","Convention Center / 4th St. @ MetroRail","Convention Center / 4th St. @ MetroRail","111.0"
"24-Hour Kiosk (Austin B-cycle)","160.0","3/13/2014","19:12:00","Republic Square @ Guadalupe & 4th St.","UT West Mall @ Guadalupe","12.0"
"24-Hour Kiosk (Austin B-cycle)","663.0","3/13/2014","19:12:00","17th & Guadalupe","City Hall / Lavaca & 2nd","12.0"
"24-Hour Kiosk (Austin B-cycle)","924.0","3/13/2014","19:12:00","2nd & Congress","Riverside @ S. Lamar","12.0"
"24-Hour Kiosk (Austin B-cycle)","93.0","3/13/2014","19:12:00","Guadalupe & 21st","Republic Square @ Guadalupe & 4th St.","23.0"
"24-Hour Kiosk (Austin B-cycle)","925.0","3/13/2014","19:12:00","Republic Square @ Guadalupe & 4th St.","UT West Mall @ Guadalupe","11.0"
"24-Hour Kiosk (Austin B-cycle)","823.0","3/13/2014","19:12:00","State Capitol Visitors Garage @ San Jacinto & 12th","Red River & 8th Street","4.0"
"24-Hour Kiosk (Austin B-cycle)","344.0","3/13/2014","19:12:00","17th & Guadalupe","City Hall / Lavaca & 2nd","10.0"
"7-Day Membership (Austin B-cycle)","429.0","3/13/2014","19:12:00","8th & Congress","City Hall / Lavaca & 2nd","8.0"
"Semester Membership (Austin B-cycle)","416.0","3/13/2014","19:12:00","Red River & 8th Street","Red River & 8th Street","16.0"
"Semester Membership (Austin B-cycle)","228.0","3/13/2014","19:12:00","Convention Center / 4th St. @ MetroRail","17th & Guadalupe","13.0"
"24-Hour Kiosk (Austin B-cycle)","95.0","3/13/2014","19:12:00","3rd & West","Riverside @ S. Lamar","5.0"
"24-Hour Kiosk (Austin B-cycle)","41.0","3/13/2014","19:12:00","East 11th St. & San Marcos","Convention Center / 4th St. @ MetroRail","11.0"
"24-Hour Kiosk (Austin B-cycle)","529.0","3/13/2014","19:12:00","Davis at Rainey Street","City Hall / Lavaca & 2nd","9.0"
"24-Hour Kiosk (Austin B-cycle)","193.0","3/13/2014","19:12:00","East 11th St. & San Marcos","Convention Center / 4th St. @ MetroRail","11.0"
"7-Day Membership (Austin B-cycle)","276.0","3/13/2014","19:12:00","East 11th St. & San Marcos","Convention Center / 4th St. @ MetroRail","11.0"
"Annual Membership (Austin B-cycle)","539.0","3/13/2014","19:12:00","Palmer Auditorium","West & 6th St.","40.0"
"Annual Membership (Austin B-cycle)","223.0","3/13/2014","19:12:00","3rd & West","Riverside @ S. Lamar","5.0"
"24-Hour Kiosk (Austin B-cycle)","411.0","3/13/2014","19:12:00","East 11th St. & San Marcos","Convention Center / 4th St. @ MetroRail","10.0"
"24-Hour Kiosk (Austin B-cycle)","86.0","3/13/2014","19:12:00","Palmer Auditorium","4th & Congress","25.0"
"7-Day Membership (Austin B-cycle)","49.0","3/13/2014","19:12:00","East 11th St. & San Marcos","Convention Center / 4th St. @ MetroRail","10.0"
"Semester Membership (Austin B-cycle)","373.0","3/13/2014","19:12:00","West & 6th St.","Convention Center / 4th St. @ MetroRail","16.0"
"Annual Membership (Austin B-cycle)","54.0","3/13/2014","19:12:00","Riverside @ S. Lamar","Convention Center / 4th St. @ MetroRail","11.0"
"24-Hour Kiosk (Austin B-cycle)","513.0","3/13/2014","19:12:00","City Hall / Lavaca & 2nd","South Congress & Elizabeth","12.0"
"24-Hour Kiosk (Austin B-cycle)","621.0","3/13/2014","19:12:00","Convention Center / 4th St. @ MetroRail","5th & San Marcos","178.0"
"24-Hour Kiosk (Austin B-cycle)","306.0","3/13/2014","19:12:00","5th & San Marcos","17th & Guadalupe","20.0"
"24-Hour Kiosk (Austin B-cycle)","420.0","3/13/2014","19:12:00","Waller & 6th St.","8th & Guadalupe","13.0"
"24-Hour Kiosk (Austin B-cycle)","447.0","3/13/2014","19:12:00","Pfluger Bridge @ W 2nd Street","Palmer Auditorium","5.0"
"24-Hour Kiosk (Austin B-cycle)","421.0","3/13/2014","19:12:00","Waller & 6th St.","8th & Guadalupe","12.0"
"Annual Membership (Austin B-cycle)","559.0","3/13/2014","19:12:00","Trinity & 6th Street","City Hall / Lavaca & 2nd","17.0"
"Annual Membership (Austin B-cycle)","191.0","3/13/2014","19:12:00","Trinity & 6th Street","City Hall / Lavaca & 2nd","17.0"
"24-Hour Kiosk (Austin B-cycle)","544.0","3/13/2014","19:12:00","Long Center @ South 1st & Riverside","Waller & 6th St.","35.0"
"24-Hour Kiosk (Austin B-cycle)","435.0","3/13/2014","19:12:00","6th & Navasota St.","City Hall / Lavaca & 2nd","11.0"
"24-Hour Kiosk (Austin B-cycle)","188.0","3/13/2014","19:12:00","Palmer Auditorium","Trinity & 6th Street","19.0"
"24-Hour Kiosk (Austin B-cycle)","367.0","3/13/2014","19:12:00","6th & Navasota St.","City Hall / Lavaca & 2nd","11.0"
"24-Hour Kiosk (Austin B-cycle)","288.0","3/13/2014","19:12:00","Palmer Auditorium","Trinity & 6th Street","19.0"
"24-Hour Kiosk (Austin B-cycle)","272.0","3/13/2014","19:12:00","Convention Center / 4th St. @ MetroRail","Waller & 6th St.","10.0"
"24-Hour Kiosk (Austin B-cycle)","220.0","3/13/2014","19:12:00","2nd & Congress","Davis at Rainey Street","11.0"
"24-Hour Kiosk (Austin B-cycle)","122.0","3/13/2014","19:12:00","2nd & Congress","Davis at Rainey Street","11.0"
"24-Hour Kiosk (Austin B-cycle)","260.0","3/13/2014","19:12:00","Convention Center / 4th St. @ MetroRail","Waller & 6th St.","9.0"
"24-Hour Kiosk (Austin B-cycle)","116.0","3/13/2014","19:12:00","Waller & 6th St.","Trinity & 6th Street","13.0"
"24-Hour Kiosk (Austin B-cycle)","650.0","3/13/2014","19:12:00","6th & Navasota St.","West & 6th St.","16.0"
"24-Hour Kiosk (Austin B-cycle)","15.0","3/13/2014","19:12:00","Capitol Station / Congress & 11th","Capitol Station / Congress & 11th","0.0"
"24-Hour Kiosk (Austin B-cycle)","344.0","3/13/2014","19:12:00","City Hall / Lavaca & 2nd","City Hall / Lavaca & 2nd","19.0"
"7-Day Membership (Austin B-cycle)","461.0","3/13/2014","19:12:00","Convention Center / 4th St. @ MetroRail","2nd & Congress","7.0"
"Annual Membership (Austin B-cycle)","386.0","3/13/2014","19:12:00","West & 6th St.","Davis at Rainey Street","17.0"
"24-Hour Kiosk (Austin B-cycle)","263.0","3/13/2014","19:12:00","2nd & Congress","UT West Mall @ Guadalupe","20.0"
"Annual Membership (Austin B-cycle)","930.0","3/13/2014","19:12:00","West & 6th St.","Davis at Rainey Street","16.0"
"24-Hour Kiosk (Austin B-cycle)","26.0","3/13/2014","19:12:00","2nd & Congress","UT West Mall @ Guadalupe","19.0"
"24-Hour Kiosk (Austin B-cycle)","219.0","3/13/2014","19:12:00","Davis at Rainey Street","Convention Center / 4th St. @ MetroRail","11.0"
"7-Day Membership (Austin B-cycle)","772.0","3/13/2014","19:12:00","South Congress & Academy","Barton Springs & Riverside","13.0"
"24-Hour Kiosk (Austin B-cycle)","113.0","3/13/2014","19:12:00","East 11th St. & San Marcos","Waller & 6th St.","5.0"
"24-Hour Kiosk (Austin B-cycle)","15.0","3/13/2014","19:12:00","Capitol Station / Congress & 11th","Capitol Station / Congress & 11th","1.0"
"24-Hour Kiosk (Austin B-cycle)","193.0","3/13/2014","19:12:00","Convention Center / 4th St. @ MetroRail","Convention Center / 4th St. @ MetroRail","141.0"
"24-Hour Kiosk (Austin B-cycle)","104.0","3/13/2014","19:12:00","East 11th St. & San Marcos","Waller & 6th St.","4.0"
"24-Hour Kiosk (Austin B-cycle)","46.0","3/13/2014","19:12:00","Bullock Museum @ Congress & MLK","San Jacinto & 8th Street","11.0"
"24-Hour Kiosk (Austin B-cycle)","447.0","3/13/2014","19:12:00","Palmer Auditorium","Palmer Auditorium","846.0"
"24-Hour Kiosk (Austin B-cycle)","321.0","3/13/2014","19:12:00","San Jacinto & 8th Street","City Hall / Lavaca & 2nd","23.0"
"24-Hour Kiosk (Austin B-cycle)","272.0","3/13/2014","19:12:00","Waller & 6th St.","6th & Navasota St.","139.0"
"24-Hour Kiosk (Austin B-cycle)","387.0","3/13/2014","19:12:00","Plaza Saltillo","Convention Center / 4th St. @ MetroRail","12.0"
"24-Hour Kiosk (Austin B-cycle)","260.0","3/13/2014","19:12:00","Waller & 6th St.","6th & Navasota St.","137.0"
"7-Day Membership (Austin B-cycle)","869.0","3/13/2014","19:12:00","3rd & West","Davis at Rainey Street","14.0"
"24-Hour Kiosk (Austin B-cycle)","446.0","3/13/2014","20:12:00","Barton Springs & Riverside","Convention Center / 4th St. @ MetroRail","17.0"
"24-Hour Kiosk (Austin B-cycle)","362.0","3/13/2014","20:12:00","Barton Springs & Riverside","Convention Center / 4th St. @ MetroRail","16.0"
"24-Hour Kiosk (Austin B-cycle)","993.0","3/13/2014","20:12:00","4th & Congress","South Congress & James","13.0"
"24-Hour Kiosk (Austin B-cycle)","185.0","3/13/2014","20:12:00","Barton Springs & Riverside","Republic Square @ Guadalupe & 4th St.","11.0"
"Semester Membership (Austin B-cycle)","220.0","3/13/2014","20:12:00","Davis at Rainey Street","South Congress & Academy","11.0"
"Semester Membership (Austin B-cycle)","416.0","3/13/2014","20:12:00","Red River & 8th Street","8th & Congress","16.0"
"24-Hour Kiosk (Austin B-cycle)","650.0","3/13/2014","20:12:00","West & 6th St.","UT West Mall @ Guadalupe","46.0"
"24-Hour Kiosk (Austin B-cycle)","25.0","3/13/2014","20:12:00","Barton Springs & Riverside","Convention Center / 4th St. @ MetroRail","8.0"
"24-Hour Kiosk (Austin B-cycle)","897.0","3/13/2014","20:12:00","Waller & 6th St.","City Hall / Lavaca & 2nd","10.0"
"24-Hour Kiosk (Austin B-cycle)","122.0","3/13/2014","20:12:00","Davis at Rainey Street","6th & Navasota St.","15.0"
"24-Hour Kiosk (Austin B-cycle)","460.0","3/13/2014","20:12:00","City Hall / Lavaca & 2nd","Plaza Saltillo","14.0"
"24-Hour Kiosk (Austin B-cycle)","386.0","3/13/2014","20:12:00","Davis at Rainey Street","6th & Navasota St.","14.0"
"24-Hour Kiosk (Austin B-cycle)","962.0","3/13/2014","20:12:00","South Congress & James","Trinity & 6th Street","26.0"
"24-Hour Kiosk (Austin B-cycle)","428.0","3/13/2014","20:12:00","South Congress & James","Trinity & 6th Street","26.0"
"24-Hour Kiosk (Austin B-cycle)","414.0","3/13/2014","20:12:00","UT West Mall @ Guadalupe","8th & Congress","34.0"
"24-Hour Kiosk (Austin B-cycle)","95.0","3/13/2014","20:12:00","Riverside @ S. Lamar","5th & Bowie","8.0"
"24-Hour Kiosk (Austin B-cycle)","19.0","3/13/2014","20:12:00","UT West Mall @ Guadalupe","8th & Congress","33.0"
"24-Hour Kiosk (Austin B-cycle)","125.0","3/13/2014","20:12:00","6th & Navasota St.","6th & Navasota St.","252.0"
"24-Hour Kiosk (Austin B-cycle)","344.0","3/13/2014","20:12:00","City Hall / Lavaca & 2nd","Davis at Rainey Street","11.0"
"24-Hour Kiosk (Austin B-cycle)","191.0","3/13/2014","20:12:00","City Hall / Lavaca & 2nd","Red River & 8th Street","16.0"
"Annual Membership (Austin B-cycle)","175.0","3/13/2014","20:12:00","Riverside @ S. Lamar","3rd & West","6.0"
"24-Hour Kiosk (Austin B-cycle)","981.0","3/13/2014","20:12:00","Riverside @ S. Lamar","3rd & West","5.0"
"24-Hour Kiosk (Austin B-cycle)","663.0","3/13/2014","20:12:00","City Hall / Lavaca & 2nd","Davis at Rainey Street","10.0"
"24-Hour Kiosk (Austin B-cycle)","850.0","3/13/2014","20:12:00","6th & Navasota St.","6th & Navasota St.","249.0"
"24-Hour Kiosk (Austin B-cycle)","373.0","3/13/2014","20:12:00","Convention Center / 4th St. @ MetroRail","5th & San Marcos","21.0"
"24-Hour Kiosk (Austin B-cycle)","25.0","3/13/2014","20:12:00","Convention Center / 4th St. @ MetroRail","5th & San Marcos","21.0"
"24-Hour Kiosk (Austin B-cycle)","306.0","3/13/2014","20:12:00","17th & Guadalupe","Red River & 8th Street","17.0"
"24-Hour Kiosk (Austin B-cycle)","288.0","3/13/2014","20:12:00","Trinity & 6th Street","Davis at Rainey Street","11.0"
"24-Hour Kiosk (Austin B-cycle)","869.0","3/13/2014","20:12:00","Davis at Rainey Street","2nd & Congress","8.0"
"24-Hour Kiosk (Austin B-cycle)","425.0","3/13/2014","20:12:00","17th & Guadalupe","Red River & 8th Street","16.0"
"24-Hour Kiosk (Austin B-cycle)","544.0","3/13/2014","20:12:00","Waller & 6th St.","Plaza Saltillo","13.0"
"24-Hour Kiosk (Austin B-cycle)","41.0","3/13/2014","20:12:00","Convention Center / 4th St. @ MetroRail","4th & Congress","7.0"
"24-Hour Kiosk (Austin B-cycle)","228.0","3/13/2014","20:12:00","17th & Guadalupe","Red River & 8th Street","15.0"
"24-Hour Kiosk (Austin B-cycle)","409.0","3/13/2014","20:12:00","Waller & 6th St.","City Hall / Lavaca & 2nd","16.0"
"24-Hour Kiosk (Austin B-cycle)","113.0","3/13/2014","20:12:00","Waller & 6th St.","Convention Center / 4th St. @ MetroRail","14.0"
"7-Day Membership (Austin B-cycle)","104.0","3/13/2014","20:12:00","Waller & 6th St.","8th & Congress","12.0"
"24-Hour Kiosk (Austin B-cycle)","277.0","3/13/2014","20:12:00","Pfluger Bridge @ W 2nd Street","Convention Center / 4th St. @ MetroRail","26.0"
"24-Hour Kiosk (Austin B-cycle)","284.0","3/13/2014","20:12:00","4th & Congress","Convention Center / 4th St. @ MetroRail","18.0"
"24-Hour Kiosk (Austin B-cycle)","213.0","3/13/2014","20:12:00","Pfluger Bridge @ W 2nd Street","Convention Center / 4th St. @ MetroRail","26.0"
"24-Hour Kiosk (Austin B-cycle)","254.0","3/13/2014","20:12:00","Waller & 6th St.","Convention Center / 4th St. @ MetroRail","13.0"
"24-Hour Kiosk (Austin B-cycle)","938.0","3/13/2014","20:12:00","Waller & 6th St.","Convention Center / 4th St. @ MetroRail","6.0"
"24-Hour Kiosk (Austin B-cycle)","800.0","3/13/2014","20:12:00","Pfluger Bridge @ W 2nd Street","Convention Center / 4th St. @ MetroRail","24.0"
"7-Day Membership (Austin B-cycle)","93.0","3/13/2014","20:12:00","Republic Square @ Guadalupe & 4th St.","South Congress & Academy","11.0"
"Annual Membership (Austin B-cycle)","981.0","3/13/2014","20:12:00","3rd & West","5th & Bowie","2.0"
"Annual Membership (Austin B-cycle)","175.0","3/13/2014","20:12:00","3rd & West","5th & Bowie","2.0"
"24-Hour Kiosk (Austin B-cycle)","822.0","3/13/2014","20:12:00","South Congress & Elizabeth","City Hall / Lavaca & 2nd","20.0"
"24-Hour Kiosk (Austin B-cycle)","429.0","3/13/2014","20:12:00","City Hall / Lavaca & 2nd","6th & Navasota St.","15.0"
"24-Hour Kiosk (Austin B-cycle)","198BB","3/13/2014","20:12:00","City Hall / Lavaca & 2nd","6th & Navasota St.","15.0"
"24-Hour Kiosk (Austin B-cycle)","54.0","3/13/2014","20:12:00","Convention Center / 4th St. @ MetroRail","6th & Navasota St.","9.0"
"24-Hour Kiosk (Austin B-cycle)","823.0","3/13/2014","20:12:00","Red River & 8th Street","6th & Navasota St.","10.0"
"24-Hour Kiosk (Austin B-cycle)","182.0","3/13/2014","20:12:00","Davis at Rainey Street","Davis at Rainey Street","3.0"
"24-Hour Kiosk (Austin B-cycle)","930.0","3/13/2014","20:12:00","Davis at Rainey Street","East 11th St. & San Marcos","60.0"
"24-Hour Kiosk (Austin B-cycle)","453.0","3/13/2014","20:12:00","Riverside @ S. Lamar","2nd & Congress","11.0"
"24-Hour Kiosk (Austin B-cycle)","122.0","3/13/2014","20:12:00","6th & Navasota St.","City Hall / Lavaca & 2nd","18.0"
"24-Hour Kiosk (Austin B-cycle)","663.0","3/13/2014","20:12:00","Davis at Rainey Street","Trinity & 6th Street","12.0"
"24-Hour Kiosk (Austin B-cycle)","993.0","3/13/2014","20:12:00","South Congress & James","5th & Bowie","17.0"
"24-Hour Kiosk (Austin B-cycle)","79.0","3/13/2014","20:12:00","Riverside @ S. Lamar","2nd & Congress","10.0"
"24-Hour Kiosk (Austin B-cycle)","386.0","3/13/2014","20:12:00","6th & Navasota St.","City Hall / Lavaca & 2nd","17.0"
"24-Hour Kiosk (Austin B-cycle)","141.0","3/13/2014","20:12:00","Palmer Auditorium","City Hall / Lavaca & 2nd","37.0"
"24-Hour Kiosk (Austin B-cycle)","344.0","3/13/2014","20:12:00","Davis at Rainey Street","Trinity & 6th Street","10.0"
"24-Hour Kiosk (Austin B-cycle)","466.0","3/13/2014","20:12:00","South Congress & James","5th & Bowie","16.0"
"24-Hour Kiosk (Austin B-cycle)","288.0","3/13/2014","20:12:00","Davis at Rainey Street","Davis at Rainey Street","30.0"
"24-Hour Kiosk (Austin B-cycle)","396.0","3/13/2014","20:12:00","Convention Center / 4th St. @ MetroRail","Trinity & 6th Street","4.0"
"24-Hour Kiosk (Austin B-cycle)","774.0","3/13/2014","20:12:00","San Jacinto & 8th Street","San Jacinto & 8th Street","0.0"
"24-Hour Kiosk (Austin B-cycle)","182.0","3/13/2014","20:12:00","Davis at Rainey Street","City Hall / Lavaca & 2nd","22.0"
"24-Hour Kiosk (Austin B-cycle)","8.0","3/13/2014","20:12:00","San Jacinto & 8th Street","San Jacinto & 8th Street","22.0"
"24-Hour Kiosk (Austin B-cycle)","54.0","3/13/2014","20:12:00","6th & Navasota St.","Plaza Saltillo","53.0"
"24-Hour Kiosk (Austin B-cycle)","191.0","3/13/2014","20:12:00","Red River & 8th Street","UT West Mall @ Guadalupe","13.0"
"24-Hour Kiosk (Austin B-cycle)","459.0","3/13/2014","20:12:00","17th & Guadalupe","Republic Square @ Guadalupe & 4th St.","7.0"
"24-Hour Kiosk (Austin B-cycle)","35.0","3/13/2014","20:12:00","17th & Guadalupe","Republic Square @ Guadalupe & 4th St.","7.0"
"24-Hour Kiosk (Austin B-cycle)","113.0","3/13/2014","20:12:00","Convention Center / 4th St. @ MetroRail","Davis at Rainey Street","7.0"
"24-Hour Kiosk (Austin B-cycle)","25.0","3/13/2014","20:12:00","5th & San Marcos","Plaza Saltillo","7.0"
"24-Hour Kiosk (Austin B-cycle)","962.0","3/13/2014","20:12:00","Trinity & 6th Street","6th & Navasota St.","7.0"
"24-Hour Kiosk (Austin B-cycle)","373.0","3/13/2014","20:12:00","5th & San Marcos","Plaza Saltillo","6.0"
"24-Hour Kiosk (Austin B-cycle)","93.0","3/13/2014","20:12:00","South Congress & Academy","South Congress & Academy","18.0"
"Annual Membership (Austin B-cycle)","340.0","3/13/2014","20:12:00","Republic Square @ Guadalupe & 4th St.","5th & Bowie","4.0"
"24-Hour Kiosk (Austin B-cycle)","220.0","3/13/2014","20:12:00","South Congress & Academy","South Congress & Academy","18.0"
"24-Hour Kiosk (Austin B-cycle)","299.0","3/13/2014","20:12:00","State Capitol @ 14th & Colorado","Republic Square @ Guadalupe & 4th St.","8.0"
"7-Day Membership (Austin B-cycle)","254.0","3/13/2014","20:12:00","Convention Center / 4th St. @ MetroRail","Davis at Rainey Street","6.0"
"24-Hour Kiosk (Austin B-cycle)","503.0","3/13/2014","20:12:00","South Congress & Elizabeth","8th & Congress","16.0"
"24-Hour Kiosk (Austin B-cycle)","281.0","3/13/2014","20:12:00","5th & San Marcos","Barton Springs & Riverside","11.0"
"24-Hour Kiosk (Austin B-cycle)","553.0","3/13/2014","20:12:00","Convention Center / 4th St. @ MetroRail","Bullock Museum @ Congress & MLK","40.0"
"24-Hour Kiosk (Austin B-cycle)","284.0","3/13/2014","20:12:00","Convention Center / 4th St. @ MetroRail","South Congress & James","13.0"
"24-Hour Kiosk (Austin B-cycle)","411.0","3/13/2014","20:12:00","Convention Center / 4th St. @ MetroRail","South Congress & James","13.0"
"24-Hour Kiosk (Austin B-cycle)","513.0","3/13/2014","20:12:00","South Congress & Elizabeth","8th & Congress","15.0"
"24-Hour Kiosk (Austin B-cycle)","468.0","3/13/2014","20:12:00","South Congress & James","City Hall / Lavaca & 2nd","9.0"
"24-Hour Kiosk (Austin B-cycle)","983.0","3/13/2014","20:12:00","South Congress & James","City Hall / Lavaca & 2nd","138.0"
"24-Hour Kiosk (Austin B-cycle)","247.0","3/13/2014","20:12:00","South Congress & James","East 11th St. & San Marcos","23.0"
"24-Hour Kiosk (Austin B-cycle)","84.0","3/13/2014","20:12:00","South Congress & James","East 11th St. & San Marcos","22.0"
"24-Hour Kiosk (Austin B-cycle)","228.0","3/13/2014","20:12:00","Red River & 8th Street","Red River & 8th Street","22.0"
"7-Day Membership (Austin B-cycle)","384.0","3/13/2014","20:12:00","4th & Congress","Trinity & 6th Street","4.0"
"24-Hour Kiosk (Austin B-cycle)","202.0","3/13/2014","20:12:00","8th & Guadalupe","Waller & 6th St.","12.0"
"24-Hour Kiosk (Austin B-cycle)","925.0","3/13/2014","20:12:00","UT West Mall @ Guadalupe","Waller & 6th St.","24.0"
"24-Hour Kiosk (Austin B-cycle)","822.0","3/13/2014","20:12:00","City Hall / Lavaca & 2nd","City Hall / Lavaca & 2nd","4.0"
"24-Hour Kiosk (Austin B-cycle)","102.0","3/13/2014","20:12:00","8th & Guadalupe","8th & Guadalupe","0.0"
"24-Hour Kiosk (Austin B-cycle)","544.0","3/13/2014","20:12:00","Plaza Saltillo","Plaza Saltillo","22.0"
"Annual Membership (Austin B-cycle)","539.0","3/13/2014","20:12:00","West & 6th St.","Trinity & 6th Street","7.0"
"Annual Membership (Austin B-cycle)","466.0","3/13/2014","20:12:00","5th & Bowie","8th & Guadalupe","16.0"
"24-Hour Kiosk (Austin B-cycle)","102.0","3/13/2014","20:12:00","8th & Guadalupe","Waller & 6th St.","10.0"
"24-Hour Kiosk (Austin B-cycle)","95.0","3/13/2014","20:12:00","5th & Bowie","Republic Square @ Guadalupe & 4th St.","9.0"
"24-Hour Kiosk (Austin B-cycle)","772.0","3/13/2014","20:12:00","Barton Springs & Riverside","Davis at Rainey Street","10.0"
"24-Hour Kiosk (Austin B-cycle)","30.0","3/13/2014","20:12:00","8th & Congress","ACC - West & 12th","7.0"
"24-Hour Kiosk (Austin B-cycle)","993.0","3/13/2014","20:12:00","5th & Bowie","5th & Bowie","0.0"
"24-Hour Kiosk (Austin B-cycle)","528.0","3/13/2014","20:12:00","Barton Springs & Riverside","Davis at Rainey Street","9.0"
"Annual Membership (Austin B-cycle)","993.0","3/13/2014","20:12:00","5th & Bowie","5th & Bowie","1.0"
"24-Hour Kiosk (Austin B-cycle)","547.0","3/13/2014","21:12:00","8th & Guadalupe","West & 6th St.","18.0"
"24-Hour Kiosk (Austin B-cycle)","774.0","3/13/2014","21:12:00","San Jacinto & 8th Street","San Jacinto & 8th Street","1.0"
"Annual Membership (Austin B-cycle)","993.0","3/13/2014","21:12:00","5th & Bowie","Republic Square @ Guadalupe & 4th St.","7.0"
