"Membership Type","Bike","Checkout Date","Checkout Time","Checkout Kiosk","Return Kiosk","Duration (Minutes)"
"Local30","113.0","10/16/2015","09:12:00","Palmer Auditorium","5th & Bowie","11.0"
"Local30","563.0","10/16/2015","01:12:22","Capitol Station / Congress & 11th","17th & Guadalupe","4.0"
"Local30","563.0","10/16/2015","13:12:03","17th & Guadalupe","West & 6th St.","10.0"
"Local30","559.0","10/16/2015","13:12:42","West & 6th St.","17th & Guadalupe","11.0"
"Local30","409.0","10/16/2015","17:12:49","Pfluger Bridge @ W 2nd Street","Lavaca & 6th","0.0"
"Local30","384.0","10/16/2015","17:12:50","Pfluger Bridge @ W 2nd Street","Lavaca & 6th","0.0"
"Local30","80.0","10/16/2015","19:12:21","Barton Springs @ Kinney Ave","Pfluger Bridge @ W 2nd Street","6.0"
"Local30","951.0","10/16/2015","19:12:24","Barton Springs @ Kinney Ave","Pfluger Bridge @ W 2nd Street","7.0"
"Local30","745.0","10/16/2015","18:12:44","Pfluger Bridge @ W 2nd Street","Barton Springs @ Kinney Ave","9.0"
"Local30","209.0","10/16/2015","07:12:26","Plaza Saltillo","Capital Metro HQ - East 5th at Broadway","10.0"
"Local30","209.0","10/16/2015","16:12:49","Capital Metro HQ - East 5th at Broadway","Plaza Saltillo","8.0"
"Local30","26.0","10/16/2015","08:12:09","State Capitol @ 14th & Colorado","San Jacinto & 8th Street","5.0"
"Local30","576.0","10/16/2015","08:12:53","5th & San Marcos","4th & Congress","6.0"
"Local365","933.0","10/16/2015","19:12:53","West & 6th St.","Nueces @ 3rd","5.0"
"Local30","968.0","10/16/2015","15:12:21","4th & Congress","Capitol Station / Congress & 11th","14.0"
"Local30","974.0","10/16/2015","14:12:37","Republic Square @ Guadalupe & 4th St.","5th & Bowie","5.0"
"Local30","514.0","10/16/2015","15:12:20","5th & Bowie","City Hall / Lavaca & 2nd","7.0"
"Local30","432.0","10/16/2015","16:12:18","Riverside @ S. Lamar","Riverside @ S. Lamar","14.0"
"Local30","25.0","10/16/2015","00:12:37","East 2nd & Pedernales","Republic Square @ Guadalupe & 4th St.","19.0"
"Local30","302.0","10/16/2015","17:12:56","State Capitol @ 14th & Colorado","Plaza Saltillo","16.0"
"Local30","384.0","10/16/2015","12:12:04","2nd & Congress","Pfluger Bridge @ W 2nd Street","7.0"
"Local30","884.0","10/16/2015","11:12:48","Pfluger Bridge @ W 2nd Street","2nd & Congress","8.0"
"Local365","881.0","10/16/2015","12:12:21","3rd & West","Riverside @ S. Lamar","15.0"
"Local30","885.0","10/16/2015","14:12:02","Convention Center / 3rd & Trinity","17th & Guadalupe","11.0"
"Local365","165.0","10/16/2015","14:12:18","8th & Congress","City Hall / Lavaca & 2nd","5.0"
"Local365","963.0","10/16/2015","15:12:40","4th & Congress","City Hall / Lavaca & 2nd","3.0"
"Annual","974.0","10/16/2015","14:12:01","5th & Bowie","3rd & West","1.0"
"Annual","277.0","10/16/2015","14:12:20","3rd & West","Republic Square @ Guadalupe & 4th St.","3.0"
"Local365","370.0","10/16/2015","16:12:31","San Jacinto & 8th Street","East 11th St. & San Marcos","6.0"
"Local365","878.0","10/16/2015","16:12:43","Barton Springs Pool","Barton Springs @ Kinney Ave","11.0"
"Local365","152.0","10/16/2015","17:12:54","Trinity & 6th Street","Bullock Museum @ Congress & MLK","10.0"
"Local365","406.0","10/16/2015","17:12:44","4th & Congress","5th & Bowie","7.0"
"Local365","559.0","10/16/2015","17:12:21","West & 6th St.","Rainey St @ Cummings","13.0"
"Local365","864.0","10/16/2015","17:12:46","3rd & West","City Hall / Lavaca & 2nd","3.0"
"Local365","434.0","10/16/2015","18:12:05","East 6th & Pedernales St.","5th & San Marcos","8.0"
"Local365","933.0","10/16/2015","18:12:08","Pfluger Bridge @ W 2nd Street","West & 6th St.","6.0"
"Local365","693.0","10/16/2015","18:12:13","5th & Bowie","3rd & West","2.0"
"Local365","281.0","10/16/2015","19:12:54","Convention Center / 4th St. @ MetroRail","4th & Congress","5.0"
"Local365","621.0","10/16/2015","21:12:12","Nueces @ 3rd","City Hall / Lavaca & 2nd","3.0"
"Local365","660.0","10/16/2015","21:12:27","City Hall / Lavaca & 2nd","Davis at Rainey Street","6.0"
"Annual Membership","869.0","10/16/2015","22:12:27","South Congress & James","8th & Congress","14.0"
"Local365","105.0","10/16/2015","08:12:48","Convention Center / 4th St. @ MetroRail","City Hall / Lavaca & 2nd","6.0"
"Local365","693.0","10/16/2015","09:12:27","East 11th St. at Victory Grill","Trinity & 6th Street","7.0"
"Local365","200.0","10/16/2015","10:12:18","Rainey St @ Cummings","City Hall / Lavaca & 2nd","6.0"
"Local365","235.0","10/16/2015","11:12:22","Pfluger Bridge @ W 2nd Street","Nueces @ 3rd","4.0"
"Local365","930.0","10/16/2015","12:12:10","Barton Springs & Riverside","8th & Congress","10.0"
"Local365","683.0","10/16/2015","12:12:48","Convention Center / 4th St. @ MetroRail","2nd & Congress","3.0"
"Local365","862.0","10/16/2015","12:12:21","Waller & 6th St.","East 6th & Pedernales St.","7.0"
"Local30","465.0","10/16/2015","13:12:17","South Congress & Elizabeth","2nd & Congress","7.0"
"Local365","248.0","10/16/2015","13:12:31","Barton Springs @ Kinney Ave","City Hall / Lavaca & 2nd","10.0"
"Local30","528.0","10/16/2015","08:12:32","Nueces @ 3rd","Pfluger Bridge @ W 2nd Street","4.0"
"Local30","302.0","10/16/2015","17:12:29","San Jacinto & 8th Street","State Capitol @ 14th & Colorado","5.0"
"Local365","968.0","10/16/2015","17:12:27","Capitol Station / Congress & 11th","East 6th at Robert Martinez","17.0"
"Local365","37.0","10/16/2015","18:12:53","Republic Square @ Guadalupe & 4th St.","Red River & 8th Street","12.0"
"Local365","341.0","10/16/2015","19:12:19","3rd & West","Convention Center / 4th St. @ MetroRail","13.0"
"Local365","957.0","10/16/2015","19:12:21","South Congress & Academy","Barton Springs & Riverside","17.0"
"Local365","864.0","10/16/2015","19:12:46","City Hall / Lavaca & 2nd","East 11th St. & San Marcos","8.0"
"Local365","369.0","10/16/2015","21:12:18","East 11th St. at Victory Grill","San Jacinto & 8th Street","6.0"
"Local30","910.0","10/16/2015","21:12:41","Rainey St @ Cummings","Convention Center / 3rd & Trinity","5.0"
"Local365","106.0","10/16/2015","22:12:49","Rainey @ River St","Convention Center / 3rd & Trinity","6.0"
"Local365","114.0","10/16/2015","22:12:31","UT West Mall @ Guadalupe","San Jacinto & 8th Street","11.0"
"Local365","327.0","10/16/2015","07:12:34","Plaza Saltillo","Capital Metro HQ - East 5th at Broadway","8.0"
"Local365","97.0","10/16/2015","08:12:02","Pfluger Bridge @ W 2nd Street","4th & Congress","7.0"
"Local365","996.0","10/16/2015","08:12:12","5th & Bowie","4th & Congress","7.0"
"Local365","202.0","10/16/2015","08:12:04","Rainey St @ Cummings","Rainey St @ Cummings","0.0"
"Local365","646.0","10/16/2015","08:12:42","Davis at Rainey Street","Davis at Rainey Street","1.0"
"Local365","369.0","10/16/2015","08:12:06","East 11th St. at Victory Grill","Capitol Station / Congress & 11th","7.0"
"Local365","334.0","10/16/2015","09:12:39","Guadalupe & 21st","West & 6th St.","9.0"
"Founding Member","369.0","10/16/2015","10:12:32","Capitol Station / Congress & 11th","2nd & Congress","6.0"
"Local365","919.0","10/16/2015","11:12:17","West & 6th St.","ACC - West & 12th Street","3.0"
"Local30","113.0","10/16/2015","13:12:39","5th & Bowie","2nd & Congress","7.0"
"Local365","551.0","10/16/2015","13:12:14","Nueces @ 3rd","4th & Congress","4.0"
"Local365","712.0","10/16/2015","15:12:57","Barton Springs & Riverside","South Congress & James","5.0"
"Local30","302.0","10/16/2015","04:12:13","South Congress & Elizabeth","Pfluger Bridge @ W 2nd Street","10.0"
"Local365","789.0","10/16/2015","08:12:31","City Hall / Lavaca & 2nd","5th & Bowie","4.0"
"Local365","571.0","10/16/2015","08:12:55","Nueces @ 3rd","4th & Congress","4.0"
"Local365","660.0","10/16/2015","09:12:04","West & 6th St.","4th & Congress","6.0"
"Local365","513.0","10/16/2015","09:12:04","3rd & West","2nd & Congress","6.0"
"Local30","80.0","10/16/2015","09:12:08","Red River & 8th Street","2nd & Congress","5.0"
"Local365","558.0","10/16/2015","09:12:59","Convention Center / 4th St. @ MetroRail","City Hall / Lavaca & 2nd","5.0"
"Local365","208.0","10/16/2015","09:12:40","5th & Bowie","8th & Congress","9.0"
"Local365","850.0","10/16/2015","10:12:16","4th & Congress","5th & Bowie","5.0"
"Local365","79.0","10/16/2015","10:12:23","East 11th St. & San Marcos","San Jacinto & 8th Street","4.0"
"Local365","862.0","10/16/2015","11:12:46","East 6th & Pedernales St.","Waller & 6th St.","7.0"
"Local365","283.0","10/16/2015","12:12:09","Capitol Station / Congress & 11th","Capitol Station / Congress & 11th","32.0"
"Local365","110.0","10/16/2015","12:12:57","West & 6th St.","Pfluger Bridge @ W 2nd Street","5.0"
"Local365","551.0","10/16/2015","12:12:59","4th & Congress","Nueces @ 3rd","3.0"
"Local30","647.0","10/16/2015","13:12:07","3rd & West","Barton Springs & Riverside","6.0"
"Local365","588.0","10/16/2015","15:12:19","City Hall / Lavaca & 2nd","8th & Congress","6.0"
"Local365","864.0","10/16/2015","16:12:02","17th & Guadalupe","3rd & West","10.0"
"Local365","302.0","10/16/2015","16:12:09","San Jacinto & 8th Street","San Jacinto & 8th Street","0.0"
"Local365","407.0","10/16/2015","16:12:26","City Hall / Lavaca & 2nd","Convention Center / 4th St. @ MetroRail","4.0"
"Local365","862.0","10/16/2015","16:12:46","East 6th & Pedernales St.","Convention Center / 3rd & Trinity","13.0"
"Local30","895.0","10/16/2015","17:12:50","South Congress & Academy","Riverside @ S. Lamar","8.0"
"Local365","890.0","10/16/2015","18:12:56","San Jacinto & 8th Street","Rainey @ River St","9.0"
"Local30","110.0","10/16/2015","18:12:53","Pfluger Bridge @ W 2nd Street","Trinity & 6th Street","12.0"
"Local365","670.0","10/16/2015","19:12:10","5th & San Marcos","East 6th & Pedernales St.","8.0"
"Local365","302.0","10/16/2015","20:12:09","Plaza Saltillo","8th & Congress","12.0"
"Local365","849.0","10/16/2015","21:12:26","2nd & Congress","Convention Center / 4th St. @ MetroRail","3.0"
"Local365","706.0","10/16/2015","22:12:54","City Hall / Lavaca & 2nd","Nueces @ 3rd","6.0"
"Local365","88.0","10/16/2015","22:12:23","5th & Bowie","Trinity & 6th Street","14.0"
"Local365","412.0","10/16/2015","22:12:51","Long Center @ South 1st & Riverside","Toomey Rd @ South Lamar","7.0"
"Local365","875.0","10/16/2015","23:12:29","San Jacinto & 8th Street","11th & San Jacinto","4.0"
"Founding Member","511.0","10/16/2015","19:12:28","Nueces @ 3rd","5th & Bowie","3.0"
"Local30","951.0","10/16/2015","18:12:54","Pfluger Bridge @ W 2nd Street","Barton Springs @ Kinney Ave","9.0"
"Local365","107.0","10/16/2015","02:12:37","Long Center @ South 1st & Riverside","South Congress & James","6.0"
"Local365","961.0","10/16/2015","06:12:23","Convention Center / 4th St. @ MetroRail","San Jacinto & 8th Street","4.0"
"Local365","439.0","10/16/2015","07:12:36","Convention Center / 4th St. @ MetroRail","City Hall / Lavaca & 2nd","6.0"
"Local365","472.0","10/16/2015","08:12:43","South Congress & James","2nd & Congress","8.0"
"Local365","963.0","10/16/2015","08:12:56","Toomey Rd @ South Lamar","5th & Bowie","6.0"
"Local365","301.0","10/16/2015","08:12:09","Davis at Rainey Street","4th & Congress","17.0"
"Local30","513.0","10/16/2015","08:12:49","Nueces @ 3rd","3rd & West","2.0"
"Local365","202.0","10/16/2015","08:12:57","Rainey St @ Cummings","Rainey St @ Cummings","0.0"
"Local365","849.0","10/16/2015","09:12:02","5th & Bowie","2nd & Congress","6.0"
"Local365","435.0","10/16/2015","09:12:16","5th & Bowie","4th & Congress","5.0"
"Local365","284.0","10/16/2015","09:12:20","Toomey Rd @ South Lamar","4th & Congress","13.0"
"Local365","898.0","10/16/2015","09:12:14","5th & San Marcos","Bullock Museum @ Congress & MLK","12.0"
"Local365","789.0","10/16/2015","09:12:11","5th & Bowie","2nd & Congress","6.0"
"Local365","110.0","10/16/2015","09:12:18","Rainey St @ Cummings","West & 6th St.","11.0"
"Local365","341.0","10/16/2015","12:12:40","Riverside @ S. Lamar","3rd & West","6.0"
"Local365","878.0","10/16/2015","12:12:41","Rainey St @ Cummings","Waller & 6th St.","9.0"
"Local365","141.0","10/16/2015","12:12:49","4th & Congress","Barton Springs & Riverside","6.0"
"Local365","107.0","10/16/2015","13:12:17","South Congress & James","Barton Springs & Riverside","4.0"
"Local365","409.0","10/16/2015","14:12:43","West & 6th St.","Pfluger Bridge @ W 2nd Street","3.0"
"Local365","712.0","10/16/2015","15:12:52","Barton Springs & Riverside","Barton Springs & Riverside","0.0"
"Founding Member","354.0","10/16/2015","15:12:12","8th & Congress","City Hall / Lavaca & 2nd","5.0"
"Local365","206.0","10/16/2015","15:12:13","East 6th at Robert Martinez","ACC - Rio Grande & 12th","23.0"
"Local365","571.0","10/16/2015","15:12:30","4th & Congress","Nueces @ 3rd","3.0"
"Local365","514.0","10/16/2015","16:12:32","City Hall / Lavaca & 2nd","Rainey St @ Cummings","7.0"
"Local365","282.0","10/16/2015","16:12:43","Barton Springs @ Kinney Ave","Palmer Auditorium","14.0"
"Local365","106.0","10/16/2015","16:12:57","Long Center @ South 1st & Riverside","4th & Congress","6.0"
"Local30","579.0","10/16/2015","16:12:48","San Jacinto & 8th Street","West & 6th St.","11.0"
"Local365","621.0","10/16/2015","16:12:51","17th & Guadalupe","Nueces @ 3rd","12.0"
"Local365","551.0","10/16/2015","17:12:52","Rainey St @ Cummings","Trinity & 6th Street","9.0"
"Local365","850.0","10/16/2015","17:12:52","4th & Congress","5th & Bowie","5.0"
"Local365","97.0","10/16/2015","17:12:14","4th & Congress","Toomey Rd @ South Lamar","12.0"
"Local30","315.0","10/16/2015","18:12:37","Pfluger Bridge @ W 2nd Street","West & 6th St.","4.0"
"Local365","957.0","10/16/2015","18:12:19","3rd & West","South Congress & Academy","11.0"
"Local365","747.0","10/16/2015","18:12:21","4th & Congress","West & 6th St.","5.0"
"Local365","995.0","10/16/2015","19:12:44","Nueces @ 3rd","Nueces @ 3rd","2.0"
"Local365","995.0","10/16/2015","19:12:33","Nueces @ 3rd","East 11th St. & San Marcos","19.0"
"Local365","938.0","10/16/2015","20:12:54","Convention Center / 3rd & Trinity","East 6th & Pedernales St.","15.0"
"Local365","805.0","10/16/2015","21:12:59","Bullock Museum @ Congress & MLK","Barton Springs & Riverside","15.0"
"Local365","412.0","10/16/2015","21:12:38","4th & Congress","Long Center @ South 1st & Riverside","5.0"
"Local365","850.0","10/16/2015","22:12:06","5th & Bowie","Trinity & 6th Street","14.0"
"Local365","745.0","10/16/2015","23:12:42","Barton Springs @ Kinney Ave","East 6th & Pedernales St.","27.0"
"Local365","503.0","10/16/2015","00:12:48","Trinity & 6th Street","Trinity & 6th Street","2.0"
"Local365","546.0","10/16/2015","07:12:25","West & 6th St.","West & 6th St.","1.0"
"Local30","928.0","10/16/2015","07:12:26","Pfluger Bridge @ W 2nd Street","San Jacinto & 8th Street","13.0"
"Local365","277.0","10/16/2015","07:12:52","City Hall / Lavaca & 2nd","Barton Springs & Riverside","8.0"
"Local365","849.0","10/16/2015","08:12:09","Republic Square @ Guadalupe & 4th St.","5th & Bowie","3.0"
"Local365","177.0","10/16/2015","08:12:20","11th & San Jacinto","Nueces @ 3rd","7.0"
"Local365","528.0","10/16/2015","10:12:15","Pfluger Bridge @ W 2nd Street","Long Center @ South 1st & Riverside","4.0"
"Local365","417.0","10/16/2015","11:12:16","East 11th St. & San Marcos","Rainey St @ Cummings","9.0"
"Local30","775.0","10/16/2015","12:12:27","Rainey St @ Cummings","Waller & 6th St.","9.0"
"Local365","105.0","10/16/2015","12:12:24","City Hall / Lavaca & 2nd","Barton Springs @ Kinney Ave","10.0"
"Local365","970.0","10/16/2015","13:12:06","ACC - Rio Grande & 12th","East 11th St. at Victory Grill","11.0"
"Annual","52.0","10/16/2015","13:12:42","Guadalupe & 21st","5th & Bowie","10.0"
"Local365","896.0","10/16/2015","15:12:58","Nueces @ 3rd","Republic Square @ Guadalupe & 4th St.","3.0"
"Local365","417.0","10/16/2015","15:12:47","Rainey St @ Cummings","2nd & Congress","8.0"
"Local365","26.0","10/16/2015","15:12:49","San Jacinto & 8th Street","Trinity & 6th Street","2.0"
"Local365","751.0","10/16/2015","17:12:03","Long Center @ South 1st & Riverside","Trinity & 6th Street","9.0"
"Local365","79.0","10/16/2015","17:12:03","San Jacinto & 8th Street","Convention Center / 4th St. @ MetroRail","3.0"
"Local365","696.0","10/16/2015","17:12:53","4th & Congress","Plaza Saltillo","9.0"
"Local365","693.0","10/16/2015","19:12:04","3rd & West","3rd & West","1.0"
"Local365","856.0","10/16/2015","19:12:55","West & 6th St.","Nueces @ 3rd","5.0"
"Local365","311.0","10/16/2015","20:12:30","Plaza Saltillo","8th & Congress","12.0"
"Local365","864.0","10/16/2015","22:12:07","East 11th St. & San Marcos","City Hall / Lavaca & 2nd","8.0"
"Local365","690.0","10/16/2015","22:12:30","UT West Mall @ Guadalupe","San Jacinto & 8th Street","11.0"
"Annual","282.0","10/16/2015","22:12:16","Palmer Auditorium","Barton Springs & Riverside","14.0"
"Local365","875.0","10/16/2015","23:12:13","11th & San Jacinto","San Jacinto & 8th Street","1.0"
"Local30","896.0","10/16/2015","07:12:53","Pfluger Bridge @ W 2nd Street","Nueces @ 3rd","3.0"
"Local30","930.0","10/16/2015","12:12:13","8th & Congress","Guadalupe & 21st","12.0"
"Local365","849.0","10/16/2015","00:12:47","Trinity & 6th Street","Republic Square @ Guadalupe & 4th St.","6.0"
"Local365","260.0","10/16/2015","01:12:47","West & 6th St.","Nueces @ 3rd","4.0"
"Local365","124.0","10/16/2015","02:12:08","South Congress & Elizabeth","South Congress & Academy","7.0"
"Local30","326.0","10/16/2015","05:12:12","2nd & Congress","5th & Bowie","5.0"
"Local365","260.0","10/16/2015","06:12:43","Nueces @ 3rd","Plaza Saltillo","12.0"
"Local365","546.0","10/16/2015","06:12:54","Convention Center / 4th St. @ MetroRail","West & 6th St.","8.0"
"Local365","301.0","10/16/2015","07:12:13","Pfluger Bridge @ W 2nd Street","Davis at Rainey Street","9.0"
"Local30","254.0","10/16/2015","07:12:51","Pfluger Bridge @ W 2nd Street","San Jacinto & 8th Street","13.0"
"Local30","326.0","10/16/2015","08:12:34","5th & Bowie","Convention Center / 4th St. @ MetroRail","8.0"
"Local30","958.0","10/16/2015","10:12:21","5th & San Marcos","4th & Congress","6.0"
"Founding Member","287.0","10/16/2015","10:12:29","8th & Congress","3rd & West","6.0"
"Local365","871.0","10/16/2015","12:12:44","Barton Springs @ Kinney Ave","Nueces @ 3rd","6.0"
"Local365","409.0","10/16/2015","13:12:44","ACC - West & 12th Street","West & 6th St.","4.0"
"Founding Member","789.0","10/16/2015","13:12:39","2nd & Congress","Capitol Station / Congress & 11th","7.0"
"Local365","425.0","10/16/2015","15:12:50","Toomey Rd @ South Lamar","Barton Springs Pool","9.0"
"Local365","106.0","10/16/2015","16:12:13","South Congress & Elizabeth","Long Center @ South 1st & Riverside","6.0"
"Local365","158.0","10/16/2015","16:12:56","2nd & Congress","City Hall / Lavaca & 2nd","5.0"
"Local365","850.0","10/16/2015","16:12:38","5th & Bowie","4th & Congress","5.0"
"Local30","315.0","10/16/2015","17:12:57","San Jacinto & 8th Street","Pfluger Bridge @ W 2nd Street","10.0"
"Local365","270.0","10/16/2015","17:12:22","Guadalupe & 21st","Pfluger Bridge @ W 2nd Street","14.0"
"Local365","277.0","10/16/2015","18:12:24","Republic Square @ Guadalupe & 4th St.","5th & San Marcos","14.0"
"Local365","896.0","10/16/2015","18:12:37","San Jacinto & 8th Street","Republic Square @ Guadalupe & 4th St.","5.0"
"Local365","669.0","10/16/2015","18:12:05","3rd & West","Trinity & 6th Street","10.0"
"Local365","862.0","10/16/2015","20:12:52","Convention Center / 3rd & Trinity","East 6th & Pedernales St.","15.0"
"Local365","995.0","10/16/2015","20:12:47","East 11th St. & San Marcos","East 11th St. & San Marcos","11.0"
"Local365","709.0","10/16/2015","20:12:09","West & 6th St.","Pfluger Bridge @ W 2nd Street","5.0"
"Local365","517.0","10/16/2015","20:12:05","Rainey St @ Cummings","Davis at Rainey Street","5.0"
"Local365","230.0","10/16/2015","21:12:35","Nueces @ 3rd","City Hall / Lavaca & 2nd","3.0"
"Local365","578.0","10/16/2015","22:12:28","East 6th at Robert Martinez","East 2nd & Pedernales","3.0"
"Weekender","140.0","10/17/2015","10:12:50","Convention Center / 4th St. @ MetroRail","South Congress & Elizabeth","13.0"
"Weekender","89.0","10/17/2015","13:12:46","South Congress & James","2nd & Congress","9.0"
"Weekender","871.0","10/17/2015","14:12:03","South Congress & James","2nd & Congress","8.0"
"Weekender","775.0","10/17/2015","10:12:33","Convention Center / 4th St. @ MetroRail","South Congress & Elizabeth","13.0"
"Weekender","386.0","10/17/2015","13:12:39","Barton Springs Pool","South Congress & Elizabeth","33.0"
"Weekender","36.0","10/17/2015","15:12:02","5th & San Marcos","11th & San Jacinto","9.0"
"Weekender","36.0","10/17/2015","14:12:19","South Congress & Elizabeth","5th & San Marcos","12.0"
"Weekender","895.0","10/17/2015","15:12:45","South Congress & Academy","Palmer Auditorium","19.0"
"Weekender","895.0","10/17/2015","15:12:44","Palmer Auditorium","4th & Congress","21.0"
"Weekender","417.0","10/17/2015","12:12:29","Trinity & 6th Street","Davis at Rainey Street","9.0"
"Walk Up","553.0","10/17/2015","11:12:14","5th & San Marcos","San Jacinto & 8th Street","13.0"
"Walk Up","875.0","10/17/2015","11:12:37","San Jacinto & 8th Street","8th & Congress","145.0"
"Walk Up","561.0","10/17/2015","11:12:32","5th & San Marcos","8th & Congress","161.0"
"Walk Up","561.0","10/17/2015","08:12:10","South Congress & Elizabeth","5th & San Marcos","151.0"
"Walk Up","576.0","10/17/2015","09:12:59","East 11th St. at Victory Grill","East 11th St. & San Marcos","22.0"
"Walk Up","40.0","10/17/2015","11:12:07","South Congress & James","Barton Springs @ Kinney Ave","13.0"
"Walk Up","417.0","10/17/2015","02:12:19","2nd & Congress","Trinity & 6th Street","10.0"
"Walk Up","241.0","10/17/2015","08:12:48","3rd & West","Republic Square @ Guadalupe & 4th St.","45.0"
"Walk Up","765.0","10/17/2015","08:12:38","Toomey Rd @ South Lamar","South Congress & Academy","28.0"
"Walk Up","209.0","10/17/2015","00:12:54","Plaza Saltillo","South Congress & James","20.0"
"Walk Up","195.0","10/17/2015","15:12:47","5th & Bowie","Barton Springs @ Kinney Ave","9.0"
"Walk Up","545.0","10/17/2015","14:12:59","Zilker Park","Riverside @ S. Lamar","17.0"
"Walk Up","545.0","10/17/2015","14:12:48","Riverside @ S. Lamar","4th & Congress","12.0"
"Walk Up","890.0","10/17/2015","00:12:14","Rainey @ River St","South Congress & Academy","17.0"
"Walk Up","40.0","10/17/2015","02:12:55","Rainey St @ Cummings","Rainey St @ Cummings","36.0"
"Walk Up","349.0","10/17/2015","02:12:50","Rainey St @ Cummings","Rainey St @ Cummings","35.0"
"Walk Up","593.0","10/17/2015","02:12:31","Red River & 8th Street","South Congress & Academy","13.0"
"Walk Up","263.0","10/17/2015","02:12:44","Pfluger Bridge @ W 2nd Street","Toomey Rd @ South Lamar","6.0"
"Walk Up","683.0","10/17/2015","06:12:05","Barton Springs @ Kinney Ave","Barton Springs @ Kinney Ave","0.0"
"Walk Up","344.0","10/17/2015","09:12:51","5th & Bowie","City Hall / Lavaca & 2nd","19.0"
"Walk Up","344.0","10/17/2015","09:12:49","City Hall / Lavaca & 2nd","Convention Center / 3rd & Trinity","6.0"
"Walk Up","354.0","10/17/2015","09:12:23","5th & San Marcos","Rainey @ River St","10.0"
"Walk Up","539.0","10/17/2015","08:12:09","East 11th St. & San Marcos","State Capitol @ 14th & Colorado","14.0"
"Walk Up","198.0","10/17/2015","08:12:53","Barton Springs @ Kinney Ave","3rd & West","24.0"
"Walk Up","49.0","10/17/2015","08:12:03","Convention Center / 4th St. @ MetroRail","Convention Center / 4th St. @ MetroRail","53.0"
"Walk Up","765.0","10/17/2015","09:12:49","2nd & Congress","2nd & Congress","52.0"
"Walk Up","995.0","10/17/2015","09:12:38","Pfluger Bridge @ W 2nd Street","Capitol Station / Congress & 11th","19.0"
"Walk Up","141.0","10/17/2015","14:12:43","Barton Springs Pool","Barton Springs @ Kinney Ave","11.0"
"Walk Up","386.0","10/17/2015","12:12:00","Toomey Rd @ South Lamar","Barton Springs Pool","9.0"
"Walk Up","386.0","10/17/2015","12:12:50","South Congress & James","Toomey Rd @ South Lamar","28.0"
"Walk Up","334.0","10/17/2015","12:12:14","Toomey Rd @ South Lamar","Barton Springs Pool","9.0"
"Walk Up","334.0","10/17/2015","12:12:06","South Congress & James","Toomey Rd @ South Lamar","27.0"
"Walk Up","956.0","10/17/2015","10:12:06","8th & Congress","Bullock Museum @ Congress & MLK","28.0"
"Walk Up","452.0","10/17/2015","10:12:47","Bullock Museum @ Congress & MLK","South Congress & Elizabeth","30.0"
"Walk Up","89.0","10/17/2015","09:12:02","Toomey Rd @ South Lamar","Toomey Rd @ South Lamar","50.0"
"Walk Up","559.0","10/17/2015","12:12:36","Convention Center / 3rd & Trinity","Waller & 6th St.","29.0"
"Walk Up","541.0","10/17/2015","15:12:41","Davis at Rainey Street","Convention Center / 3rd & Trinity","7.0"
"Weekender","3.0","10/17/2015","15:12:17","Red River & 8th Street","Trinity & 6th Street","4.0"
"Weekender","735.0","10/17/2015","15:12:54","Red River & 8th Street","Trinity & 6th Street","5.0"
"Weekender","999.0","10/17/2015","10:12:29","ACC - West & 12th Street","East 4th & Chicon","0.0"
"Walk Up","177.0","10/17/2015","18:12:27","State Capitol @ 14th & Colorado","4th & Congress","79.0"
"Walk Up","706.0","10/17/2015","12:12:32","East 4th & Chicon","2nd & Congress","19.0"
"Walk Up","559.0","10/17/2015","14:12:31","Rainey @ River St","Waller & 6th St.","14.0"
"Explorer","507.0","10/17/2015","14:12:02","Barton Springs @ Kinney Ave","East 4th & Chicon","0.0"
"Walk Up","747.0","10/17/2015","10:12:17","Rainey St @ Cummings","Rainey St @ Cummings","41.0"
"Walk Up","349.0","10/17/2015","10:12:04","Rainey St @ Cummings","Rainey St @ Cummings","40.0"
"Walk Up","445.0","10/17/2015","10:12:04","8th & Congress","Bullock Museum @ Congress & MLK","13.0"
"Walk Up","110.0","10/17/2015","13:12:15","Barton Springs @ Kinney Ave","Barton Springs Pool","38.0"
"Walk Up","983.0","10/17/2015","11:12:10","South Congress & James","8th & Congress","17.0"
"Walk Up","509.0","10/17/2015","13:12:27","17th & Guadalupe","Bullock Museum @ Congress & MLK","4.0"
"Walk Up","165.0","10/17/2015","11:12:33","East 11th St. & San Marcos","Capitol Station / Congress & 11th","9.0"
"Walk Up","62.0","10/17/2015","11:12:08","Rainey @ River St","Rainey @ River St","30.0"
"Walk Up","30.0","10/17/2015","11:12:53","Zilker Park","Trinity & 6th Street","80.0"
"Weekender","412.0","10/17/2015","13:12:41","Toomey Rd @ South Lamar","Barton Springs Pool","29.0"
"Walk Up","749.0","10/17/2015","11:12:29","Zilker Park","Trinity & 6th Street","195.0"
"Walk Up","306.0","10/17/2015","12:12:30","City Hall / Lavaca & 2nd","Rainey @ River St","12.0"
"Walk Up","751.0","10/17/2015","11:12:58","Zilker Park","City Hall / Lavaca & 2nd","41.0"
"Walk Up","391.0","10/17/2015","14:12:22","Barton Springs & Riverside","5th & Bowie","13.0"
"Walk Up","141.0","10/17/2015","16:12:38","South Congress & James","Capitol Station / Congress & 11th","19.0"
"Walk Up","466.0","10/17/2015","14:12:17","Barton Springs & Riverside","5th & Bowie","12.0"
