"Membership Type","Bike","Checkout Date","Checkout Time","Checkout Kiosk","Return Kiosk","Duration (Minutes)"
"24-Hour Kiosk (Austin B-cycle)","229.0","10/12/2014","21:12:00","Zilker Park at Barton Springs & William Barton Drive","San Jacinto & 8th Street","28.0"
"24-Hour Kiosk (Austin B-cycle)","301.0","10/12/2014","21:12:00","Zilker Park at Barton Springs & William Barton Drive","4th & Congress","21.0"
"24-Hour Kiosk (Austin B-cycle)","185.0","10/12/2014","21:12:00","Mobile Station @ Bike Fest","West & 6th St.","20.0"
"24-Hour Kiosk (Austin B-cycle)","529.0","10/12/2014","21:12:00","Zilker Park at Barton Springs & William Barton Drive","San Jacinto & 8th Street","27.0"
"ACL Weekend Pass Special (Austin B-cycle)","420.0","10/12/2014","21:12:00","Mobile Station @ Bike Fest","West & 6th St.","20.0"
"24-Hour Kiosk (Austin B-cycle)","117.0","10/12/2014","21:12:00","Mobile Station @ Bike Fest","Republic Square @ Guadalupe & 4th St.","22.0"
"ACL Weekend Pass Special (Austin B-cycle)","822.0","10/12/2014","21:12:00","Zilker Park at Barton Springs & William Barton Drive","Zilker Park at Barton Springs & William Barton Drive","4.0"
"24-Hour Kiosk (Austin B-cycle)","88.0","10/12/2014","21:12:00","Zilker Park at Barton Springs & William Barton Drive","4th & Congress","19.0"
"24-Hour Kiosk (Austin B-cycle)","898.0","10/12/2014","21:12:00","Zilker Park at Barton Springs & William Barton Drive","4th & Congress","24.0"
"24-Hour Kiosk (Austin B-cycle)","938.0","10/12/2014","21:12:00","Palmer Auditorium","South Congress & James","9.0"
"24-Hour Kiosk (Austin B-cycle)","853.0","10/12/2014","21:12:00","Zilker Park at Barton Springs & William Barton Drive","4th & Congress","18.0"
"24-Hour Kiosk (Austin B-cycle)","60.0","10/12/2014","21:12:00","Palmer Auditorium","South Congress & James","8.0"
"24-Hour Kiosk (Austin B-cycle)","549.0","10/12/2014","21:12:00","Zilker Park at Barton Springs & William Barton Drive","4th & Congress","21.0"
"24-Hour Kiosk (Austin B-cycle)","207.0","10/12/2014","21:12:00","Mobile Station @ Bike Fest","3rd & West","19.0"
"24-Hour Kiosk (Austin B-cycle)","843.0","10/12/2014","21:12:00","City Hall / Lavaca & 2nd","City Hall / Lavaca & 2nd","5.0"
"24-Hour Kiosk (Austin B-cycle)","751.0","10/12/2014","21:12:00","City Hall / Lavaca & 2nd","City Hall / Lavaca & 2nd","5.0"
"24-Hour Kiosk (Austin B-cycle)","22.0","10/12/2014","21:12:00","Mobile Station @ Bike Fest","Davis at Rainey Street","23.0"
"24-Hour Kiosk (Austin B-cycle)","823.0","10/12/2014","21:12:00","Mobile Station @ Bike Fest","17th & Guadalupe","38.0"
"24-Hour Kiosk (Austin B-cycle)","865.0","10/12/2014","21:12:00","Zilker Park at Barton Springs & William Barton Drive","Long Center @ South 1st & Riverside","12.0"
"24-Hour Kiosk (Austin B-cycle)","89.0","10/12/2014","21:12:00","Barton Springs @ Kinney Ave","South Congress & Academy","9.0"
"24-Hour Kiosk (Austin B-cycle)","360.0","10/12/2014","21:12:00","Mobile Station @ Bike Fest","3rd & West","17.0"
"24-Hour Kiosk (Austin B-cycle)","822.0","10/12/2014","21:12:00","Zilker Park at Barton Springs & William Barton Drive","4th & Congress","20.0"
"24-Hour Kiosk (Austin B-cycle)","922.0","10/12/2014","21:12:00","Mobile Station @ Bike Fest","San Jacinto & 8th Street","27.0"
"24-Hour Kiosk (Austin B-cycle)","214.0","10/12/2014","21:12:00","Zilker Park at Barton Springs & William Barton Drive","Long Center @ South 1st & Riverside","11.0"
"24-Hour Kiosk (Austin B-cycle)","579.0","10/12/2014","21:12:00","Zilker Park at Barton Springs & William Barton Drive","8th & Congress","39.0"
"24-Hour Kiosk (Austin B-cycle)","101.0","10/12/2014","21:12:00","Zilker Park at Barton Springs & William Barton Drive","San Jacinto & 8th Street","26.0"
"ACL Weekend Pass Special (Austin B-cycle)","266.0","10/12/2014","21:12:00","Zilker Park at Barton Springs & William Barton Drive","Republic Square @ Guadalupe & 4th St.","28.0"
"Annual Membership (Austin B-cycle)","306.0","10/12/2014","21:12:00","Toomey Rd @ South Lamar","City Hall / Lavaca & 2nd","10.0"
"24-Hour Kiosk (Austin B-cycle)","850.0","10/12/2014","21:12:00","Zilker Park at Barton Springs & William Barton Drive","2nd & Congress","22.0"
"24-Hour Kiosk (Austin B-cycle)","984.0","10/12/2014","21:12:00","Mobile Station @ Bike Fest","4th & Congress","31.0"
"24-Hour Kiosk (Austin B-cycle)","735.0","10/12/2014","21:12:00","Mobile Station @ Bike Fest","4th & Congress","31.0"
"24-Hour Kiosk (Austin B-cycle)","861.0","10/12/2014","21:12:00","Mobile Station @ Bike Fest","San Jacinto & 8th Street","25.0"
"24-Hour Kiosk (Austin B-cycle)","647.0","10/12/2014","21:12:00","Mobile Station @ Bike Fest","City Hall / Lavaca & 2nd","18.0"
"24-Hour Kiosk (Austin B-cycle)","391.0","10/12/2014","21:12:00","Zilker Park at Barton Springs & William Barton Drive","City Hall / Lavaca & 2nd","17.0"
"24-Hour Kiosk (Austin B-cycle)","107.0","10/12/2014","21:12:00","Mobile Station @ Bike Fest","City Hall / Lavaca & 2nd","18.0"
"ACL Weekend Pass Special (Austin B-cycle)","522.0","10/12/2014","21:12:00","Riverside @ S. Lamar","Davis at Rainey Street","13.0"
"ACL Weekend Pass Special (Austin B-cycle)","934.0","10/12/2014","21:12:00","Riverside @ S. Lamar","Davis at Rainey Street","12.0"
"ACL Weekend Pass Special (Austin B-cycle)","202.0","10/12/2014","21:12:00","Riverside @ S. Lamar","Davis at Rainey Street","12.0"
"24-Hour Kiosk (Austin B-cycle)","152.0","10/12/2014","21:12:00","Zilker Park at Barton Springs & William Barton Drive","East 11th Street at Victory Grill","38.0"
"24-Hour Kiosk (Austin B-cycle)","182.0","10/12/2014","21:12:00","Mobile Station @ Bike Fest","Convention Center/ 3rd & Trinity","26.0"
"24-Hour Kiosk (Austin B-cycle)","428.0","10/12/2014","21:12:00","Mobile Station @ Bike Fest","Convention Center/ 3rd & Trinity","26.0"
"24-Hour Kiosk (Austin B-cycle)","106.0","10/12/2014","21:12:00","Zilker Park at Barton Springs & William Barton Drive","East 11th Street at Victory Grill","39.0"
"24-Hour Kiosk (Austin B-cycle)","445.0","10/12/2014","21:12:00","Mobile Station @ Bike Fest","Convention Center/ 3rd & Trinity","29.0"
"24-Hour Kiosk (Austin B-cycle)","49.0","10/12/2014","21:12:00","Mobile Station @ Bike Fest","City Hall / Lavaca & 2nd","56.0"
"24-Hour Kiosk (Austin B-cycle)","124.0","10/12/2014","21:12:00","Zilker Park at Barton Springs & William Barton Drive","Convention Center/ 3rd & Trinity","60.0"
"24-Hour Kiosk (Austin B-cycle)","178.0","10/12/2014","21:12:00","Zilker Park at Barton Springs & William Barton Drive","2nd & Congress","21.0"
"24-Hour Kiosk (Austin B-cycle)","329.0","10/12/2014","21:12:00","Mobile Station @ Bike Fest","Convention Center/ 3rd & Trinity","25.0"
"Annual Membership (Austin B-cycle)","177.0","10/12/2014","21:12:00","South Congress & Academy","City Hall / Lavaca & 2nd","7.0"
"24-Hour Kiosk (Austin B-cycle)","409.0","10/12/2014","21:12:00","Zilker Park at Barton Springs & William Barton Drive","Convention Center/ 3rd & Trinity","59.0"
"24-Hour Kiosk (Austin B-cycle)","201.0","10/12/2014","21:12:00","Mobile Station @ Bike Fest","City Hall / Lavaca & 2nd","55.0"
"24-Hour Kiosk (Austin B-cycle)","550.0","10/12/2014","21:12:00","Zilker Park at Barton Springs & William Barton Drive","Palmer Auditorium","10.0"
"24-Hour Kiosk (Austin B-cycle)","396.0","10/12/2014","21:12:00","Mobile Station @ Bike Fest","City Hall / Lavaca & 2nd","55.0"
"24-Hour Kiosk (Austin B-cycle)","669.0","10/12/2014","21:12:00","Zilker Park at Barton Springs & William Barton Drive","Palmer Auditorium","11.0"
"24-Hour Kiosk (Austin B-cycle)","93.0","10/12/2014","21:12:00","Barton Springs & Riverside","City Hall / Lavaca & 2nd","41.0"
"24-Hour Kiosk (Austin B-cycle)","902.0","10/12/2014","21:12:00","Mobile Station @ Bike Fest","City Hall / Lavaca & 2nd","54.0"
"Semester Membership (Austin B-cycle)","869.0","10/12/2014","21:12:00","Mobile Station @ Bike Fest","5th & Bowie","35.0"
"24-Hour Kiosk (Austin B-cycle)","262.0","10/12/2014","21:12:00","Zilker Park at Barton Springs & William Barton Drive","South Congress & Academy","20.0"
"24-Hour Kiosk (Austin B-cycle)","212.0","10/12/2014","21:12:00","Mobile Station @ Bike Fest","2nd & Congress","28.0"
"24-Hour Kiosk (Austin B-cycle)","16.0","10/12/2014","21:12:00","Mobile Station @ Bike Fest","5th & Bowie","34.0"
"24-Hour Kiosk (Austin B-cycle)","774.0","10/12/2014","21:12:00","Barton Springs & Riverside","City Hall / Lavaca & 2nd","40.0"
"ACL Weekend Pass Special (Austin B-cycle)","829.0","10/12/2014","21:12:00","Mobile Station @ Bike Fest","Long Center @ South 1st & Riverside","18.0"
"24-Hour Kiosk (Austin B-cycle)","224.0","10/12/2014","21:12:00","Mobile Station @ Bike Fest","Republic Square @ Guadalupe & 4th St.","28.0"
"24-Hour Kiosk (Austin B-cycle)","371.0","10/12/2014","21:12:00","Zilker Park at Barton Springs & William Barton Drive","South Congress & Academy","19.0"
"24-Hour Kiosk (Austin B-cycle)","232.0","10/12/2014","21:12:00","Barton Springs & Riverside","City Hall / Lavaca & 2nd","39.0"
"24-Hour Kiosk (Austin B-cycle)","400.0","10/12/2014","21:12:00","Long Center @ South 1st & Riverside","Long Center @ South 1st & Riverside","29.0"
"24-Hour Kiosk (Austin B-cycle)","716.0","10/12/2014","21:12:00","Zilker Park at Barton Springs & William Barton Drive","8th & Congress","24.0"
"24-Hour Kiosk (Austin B-cycle)","893.0","10/12/2014","21:12:00","Mobile Station @ Bike Fest","4th & Congress","19.0"
"24-Hour Kiosk (Austin B-cycle)","203.0","10/12/2014","21:12:00","Mobile Station @ Bike Fest","4th & Congress","18.0"
"24-Hour Kiosk (Austin B-cycle)","746.0","10/12/2014","21:12:00","Zilker Park at Barton Springs & William Barton Drive","8th & Congress","24.0"
"24-Hour Kiosk (Austin B-cycle)","576.0","10/12/2014","21:12:00","Mobile Station @ Bike Fest","4th & Congress","35.0"
"24-Hour Kiosk (Austin B-cycle)","966.0","10/12/2014","21:12:00","Long Center @ South 1st & Riverside","Long Center @ South 1st & Riverside","29.0"
"24-Hour Kiosk (Austin B-cycle)","411.0","10/12/2014","21:12:00","Zilker Park at Barton Springs & William Barton Drive","Republic Square @ Guadalupe & 4th St.","21.0"
"24-Hour Kiosk (Austin B-cycle)","961.0","10/12/2014","21:12:00","Mobile Station @ Bike Fest","4th & Congress","36.0"
"Semester Membership (Austin B-cycle)","446.0","10/12/2014","21:12:00","Zilker Park at Barton Springs & William Barton Drive","Red River & 8th Street","29.0"
"Semester Membership (Austin B-cycle)","341.0","10/12/2014","21:12:00","Zilker Park at Barton Springs & William Barton Drive","Red River & 8th Street","29.0"
"24-Hour Kiosk (Austin B-cycle)","214.0","10/12/2014","21:12:00","Long Center @ South 1st & Riverside","Long Center @ South 1st & Riverside","29.0"
"24-Hour Kiosk (Austin B-cycle)","287.0","10/12/2014","21:12:00","4th & Congress","East 6th at Robert Martinez","18.0"
"24-Hour Kiosk (Austin B-cycle)","344.0","10/12/2014","21:12:00","Mobile Station @ Bike Fest","4th & Congress","35.0"
"24-Hour Kiosk (Austin B-cycle)","412.0","10/12/2014","21:12:00","Zilker Park at Barton Springs & William Barton Drive","Republic Square @ Guadalupe & 4th St.","21.0"
"24-Hour Kiosk (Austin B-cycle)","884.0","10/12/2014","21:12:00","Mobile Station @ Bike Fest","4th & Congress","35.0"
"24-Hour Kiosk (Austin B-cycle)","865.0","10/12/2014","21:12:00","Long Center @ South 1st & Riverside","Long Center @ South 1st & Riverside","29.0"
"24-Hour Kiosk (Austin B-cycle)","712.0","10/12/2014","21:12:00","Zilker Park at Barton Springs & William Barton Drive","4th & Congress","34.0"
"24-Hour Kiosk (Austin B-cycle)","668.0","10/12/2014","21:12:00","Mobile Station @ Bike Fest","West & 6th St.","64.0"
"24-Hour Kiosk (Austin B-cycle)","275.0","10/12/2014","21:12:00","4th & Congress","East 6th at Robert Martinez","17.0"
"24-Hour Kiosk (Austin B-cycle)","660.0","10/12/2014","21:12:00","Zilker Park at Barton Springs & William Barton Drive","4th & Congress","34.0"
"24-Hour Kiosk (Austin B-cycle)","135.0","10/12/2014","21:12:00","Zilker Park at Barton Springs & William Barton Drive","South Congress & James","26.0"
"24-Hour Kiosk (Austin B-cycle)","435.0","10/12/2014","21:12:00","Mobile Station @ Bike Fest","South Congress & Academy","24.0"
"24-Hour Kiosk (Austin B-cycle)","158.0","10/12/2014","21:12:00","Barton Springs @ Kinney Ave","4th & Congress","16.0"
"24-Hour Kiosk (Austin B-cycle)","560.0","10/12/2014","21:12:00","Zilker Park at Barton Springs & William Barton Drive","South Congress & James","26.0"
"24-Hour Kiosk (Austin B-cycle)","910.0","10/12/2014","21:12:00","Barton Springs @ Kinney Ave","4th & Congress","16.0"
"Annual Membership (Austin B-cycle)","248.0","10/12/2014","21:12:00","Zilker Park at Barton Springs & William Barton Drive","Zilker Park at Barton Springs & William Barton Drive","1.0"
"24-Hour Kiosk (Austin B-cycle)","407.0","10/12/2014","21:12:00","Long Center @ South 1st & Riverside","Long Center @ South 1st & Riverside","29.0"
"24-Hour Kiosk (Austin B-cycle)","663.0","10/12/2014","21:12:00","Zilker Park at Barton Springs & William Barton Drive","South Congress & James","25.0"
"24-Hour Kiosk (Austin B-cycle)","539.0","10/12/2014","21:12:00","Mobile Station @ Bike Fest","South Congress & Academy","0.0"
"Annual Membership (Austin B-cycle)","141.0","10/12/2014","21:12:00","Zilker Park at Barton Springs & William Barton Drive","Zilker Park at Barton Springs & William Barton Drive","0.0"
"24-Hour Kiosk (Austin B-cycle)","911.0","10/12/2014","21:12:00","Long Center @ South 1st & Riverside","Long Center @ South 1st & Riverside","29.0"
"24-Hour Kiosk (Austin B-cycle)","141.0","10/12/2014","21:12:00","Zilker Park at Barton Springs & William Barton Drive","Barton Springs & Riverside","18.0"
"24-Hour Kiosk (Austin B-cycle)","281.0","10/12/2014","21:12:00","Zilker Park at Barton Springs & William Barton Drive","Barton Springs & Riverside","18.0"
"24-Hour Kiosk (Austin B-cycle)","370.0","10/12/2014","21:12:00","Long Center @ South 1st & Riverside","Long Center @ South 1st & Riverside","29.0"
"24-Hour Kiosk (Austin B-cycle)","248.0","10/12/2014","21:12:00","Zilker Park at Barton Springs & William Barton Drive","4th & Congress","29.0"
"24-Hour Kiosk (Austin B-cycle)","550.0","10/12/2014","21:12:00","Palmer Auditorium","South Congress & James","13.0"
"24-Hour Kiosk (Austin B-cycle)","75.0","10/12/2014","21:12:00","Palmer Auditorium","South Congress & James","11.0"
"Annual Membership (Austin B-cycle)","72.0","10/12/2014","21:12:00","Red River & 8th Street","Rainey St @ Cummings","8.0"
"24-Hour Kiosk (Austin B-cycle)","610.0","10/12/2014","21:12:00","South Congress & Elizabeth","Trinity & 6th Street","20.0"
"24-Hour Kiosk (Austin B-cycle)","200.0","10/12/2014","21:12:00","South Congress & Elizabeth","Trinity & 6th Street","19.0"
"24-Hour Kiosk (Austin B-cycle)","191.0","10/12/2014","21:12:00","Barton Springs @ Kinney Ave","Barton Springs & Riverside","6.0"
"24-Hour Kiosk (Austin B-cycle)","669.0","10/12/2014","21:12:00","Palmer Auditorium","2nd & Congress","10.0"
"24-Hour Kiosk (Austin B-cycle)","683.0","10/12/2014","21:12:00","Palmer Auditorium","2nd & Congress","11.0"
"Annual Member (Houston B-cycle)","661.0","10/12/2014","21:12:00","Palmer Auditorium","2nd & Congress","9.0"
"24-Hour Kiosk (Austin B-cycle)","79.0","10/12/2014","21:12:00","South Congress & James","Palmer Auditorium","13.0"
"24-Hour Kiosk (Austin B-cycle)","52.0","10/12/2014","21:12:00","Palmer Auditorium","City Hall / Lavaca & 2nd","15.0"
"24-Hour Kiosk (Austin B-cycle)","706.0","10/12/2014","21:12:00","South Congress & James","Palmer Auditorium","13.0"
"24-Hour Kiosk (Austin B-cycle)","175.0","10/12/2014","21:12:00","South Congress & James","Palmer Auditorium","16.0"
"24-Hour Kiosk (Austin B-cycle)","938.0","10/12/2014","21:12:00","South Congress & James","Palmer Auditorium","16.0"
"24-Hour Kiosk (Austin B-cycle)","60.0","10/12/2014","21:12:00","South Congress & James","Palmer Auditorium","12.0"
"Annual Membership (Austin B-cycle)","334.0","10/12/2014","21:12:00","Convention Center / 4th St. @ MetroRail","East 6th at Robert Martinez","12.0"
"24-Hour Kiosk (Austin B-cycle)","182.0","10/12/2014","21:12:00","Convention Center/ 3rd & Trinity","Convention Center/ 3rd & Trinity","1.0"
"24-Hour Kiosk (Austin B-cycle)","236.0","10/12/2014","21:12:00","South Congress & James","Convention Center / 4th St. @ MetroRail","11.0"
"24-Hour Kiosk (Austin B-cycle)","958.0","10/12/2014","21:12:00","South Congress & James","Convention Center / 4th St. @ MetroRail","11.0"
"Annual Membership (Austin B-cycle)","464.0","10/12/2014","21:12:00","Convention Center / 4th St. @ MetroRail","East 6th at Robert Martinez","11.0"
"24-Hour Kiosk (Austin B-cycle)","933.0","10/12/2014","21:12:00","Palmer Auditorium","Trinity & 6th Street","1020.0"
"24-Hour Kiosk (Austin B-cycle)","976.0","10/12/2014","21:12:00","Republic Square @ Guadalupe & 4th St.","17th & Guadalupe","13.0"
"24-Hour Kiosk (Austin B-cycle)","417.0","10/12/2014","21:12:00","Palmer Auditorium","Trinity & 6th Street","1019.0"
"24-Hour Kiosk (Austin B-cycle)","276.0","10/12/2014","21:12:00","Pfluger Bridge @ W 2nd Street","Guadalupe & 21st","21.0"
"24-Hour Kiosk (Austin B-cycle)","385.0","10/12/2014","21:12:00","Pfluger Bridge @ W 2nd Street","Guadalupe & 21st","21.0"
"24-Hour Kiosk (Austin B-cycle)","924.0","10/12/2014","21:12:00","Republic Square @ Guadalupe & 4th St.","17th & Guadalupe","13.0"
"24-Hour Kiosk (Austin B-cycle)","980.0","10/12/2014","21:12:00","Palmer Auditorium","San Jacinto & 8th Street","1025.0"
"24-Hour Kiosk (Austin B-cycle)","36.0","10/12/2014","21:12:00","Pfluger Bridge @ W 2nd Street","Guadalupe & 21st","21.0"
"24-Hour Kiosk (Austin B-cycle)","406.0","10/12/2014","21:12:00","2nd & Congress","Convention Center / 4th St. @ MetroRail","6.0"
"24-Hour Kiosk (Austin B-cycle)","122.0","10/12/2014","21:12:00","Palmer Auditorium","San Jacinto & 8th Street","1024.0"
"24-Hour Kiosk (Austin B-cycle)","995.0","10/12/2014","21:12:00","2nd & Congress","Convention Center / 4th St. @ MetroRail","5.0"
"ACL Weekend Pass Special (Austin B-cycle)","277.0","10/12/2014","21:12:00","Toomey Rd @ South Lamar","San Jacinto & 8th Street","18.0"
"24-Hour Kiosk (Austin B-cycle)","140.0","10/12/2014","21:12:00","5th & San Marcos","West & 6th St.","15.0"
"Annual Membership (Austin B-cycle)","285.0","10/12/2014","21:12:00","Toomey Rd @ South Lamar","City Hall / Lavaca & 2nd","9.0"
"Annual Membership (Austin B-cycle)","114.0","10/12/2014","21:12:00","Toomey Rd @ South Lamar","City Hall / Lavaca & 2nd","9.0"
"24-Hour Kiosk (Austin B-cycle)","46.0","10/12/2014","21:12:00","Toomey Rd @ South Lamar","Davis at Rainey Street","97.0"
"24-Hour Kiosk (Austin B-cycle)","84.0","10/12/2014","21:12:00","Pfluger Bridge @ W 2nd Street","UT West Mall @ Guadalupe","19.0"
"24-Hour Kiosk (Austin B-cycle)","270.0","10/12/2014","21:12:00","Pfluger Bridge @ W 2nd Street","UT West Mall @ Guadalupe","18.0"
"Semester Membership (Austin B-cycle)","937.0","10/12/2014","21:12:00","Palmer Auditorium","Capitol Station / Congress & 11th","12.0"
"24-Hour Kiosk (Austin B-cycle)","315.0","10/12/2014","21:12:00","Pfluger Bridge @ W 2nd Street","5th & Bowie","4.0"
"24-Hour Kiosk (Austin B-cycle)","864.0","10/12/2014","21:12:00","Pfluger Bridge @ W 2nd Street","5th & Bowie","4.0"
"24-Hour Kiosk (Austin B-cycle)","735.0","10/12/2014","21:12:00","4th & Congress","4th & Congress","141.0"
"24-Hour Kiosk (Austin B-cycle)","860.0","10/12/2014","21:12:00","Riverside @ S. Lamar","Guadalupe & 21st","22.0"
"24-Hour Kiosk (Austin B-cycle)","706.0","10/12/2014","21:12:00","Palmer Auditorium","Long Center @ South 1st & Riverside","5.0"
"24-Hour Kiosk (Austin B-cycle)","563.0","10/12/2014","21:12:00","Pfluger Bridge @ W 2nd Street","Davis at Rainey Street","11.0"
"24-Hour Kiosk (Austin B-cycle)","984.0","10/12/2014","21:12:00","4th & Congress","4th & Congress","139.0"
"24-Hour Kiosk (Austin B-cycle)","176.0","10/12/2014","21:12:00","Pfluger Bridge @ W 2nd Street","UT West Mall @ Guadalupe","35.0"
"Annual Membership (Austin B-cycle)","541.0","10/12/2014","21:12:00","City Hall / Lavaca & 2nd","South Congress & Academy","15.0"
"Annual Membership (Austin B-cycle)","523.0","10/12/2014","21:12:00","City Hall / Lavaca & 2nd","South Congress & Academy","15.0"
"24-Hour Kiosk (Austin B-cycle)","298.0","10/12/2014","22:12:00","Pfluger Bridge @ W 2nd Street","UT West Mall @ Guadalupe","34.0"
"24-Hour Kiosk (Austin B-cycle)","520.0","10/12/2014","22:12:00","Pfluger Bridge @ W 2nd Street","UT West Mall @ Guadalupe","34.0"
"24-Hour Kiosk (Austin B-cycle)","412.0","10/12/2014","22:12:00","Republic Square @ Guadalupe & 4th St.","Red River & 8th Street","33.0"
"24-Hour Kiosk (Austin B-cycle)","79.0","10/12/2014","22:12:00","Palmer Auditorium","Barton Springs & Riverside","8.0"
"24-Hour Kiosk (Austin B-cycle)","175.0","10/12/2014","22:12:00","Palmer Auditorium","Palmer Auditorium","0.0"
"24-Hour Kiosk (Austin B-cycle)","706.0","10/12/2014","22:12:00","Long Center @ South 1st & Riverside","UT West Mall @ Guadalupe","20.0"
"24-Hour Kiosk (Austin B-cycle)","224.0","10/12/2014","22:12:00","Republic Square @ Guadalupe & 4th St.","Red River & 8th Street","32.0"
"24-Hour Kiosk (Austin B-cycle)","60.0","10/12/2014","22:12:00","Palmer Auditorium","Long Center @ South 1st & Riverside","12.0"
"24-Hour Kiosk (Austin B-cycle)","161.0","10/12/2014","22:12:00","Toomey Rd @ South Lamar","Capitol Station / Congress & 11th","17.0"
"24-Hour Kiosk (Austin B-cycle)","558.0","10/12/2014","22:12:00","Pfluger Bridge @ W 2nd Street","Red River @ LBJ Library","56.0"
"24-Hour Kiosk (Austin B-cycle)","58.0","10/12/2014","22:12:00","Toomey Rd @ South Lamar","2nd & Congress","9.0"
"24-Hour Kiosk (Austin B-cycle)","428.0","10/12/2014","22:12:00","Convention Center/ 3rd & Trinity","Davis at Rainey Street","4.0"
"24-Hour Kiosk (Austin B-cycle)","621.0","10/12/2014","22:12:00","Pfluger Bridge @ W 2nd Street","Red River @ LBJ Library","56.0"
"ACL Weekend Pass Special (Austin B-cycle)","575.0","10/12/2014","22:12:00","Pfluger Bridge @ W 2nd Street","UT West Mall @ Guadalupe","19.0"
"Annual Member (Houston B-cycle)","182.0","10/12/2014","22:12:00","Convention Center/ 3rd & Trinity","Davis at Rainey Street","4.0"
"24-Hour Kiosk (Austin B-cycle)","829.0","10/12/2014","22:12:00","Long Center @ South 1st & Riverside","Republic Square @ Guadalupe & 4th St.","18.0"
"24-Hour Kiosk (Austin B-cycle)","175.0","10/12/2014","22:12:00","Palmer Auditorium","Palmer Auditorium","0.0"
"24-Hour Kiosk (Austin B-cycle)","55.0","10/12/2014","22:12:00","Long Center @ South 1st & Riverside","Republic Square @ Guadalupe & 4th St.","17.0"
"24-Hour Kiosk (Austin B-cycle)","175.0","10/12/2014","22:12:00","Palmer Auditorium","Guadalupe & 21st","42.0"
"24-Hour Kiosk (Austin B-cycle)","209.0","10/12/2014","22:12:00","Riverside @ S. Lamar","8th & Congress","15.0"
"24-Hour Kiosk (Austin B-cycle)","208.0","10/12/2014","22:12:00","Riverside @ S. Lamar","8th & Congress","59.0"
"Annual Membership (Austin B-cycle)","993.0","10/12/2014","22:12:00","Palmer Auditorium","Barton Springs & Riverside","20.0"
"24-Hour Kiosk (Austin B-cycle)","466.0","10/12/2014","22:12:00","Palmer Auditorium","Long Center @ South 1st & Riverside","21.0"
"24-Hour Kiosk (Austin B-cycle)","924.0","10/12/2014","22:12:00","17th & Guadalupe","17th & Guadalupe","17.0"
"24-Hour Kiosk (Austin B-cycle)","432.0","10/12/2014","22:12:00","Long Center @ South 1st & Riverside","Trinity & 6th Street","16.0"
"24-Hour Kiosk (Austin B-cycle)","37.0","10/12/2014","22:12:00","Long Center @ South 1st & Riverside","Trinity & 6th Street","16.0"
"24-Hour Kiosk (Austin B-cycle)","881.0","10/12/2014","22:12:00","Pfluger Bridge @ W 2nd Street","Pfluger Bridge @ W 2nd Street","1.0"
"24-Hour Kiosk (Austin B-cycle)","327.0","10/12/2014","22:12:00","Long Center @ South 1st & Riverside","Trinity & 6th Street","16.0"
"24-Hour Kiosk (Austin B-cycle)","513.0","10/12/2014","22:12:00","Pfluger Bridge @ W 2nd Street","8th & Congress","23.0"
"24-Hour Kiosk (Austin B-cycle)","897.0","10/12/2014","22:12:00","5th & Bowie","Guadalupe & 21st","19.0"
"24-Hour Kiosk (Austin B-cycle)","242.0","10/12/2014","22:12:00","5th & Bowie","Guadalupe & 21st","18.0"
"24-Hour Kiosk (Austin B-cycle)","281.0","10/12/2014","22:12:00","Barton Springs & Riverside","Barton Springs & Riverside","61.0"
"24-Hour Kiosk (Austin B-cycle)","706.0","10/12/2014","22:12:00","UT West Mall @ Guadalupe","Guadalupe & 21st","18.0"
"24-Hour Kiosk (Austin B-cycle)","956.0","10/12/2014","22:12:00","Riverside @ S. Lamar","Rainey St @ Cummings","13.0"
"24-Hour Kiosk (Austin B-cycle)","272.0","10/12/2014","22:12:00","UT West Mall @ Guadalupe","Guadalupe & 21st","18.0"
"24-Hour Kiosk (Austin B-cycle)","352.0","10/12/2014","22:12:00","5th & Bowie","Trinity & 6th Street","17.0"
"24-Hour Kiosk (Austin B-cycle)","890.0","10/12/2014","22:12:00","Riverside @ S. Lamar","4th & Congress","14.0"
"24-Hour Kiosk (Austin B-cycle)","553.0","10/12/2014","22:12:00","Trinity & 6th Street","Davis at Rainey Street","8.0"
"24-Hour Kiosk (Austin B-cycle)","488.0","10/12/2014","22:12:00","Riverside @ S. Lamar","4th & Congress","13.0"
"24-Hour Kiosk (Austin B-cycle)","610.0","10/12/2014","22:12:00","Trinity & 6th Street","Davis at Rainey Street","8.0"
"24-Hour Kiosk (Austin B-cycle)","938.0","10/12/2014","22:12:00","Palmer Auditorium","South Congress & Academy","8.0"
"Annual Membership (Austin B-cycle)","696.0","10/12/2014","22:12:00","Riverside @ S. Lamar","City Hall / Lavaca & 2nd","6.0"
"24-Hour Kiosk (Austin B-cycle)","422.0","10/12/2014","22:12:00","Toomey Rd @ South Lamar","Riverside @ S. Lamar","18.0"
"24-Hour Kiosk (Austin B-cycle)","765.0","10/12/2014","22:12:00","Toomey Rd @ South Lamar","Riverside @ S. Lamar","17.0"
"24-Hour Kiosk (Austin B-cycle)","885.0","10/12/2014","22:12:00","Riverside @ S. Lamar","2nd & Congress","15.0"
"Semester Membership (Austin B-cycle)","996.0","10/12/2014","22:12:00","Toomey Rd @ South Lamar","West & 6th St.","13.0"
"24-Hour Kiosk (Austin B-cycle)","384.0","10/12/2014","22:12:00","Toomey Rd @ South Lamar","San Jacinto & 8th Street","19.0"
