"Membership Type","Bike","Checkout Date","Checkout Time","Checkout Kiosk","Return Kiosk","Duration (Minutes)"
"Walk Up","548.0","1/3/2015","15:12:00","Pfluger Bridge @ W 2nd Street","Rainey St @ Cummings","25.0"
"Walk Up","78.0","1/3/2015","15:12:00","Pfluger Bridge @ W 2nd Street","Rainey St @ Cummings","25.0"
"Walk Up","117.0","1/3/2015","15:12:00","Capitol Station / Congress & 11th","South Congress & Academy","92.0"
"Local365","839.0","1/3/2015","15:12:00","Convention Center / 4th St. @ MetroRail","Pfluger Bridge @ W 2nd Street","8.0"
"Walk Up","963.0","1/3/2015","15:12:00","Capitol Station / Congress & 11th","South Congress & Elizabeth","75.0"
"Walk Up","878.0","1/3/2015","15:12:00","Capitol Station / Congress & 11th","South Congress & Academy","77.0"
"Walk Up","49.0","1/3/2015","15:12:00","Pfluger Bridge @ W 2nd Street","Pfluger Bridge @ W 2nd Street","45.0"
"Walk Up","354.0","1/3/2015","15:12:00","Capitol Station / Congress & 11th","South Congress & Academy","75.0"
"Walk Up","555.0","1/3/2015","15:12:00","Capitol Station / Congress & 11th","South Congress & Academy","74.0"
"Walk Up","100.0","1/3/2015","15:12:00","Zilker Park at Barton Springs & William Barton Drive","Zilker Park at Barton Springs & William Barton Drive","84.0"
"Walk Up","407.0","1/3/2015","15:12:00","Capitol Station / Congress & 11th","South Congress & Academy","74.0"
"Founding Member","513.0","1/3/2015","15:12:00","East 6th at Robert Martinez","City Hall / Lavaca & 2nd","13.0"
"Explorer","181.0","1/3/2015","15:12:00","City Hall / Lavaca & 2nd","Zilker Park at Barton Springs & William Barton Drive","20.0"
"Walk Up","191.0","1/3/2015","15:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","87.0"
"Walk Up","327.0","1/3/2015","15:12:00","Zilker Park at Barton Springs & William Barton Drive","Zilker Park at Barton Springs & William Barton Drive","83.0"
"Walk Up","188.0","1/3/2015","15:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","86.0"
"Walk Up","412.0","1/3/2015","15:12:00","Zilker Park at Barton Springs & William Barton Drive","Zilker Park at Barton Springs & William Barton Drive","82.0"
"Explorer","861.0","1/3/2015","15:12:00","City Hall / Lavaca & 2nd","Zilker Park at Barton Springs & William Barton Drive","19.0"
"Walk Up","509.0","1/3/2015","15:12:00","Zilker Park at Barton Springs & William Barton Drive","Zilker Park at Barton Springs & William Barton Drive","81.0"
"Walk Up","936.0","1/3/2015","15:12:00","Capitol Station / Congress & 11th","Capitol Station / Congress & 11th","81.0"
"Walk Up","8.0","1/3/2015","15:12:00","Riverside @ S. Lamar","Pfluger Bridge @ W 2nd Street","11.0"
"Walk Up","341.0","1/3/2015","15:12:00","South Congress & Academy","Davis at Rainey Street","36.0"
"Walk Up","579.0","1/3/2015","15:12:00","Riverside @ S. Lamar","Pfluger Bridge @ W 2nd Street","11.0"
"Walk Up","774.0","1/3/2015","15:12:00","Convention Center / 3rd & Trinity","Convention Center / 4th St. @ MetroRail","121.0"
"Walk Up","198.0","1/3/2015","15:12:00","South Congress & Academy","Davis at Rainey Street","35.0"
"Walk Up","925.0","1/3/2015","15:12:00","Bullock Museum @ Congress & MLK","UT West Mall @ Guadalupe","17.0"
"Walk Up","214.0","1/3/2015","15:12:00","Bullock Museum @ Congress & MLK","UT West Mall @ Guadalupe","17.0"
"Walk Up","956.0","1/3/2015","15:12:00","Davis at Rainey Street","Capitol Station / Congress & 11th","12.0"
"7-Day","984.0","1/3/2015","15:12:00","Plaza Saltillo","West & 6th St.","14.0"
"Walk Up","386.0","1/3/2015","15:12:00","State Capitol Visitors Garage @ San Jacinto & 12th","Capitol Station / Congress & 11th","69.0"
"Walk Up","22.0","1/3/2015","15:12:00","South Congress & James","Davis at Rainey Street","32.0"
"Walk Up","224.0","1/3/2015","15:12:00","South Congress & James","Davis at Rainey Street","32.0"
"Walk Up","865.0","1/3/2015","15:12:00","South Congress & Academy","Davis at Rainey Street","31.0"
"Walk Up","348.0","1/3/2015","15:12:00","South Congress & Academy","Davis at Rainey Street","30.0"
"Explorer","95.0","1/3/2015","15:12:00","Barton Springs & Riverside","Long Center @ South 1st & Riverside","53.0"
"Walk Up","177.0","1/3/2015","15:12:00","Zilker Park at Barton Springs & William Barton Drive","South Congress & James","43.0"
"Explorer","965.0","1/3/2015","15:12:00","Barton Springs & Riverside","Long Center @ South 1st & Riverside","54.0"
"Walk Up","483.0","1/3/2015","15:12:00","Zilker Park at Barton Springs & William Barton Drive","South Congress & James","42.0"
"Local365","315.0","1/3/2015","15:12:00","East 11th St. & San Marcos","Waller & 6th St.","4.0"
"Local365","315.0","1/3/2015","15:12:00","Waller & 6th St.","Davis at Rainey Street","12.0"
"Walk Up","26.0","1/3/2015","15:12:00","State Capitol Visitors Garage @ San Jacinto & 12th","Davis at Rainey Street","14.0"
"Walk Up","97.0","1/3/2015","15:12:00","Guadalupe & 21st","West & 6th St.","21.0"
"Walk Up","301.0","1/3/2015","15:12:00","5th & Bowie","Rainey St @ Cummings","22.0"
"Explorer","447.0","1/3/2015","15:12:00","5th & Bowie","Rainey St @ Cummings","21.0"
"Walk Up","860.0","1/3/2015","15:12:00","Guadalupe & 21st","West & 6th St.","22.0"
"Walk Up","3.0","1/3/2015","15:12:00","Barton Springs & Riverside","South Congress & Academy","40.0"
"Walk Up","25.0","1/3/2015","15:12:00","South Congress & Academy","Long Center @ South 1st & Riverside","18.0"
"Walk Up","966.0","1/3/2015","15:12:00","Convention Center / 3rd & Trinity","East 6th at Robert Martinez","15.0"
"Walk Up","298.0","1/3/2015","15:12:00","Convention Center / 3rd & Trinity","East 6th at Robert Martinez","14.0"
"Walk Up","911.0","1/3/2015","15:12:00","Rainey St @ Cummings","Rainey St @ Cummings","54.0"
"Walk Up","169.0","1/3/2015","15:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","23.0"
"Walk Up","898.0","1/3/2015","15:12:00","Capitol Station / Congress & 11th","Convention Center / 3rd & Trinity","21.0"
"Walk Up","79.0","1/3/2015","15:12:00","Bullock Museum @ Congress & MLK","8th & Congress","9.0"
"Walk Up","161.0","1/3/2015","15:12:00","Bullock Museum @ Congress & MLK","8th & Congress","9.0"
"Walk Up","181.0","1/3/2015","15:12:00","Zilker Park at Barton Springs & William Barton Drive","2nd & Congress","19.0"
"Walk Up","220.0","1/3/2015","15:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","21.0"
"Walk Up","956.0","1/3/2015","15:12:00","Capitol Station / Congress & 11th","Convention Center / 3rd & Trinity","20.0"
"Walk Up","107.0","1/3/2015","16:12:00","Capitol Station / Congress & 11th","Barton Springs & Riverside","39.0"
"Walk Up","214.0","1/3/2015","16:12:00","UT West Mall @ Guadalupe","City Hall / Lavaca & 2nd","15.0"
"Walk Up","861.0","1/3/2015","16:12:00","Zilker Park at Barton Springs & William Barton Drive","2nd & Congress","18.0"
"Walk Up","925.0","1/3/2015","16:12:00","UT West Mall @ Guadalupe","City Hall / Lavaca & 2nd","15.0"
"Walk Up","27.0","1/3/2015","16:12:00","4th & Congress","2nd & Congress","56.0"
"Walk Up","276.0","1/3/2015","16:12:00","Palmer Auditorium","Palmer Auditorium","147.0"
"Walk Up","85.0","1/3/2015","16:12:00","4th & Congress","2nd & Congress","55.0"
"Walk Up","548.0","1/3/2015","16:12:00","Capitol Station / Congress & 11th","Barton Springs & Riverside","37.0"
"Walk Up","301.0","1/3/2015","16:12:00","Rainey St @ Cummings","South Congress & Academy","36.0"
"Walk Up","439.0","1/3/2015","16:12:00","Palmer Auditorium","Palmer Auditorium","145.0"
"Explorer","447.0","1/3/2015","16:12:00","Rainey St @ Cummings","South Congress & Academy","36.0"
"Walk Up","248.0","1/3/2015","16:12:00","8th & Congress","8th & Congress","28.0"
"Walk Up","400.0","1/3/2015","16:12:00","4th & Congress","Davis at Rainey Street","16.0"
"Walk Up","610.0","1/3/2015","16:12:00","4th & Congress","Davis at Rainey Street","17.0"
"Walk Up","976.0","1/3/2015","16:12:00","Long Center @ South 1st & Riverside","City Hall / Lavaca & 2nd","43.0"
"Walk Up","981.0","1/3/2015","16:12:00","8th & Congress","8th & Congress","27.0"
"Walk Up","393.0","1/3/2015","16:12:00","UT West Mall @ Guadalupe","Trinity & 6th Street","25.0"
"Walk Up","575.0","1/3/2015","16:12:00","UT West Mall @ Guadalupe","Trinity & 6th Street","24.0"
"Walk Up","706.0","1/3/2015","16:12:00","Long Center @ South 1st & Riverside","Long Center @ South 1st & Riverside","31.0"
"Explorer","95.0","1/3/2015","16:12:00","Long Center @ South 1st & Riverside","Palmer Auditorium","26.0"
"Explorer","206.0","1/3/2015","16:12:00","Zilker Park at Barton Springs & William Barton Drive","5th & Bowie","67.0"
"Explorer","965.0","1/3/2015","16:12:00","Long Center @ South 1st & Riverside","Palmer Auditorium","25.0"
"Explorer","971.0","1/3/2015","16:12:00","Zilker Park at Barton Springs & William Barton Drive","Barton Springs @ Kinney Ave","16.0"
"Walk Up","25.0","1/3/2015","16:12:00","Long Center @ South 1st & Riverside","Long Center @ South 1st & Riverside","20.0"
"Explorer","182.0","1/3/2015","16:12:00","Barton Springs @ Kinney Ave","5th & Bowie","50.0"
"Walk Up","270.0","1/3/2015","16:12:00","East 11th St. & San Marcos","Trinity & 6th Street","165.0"
"Walk Up","320.0","1/3/2015","16:12:00","East 11th St. & San Marcos","Trinity & 6th Street","164.0"
"Walk Up","30.0","1/3/2015","16:12:00","City Hall / Lavaca & 2nd","Toomey Rd @ South Lamar","17.0"
"Walk Up","513.0","1/3/2015","16:12:00","City Hall / Lavaca & 2nd","Toomey Rd @ South Lamar","16.0"
"Walk Up","165.0","1/3/2015","16:12:00","City Hall / Lavaca & 2nd","City Hall / Lavaca & 2nd","30.0"
"Walk Up","281.0","1/3/2015","16:12:00","City Hall / Lavaca & 2nd","City Hall / Lavaca & 2nd","29.0"
"Walk Up","520.0","1/3/2015","16:12:00","City Hall / Lavaca & 2nd","City Hall / Lavaca & 2nd","28.0"
"Walk Up","468.0","1/3/2015","16:12:00","4th & Congress","Guadalupe & 21st","16.0"
"Walk Up","894.0","1/3/2015","16:12:00","4th & Congress","Guadalupe & 21st","15.0"
"Local365","955.0","1/3/2015","16:12:00","5th & Bowie","East 6th at Robert Martinez","18.0"
"Walk Up","105.0","1/3/2015","16:12:00","Capitol Station / Congress & 11th","Davis at Rainey Street","207.0"
"Walk Up","936.0","1/3/2015","16:12:00","Capitol Station / Congress & 11th","Davis at Rainey Street","209.0"
"Walk Up","965.0","1/3/2015","16:12:00","Palmer Auditorium","Rainey St @ Cummings","19.0"
"Walk Up","551.0","1/3/2015","16:12:00","Palmer Auditorium","Rainey St @ Cummings","18.0"
"Walk Up","933.0","1/3/2015","16:12:00","City Hall / Lavaca & 2nd","Davis at Rainey Street","37.0"
"Walk Up","190.0","1/3/2015","16:12:00","City Hall / Lavaca & 2nd","Rainey St @ Cummings","15.0"
"Walk Up","511.0","1/3/2015","16:12:00","City Hall / Lavaca & 2nd","Davis at Rainey Street","10.0"
"Walk Up","201.0","1/3/2015","16:12:00","Barton Springs @ Kinney Ave","Riverside @ S. Lamar","38.0"
"Walk Up","971.0","1/3/2015","16:12:00","Barton Springs @ Kinney Ave","Riverside @ S. Lamar","38.0"
"Walk Up","850.0","1/3/2015","16:12:00","Barton Springs @ Kinney Ave","Riverside @ S. Lamar","37.0"
"Local365","660.0","1/3/2015","16:12:00","Convention Center / 3rd & Trinity","Rainey St @ Cummings","9.0"
"Walk Up","89.0","1/3/2015","17:12:00","Barton Springs & Riverside","Riverside @ S. Lamar","9.0"
"Walk Up","169.0","1/3/2015","17:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","47.0"
"Walk Up","240.0","1/3/2015","17:12:00","Barton Springs & Riverside","Riverside @ S. Lamar","8.0"
"Walk Up","100.0","1/3/2015","17:12:00","Zilker Park at Barton Springs & William Barton Drive","Zilker Park at Barton Springs & William Barton Drive","20.0"
"Walk Up","548.0","1/3/2015","17:12:00","Barton Springs & Riverside","Riverside @ S. Lamar","8.0"
"Walk Up","327.0","1/3/2015","17:12:00","Zilker Park at Barton Springs & William Barton Drive","Zilker Park at Barton Springs & William Barton Drive","19.0"
"Walk Up","544.0","1/3/2015","17:12:00","Rainey St @ Cummings","Trinity & 6th Street","17.0"
"Walk Up","823.0","1/3/2015","17:12:00","Red River @ LBJ Library","Red River @ LBJ Library","133.0"
"Walk Up","191.0","1/3/2015","17:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","43.0"
"Walk Up","220.0","1/3/2015","17:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","42.0"
"Walk Up","911.0","1/3/2015","17:12:00","Rainey St @ Cummings","Trinity & 6th Street","0.0"
"Walk Up","188.0","1/3/2015","17:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","42.0"
"Walk Up","299.0","1/3/2015","17:12:00","Rainey St @ Cummings","San Jacinto & 8th Street","15.0"
"Walk Up","550.0","1/3/2015","17:12:00","Rainey St @ Cummings","San Jacinto & 8th Street","15.0"
"Walk Up","240.0","1/3/2015","17:12:00","Riverside @ S. Lamar","Rainey St @ Cummings","28.0"
"Local365","660.0","1/3/2015","17:12:00","Rainey St @ Cummings","Rainey St @ Cummings","13.0"
"Walk Up","89.0","1/3/2015","17:12:00","Riverside @ S. Lamar","Rainey St @ Cummings","28.0"
"Walk Up","548.0","1/3/2015","17:12:00","Riverside @ S. Lamar","Rainey St @ Cummings","28.0"
"Walk Up","860.0","1/3/2015","17:12:00","West & 6th St.","San Jacinto & 8th Street","13.0"
"Walk Up","970.0","1/3/2015","17:12:00","West & 6th St.","San Jacinto & 8th Street","13.0"
"Walk Up","412.0","1/3/2015","17:12:00","Zilker Park at Barton Springs & William Barton Drive","Rainey St @ Cummings","38.0"
"Walk Up","509.0","1/3/2015","17:12:00","Zilker Park at Barton Springs & William Barton Drive","Rainey St @ Cummings","38.0"
"Local365","369.0","1/3/2015","17:12:00","Rainey St @ Cummings","4th & Congress","16.0"
"Explorer","206.0","1/3/2015","17:12:00","5th & Bowie","Long Center @ South 1st & Riverside","10.0"
"Explorer","303.0","1/3/2015","17:12:00","5th & Bowie","Long Center @ South 1st & Riverside","10.0"
"Local365","910.0","1/3/2015","17:12:00","Rainey St @ Cummings","Waller & 6th St.","11.0"
"Walk Up","201.0","1/3/2015","17:12:00","Riverside @ S. Lamar","Barton Springs @ Kinney Ave","38.0"
"Walk Up","850.0","1/3/2015","17:12:00","Riverside @ S. Lamar","Barton Springs @ Kinney Ave","37.0"
"Walk Up","971.0","1/3/2015","17:12:00","Riverside @ S. Lamar","Barton Springs @ Kinney Ave","37.0"
"Walk Up","89.0","1/3/2015","17:12:00","Rainey St @ Cummings","Barton Springs & Riverside","17.0"
"Walk Up","446.0","1/3/2015","17:12:00","Rainey St @ Cummings","Barton Springs & Riverside","16.0"
"Walk Up","548.0","1/3/2015","17:12:00","Rainey St @ Cummings","Barton Springs & Riverside","17.0"
"Walk Up","894.0","1/3/2015","17:12:00","Guadalupe & 21st","Guadalupe & 21st","56.0"
"Walk Up","554.0","1/3/2015","17:12:00","Trinity & 6th Street","Convention Center / 4th St. @ MetroRail","88.0"
"Walk Up","195.0","1/3/2015","17:12:00","Capitol Station / Congress & 11th","Republic Square @ Guadalupe & 4th St.","223.0"
"Walk Up","745.0","1/3/2015","17:12:00","UT West Mall @ Guadalupe","UT West Mall @ Guadalupe","0.0"
"Walk Up","329.0","1/3/2015","17:12:00","Capitol Station / Congress & 11th","Republic Square @ Guadalupe & 4th St.","221.0"
"Walk Up","266.0","1/3/2015","17:12:00","UT West Mall @ Guadalupe","UT West Mall @ Guadalupe","4.0"
"Walk Up","386.0","1/3/2015","17:12:00","Capitol Station / Congress & 11th","Capitol Station / Congress & 11th","22.0"
"Walk Up","853.0","1/3/2015","17:12:00","Capitol Station / Congress & 11th","Capitol Station / Congress & 11th","21.0"
"Walk Up","551.0","1/3/2015","17:12:00","Rainey St @ Cummings","Rainey St @ Cummings","36.0"
"Local365","877.0","1/3/2015","17:12:00","Barton Springs Pool","5th & Bowie","14.0"
"Local365","434.0","1/3/2015","18:12:00","ACC - West & 12th","City Hall / Lavaca & 2nd","9.0"
"Walk Up","696.0","1/3/2015","18:12:00","17th & Guadalupe","Trinity & 6th Street","25.0"
"Local365","558.0","1/3/2015","18:12:00","Barton Springs & Riverside","West & 6th St.","9.0"
"Walk Up","20.0","1/3/2015","18:12:00","17th & Guadalupe","Trinity & 6th Street","23.0"
"Founding Member","213.0","1/3/2015","18:12:00","City Hall / Lavaca & 2nd","17th & Guadalupe","14.0"
"Local365","224.0","1/3/2015","18:12:00","Davis at Rainey Street","Pfluger Bridge @ W 2nd Street","11.0"
"Walk Up","88.0","1/3/2015","18:12:00","Davis at Rainey Street","Republic Square @ Guadalupe & 4th St.","18.0"
"Walk Up","928.0","1/3/2015","18:12:00","Davis at Rainey Street","Republic Square @ Guadalupe & 4th St.","17.0"
"Walk Up","315.0","1/3/2015","18:12:00","Davis at Rainey Street","Palmer Auditorium","8.0"
"Walk Up","341.0","1/3/2015","18:12:00","Davis at Rainey Street","Palmer Auditorium","8.0"
"Annual (Madison B-cycle)","520.0","1/3/2015","18:12:00","City Hall / Lavaca & 2nd","South Congress & Academy","9.0"
"Walk Up","367.0","1/3/2015","18:12:00","Barton Springs @ Kinney Ave","Riverside @ S. Lamar","6.0"
"Walk Up","865.0","1/3/2015","18:12:00","Davis at Rainey Street","2nd & Congress","6.0"
"Walk Up","20.0","1/3/2015","18:12:00","Trinity & 6th Street","UT West Mall @ Guadalupe","24.0"
"Walk Up","696.0","1/3/2015","18:12:00","Trinity & 6th Street","UT West Mall @ Guadalupe","23.0"
"Walk Up","164.0","1/3/2015","18:12:00","Trinity & 6th Street","Waller & 6th St.","9.0"
"Walk Up","58.0","1/3/2015","18:12:00","Trinity & 6th Street","Waller & 6th St.","8.0"
"Local365","114.0","1/3/2015","18:12:00","Long Center @ South 1st & Riverside","Barton Springs & Riverside","12.0"
"Walk Up","996.0","1/3/2015","18:12:00","4th & Congress","Davis at Rainey Street","15.0"
"Walk Up","398.0","1/3/2015","18:12:00","4th & Congress","Davis at Rainey Street","14.0"
"Walk Up","425.0","1/3/2015","18:12:00","4th & Congress","Davis at Rainey Street","13.0"
"Walk Up","453.0","1/3/2015","18:12:00","Trinity & 6th Street","Convention Center / 4th St. @ MetroRail","24.0"
"Local365","369.0","1/3/2015","18:12:00","4th & Congress","Convention Center / 3rd & Trinity","3.0"
"Founding Member","276.0","1/3/2015","19:12:00","4th & Congress","West & 6th St.","0.0"
"Walk Up","188.0","1/3/2015","19:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","60.0"
"Walk Up","367.0","1/3/2015","19:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","60.0"
"Walk Up","220.0","1/3/2015","19:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","57.0"
"Walk Up","528.0","1/3/2015","19:12:00","Guadalupe & 21st","17th & Guadalupe","27.0"
"Walk Up","894.0","1/3/2015","19:12:00","Guadalupe & 21st","17th & Guadalupe","27.0"
"Walk Up","425.0","1/3/2015","19:12:00","Davis at Rainey Street","4th & Congress","10.0"
"Walk Up","996.0","1/3/2015","19:12:00","Davis at Rainey Street","4th & Congress","10.0"
"Walk Up","398.0","1/3/2015","19:12:00","Davis at Rainey Street","4th & Congress","9.0"
"Annual (Madison B-cycle)","520.0","1/3/2015","19:12:00","South Congress & Academy","ACC - West & 12th","16.0"
"Local365","207.0","1/3/2015","19:12:00","ACC - Rio Grande & 12th","West & 6th St.","3.0"
"Walk Up","214.0","1/3/2015","19:12:00","City Hall / Lavaca & 2nd","South Congress & James","14.0"
"Walk Up","925.0","1/3/2015","19:12:00","City Hall / Lavaca & 2nd","South Congress & James","14.0"
