"Membership Type","Bike","Checkout Date","Checkout Time","Checkout Kiosk","Return Kiosk","Duration (Minutes)"
"24-Hour Kiosk (Austin B-cycle)","64.0","7/6/2014","18:12:00","Pfluger Bridge @ W 2nd Street","State Capitol @ 14th & Colorado","27.0"
"24-Hour Kiosk (Austin B-cycle)","984.0","7/6/2014","18:12:00","Barton Springs & Riverside","Davis at Rainey Street","27.0"
"24-Hour Kiosk (Austin B-cycle)","105.0","7/6/2014","18:12:00","Pfluger Bridge @ W 2nd Street","State Capitol @ 14th & Colorado","26.0"
"24-Hour Kiosk (Austin B-cycle)","284.0","7/6/2014","18:12:00","Pfluger Bridge @ W 2nd Street","State Capitol @ 14th & Colorado","26.0"
"Founding Member (Austin B-cycle)","95.0","7/6/2014","18:12:00","3rd & West","3rd & West","0.0"
"24-Hour Kiosk (Austin B-cycle)","974.0","7/6/2014","18:12:00","Plaza Saltillo","ACC - West & 12th","17.0"
"Annual Membership (Austin B-cycle)","200.0","7/6/2014","18:12:00","City Hall / Lavaca & 2nd","Rainey St @ Cummings","39.0"
"24-Hour Kiosk (Austin B-cycle)","924.0","7/6/2014","18:12:00","Long Center @ South 1st & Riverside","Davis at Rainey Street","21.0"
"24-Hour Kiosk (Austin B-cycle)","470.0","7/6/2014","18:12:00","Rainey St @ Cummings","8th & Congress","14.0"
"24-Hour Kiosk (Austin B-cycle)","593.0","7/6/2014","18:12:00","Zilker Park at Barton Springs & William Barton Drive","Barton Springs @ Kinney Ave","7.0"
"24-Hour Kiosk (Austin B-cycle)","116.0","7/6/2014","18:12:00","Zilker Park at Barton Springs & William Barton Drive","Barton Springs @ Kinney Ave","6.0"
"Annual Membership (Austin B-cycle)","746.0","7/6/2014","18:12:00","Republic Square @ Guadalupe & 4th St.","4th & Congress","2.0"
"24-Hour Kiosk (Austin B-cycle)","558.0","7/6/2014","18:12:00","4th & Congress","4th & Congress","146.0"
"24-Hour Kiosk (Austin B-cycle)","540.0","7/6/2014","18:12:00","Zilker Park at Barton Springs & William Barton Drive","Riverside @ S. Lamar","7.0"
"Semester Membership (Austin B-cycle)","445.0","7/6/2014","18:12:00","Guadalupe & 21st","Capitol Station / Congress & 11th","10.0"
"Annual Membership (Austin B-cycle)","996.0","7/6/2014","18:12:00","Pfluger Bridge @ W 2nd Street","Davis at Rainey Street","19.0"
"24-Hour Kiosk (Austin B-cycle)","976.0","7/6/2014","18:12:00","Long Center @ South 1st & Riverside","Convention Center/ 3rd & Trinity","0.0"
"24-Hour Kiosk (Austin B-cycle)","911.0","7/6/2014","18:12:00","Long Center @ South 1st & Riverside","Convention Center/ 3rd & Trinity","17.0"
"24-Hour Kiosk (Austin B-cycle)","772.0","7/6/2014","19:12:00","South Congress & Academy","South Congress & Academy","25.0"
"24-Hour Kiosk (Austin B-cycle)","298.0","7/6/2014","19:12:00","South Congress & Academy","Trinity & 6th Street","18.0"
"24-Hour Kiosk (Austin B-cycle)","540.0","7/6/2014","19:12:00","Riverside @ S. Lamar","Bullock Museum @ Congress & MLK","21.0"
"24-Hour Kiosk (Austin B-cycle)","182.0","7/6/2014","19:12:00","South Congress & Academy","Trinity & 6th Street","17.0"
"24-Hour Kiosk (Austin B-cycle)","965.0","7/6/2014","19:12:00","City Hall / Lavaca & 2nd","West & 6th St.","69.0"
"24-Hour Kiosk (Austin B-cycle)","85.0","7/6/2014","19:12:00","City Hall / Lavaca & 2nd","West & 6th St.","0.0"
"24-Hour Kiosk (Austin B-cycle)","221.0","7/6/2014","19:12:00","4th & Congress","Rainey St @ Cummings","9.0"
"24-Hour Kiosk (Austin B-cycle)","746.0","7/6/2014","19:12:00","4th & Congress","Rainey St @ Cummings","8.0"
"Semester Membership (Austin B-cycle)","890.0","7/6/2014","19:12:00","Capitol Station / Congress & 11th","Guadalupe & 21st","7.0"
"24-Hour Kiosk (Austin B-cycle)","957.0","7/6/2014","19:12:00","ACC - West & 12th","Rainey St @ Cummings","19.0"
"24-Hour Kiosk (Austin B-cycle)","421.0","7/6/2014","19:12:00","Rainey St @ Cummings","Rainey St @ Cummings","272.0"
"24-Hour Kiosk (Austin B-cycle)","344.0","7/6/2014","19:12:00","4th & Congress","Pfluger Bridge @ W 2nd Street","14.0"
"24-Hour Kiosk (Austin B-cycle)","947.0","7/6/2014","19:12:00","4th & Congress","Pfluger Bridge @ W 2nd Street","15.0"
"24-Hour Kiosk (Austin B-cycle)","981.0","7/6/2014","19:12:00","4th & Congress","Pfluger Bridge @ W 2nd Street","15.0"
"24-Hour Kiosk (Austin B-cycle)","878.0","7/6/2014","19:12:00","4th & Congress","Pfluger Bridge @ W 2nd Street","14.0"
"24-Hour Kiosk (Austin B-cycle)","320.0","7/6/2014","19:12:00","Guadalupe & 21st","Guadalupe & 21st","119.0"
"24-Hour Kiosk (Austin B-cycle)","19.0","7/6/2014","19:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","62.0"
"24-Hour Kiosk (Austin B-cycle)","95.0","7/6/2014","19:12:00","3rd & West","3rd & West","48.0"
"24-Hour Kiosk (Austin B-cycle)","422.0","7/6/2014","19:12:00","3rd & West","3rd & West","47.0"
"24-Hour Kiosk (Austin B-cycle)","800.0","7/6/2014","19:12:00","Trinity & 6th Street","Guadalupe & 21st","26.0"
"24-Hour Kiosk (Austin B-cycle)","79.0","7/6/2014","19:12:00","Rainey St @ Cummings","Davis at Rainey Street","3.0"
"24-Hour Kiosk (Austin B-cycle)","89.0","7/6/2014","19:12:00","Rainey St @ Cummings","Guadalupe & 21st","34.0"
"24-Hour Kiosk (Austin B-cycle)","829.0","7/6/2014","19:12:00","Rainey St @ Cummings","Rainey St @ Cummings","37.0"
"24-Hour Kiosk (Austin B-cycle)","911.0","7/6/2014","19:12:00","Convention Center/ 3rd & Trinity","5th & Bowie","13.0"
"24-Hour Kiosk (Austin B-cycle)","52.0","7/6/2014","19:12:00","Trinity & 6th Street","Guadalupe & 21st","25.0"
"24-Hour Kiosk (Austin B-cycle)","896.0","7/6/2014","19:12:00","Rainey St @ Cummings","Rainey St @ Cummings","36.0"
"24-Hour Kiosk (Austin B-cycle)","270.0","7/6/2014","19:12:00","Convention Center/ 3rd & Trinity","Convention Center/ 3rd & Trinity","0.0"
"24-Hour Kiosk (Austin B-cycle)","270.0","7/6/2014","19:12:00","Convention Center/ 3rd & Trinity","5th & Bowie","11.0"
"24-Hour Kiosk (Austin B-cycle)","976.0","7/6/2014","19:12:00","Convention Center/ 3rd & Trinity","5th & Bowie","11.0"
"24-Hour Kiosk (Austin B-cycle)","417.0","7/6/2014","19:12:00","UT West Mall @ Guadalupe","2nd & Congress","17.0"
"24-Hour Kiosk (Austin B-cycle)","996.0","7/6/2014","19:12:00","Davis at Rainey Street","Guadalupe & 21st","30.0"
"24-Hour Kiosk (Austin B-cycle)","416.0","7/6/2014","19:12:00","UT West Mall @ Guadalupe","2nd & Congress","17.0"
"24-Hour Kiosk (Austin B-cycle)","664.0","7/6/2014","19:12:00","UT West Mall @ Guadalupe","2nd & Congress","16.0"
"Annual Membership (Austin B-cycle)","200.0","7/6/2014","19:12:00","Rainey St @ Cummings","City Hall / Lavaca & 2nd","14.0"
"24-Hour Kiosk (Austin B-cycle)","116.0","7/6/2014","19:12:00","Barton Springs @ Kinney Ave","Zilker Park at Barton Springs & William Barton Drive","49.0"
"24-Hour Kiosk (Austin B-cycle)","30.0","7/6/2014","19:12:00","Barton Springs @ Kinney Ave","Zilker Park at Barton Springs & William Barton Drive","6.0"
"24-Hour Kiosk (Austin B-cycle)","593.0","7/6/2014","19:12:00","Barton Springs @ Kinney Ave","Zilker Park at Barton Springs & William Barton Drive","6.0"
"24-Hour Kiosk (Austin B-cycle)","399.0","7/6/2014","19:12:00","Barton Springs @ Kinney Ave","Zilker Park at Barton Springs & William Barton Drive","48.0"
"24-Hour Kiosk (Austin B-cycle)","1000.0","7/6/2014","19:12:00","Pfluger Bridge @ W 2nd Street","5th & Bowie","18.0"
"24-Hour Kiosk (Austin B-cycle)","398.0","7/6/2014","19:12:00","Pfluger Bridge @ W 2nd Street","5th & Bowie","18.0"
"24-Hour Kiosk (Austin B-cycle)","878.0","7/6/2014","19:12:00","Pfluger Bridge @ W 2nd Street","5th & Bowie","18.0"
"24-Hour Kiosk (Austin B-cycle)","981.0","7/6/2014","19:12:00","Pfluger Bridge @ W 2nd Street","5th & Bowie","17.0"
"24-Hour Kiosk (Austin B-cycle)","28.0","7/6/2014","19:12:00","Barton Springs & Riverside","Barton Springs & Riverside","91.0"
"24-Hour Kiosk (Austin B-cycle)","208.0","7/6/2014","19:12:00","West & 6th St.","West & 6th St.","0.0"
"24-Hour Kiosk (Austin B-cycle)","344.0","7/6/2014","20:12:00","Pfluger Bridge @ W 2nd Street","Pfluger Bridge @ W 2nd Street","96.0"
"Annual Membership (Austin B-cycle)","183.0","7/6/2014","20:12:00","Riverside @ S. Lamar","City Hall / Lavaca & 2nd","7.0"
"24-Hour Kiosk (Austin B-cycle)","853.0","7/6/2014","20:12:00","South Congress & James","4th & Congress","79.0"
"24-Hour Kiosk (Austin B-cycle)","202.0","7/6/2014","20:12:00","South Congress & James","4th & Congress","78.0"
"Annual Membership (Austin B-cycle)","30.0","7/6/2014","20:12:00","Zilker Park at Barton Springs & William Barton Drive","Zilker Park at Barton Springs & William Barton Drive","19.0"
"24-Hour Kiosk (Austin B-cycle)","124.0","7/6/2014","20:12:00","South Congress & Academy","2nd & Congress","16.0"
"24-Hour Kiosk (Austin B-cycle)","772.0","7/6/2014","20:12:00","South Congress & Academy","2nd & Congress","14.0"
"24-Hour Kiosk (Austin B-cycle)","999.0","7/6/2014","20:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","86.0"
"24-Hour Kiosk (Austin B-cycle)","247.0","7/6/2014","20:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","85.0"
"7-Day Membership (Austin B-cycle)","223.0","7/6/2014","20:12:00","Republic Square @ Guadalupe & 4th St.","Convention Center/ 3rd & Trinity","8.0"
"7-Day Membership (Austin B-cycle)","230.0","7/6/2014","20:12:00","Republic Square @ Guadalupe & 4th St.","Convention Center/ 3rd & Trinity","7.0"
"Annual (Denver Bike Sharing)","934.0","7/6/2014","20:12:00","Barton Springs Pool","Barton Springs Pool","1.0"
"Annual (Denver Bike Sharing)","934.0","7/6/2014","20:12:00","Barton Springs Pool","Barton Springs Pool","0.0"
"24-Hour Kiosk (Austin B-cycle)","996.0","7/6/2014","20:12:00","Guadalupe & 21st","UT West Mall @ Guadalupe","7.0"
"24-Hour Kiosk (Austin B-cycle)","89.0","7/6/2014","20:12:00","Guadalupe & 21st","UT West Mall @ Guadalupe","7.0"
"24-Hour Kiosk (Austin B-cycle)","981.0","7/6/2014","20:12:00","5th & Bowie","Convention Center/ 3rd & Trinity","13.0"
"24-Hour Kiosk (Austin B-cycle)","976.0","7/6/2014","20:12:00","5th & Bowie","4th & Congress","8.0"
"24-Hour Kiosk (Austin B-cycle)","270.0","7/6/2014","20:12:00","5th & Bowie","Convention Center/ 3rd & Trinity","13.0"
"24-Hour Kiosk (Austin B-cycle)","965.0","7/6/2014","20:12:00","West & 6th St.","South Congress & James","29.0"
"24-Hour Kiosk (Austin B-cycle)","85.0","7/6/2014","20:12:00","West & 6th St.","South Congress & James","29.0"
"24-Hour Kiosk (Austin B-cycle)","221.0","7/6/2014","20:12:00","Rainey St @ Cummings","4th & Congress","49.0"
"24-Hour Kiosk (Austin B-cycle)","746.0","7/6/2014","20:12:00","Rainey St @ Cummings","4th & Congress","48.0"
"24-Hour Kiosk (Austin B-cycle)","411.0","7/6/2014","20:12:00","5th & Bowie","Pfluger Bridge @ W 2nd Street","50.0"
"24-Hour Kiosk (Austin B-cycle)","878.0","7/6/2014","20:12:00","5th & Bowie","Pfluger Bridge @ W 2nd Street","50.0"
"Annual Membership (Austin B-cycle)","668.0","7/6/2014","20:12:00","Zilker Park at Barton Springs & William Barton Drive","South Congress & Elizabeth","31.0"
"Annual Membership (Austin B-cycle)","894.0","7/6/2014","20:12:00","5th & Bowie","Rainey St @ Cummings","15.0"
"24-Hour Kiosk (Austin B-cycle)","896.0","7/6/2014","20:12:00","Rainey St @ Cummings","Barton Springs & Riverside","47.0"
"24-Hour Kiosk (Austin B-cycle)","397.0","7/6/2014","20:12:00","Rainey St @ Cummings","Barton Springs & Riverside","46.0"
"24-Hour Kiosk (Austin B-cycle)","60.0","7/6/2014","21:12:00","8th & Congress","8th & Congress","65.0"
"24-Hour Kiosk (Austin B-cycle)","89.0","7/6/2014","21:12:00","UT West Mall @ Guadalupe","West & 6th St.","11.0"
"24-Hour Kiosk (Austin B-cycle)","470.0","7/6/2014","21:12:00","8th & Congress","8th & Congress","65.0"
"24-Hour Kiosk (Austin B-cycle)","996.0","7/6/2014","21:12:00","UT West Mall @ Guadalupe","West & 6th St.","11.0"
"24-Hour Kiosk (Austin B-cycle)","435.0","7/6/2014","21:12:00","8th & Congress","Long Center @ South 1st & Riverside","51.0"
"24-Hour Kiosk (Austin B-cycle)","362.0","7/6/2014","21:12:00","8th & Congress","Rainey St @ Cummings","14.0"
"Annual Membership (Austin B-cycle)","398.0","7/6/2014","21:12:00","5th & Bowie","4th & Congress","6.0"
"Annual Membership (Austin B-cycle)","88.0","7/6/2014","21:12:00","South Congress & Elizabeth","West & 6th St.","11.0"
"24-Hour Kiosk (Austin B-cycle)","132.0","7/6/2014","21:12:00","Palmer Auditorium","Riverside @ S. Lamar","99.0"
"24-Hour Kiosk (Austin B-cycle)","460.0","7/6/2014","21:12:00","Palmer Auditorium","Riverside @ S. Lamar","99.0"
"24-Hour Kiosk (Austin B-cycle)","464.0","7/6/2014","21:12:00","South Congress & Academy","South Congress & Academy","28.0"
"24-Hour Kiosk (Austin B-cycle)","371.0","7/6/2014","21:12:00","Palmer Auditorium","Riverside @ S. Lamar","98.0"
"24-Hour Kiosk (Austin B-cycle)","549.0","7/6/2014","21:12:00","South Congress & Academy","South Congress & Academy","28.0"
"Annual Membership (Austin B-cycle)","548.0","7/6/2014","21:12:00","City Hall / Lavaca & 2nd","5th & Bowie","5.0"
"24-Hour Kiosk (Austin B-cycle)","40.0","7/6/2014","21:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","82.0"
"Annual Membership (Austin B-cycle)","683.0","7/6/2014","21:12:00","San Jacinto & 8th Street","East 6th & Pedernales St.","5.0"
"24-Hour Kiosk (Austin B-cycle)","72.0","7/6/2014","22:12:00","West & 6th St.","Rainey St @ Cummings","27.0"
"24-Hour Kiosk (Austin B-cycle)","88.0","7/6/2014","22:12:00","West & 6th St.","Rainey St @ Cummings","27.0"
"24-Hour Kiosk (Austin B-cycle)","175.0","7/6/2014","22:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","41.0"
"24-Hour Kiosk (Austin B-cycle)","247.0","7/6/2014","22:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","41.0"
"7-Day Membership (Austin B-cycle)","396.0","7/6/2014","22:12:00","Convention Center / 4th St. @ MetroRail","West & 6th St.","13.0"
"7-Day Membership (Austin B-cycle)","35.0","7/6/2014","22:12:00","Convention Center / 4th St. @ MetroRail","West & 6th St.","13.0"
"24-Hour Kiosk (Austin B-cycle)","332.0","7/6/2014","22:12:00","Barton Springs & Riverside","Trinity & 6th Street","17.0"
"24-Hour Kiosk (Austin B-cycle)","107.0","7/6/2014","22:12:00","Barton Springs & Riverside","Trinity & 6th Street","16.0"
"24-Hour Kiosk (Austin B-cycle)","315.0","7/6/2014","22:12:00","Convention Center / 4th St. @ MetroRail","8th & Congress","5.0"
"24-Hour Kiosk (Austin B-cycle)","822.0","7/6/2014","22:12:00","Convention Center / 4th St. @ MetroRail","8th & Congress","5.0"
"Annual Membership (Austin B-cycle)","79.0","7/6/2014","22:12:00","Davis at Rainey Street","Pfluger Bridge @ W 2nd Street","12.0"
"24-Hour Kiosk (Austin B-cycle)","195.0","7/6/2014","23:12:00","4th & Congress","Long Center @ South 1st & Riverside","7.0"
"24-Hour Kiosk (Austin B-cycle)","772.0","7/6/2014","23:12:00","2nd & Congress","Davis at Rainey Street","4.0"
"24-Hour Kiosk (Austin B-cycle)","176.0","7/6/2014","23:12:00","2nd & Congress","Davis at Rainey Street","4.0"
"24-Hour Kiosk (Austin B-cycle)","213.0","7/6/2014","23:12:00","Davis at Rainey Street","Barton Springs & Riverside","15.0"
"24-Hour Kiosk (Austin B-cycle)","176.0","7/6/2014","23:12:00","Davis at Rainey Street","Barton Springs & Riverside","15.0"
"24-Hour Kiosk (Austin B-cycle)","984.0","7/6/2014","23:12:00","Davis at Rainey Street","Barton Springs & Riverside","15.0"
"24-Hour Kiosk (Austin B-cycle)","460.0","7/6/2014","23:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","32.0"
"24-Hour Kiosk (Austin B-cycle)","371.0","7/6/2014","23:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","32.0"
"24-Hour Kiosk (Austin B-cycle)","558.0","7/6/2014","23:12:00","4th & Congress","ACC - West & 12th","25.0"
"24-Hour Kiosk (Austin B-cycle)","416.0","7/6/2014","23:12:00","4th & Congress","ACC - West & 12th","23.0"
"24-Hour Kiosk (Austin B-cycle)","329.0","7/6/2014","23:12:00","4th & Congress","ACC - West & 12th","23.0"
"24-Hour Kiosk (Austin B-cycle)","553.0","7/6/2014","23:12:00","4th & Congress","ACC - West & 12th","22.0"
"24-Hour Kiosk (Austin B-cycle)","772.0","7/6/2014","23:12:00","Davis at Rainey Street","2nd & Congress","15.0"
"24-Hour Kiosk (Austin B-cycle)","898.0","7/6/2014","23:12:00","Davis at Rainey Street","2nd & Congress","15.0"
"Semester Membership (Austin B-cycle)","177.0","7/6/2014","23:12:00","3rd & West","3rd & West","11.0"
"24-Hour Kiosk (Austin B-cycle)","416.0","7/6/2014","23:12:00","ACC - West & 12th","Convention Center / 4th St. @ MetroRail","18.0"
"24-Hour Kiosk (Austin B-cycle)","329.0","7/6/2014","23:12:00","ACC - West & 12th","Convention Center / 4th St. @ MetroRail","18.0"
"24-Hour Kiosk (Austin B-cycle)","974.0","7/6/2014","23:12:00","ACC - West & 12th","Convention Center / 4th St. @ MetroRail","17.0"
"24-Hour Kiosk (Austin B-cycle)","106.0","7/6/2014","23:12:00","ACC - West & 12th","Convention Center / 4th St. @ MetroRail","17.0"
"24-Hour Kiosk (Austin B-cycle)","852.0","7/7/2014","00:12:00","4th & Congress","Rainey St @ Cummings","9.0"
"24-Hour Kiosk (Austin B-cycle)","417.0","7/7/2014","00:12:00","4th & Congress","Rainey St @ Cummings","9.0"
"Annual Membership (Austin B-cycle)","164.0","7/7/2014","00:12:00","Plaza Saltillo","Convention Center / 4th St. @ MetroRail","6.0"
"24-Hour Kiosk (Austin B-cycle)","64.0","7/7/2014","00:12:00","State Capitol @ 14th & Colorado","3rd & West","15.0"
"24-Hour Kiosk (Austin B-cycle)","520.0","7/7/2014","00:12:00","State Capitol @ 14th & Colorado","West & 6th St.","12.0"
"24-Hour Kiosk (Austin B-cycle)","105.0","7/7/2014","00:12:00","State Capitol @ 14th & Colorado","3rd & West","13.0"
"24-Hour Kiosk (Austin B-cycle)","588.0","7/7/2014","00:12:00","State Capitol @ 14th & Colorado","West & 6th St.","11.0"
"24-Hour Kiosk (Austin B-cycle)","169.0","7/7/2014","00:12:00","State Capitol @ 14th & Colorado","West & 6th St.","10.0"
"24-Hour Kiosk (Austin B-cycle)","188.0","7/7/2014","00:12:00","State Capitol @ 14th & Colorado","West & 6th St.","10.0"
"Annual Membership (Austin B-cycle)","164.0","7/7/2014","00:12:00","Convention Center / 4th St. @ MetroRail","5th & Bowie","8.0"
"Annual Membership (Austin B-cycle)","588.0","7/7/2014","01:12:00","West & 6th St.","West & 6th St.","0.0"
"Annual Membership (Austin B-cycle)","588.0","7/7/2014","01:12:00","West & 6th St.","West & 6th St.","1.0"
"24-Hour Kiosk (Austin B-cycle)","520.0","7/7/2014","02:12:00","West & 6th St.","17th & Guadalupe","14.0"
"24-Hour Kiosk (Austin B-cycle)","169.0","7/7/2014","02:12:00","West & 6th St.","17th & Guadalupe","13.0"
"24-Hour Kiosk (Austin B-cycle)","35.0","7/7/2014","02:12:00","West & 6th St.","17th & Guadalupe","12.0"
"24-Hour Kiosk (Austin B-cycle)","188.0","7/7/2014","02:12:00","West & 6th St.","17th & Guadalupe","9.0"
"24-Hour Kiosk (Austin B-cycle)","89.0","7/7/2014","02:12:00","West & 6th St.","17th & Guadalupe","9.0"
"24-Hour Kiosk (Austin B-cycle)","661.0","7/7/2014","02:12:00","Davis at Rainey Street","Barton Springs & Riverside","11.0"
"24-Hour Kiosk (Austin B-cycle)","68.0","7/7/2014","02:12:00","Davis at Rainey Street","Barton Springs & Riverside","11.0"
"7-Day Membership (Austin B-cycle)","540.0","7/7/2014","06:12:00","Bullock Museum @ Congress & MLK","Zilker Park at Barton Springs & William Barton Drive","27.0"
"24-Hour Kiosk (Austin B-cycle)","302.0","7/7/2014","06:12:00","17th & Guadalupe","West & 6th St.","9.0"
"7-Day Membership (Austin B-cycle)","116.0","7/7/2014","06:12:00","Zilker Park at Barton Springs & William Barton Drive","5th & Bowie","26.0"
"Annual Membership (Austin B-cycle)","135.0","7/7/2014","06:12:00","Convention Center / 4th St. @ MetroRail","Republic Square @ Guadalupe & 4th St.","4.0"
"7-Day Membership (Austin B-cycle)","116.0","7/7/2014","07:12:00","5th & Bowie","Bullock Museum @ Congress & MLK","16.0"
"Annual Membership (Austin B-cycle)","135.0","7/7/2014","07:12:00","Republic Square @ Guadalupe & 4th St.","4th & Congress","2.0"
